/home/rlsa/abl/RLABL1/scripts/multi_train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model multi_23_10M --save-interval 10 --frames 10000000

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='multi_23_10M', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

Optimizer loaded

Optimizer loaded

U 465 | F 119040 | FPS 0117 | D 1029 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.000'] 
U 466 | F 119296 | FPS 0118 | D 1031 | Reward:μσmM -0.80 0.75 -2.00 0.00 | policy_loss ['None', 'None', '0.086'] | value_loss ['None', 'None', '0.046'] 
U 467 | F 119552 | FPS 0117 | D 1034 | Reward:μσmM 0.24 0.24 0.00 0.48 | policy_loss ['None', 'None', '0.010'] | value_loss ['None', 'None', '0.000'] 
U 468 | F 119808 | FPS 0117 | D 1036 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.092'] | value_loss ['None', 'None', '0.029'] 
U 469 | F 120064 | FPS 0117 | D 1038 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.155'] | value_loss ['None', 'None', '0.061'] 
U 470 | F 120320 | FPS 0117 | D 1040 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.069'] | value_loss ['None', 'None', '0.026'] 
Status saved
U 471 | F 120576 | FPS 0117 | D 1043 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.001'] 
U 472 | F 120832 | FPS 0117 | D 1045 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.002'] 
U 473 | F 121088 | FPS 0117 | D 1047 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.000'] 
U 474 | F 121344 | FPS 0117 | D 1049 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.000'] 
U 475 | F 121600 | FPS 0115 | D 1051 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.000'] 
U 476 | F 121856 | FPS 0118 | D 1054 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.000'] 
U 477 | F 122112 | FPS 0118 | D 1056 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.018'] 
U 478 | F 122368 | FPS 0118 | D 1058 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.000'] 
U 479 | F 122624 | FPS 0119 | D 1060 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.058'] | value_loss ['None', 'None', '0.027'] 
U 480 | F 122880 | FPS 0119 | D 1062 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.002'] 
Status saved
U 481 | F 123136 | FPS 0117 | D 1065 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.030'] | value_loss ['None', 'None', '0.000'] 
U 482 | F 123392 | FPS 0118 | D 1067 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000'] 
U 483 | F 123648 | FPS 0118 | D 1069 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000'] 
U 484 | F 123904 | FPS 0118 | D 1071 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000'] 
U 485 | F 124160 | FPS 0117 | D 1074 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000'] 
U 486 | F 124416 | FPS 0118 | D 1076 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000'] 
U 487 | F 124672 | FPS 0117 | D 1078 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.009'] 
U 488 | F 124928 | FPS 0118 | D 1080 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000'] 
U 489 | F 125184 | FPS 0118 | D 1082 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.096'] | value_loss ['None', 'None', '0.033'] 
U 490 | F 125440 | FPS 0118 | D 1084 | Reward:μσmM 0.21 0.21 0.00 0.43 | policy_loss ['None', 'None', '-0.058'] | value_loss ['None', 'None', '0.004'] 
Status saved
U 491 | F 125696 | FPS 0117 | D 1087 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000'] 
U 492 | F 125952 | FPS 0118 | D 1089 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.000'] 
U 493 | F 126208 | FPS 0118 | D 1091 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000'] 
U 494 | F 126464 | FPS 0119 | D 1093 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000'] 
U 495 | F 126720 | FPS 0118 | D 1096 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000'] 
U 496 | F 126976 | FPS 0118 | D 1098 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000'] 
U 497 | F 127232 | FPS 0119 | D 1100 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.090'] | value_loss ['None', 'None', '0.033'] 
U 498 | F 127488 | FPS 0119 | D 1102 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000'] 
U 499 | F 127744 | FPS 0119 | D 1104 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000'] 
U 500 | F 128000 | FPS 0119 | D 1106 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000'] 
Status saved
U 501 | F 128256 | FPS 0118 | D 1109 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.000'] 
U 502 | F 128512 | FPS 0119 | D 1111 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.000'] 
U 503 | F 128768 | FPS 0118 | D 1113 | Reward:μσmM -0.32 1.01 -2.00 0.70 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.018'] 
U 504 | F 129024 | FPS 0118 | D 1115 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.000'] 
U 505 | F 129280 | FPS 0118 | D 1117 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.000'] 
U 506 | F 129536 | FPS 0118 | D 1120 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000'] 
U 507 | F 129792 | FPS 0118 | D 1122 | Reward:μσmM -0.05 0.75 -1.00 0.85 | policy_loss ['None', 'None', '-0.070'] | value_loss ['None', 'None', '0.015'] 
U 508 | F 130048 | FPS 0119 | D 1124 | Reward:μσmM 0.54 0.38 0.00 0.85 | policy_loss ['None', 'None', '-0.109'] | value_loss ['None', 'None', '0.006'] 
U 509 | F 130304 | FPS 0118 | D 1126 | Reward:μσmM 0.34 0.34 0.00 0.67 | policy_loss ['None', 'None', '-0.053'] | value_loss ['None', 'None', '0.005'] 
U 510 | F 130560 | FPS 0119 | D 1128 | Reward:μσmM 0.40 0.45 -0.12 0.89 | policy_loss ['None', 'None', '-0.176'] | value_loss ['None', 'None', '0.009'] 
Status saved
U 511 | F 130816 | FPS 0118 | D 1131 | Reward:μσmM 0.74 0.33 0.00 0.93 | policy_loss ['None', 'None', '-0.176'] | value_loss ['None', 'None', '0.010'] 
U 512 | F 131072 | FPS 0119 | D 1133 | Reward:μσmM 0.80 0.30 0.00 0.95 | policy_loss ['None', 'None', '-0.109'] | value_loss ['None', 'None', '0.005'] 
U 513 | F 131328 | FPS 0119 | D 1135 | Reward:μσmM 0.93 0.03 0.88 0.96 | policy_loss ['None', 'None', '-0.039'] | value_loss ['None', 'None', '0.003'] 
U 514 | F 131584 | FPS 0119 | D 1137 | Reward:μσmM 0.68 0.43 -0.05 0.97 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.004'] 
U 515 | F 131840 | FPS 0118 | D 1139 | Reward:μσmM 0.77 0.32 0.00 0.93 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.003'] 
U 516 | F 132096 | FPS 0118 | D 1141 | Reward:μσmM 0.58 0.41 0.00 0.92 | policy_loss ['None', 'None', '0.058'] | value_loss ['None', 'None', '0.002'] 
U 517 | F 132352 | FPS 0116 | D 1144 | Reward:μσmM 0.47 0.35 0.00 0.85 | policy_loss ['None', 'None', '0.068'] | value_loss ['None', 'None', '0.002'] 
U 518 | F 132608 | FPS 0119 | D 1146 | Reward:μσmM 0.47 0.33 0.00 0.75 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.000'] 
U 519 | F 132864 | FPS 0118 | D 1148 | Reward:μσmM 0.31 0.31 0.00 0.61 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.000'] 
U 520 | F 133120 | FPS 0119 | D 1150 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.084'] | value_loss ['None', 'None', '0.033'] 
Status saved
U 521 | F 133376 | FPS 0117 | D 1153 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.152'] | value_loss ['None', 'None', '0.069'] 
U 522 | F 133632 | FPS 0118 | D 1155 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.097'] | value_loss ['None', 'None', '0.041'] 
U 523 | F 133888 | FPS 0120 | D 1157 | Reward:μσmM -0.44 0.96 -2.00 0.78 | policy_loss ['None', 'None', '0.066'] | value_loss ['None', 'None', '0.055'] 
U 524 | F 134144 | FPS 0119 | D 1159 | Reward:μσmM 0.27 0.27 0.00 0.53 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.005'] 
U 525 | F 134400 | FPS 0119 | D 1161 | Reward:μσmM 0.20 0.20 0.00 0.40 | policy_loss ['None', 'None', '0.004'] | value_loss ['None', 'None', '0.000'] 
U 526 | F 134656 | FPS 0119 | D 1163 | Reward:μσmM 0.53 0.38 0.00 0.82 | policy_loss ['None', 'None', '-0.079'] | value_loss ['None', 'None', '0.005'] 
U 527 | F 134912 | FPS 0119 | D 1166 | Reward:μσmM 0.69 0.35 0.00 0.91 | policy_loss ['None', 'None', '-0.156'] | value_loss ['None', 'None', '0.005'] 
U 528 | F 135168 | FPS 0118 | D 1168 | Reward:μσmM 0.71 0.35 0.00 0.92 | policy_loss ['None', 'None', '-0.104'] | value_loss ['None', 'None', '0.004'] 
U 529 | F 135424 | FPS 0119 | D 1170 | Reward:μσmM 0.78 0.32 0.00 0.92 | policy_loss ['None', 'None', '-0.108'] | value_loss ['None', 'None', '0.002'] 
U 530 | F 135680 | FPS 0119 | D 1172 | Reward:μσmM 0.74 0.33 0.00 0.92 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.003'] 
Status saved
U 531 | F 135936 | FPS 0118 | D 1175 | Reward:μσmM 0.90 0.00 0.89 0.91 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.000'] 
U 532 | F 136192 | FPS 0119 | D 1177 | Reward:μσmM 0.73 0.33 0.00 0.92 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.002'] 
U 533 | F 136448 | FPS 0118 | D 1179 | Reward:μσmM 0.70 0.35 0.00 0.93 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.003'] 
U 534 | F 136704 | FPS 0118 | D 1181 | Reward:μσmM 0.68 0.35 0.00 0.91 | policy_loss ['None', 'None', '0.010'] | value_loss ['None', 'None', '0.002'] 
U 535 | F 136960 | FPS 0119 | D 1183 | Reward:μσmM 0.56 0.40 0.00 0.93 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.004'] 
U 536 | F 137216 | FPS 0118 | D 1185 | Reward:μσmM 0.63 0.37 0.00 0.92 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.003'] 
U 537 | F 137472 | FPS 0119 | D 1188 | Reward:μσmM -0.03 0.86 -1.00 0.95 | policy_loss ['None', 'None', '0.078'] | value_loss ['None', 'None', '0.070'] 
U 538 | F 137728 | FPS 0118 | D 1190 | Reward:μσmM -0.06 0.75 -1.00 0.82 | policy_loss ['None', 'None', '0.079'] | value_loss ['None', 'None', '0.036'] 
U 539 | F 137984 | FPS 0119 | D 1192 | Reward:μσmM 0.74 0.33 0.00 0.92 | policy_loss ['None', 'None', '-0.063'] | value_loss ['None', 'None', '0.004'] 
U 540 | F 138240 | FPS 0119 | D 1194 | Reward:μσmM 0.74 0.33 0.00 0.92 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.004'] 
Status saved
U 541 | F 138496 | FPS 0118 | D 1197 | Reward:μσmM 0.79 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.058'] | value_loss ['None', 'None', '0.002'] 
U 542 | F 138752 | FPS 0118 | D 1199 | Reward:μσmM 0.72 0.36 0.00 0.94 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.007'] 
U 543 | F 139008 | FPS 0119 | D 1201 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.050'] | value_loss ['None', 'None', '0.002'] 
U 544 | F 139264 | FPS 0119 | D 1203 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.001'] 
U 545 | F 139520 | FPS 0119 | D 1205 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.039'] | value_loss ['None', 'None', '0.001'] 
U 546 | F 139776 | FPS 0119 | D 1207 | Reward:μσmM 0.73 0.41 -0.05 0.96 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.001'] 
U 547 | F 140032 | FPS 0119 | D 1210 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.001'] 
U 548 | F 140288 | FPS 0119 | D 1212 | Reward:μσmM 0.39 0.66 -1.00 0.95 | policy_loss ['None', 'None', '0.115'] | value_loss ['None', 'None', '0.083'] 
U 549 | F 140544 | FPS 0118 | D 1214 | Reward:μσmM 0.70 0.19 0.51 0.88 | policy_loss ['None', 'None', '0.039'] | value_loss ['None', 'None', '0.004'] 
U 550 | F 140800 | FPS 0118 | D 1216 | Reward:μσmM -0.16 0.63 -1.00 0.51 | policy_loss ['None', 'None', '0.122'] | value_loss ['None', 'None', '0.041'] 
Status saved
U 551 | F 141056 | FPS 0115 | D 1219 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.033'] | value_loss ['None', 'None', '0.003'] 
U 552 | F 141312 | FPS 0118 | D 1221 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.091'] | value_loss ['None', 'None', '0.037'] 
U 553 | F 141568 | FPS 0118 | D 1223 | Reward:μσmM 0.54 0.38 0.00 0.84 | policy_loss ['None', 'None', '-0.044'] | value_loss ['None', 'None', '0.002'] 
U 554 | F 141824 | FPS 0119 | D 1225 | Reward:μσmM -0.35 0.69 -1.00 0.61 | policy_loss ['None', 'None', '0.105'] | value_loss ['None', 'None', '0.065'] 
U 555 | F 142080 | FPS 0119 | D 1227 | Reward:μσmM -0.33 0.71 -1.00 0.67 | policy_loss ['None', 'None', '0.104'] | value_loss ['None', 'None', '0.060'] 
U 556 | F 142336 | FPS 0119 | D 1229 | Reward:μσmM 0.61 0.35 0.00 0.85 | policy_loss ['None', 'None', '-0.107'] | value_loss ['None', 'None', '0.005'] 
U 557 | F 142592 | FPS 0119 | D 1231 | Reward:μσmM 0.85 0.05 0.78 0.92 | policy_loss ['None', 'None', '-0.116'] | value_loss ['None', 'None', '0.004'] 
U 558 | F 142848 | FPS 0118 | D 1234 | Reward:μσmM 0.70 0.35 0.00 0.89 | policy_loss ['None', 'None', '-0.092'] | value_loss ['None', 'None', '0.002'] 
U 559 | F 143104 | FPS 0119 | D 1236 | Reward:μσmM 0.73 0.33 0.00 0.94 | policy_loss ['None', 'None', '-0.067'] | value_loss ['None', 'None', '0.007'] 
U 560 | F 143360 | FPS 0119 | D 1238 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.100'] | value_loss ['None', 'None', '0.004'] 
Status saved
U 561 | F 143616 | FPS 0118 | D 1240 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.001'] 
U 562 | F 143872 | FPS 0119 | D 1243 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.001'] 
U 563 | F 144128 | FPS 0120 | D 1245 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.001'] 
U 564 | F 144384 | FPS 0119 | D 1247 | Reward:μσmM 0.82 0.29 0.00 0.95 | policy_loss ['None', 'None', '0.012'] | value_loss ['None', 'None', '0.001'] 
U 565 | F 144640 | FPS 0119 | D 1249 | Reward:μσmM 0.61 0.36 0.00 0.87 | policy_loss ['None', 'None', '0.059'] | value_loss ['None', 'None', '0.001'] 
U 566 | F 144896 | FPS 0119 | D 1251 | Reward:μσmM 0.39 0.39 0.00 0.78 | policy_loss ['None', 'None', '0.074'] | value_loss ['None', 'None', '0.000'] 
U 567 | F 145152 | FPS 0119 | D 1253 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.150'] | value_loss ['None', 'None', '0.055'] 
U 568 | F 145408 | FPS 0119 | D 1255 | Reward:μσmM -0.46 0.94 -2.00 0.69 | policy_loss ['None', 'None', '0.152'] | value_loss ['None', 'None', '0.083'] 
U 569 | F 145664 | FPS 0119 | D 1258 | Reward:μσmM -0.07 0.73 -1.00 0.80 | policy_loss ['None', 'None', '0.060'] | value_loss ['None', 'None', '0.038'] 
U 570 | F 145920 | FPS 0118 | D 1260 | Reward:μσmM 0.60 0.36 0.00 0.91 | policy_loss ['None', 'None', '-0.053'] | value_loss ['None', 'None', '0.007'] 
Status saved
U 571 | F 146176 | FPS 0117 | D 1262 | Reward:μσmM 0.70 0.35 0.00 0.93 | policy_loss ['None', 'None', '-0.086'] | value_loss ['None', 'None', '0.008'] 
U 572 | F 146432 | FPS 0118 | D 1264 | Reward:μσmM 0.57 0.70 -1.00 0.93 | policy_loss ['None', 'None', '-0.040'] | value_loss ['None', 'None', '0.036'] 
U 573 | F 146688 | FPS 0119 | D 1267 | Reward:μσmM 0.78 0.32 0.00 0.95 | policy_loss ['None', 'None', '-0.079'] | value_loss ['None', 'None', '0.006'] 
U 574 | F 146944 | FPS 0118 | D 1269 | Reward:μσmM 0.78 0.32 0.00 0.95 | policy_loss ['None', 'None', '-0.039'] | value_loss ['None', 'None', '0.004'] 
U 575 | F 147200 | FPS 0118 | D 1271 | Reward:μσmM 0.80 0.30 0.00 0.94 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.001'] 
U 576 | F 147456 | FPS 0119 | D 1273 | Reward:μσmM 0.78 0.32 0.00 0.96 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.003'] 
U 577 | F 147712 | FPS 0118 | D 1275 | Reward:μσmM 0.69 0.35 0.00 0.93 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.003'] 
U 578 | F 147968 | FPS 0118 | D 1277 | Reward:μσmM 0.23 0.23 0.00 0.47 | policy_loss ['None', 'None', '0.079'] | value_loss ['None', 'None', '0.001'] 
U 579 | F 148224 | FPS 0118 | D 1280 | Reward:μσmM 0.13 0.72 -1.00 0.81 | policy_loss ['None', 'None', '0.079'] | value_loss ['None', 'None', '0.046'] 
U 580 | F 148480 | FPS 0116 | D 1282 | Reward:μσmM 0.47 0.35 0.00 0.85 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.001'] 
Status saved
U 581 | F 148736 | FPS 0117 | D 1284 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.107'] | value_loss ['None', 'None', '0.027'] 
U 582 | F 148992 | FPS 0118 | D 1286 | Reward:μσmM -0.05 0.75 -1.00 0.84 | policy_loss ['None', 'None', '0.081'] | value_loss ['None', 'None', '0.040'] 
U 583 | F 149248 | FPS 0118 | D 1289 | Reward:μσmM 0.50 0.35 0.00 0.81 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.003'] 
U 584 | F 149504 | FPS 0118 | D 1291 | Reward:μσmM 0.25 0.25 0.00 0.50 | policy_loss ['None', 'None', '0.018'] | value_loss ['None', 'None', '0.001'] 
U 585 | F 149760 | FPS 0118 | D 1293 | Reward:μσmM 0.34 0.34 0.00 0.69 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.002'] 
U 586 | F 150016 | FPS 0119 | D 1295 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.065'] | value_loss ['None', 'None', '0.031'] 
U 587 | F 150272 | FPS 0119 | D 1297 | Reward:μσmM 0.49 0.35 0.00 0.81 | policy_loss ['None', 'None', '-0.085'] | value_loss ['None', 'None', '0.003'] 
U 588 | F 150528 | FPS 0119 | D 1299 | Reward:μσmM 0.28 0.39 -0.10 0.80 | policy_loss ['None', 'None', '-0.063'] | value_loss ['None', 'None', '0.005'] 
U 589 | F 150784 | FPS 0118 | D 1302 | Reward:μσmM 0.44 0.44 0.00 0.88 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.003'] 
U 590 | F 151040 | FPS 0118 | D 1304 | Reward:μσmM 0.69 0.35 0.00 0.93 | policy_loss ['None', 'None', '-0.073'] | value_loss ['None', 'None', '0.005'] 
Status saved
U 591 | F 151296 | FPS 0117 | D 1306 | Reward:μσmM 0.77 0.32 0.00 0.93 | policy_loss ['None', 'None', '-0.112'] | value_loss ['None', 'None', '0.002'] 
U 592 | F 151552 | FPS 0119 | D 1308 | Reward:μσmM 0.78 0.32 0.00 0.93 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.001'] 
U 593 | F 151808 | FPS 0119 | D 1311 | Reward:μσmM 0.80 0.30 0.00 0.94 | policy_loss ['None', 'None', '-0.040'] | value_loss ['None', 'None', '0.003'] 
U 594 | F 152064 | FPS 0119 | D 1313 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.052'] | value_loss ['None', 'None', '0.001'] 
U 595 | F 152320 | FPS 0119 | D 1315 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.001'] 
U 596 | F 152576 | FPS 0119 | D 1317 | Reward:μσmM 0.61 0.44 -0.04 0.94 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.002'] 
U 597 | F 152832 | FPS 0119 | D 1319 | Reward:μσmM 0.78 0.32 0.00 0.96 | policy_loss ['None', 'None', '0.014'] | value_loss ['None', 'None', '0.002'] 
U 598 | F 153088 | FPS 0119 | D 1321 | Reward:μσmM -0.20 0.94 -1.00 0.94 | policy_loss ['None', 'None', '0.219'] | value_loss ['None', 'None', '0.224'] 
U 599 | F 153344 | FPS 0119 | D 1323 | Reward:μσmM 0.42 0.71 -1.00 0.89 | policy_loss ['None', 'None', '0.039'] | value_loss ['None', 'None', '0.028'] 
U 600 | F 153600 | FPS 0119 | D 1326 | Reward:μσmM -0.07 0.74 -1.00 0.80 | policy_loss ['None', 'None', '0.113'] | value_loss ['None', 'None', '0.051'] 
Status saved
U 601 | F 153856 | FPS 0118 | D 1328 | Reward:μσmM 0.25 0.25 0.00 0.50 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.002'] 
U 602 | F 154112 | FPS 0119 | D 1330 | Reward:μσmM 0.25 0.25 0.00 0.50 | policy_loss ['None', 'None', '0.040'] | value_loss ['None', 'None', '0.001'] 
U 603 | F 154368 | FPS 0119 | D 1332 | Reward:μσmM -0.12 0.67 -1.00 0.64 | policy_loss ['None', 'None', '0.091'] | value_loss ['None', 'None', '0.040'] 
U 604 | F 154624 | FPS 0119 | D 1335 | Reward:μσmM 0.42 0.42 0.00 0.83 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.002'] 
U 605 | F 154880 | FPS 0119 | D 1337 | Reward:μσmM 0.32 0.32 0.00 0.64 | policy_loss ['None', 'None', '0.013'] | value_loss ['None', 'None', '0.001'] 
U 606 | F 155136 | FPS 0119 | D 1339 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.037'] | value_loss ['None', 'None', '0.000'] 
U 607 | F 155392 | FPS 0119 | D 1341 | Reward:μσmM 0.39 0.00 0.39 0.39 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.001'] 
