/home/rlsa/abl/RLABL1/scripts/multi_train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model multi_23_1M_0602 --save-interval 50 --frames 1000000 --StateNN multi_23_1M_0602_NN

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='multi_23_1M_0602', seed=1, log_interval=1, save_interval=50, procs=1, frames=1000000, StateNN='multi_23_1M_0602_NN', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

Optimizer loaded

Optimizer loaded

U 409 | F 104704 | FPS 0081 | D 1151 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.018']| State_NN_loss 0.046503
U 410 | F 104960 | FPS 0089 | D 1154 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025807
U 411 | F 105216 | FPS 0079 | D 1157 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.027']| State_NN_loss 0.045680
U 412 | F 105472 | FPS 0074 | D 1160 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.082'] | value_loss ['None', 'None', '0.045']| State_NN_loss 0.063778
U 413 | F 105728 | FPS 0089 | D 1163 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.042'] | value_loss ['None', 'None', '0.023']| State_NN_loss 0.046132
U 414 | F 105984 | FPS 0100 | D 1166 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025724
U 415 | F 106240 | FPS 0099 | D 1168 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.026041
U 416 | F 106496 | FPS 0091 | D 1171 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.038'] | value_loss ['None', 'None', '0.017']| State_NN_loss 0.045782
U 417 | F 106752 | FPS 0092 | D 1174 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.020'] | value_loss ['None', 'None', '0.016']| State_NN_loss 0.046595
U 418 | F 107008 | FPS 0092 | D 1177 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.080'] | value_loss ['None', 'None', '0.035']| State_NN_loss 0.064091
U 419 | F 107264 | FPS 0094 | D 1180 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025686
U 420 | F 107520 | FPS 0086 | D 1183 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.042'] | value_loss ['None', 'None', '0.020']| State_NN_loss 0.046523
U 421 | F 107776 | FPS 0085 | D 1186 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.046'] | value_loss ['None', 'None', '0.015']| State_NN_loss 0.046058
U 422 | F 108032 | FPS 0094 | D 1188 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025728
U 423 | F 108288 | FPS 0095 | D 1191 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.019']| State_NN_loss 0.063837
U 424 | F 108544 | FPS 0097 | D 1194 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.031'] | value_loss ['None', 'None', '0.015']| State_NN_loss 0.045808
U 425 | F 108800 | FPS 0102 | D 1196 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025823
U 426 | F 109056 | FPS 0081 | D 1199 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.014']| State_NN_loss 0.046091
U 427 | F 109312 | FPS 0094 | D 1202 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.013']| State_NN_loss 0.045968
U 428 | F 109568 | FPS 0086 | D 1205 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.013']| State_NN_loss 0.046484
U 429 | F 109824 | FPS 0085 | D 1208 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.026']| State_NN_loss 0.045741
U 430 | F 110080 | FPS 0090 | D 1211 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025780
U 431 | F 110336 | FPS 0084 | D 1214 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.018']| State_NN_loss 0.045741
U 432 | F 110592 | FPS 0084 | D 1217 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.063'] | value_loss ['None', 'None', '0.037']| State_NN_loss 0.080430
U 433 | F 110848 | FPS 0089 | D 1220 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025683
U 434 | F 111104 | FPS 0090 | D 1223 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025754
U 435 | F 111360 | FPS 0085 | D 1226 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.000'] | value_loss ['None', 'None', '0.001']| State_NN_loss 0.025853
U 436 | F 111616 | FPS 0085 | D 1229 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.013']| State_NN_loss 0.045820
U 437 | F 111872 | FPS 0083 | D 1232 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.079'] | value_loss ['None', 'None', '0.046']| State_NN_loss 0.080791
U 438 | F 112128 | FPS 0084 | D 1235 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.016']| State_NN_loss 0.045897
U 439 | F 112384 | FPS 0096 | D 1237 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025883
U 440 | F 112640 | FPS 0100 | D 1240 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.025']| State_NN_loss 0.063838
U 441 | F 112896 | FPS 0087 | D 1243 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.045'] | value_loss ['None', 'None', '0.014']| State_NN_loss 0.045851
U 442 | F 113152 | FPS 0074 | D 1246 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.047'] | value_loss ['None', 'None', '0.026']| State_NN_loss 0.045884
U 443 | F 113408 | FPS 0085 | D 1249 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.083'] | value_loss ['None', 'None', '0.032']| State_NN_loss 0.063873
U 444 | F 113664 | FPS 0092 | D 1252 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.017']| State_NN_loss 0.046014
U 445 | F 113920 | FPS 0081 | D 1255 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.039'] | value_loss ['None', 'None', '0.024']| State_NN_loss 0.045719
U 446 | F 114176 | FPS 0092 | D 1258 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.016']| State_NN_loss 0.045776
U 447 | F 114432 | FPS 0088 | D 1261 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.045'] | value_loss ['None', 'None', '0.025']| State_NN_loss 0.046085
U 448 | F 114688 | FPS 0102 | D 1264 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025777
U 449 | F 114944 | FPS 0094 | D 1266 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025867
U 450 | F 115200 | FPS 0096 | D 1269 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025709
Status saved
U 451 | F 115456 | FPS 0082 | D 1273 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.080'] | value_loss ['None', 'None', '0.036']| State_NN_loss 0.106311
U 452 | F 115712 | FPS 0093 | D 1275 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025650
U 453 | F 115968 | FPS 0094 | D 1278 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.048'] | value_loss ['None', 'None', '0.017']| State_NN_loss 0.045747
U 454 | F 116224 | FPS 0094 | D 1281 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025828
U 455 | F 116480 | FPS 0092 | D 1284 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.039'] | value_loss ['None', 'None', '0.013']| State_NN_loss 0.045639
U 456 | F 116736 | FPS 0085 | D 1287 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025675
U 457 | F 116992 | FPS 0095 | D 1289 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.011'] | value_loss ['None', 'None', '0.010']| State_NN_loss 0.045743
U 458 | F 117248 | FPS 0101 | D 1292 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025703
U 459 | F 117504 | FPS 0086 | D 1295 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.048'] | value_loss ['None', 'None', '0.013']| State_NN_loss 0.045760
U 460 | F 117760 | FPS 0082 | D 1298 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.047'] | value_loss ['None', 'None', '0.022']| State_NN_loss 0.045742
U 461 | F 118016 | FPS 0089 | D 1301 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.007']| State_NN_loss 0.045953
U 462 | F 118272 | FPS 0100 | D 1303 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025719
U 463 | F 118528 | FPS 0088 | D 1306 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.022']| State_NN_loss 0.046122
U 464 | F 118784 | FPS 0094 | D 1309 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025769
U 465 | F 119040 | FPS 0091 | D 1312 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.047'] | value_loss ['None', 'None', '0.023']| State_NN_loss 0.046005
U 466 | F 119296 | FPS 0101 | D 1314 | Reward:μσmM -0.67 0.94 -2.00 0.00 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.015']| State_NN_loss 0.045876
U 467 | F 119552 | FPS 0102 | D 1317 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025750
U 468 | F 119808 | FPS 0089 | D 1320 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.024']| State_NN_loss 0.045996
U 469 | F 120064 | FPS 0094 | D 1322 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.001']| State_NN_loss 0.025667
U 470 | F 120320 | FPS 0085 | D 1325 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025743
U 471 | F 120576 | FPS 0099 | D 1328 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.047'] | value_loss ['None', 'None', '0.021']| State_NN_loss 0.046359
U 472 | F 120832 | FPS 0102 | D 1331 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025796
U 473 | F 121088 | FPS 0098 | D 1333 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.045'] | value_loss ['None', 'None', '0.015']| State_NN_loss 0.046165
U 474 | F 121344 | FPS 0088 | D 1336 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.020']| State_NN_loss 0.045787
U 475 | F 121600 | FPS 0101 | D 1339 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.015']| State_NN_loss 0.045922
U 476 | F 121856 | FPS 0096 | D 1341 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025718
U 477 | F 122112 | FPS 0083 | D 1344 | Reward:μσmM -1.00 0.00 -1.00 -1.00 | policy_loss ['None', 'None', '0.144'] | value_loss ['None', 'None', '0.051']| State_NN_loss 0.063782
U 478 | F 122368 | FPS 0093 | D 1347 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.011'] | value_loss ['None', 'None', '0.016']| State_NN_loss 0.046283
U 479 | F 122624 | FPS 0084 | D 1350 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.017']| State_NN_loss 0.045834
U 480 | F 122880 | FPS 0093 | D 1353 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.003']| State_NN_loss 0.045790
U 481 | F 123136 | FPS 0087 | D 1356 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025677
U 482 | F 123392 | FPS 0092 | D 1359 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.040'] | value_loss ['None', 'None', '0.016']| State_NN_loss 0.045770
U 483 | F 123648 | FPS 0094 | D 1361 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.084'] | value_loss ['None', 'None', '0.027']| State_NN_loss 0.063786
U 484 | F 123904 | FPS 0088 | D 1364 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.021']| State_NN_loss 0.045974
U 485 | F 124160 | FPS 0094 | D 1367 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025652
U 486 | F 124416 | FPS 0095 | D 1370 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.045'] | value_loss ['None', 'None', '0.021']| State_NN_loss 0.045753
U 487 | F 124672 | FPS 0093 | D 1372 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.007']| State_NN_loss 0.046154
U 488 | F 124928 | FPS 0094 | D 1375 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.020']| State_NN_loss 0.046180
U 489 | F 125184 | FPS 0093 | D 1378 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.002']| State_NN_loss 0.045863
U 490 | F 125440 | FPS 0090 | D 1381 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025992
U 491 | F 125696 | FPS 0099 | D 1383 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.016']| State_NN_loss 0.045763
U 492 | F 125952 | FPS 0088 | D 1386 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.041'] | value_loss ['None', 'None', '0.023']| State_NN_loss 0.046018
U 493 | F 126208 | FPS 0099 | D 1389 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.010']| State_NN_loss 0.045821
U 494 | F 126464 | FPS 0094 | D 1392 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025871
U 495 | F 126720 | FPS 0101 | D 1394 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.010'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025653
U 496 | F 126976 | FPS 0088 | D 1397 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.102'] | value_loss ['None', 'None', '0.034']| State_NN_loss 0.064119
U 497 | F 127232 | FPS 0087 | D 1400 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.018'] | value_loss ['None', 'None', '0.019']| State_NN_loss 0.045825
U 498 | F 127488 | FPS 0090 | D 1403 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.020'] | value_loss ['None', 'None', '0.014']| State_NN_loss 0.045712
U 499 | F 127744 | FPS 0097 | D 1405 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025665
U 500 | F 128000 | FPS 0089 | D 1408 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.106'] | value_loss ['None', 'None', '0.038']| State_NN_loss 0.063905
Status saved
U 501 | F 128256 | FPS 0090 | D 1412 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.032'] | value_loss ['None', 'None', '0.013']| State_NN_loss 0.045822
U 502 | F 128512 | FPS 0092 | D 1414 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.026027
U 503 | F 128768 | FPS 0101 | D 1417 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.001']| State_NN_loss 0.025726
U 504 | F 129024 | FPS 0089 | D 1420 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.025']| State_NN_loss 0.045856
U 505 | F 129280 | FPS 0084 | D 1423 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.020']| State_NN_loss 0.045708
U 506 | F 129536 | FPS 0094 | D 1426 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025788
U 507 | F 129792 | FPS 0101 | D 1428 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025821
U 508 | F 130048 | FPS 0098 | D 1431 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025765
U 509 | F 130304 | FPS 0100 | D 1433 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025901
U 510 | F 130560 | FPS 0089 | D 1436 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.072'] | value_loss ['None', 'None', '0.038']| State_NN_loss 0.063868
U 511 | F 130816 | FPS 0100 | D 1439 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.017']| State_NN_loss 0.045742
U 512 | F 131072 | FPS 0102 | D 1441 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025725
U 513 | F 131328 | FPS 0096 | D 1444 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025843
U 514 | F 131584 | FPS 0102 | D 1446 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025788
U 515 | F 131840 | FPS 0101 | D 1449 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.026'] | value_loss ['None', 'None', '0.017']| State_NN_loss 0.045947
U 516 | F 132096 | FPS 0102 | D 1451 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025729
U 517 | F 132352 | FPS 0095 | D 1454 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.115'] | value_loss ['None', 'None', '0.045']| State_NN_loss 0.080642
U 518 | F 132608 | FPS 0102 | D 1457 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025663
U 519 | F 132864 | FPS 0099 | D 1459 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.042'] | value_loss ['None', 'None', '0.018']| State_NN_loss 0.045770
U 520 | F 133120 | FPS 0102 | D 1462 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025665
U 521 | F 133376 | FPS 0095 | D 1465 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.059'] | value_loss ['None', 'None', '0.023']| State_NN_loss 0.063766
U 522 | F 133632 | FPS 0102 | D 1467 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.001']| State_NN_loss 0.025697
U 523 | F 133888 | FPS 0092 | D 1470 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.135'] | value_loss ['None', 'None', '0.046']| State_NN_loss 0.080832
U 524 | F 134144 | FPS 0093 | D 1473 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.021']| State_NN_loss 0.045902
U 525 | F 134400 | FPS 0102 | D 1475 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.000'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025725
U 526 | F 134656 | FPS 0101 | D 1478 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025777
U 527 | F 134912 | FPS 0088 | D 1481 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.048'] | value_loss ['None', 'None', '0.023']| State_NN_loss 0.046223
U 528 | F 135168 | FPS 0084 | D 1484 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.085'] | value_loss ['None', 'None', '0.031']| State_NN_loss 0.089530
U 529 | F 135424 | FPS 0096 | D 1486 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025661
U 530 | F 135680 | FPS 0085 | D 1489 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.053'] | value_loss ['None', 'None', '0.018']| State_NN_loss 0.046057
U 531 | F 135936 | FPS 0088 | D 1492 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.054'] | value_loss ['None', 'None', '0.027']| State_NN_loss 0.045899
U 532 | F 136192 | FPS 0085 | D 1495 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.027']| State_NN_loss 0.045951
U 533 | F 136448 | FPS 0095 | D 1498 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.025727
U 534 | F 136704 | FPS 0092 | D 1501 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.049'] | value_loss ['None', 'None', '0.012']| State_NN_loss 0.045858
U 535 | F 136960 | FPS 0089 | D 1504 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.081'] | value_loss ['None', 'None', '0.040']| State_NN_loss 0.063753
