update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,State_NN_loss,return_mean,return_std,return_min,return_max
274,70144,90.23572852785097,772,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.053']","['None', 'None', '0.028']",0.04605173220625147,-1.0,0.0,-1.0,-1.0
275,70400,99.55519688111475,774,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",0.02577864853083156,0.0,0.0,0,0
276,70656,91.30018266127668,777,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.048']","['None', 'None', '0.022']",0.04625380830839276,-1.0,0.0,-1.0,-1.0
277,70912,94.38049000877669,780,0.0,0.0,0.0,0.0,"['None', 'None', '-0.009']","['None', 'None', '0.000']",0.02586124135996215,0.0,0.0,0,0
278,71168,98.6631987187975,782,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.025828157376963645,0.0,0.0,0,0
279,71424,95.74044498625206,785,0.0,0.0,0.0,0.0,"['None', 'None', '-0.011']","['None', 'None', '0.000']",0.02591207591467537,0.0,0.0,0,0
280,71680,94.76129318312734,788,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",0.025687869871035218,0.0,0.0,0,0
281,71936,95.99083129720964,790,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.048']","['None', 'None', '0.016']",0.04574758588569239,-1.0,0.0,-1.0,-1.0
282,72192,97.2730475916369,793,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.033']","['None', 'None', '0.022']",0.06427431502379477,-1.0,0.0,-1.0,-1.0
283,72448,94.73722222261436,796,0.0,0.0,0.0,0.0,"['None', 'None', '-0.012']","['None', 'None', '0.001']",0.02567531052045524,0.0,0.0,0,0
284,72704,99.89223408833676,798,-0.6666666666666666,0.9428090415820634,-2.0,0.0,"['None', 'None', '0.025']","['None', 'None', '0.018']",0.04587553988676518,-1.0,0.0,-1.0,-1.0
285,72960,101.03169544849099,801,0.0,0.0,0.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.001']",0.025729481363669038,0.0,0.0,0,0
286,73216,98.34478391322622,803,0.0,0.0,0.0,0.0,"['None', 'None', '-0.002']","['None', 'None', '0.000']",0.025775883870664984,0.0,0.0,0,0
287,73472,88.38006110884712,806,0.0,0.0,0.0,0.0,"['None', 'None', '-0.004']","['None', 'None', '0.000']",0.025663967215223238,0.0,0.0,0,0
288,73728,93.7393202055672,809,0.0,0.0,0.0,0.0,"['None', 'None', '-0.003']","['None', 'None', '0.000']",0.02570006129099056,0.0,0.0,0,0
289,73984,97.58805249572836,812,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.043']","['None', 'None', '0.016']",0.04610065807355568,-1.0,0.0,-1.0,-1.0
290,74240,100.165361467475,814,0.0,0.0,0.0,0.0,"['None', 'None', '0.002']","['None', 'None', '0.000']",0.025665058405138552,0.0,0.0,0,0
291,74496,87.9938458336082,817,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.095']","['None', 'None', '0.039']",0.06379403627943248,-1.0,0.0,-1.0,-1.0
292,74752,81.18222359255415,820,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.041']","['None', 'None', '0.020']",0.04641086736228317,-1.0,0.0,-1.0,-1.0
293,75008,86.8949816683575,823,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.049']","['None', 'None', '0.017']",0.04574545624200255,-1.0,0.0,-1.0,-1.0
294,75264,95.99439272255492,826,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.026']","['None', 'None', '0.017']",0.04578678566031158,-1.0,0.0,-1.0,-1.0
295,75520,93.45462935764085,829,0.0,0.0,0.0,0.0,"['None', 'None', '-0.001']","['None', 'None', '0.000']",0.025671028648503125,0.0,0.0,0,0
296,75776,97.58527645767157,831,0.0,0.0,0.0,0.0,"['None', 'None', '-0.007']","['None', 'None', '0.000']",0.02591516330721788,0.0,0.0,0,0
297,76032,89.59975112984165,834,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.028']","['None', 'None', '0.015']",0.045774288184475154,-1.0,0.0,-1.0,-1.0
298,76288,94.54516048365225,837,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.032']","['None', 'None', '0.018']",0.045745512237772346,-1.0,0.0,-1.0,-1.0
299,76544,82.33976494550005,840,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.081']","['None', 'None', '0.024']",0.06404189683962613,-1.0,0.0,-1.0,-1.0
300,76800,88.29957562427967,843,0.0,0.0,0.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.000']",0.025677012221422046,0.0,0.0,0,0
301,77056,92.542482084544,846,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.02564628008985892,0.0,0.0,0,0
302,77312,93.62939637507816,849,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.011']","['None', 'None', '0.011']",0.046103945292998105,-1.0,0.0,-1.0,-1.0
303,77568,86.76283744233409,852,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.046']","['None', 'None', '0.021']",0.04577292187605053,-1.0,0.0,-1.0,-1.0
304,77824,93.67675754420988,855,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.001']",0.025643026630859822,0.0,0.0,0,0
305,78080,93.31316658588878,857,0.0,0.0,0.0,0.0,"['None', 'None', '-0.004']","['None', 'None', '0.000']",0.02568172026076354,0.0,0.0,0,0
306,78336,91.7365734439415,860,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.041']","['None', 'None', '0.020']",0.045839335245545954,-1.0,0.0,-1.0,-1.0
307,78592,101.71765351619884,863,0.0,0.0,0.0,0.0,"['None', 'None', '-0.007']","['None', 'None', '0.000']",0.02578143321443349,0.0,0.0,0,0
308,78848,101.88931742035444,865,0.0,0.0,0.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.000']",0.025678733305539936,0.0,0.0,0,0
309,79104,101.68566271903897,868,0.0,0.0,0.0,0.0,"['None', 'None', '0.000']","['None', 'None', '0.000']",0.025757215305930004,0.0,0.0,0,0
310,79360,94.36726816389296,870,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",0.025673664931673557,0.0,0.0,0,0
311,79616,88.61010629167492,873,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.053']","['None', 'None', '0.027']",0.04626745270797983,-1.0,0.0,-1.0,-1.0
312,79872,85.4021143139567,876,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.024']","['None', 'None', '0.016']",0.04585809481795877,-1.0,0.0,-1.0,-1.0
313,80128,93.87103983589425,879,0.0,0.0,0.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.000']",0.02577636094065383,0.0,0.0,0,0
314,80384,91.94248257125457,882,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.047']","['None', 'None', '0.022']",0.04580939805600792,-1.0,0.0,-1.0,-1.0
315,80640,90.52316795309603,885,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.046']","['None', 'None', '0.017']",0.04573075205553323,-1.0,0.0,-1.0,-1.0
316,80896,96.45871198812823,887,0.0,0.0,0.0,0.0,"['None', 'None', '0.005']","['None', 'None', '0.000']",0.02581873198505491,0.0,0.0,0,0
317,81152,92.26923762729922,890,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.028']","['None', 'None', '0.022']",0.04578493791632354,-1.0,0.0,-1.0,-1.0
318,81408,96.43920170456408,893,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.010']","['None', 'None', '0.015']",0.04582151083741337,-1.0,0.0,-1.0,-1.0
319,81664,93.57682264636485,895,0.0,0.0,0.0,0.0,"['None', 'None', '-0.001']","['None', 'None', '0.000']",0.025761122989933938,0.0,0.0,0,0
320,81920,95.29269782138157,898,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.082']","['None', 'None', '0.037']",0.06389004469383508,-1.0,0.0,-1.0,-1.0
321,82176,101.16701923464672,901,0.0,0.0,0.0,0.0,"['None', 'None', '-0.009']","['None', 'None', '0.000']",0.02563408832065761,0.0,0.0,0,0
322,82432,95.3512905046264,903,0.0,0.0,0.0,0.0,"['None', 'None', '-0.004']","['None', 'None', '0.000']",0.025627860479289666,0.0,0.0,0,0
323,82688,93.57271258618559,906,0.0,0.0,0.0,0.0,"['None', 'None', '0.000']","['None', 'None', '0.000']",0.025840489892289042,0.0,0.0,0,0
324,82944,79.57893834995863,909,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.101']","['None', 'None', '0.033']",0.06379708461463451,-1.0,0.0,-1.0,-1.0
325,83200,84.73928543975822,912,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.089']","['None', 'None', '0.040']",0.06408976891543716,-1.0,0.0,-1.0,-1.0
326,83456,88.7349529785875,915,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",0.025861990230623633,0.0,0.0,0,0
327,83712,87.92383081090668,918,0.0,0.0,0.0,0.0,"['None', 'None', '-0.001']","['None', 'None', '0.000']",0.025639052444603294,0.0,0.0,0,0
328,83968,97.70807852449714,921,0.0,0.0,0.0,0.0,"['None', 'None', '-0.001']","['None', 'None', '0.000']",0.025736819196026772,0.0,0.0,0,0
329,84224,98.91441799510855,923,0.0,0.0,0.0,0.0,"['None', 'None', '0.010']","['None', 'None', '0.000']",0.02565319012501277,0.0,0.0,0,0
330,84480,84.26925493560643,926,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.096']","['None', 'None', '0.032']",0.0639529824256897,-1.0,0.0,-1.0,-1.0
331,84736,85.43944248897037,929,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.029']","['None', 'None', '0.019']",0.04575510445283726,-1.0,0.0,-1.0,-1.0
332,84992,91.60319080976899,932,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.021']","['None', 'None', '0.019']",0.04589441622374579,-1.0,0.0,-1.0,-1.0
333,85248,94.19988565209232,935,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.019']","['None', 'None', '0.014']",0.04578179738018662,-1.0,0.0,-1.0,-1.0
334,85504,96.28607103208694,937,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.003']","['None', 'None', '0.013']",0.04587248794268817,-1.0,0.0,-1.0,-1.0
335,85760,99.77142983513221,940,0.0,0.0,0.0,0.0,"['None', 'None', '-0.003']","['None', 'None', '0.000']",0.025680957129225135,0.0,0.0,0,0
336,86016,94.16520530802013,943,0.0,0.0,0.0,0.0,"['None', 'None', '-0.004']","['None', 'None', '0.000']",0.025681919505586848,0.0,0.0,0,0
337,86272,88.4579678724805,946,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.038']","['None', 'None', '0.017']",0.045715464162640274,-1.0,0.0,-1.0,-1.0
338,86528,98.34274826729978,948,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.017']","['None', 'None', '0.014']",0.046003234514500946,-1.0,0.0,-1.0,-1.0
339,86784,95.60973868846926,951,0.0,0.0,0.0,0.0,"['None', 'None', '-0.002']","['None', 'None', '0.000']",0.025671895884443074,0.0,0.0,0,0
340,87040,93.97508343825656,954,0.0,0.0,0.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.000']",0.025909659452736378,0.0,0.0,0,0
341,87296,81.24947118393204,957,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.144']","['None', 'None', '0.051']",0.08060454810038209,-1.0,0.0,-1.0,-1.0
342,87552,92.13089542473845,960,-0.75,0.82915619758885,-2.0,0.0,"['None', 'None', '0.047']","['None', 'None', '0.024']",0.06395619362592697,-1.0,0.0,-1.0,-1.0
343,87808,96.42824579273288,962,0.0,0.0,0.0,0.0,"['None', 'None', '-0.011']","['None', 'None', '0.001']",0.02566266496432945,0.0,0.0,0,0
344,88064,98.93318340522917,965,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.034']","['None', 'None', '0.027']",0.045845882152207196,-1.0,0.0,-1.0,-1.0
345,88320,99.39054724134634,967,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.023']","['None', 'None', '0.016']",0.045812667813152075,-1.0,0.0,-1.0,-1.0
346,88576,93.97237755557585,970,0.0,0.0,0.0,0.0,"['None', 'None', '-0.001']","['None', 'None', '0.000']",0.025941206520656124,0.0,0.0,0,0
347,88832,93.9066700087055,973,0.0,0.0,0.0,0.0,"['None', 'None', '0.004']","['None', 'None', '0.000']",0.025752983463462442,0.0,0.0,0,0
348,89088,95.24933285040778,976,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.044']","['None', 'None', '0.013']",0.04646599874831736,-1.0,0.0,-1.0,-1.0
349,89344,98.19713030819547,978,0.0,0.0,0.0,0.0,"['None', 'None', '-0.000']","['None', 'None', '0.000']",0.025729747343575582,0.0,0.0,0,0
350,89600,83.4294990306953,981,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.054']","['None', 'None', '0.027']",0.04583919659489766,-1.0,0.0,-1.0,-1.0
351,89856,81.64528062352453,985,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.125']","['None', 'None', '0.045']",0.08062094799242914,-1.0,0.0,-1.0,-1.0
352,90112,84.69660667511364,988,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",0.025641088839620352,0.0,0.0,0,0
353,90368,88.94851525469333,991,0.0,0.0,0.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.000']",0.02568716523819603,0.0,0.0,0,0
354,90624,88.63345398305886,994,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.047']","['None', 'None', '0.024']",0.04589604603825137,-1.0,0.0,-1.0,-1.0
355,90880,89.4206823139409,996,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.003']","['None', 'None', '0.012']",0.04594882403034717,-1.0,0.0,-1.0,-1.0
356,91136,88.46337547174303,999,0.0,0.0,0.0,0.0,"['None', 'None', '-0.011']","['None', 'None', '0.000']",0.025781002565054223,0.0,0.0,0,0
357,91392,78.78570865156948,1003,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.095']","['None', 'None', '0.036']",0.06425777799449861,-1.0,0.0,-1.0,-1.0
358,91648,88.40498361726884,1005,0.0,0.0,0.0,0.0,"['None', 'None', '-0.009']","['None', 'None', '0.001']",0.02566782449139282,0.0,0.0,0,0
359,91904,89.75624350855752,1008,0.0,0.0,0.0,0.0,"['None', 'None', '-0.003']","['None', 'None', '0.000']",0.025670902337878942,0.0,0.0,0,0
360,92160,88.32732269723056,1011,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",0.025713477341923863,0.0,0.0,0,0
361,92416,83.93109460659956,1014,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.101']","['None', 'None', '0.036']",0.06375252059660852,-1.0,0.0,-1.0,-1.0
362,92672,94.01176392715541,1017,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.025665360037237406,0.0,0.0,0,0
363,92928,75.99783162998985,1020,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.092']","['None', 'None', '0.049']",0.06479777151253074,-1.0,0.0,-1.0,-1.0
364,93184,82.61490765141052,1023,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.050']","['None', 'None', '0.022']",0.046228289254941046,-1.0,0.0,-1.0,-1.0
365,93440,80.68704662270194,1027,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.080']","['None', 'None', '0.028']",0.06400858704000711,-1.0,0.0,-1.0,-1.0
366,93696,88.99180398928327,1030,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.009']","['None', 'None', '0.004']",0.04653637367300689,-1.0,0.0,-1.0,-1.0
367,93952,85.58985301151039,1032,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.059']","['None', 'None', '0.025']",0.06374949763994664,-1.0,0.0,-1.0,-1.0
368,94208,86.76801172183147,1035,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.038']","['None', 'None', '0.018']",0.04581014788709581,-1.0,0.0,-1.0,-1.0
369,94464,90.00546734463617,1038,0.0,0.0,0.0,0.0,"['None', 'None', '-0.003']","['None', 'None', '0.000']",0.025856804568320513,0.0,0.0,0,0
370,94720,87.94685422252546,1041,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.050']","['None', 'None', '0.020']",0.04579876299249008,-1.0,0.0,-1.0,-1.0
371,94976,80.93589089932199,1044,-0.8,0.4,-1.0,0.0,"['None', 'None', '0.153']","['None', 'None', '0.066']",0.09638661309145391,-1.0,0.0,-1.0,-1.0
372,95232,86.89074850668159,1047,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.023']","['None', 'None', '0.024']",0.09033464663662016,-1.0,0.0,-1.0,-1.0
373,95488,86.82565058278144,1050,0.0,0.0,0.0,0.0,"['None', 'None', '-0.002']","['None', 'None', '0.000']",0.025752214074600488,0.0,0.0,0,0
374,95744,101.33010508967416,1053,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.025745568156708032,0.0,0.0,0,0
375,96000,89.44475720613686,1056,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.039']","['None', 'None', '0.020']",0.045956982707139105,-1.0,0.0,-1.0,-1.0
376,96256,87.4912171186354,1059,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.041']","['None', 'None', '0.012']",0.04575713601661846,-1.0,0.0,-1.0,-1.0
377,96512,88.91600270025154,1061,0.0,0.0,0.0,0.0,"['None', 'None', '-0.002']","['None', 'None', '0.000']",0.025661429797764868,0.0,0.0,0,0
378,96768,86.44395667810512,1064,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.088']","['None', 'None', '0.032']",0.06376162695232779,-1.0,0.0,-1.0,-1.0
379,97024,83.51751329892839,1067,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.042']","['None', 'None', '0.020']",0.0459026021999307,-1.0,0.0,-1.0,-1.0
380,97280,82.89583741221274,1071,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.051']","['None', 'None', '0.021']",0.045686222438234836,-1.0,0.0,-1.0,-1.0
381,97536,88.96256915416603,1073,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.085']","['None', 'None', '0.027']",0.06372948957141489,-1.0,0.0,-1.0,-1.0
382,97792,94.77562116790229,1076,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.025690944050438702,0.0,0.0,0,0
383,98048,100.18585716686327,1079,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.006']","['None', 'None', '0.007']",0.045826386427506804,-1.0,0.0,-1.0,-1.0
384,98304,96.92459628736478,1081,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.043']","['None', 'None', '0.016']",0.046355426078662276,-1.0,0.0,-1.0,-1.0
385,98560,93.08935952992614,1084,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.012']","['None', 'None', '0.017']",0.04579294804716483,-1.0,0.0,-1.0,-1.0
386,98816,93.2052506791123,1087,0.0,0.0,0.0,0.0,"['None', 'None', '-0.003']","['None', 'None', '0.000']",0.025778336421353742,0.0,0.0,0,0
387,99072,89.20629462685315,1090,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.050']","['None', 'None', '0.025']",0.04592846590094268,-1.0,0.0,-1.0,-1.0
388,99328,88.87231688397338,1093,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.135']","['None', 'None', '0.053']",0.08082676085177809,-1.0,0.0,-1.0,-1.0
389,99584,94.29392688039768,1095,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.041']","['None', 'None', '0.016']",0.045746593619696796,-1.0,0.0,-1.0,-1.0
390,99840,93.89088759590278,1098,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.047']","['None', 'None', '0.022']",0.04576568480115384,-1.0,0.0,-1.0,-1.0
391,100096,90.55052812759057,1101,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.045']","['None', 'None', '0.015']",0.04599605576368049,-1.0,0.0,-1.0,-1.0
392,100352,90.40500859769756,1104,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.042']","['None', 'None', '0.019']",0.045764039910864085,-1.0,0.0,-1.0,-1.0
393,100608,93.45262031393008,1106,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.057']","['None', 'None', '0.023']",0.06394668109714985,-1.0,0.0,-1.0,-1.0
394,100864,89.0882786727467,1109,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.047']","['None', 'None', '0.020']",0.04632685286924243,-1.0,0.0,-1.0,-1.0
395,101120,99.06928361036961,1112,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.043']","['None', 'None', '0.016']",0.04585592565126717,-1.0,0.0,-1.0,-1.0
396,101376,98.60420599385898,1114,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.034']","['None', 'None', '0.012']",0.06375330151058733,-1.0,0.0,-1.0,-1.0
397,101632,101.03924408237224,1117,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.024']","['None', 'None', '0.019']",0.04576775914756581,-1.0,0.0,-1.0,-1.0
398,101888,91.03228506297829,1120,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.028']","['None', 'None', '0.015']",0.04576305684167892,-1.0,0.0,-1.0,-1.0
399,102144,96.06710352815666,1122,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.011']","['None', 'None', '0.017']",0.045744660194031894,-1.0,0.0,-1.0,-1.0
400,102400,95.1036692359984,1125,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.025666458677733317,0.0,0.0,0,0
401,102656,99.880488910693,1128,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.005']","['None', 'None', '0.008']",0.04561701521743089,-1.0,0.0,-1.0,-1.0
402,102912,87.13300285701047,1131,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.047']","['None', 'None', '0.017']",0.045798916136845946,-1.0,0.0,-1.0,-1.0
403,103168,97.55303986672178,1134,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.051']","['None', 'None', '0.017']",0.045853618532419205,-1.0,0.0,-1.0,-1.0
404,103424,92.7306897177701,1136,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.031']","['None', 'None', '0.021']",0.04573710140539333,-1.0,0.0,-1.0,-1.0
405,103680,90.55944818661284,1139,0.0,0.0,0.0,0.0,"['None', 'None', '0.001']","['None', 'None', '0.000']",0.02569023543037474,0.0,0.0,0,0
406,103936,95.7437488107176,1142,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.046']","['None', 'None', '0.018']",0.045801905856933445,-1.0,0.0,-1.0,-1.0
407,104192,90.0499951316023,1145,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.008']",0.04614435974508524,-1.0,0.0,-1.0,-1.0
408,104448,89.27125698877671,1148,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.015']","['None', 'None', '0.015']",0.04596921242773533,-1.0,0.0,-1.0,-1.0
409,104704,81.36423371547346,1151,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.049']","['None', 'None', '0.018']",0.0465027904137969,-1.0,0.0,-1.0,-1.0
410,104960,88.8285196526582,1154,0.0,0.0,0.0,0.0,"['None', 'None', '-0.009']","['None', 'None', '0.000']",0.02580725500592962,0.0,0.0,0,0
411,105216,78.5733836353172,1157,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.053']","['None', 'None', '0.027']",0.04567968402989209,-1.0,0.0,-1.0,-1.0
412,105472,74.34178538652657,1160,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.082']","['None', 'None', '0.045']",0.06377769669052213,-1.0,0.0,-1.0,-1.0
413,105728,89.36606282629785,1163,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.042']","['None', 'None', '0.023']",0.04613249783869833,-1.0,0.0,-1.0,-1.0
414,105984,99.59542144187256,1166,0.0,0.0,0.0,0.0,"['None', 'None', '-0.003']","['None', 'None', '0.000']",0.025723795435624197,0.0,0.0,0,0
415,106240,98.83992789762213,1168,0.0,0.0,0.0,0.0,"['None', 'None', '-0.005']","['None', 'None', '0.000']",0.02604091088869609,0.0,0.0,0,0
416,106496,91.34179709963448,1171,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.038']","['None', 'None', '0.017']",0.045782320434227586,-1.0,0.0,-1.0,-1.0
417,106752,92.3945338160115,1174,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.020']","['None', 'None', '0.016']",0.046595428488217294,-1.0,0.0,-1.0,-1.0
418,107008,92.39578205633144,1177,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.080']","['None', 'None', '0.035']",0.0640905547188595,-1.0,0.0,-1.0,-1.0
419,107264,93.82102263989509,1180,0.0,0.0,0.0,0.0,"['None', 'None', '-0.004']","['None', 'None', '0.000']",0.025686053471872583,0.0,0.0,0,0
420,107520,86.13040969269078,1183,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.042']","['None', 'None', '0.020']",0.04652311920654029,-1.0,0.0,-1.0,-1.0
421,107776,85.09103554062679,1186,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.046']","['None', 'None', '0.015']",0.04605830879881978,-1.0,0.0,-1.0,-1.0
422,108032,93.65981866797671,1188,0.0,0.0,0.0,0.0,"['None', 'None', '-0.004']","['None', 'None', '0.000']",0.025728196051204577,0.0,0.0,0,0
423,108288,95.48002555994182,1191,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.028']","['None', 'None', '0.019']",0.06383694091346115,-1.0,0.0,-1.0,-1.0
424,108544,97.12376896098802,1194,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.031']","['None', 'None', '0.015']",0.045807590475305915,-1.0,0.0,-1.0,-1.0
425,108800,101.77369793127922,1196,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",0.02582291027647443,0.0,0.0,0,0
426,109056,80.92661883863934,1199,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.050']","['None', 'None', '0.014']",0.04609120677923784,-1.0,0.0,-1.0,-1.0
427,109312,93.74505725149186,1202,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.007']","['None', 'None', '0.013']",0.045967728772666305,-1.0,0.0,-1.0,-1.0
428,109568,85.89695454878536,1205,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.041']","['None', 'None', '0.013']",0.04648385982727632,-1.0,0.0,-1.0,-1.0
429,109824,85.17699052705662,1208,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.049']","['None', 'None', '0.026']",0.045741354930214584,-1.0,0.0,-1.0,-1.0
430,110080,89.79719052871818,1211,0.0,0.0,0.0,0.0,"['None', 'None', '-0.001']","['None', 'None', '0.000']",0.02578032700694166,0.0,0.0,0,0
431,110336,84.00400061586451,1214,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.053']","['None', 'None', '0.018']",0.04574106854852289,-1.0,0.0,-1.0,-1.0
432,110592,83.83494723179386,1217,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.063']","['None', 'None', '0.037']",0.08042995119467378,-1.0,0.0,-1.0,-1.0
433,110848,89.42763082060668,1220,0.0,0.0,0.0,0.0,"['None', 'None', '-0.007']","['None', 'None', '0.000']",0.025683375250082463,0.0,0.0,0,0
