discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240729-seed1 --discount 0.99

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240729-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 2585 | F 661760 | FPS 0065 | D 22466 | Reward:μσmM 0.30 0.73 -1.00 0.90 | policy_loss ['None', 'None', '0.054'] | value_loss ['None', 'None', '0.060']
U 2586 | F 662016 | FPS 0067 | D 22469 | Reward:μσmM 0.56 0.66 -1.00 0.96 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.044']
U 2587 | F 662272 | FPS 0064 | D 22473 | Reward:μσmM 0.74 0.34 0.00 0.95 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.006']
U 2588 | F 662528 | FPS 0065 | D 22477 | Reward:μσmM 0.92 0.03 0.87 0.95 | policy_loss ['None', 'None', '-0.042'] | value_loss ['None', 'None', '0.002']
U 2589 | F 662784 | FPS 0065 | D 22481 | Reward:μσmM 0.80 0.30 0.00 0.95 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.002']
U 2590 | F 663040 | FPS 0066 | D 22485 | Reward:μσmM 0.27 0.87 -1.00 0.96 | policy_loss ['None', 'None', '0.234'] | value_loss ['None', 'None', '0.273']
Status saved
U 2591 | F 663296 | FPS 0065 | D 22489 | Reward:μσmM 0.44 0.72 -1.00 0.95 | policy_loss ['None', 'None', '0.044'] | value_loss ['None', 'None', '0.082']
U 2592 | F 663552 | FPS 0064 | D 22493 | Reward:μσmM 0.44 0.72 -1.00 0.94 | policy_loss ['None', 'None', '0.011'] | value_loss ['None', 'None', '0.068']
U 2593 | F 663808 | FPS 0065 | D 22497 | Reward:μσmM 0.77 0.32 0.00 0.96 | policy_loss ['None', 'None', '-0.091'] | value_loss ['None', 'None', '0.005']
U 2594 | F 664064 | FPS 0067 | D 22501 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.085'] | value_loss ['None', 'None', '0.006']
U 2595 | F 664320 | FPS 0065 | D 22505 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '-0.033'] | value_loss ['None', 'None', '0.003']
U 2596 | F 664576 | FPS 0062 | D 22509 | Reward:μσmM 0.94 0.03 0.87 0.97 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.002']
U 2597 | F 664832 | FPS 0064 | D 22513 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.001']
U 2598 | F 665088 | FPS 0063 | D 22517 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '0.013'] | value_loss ['None', 'None', '0.002']
U 2599 | F 665344 | FPS 0065 | D 22521 | Reward:μσmM 0.84 0.28 0.00 0.95 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.001']
U 2600 | F 665600 | FPS 0062 | D 22525 | Reward:μσmM 0.45 0.73 -1.00 0.93 | policy_loss ['None', 'None', '0.144'] | value_loss ['None', 'None', '0.099']
Status saved
U 2601 | F 665856 | FPS 0063 | D 22530 | Reward:μσmM -0.12 0.92 -1.00 0.94 | policy_loss ['None', 'None', '0.249'] | value_loss ['None', 'None', '0.320']
U 2602 | F 666112 | FPS 0064 | D 22534 | Reward:μσmM 0.07 0.82 -1.00 0.95 | policy_loss ['None', 'None', '0.043'] | value_loss ['None', 'None', '0.061']
U 2603 | F 666368 | FPS 0064 | D 22538 | Reward:μσmM 0.44 0.72 -1.00 0.92 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.068']
U 2604 | F 666624 | FPS 0065 | D 22542 | Reward:μσmM 0.22 0.83 -1.00 0.93 | policy_loss ['None', 'None', '0.016'] | value_loss ['None', 'None', '0.086']
U 2605 | F 666880 | FPS 0064 | D 22546 | Reward:μσmM 0.80 0.30 0.00 0.93 | policy_loss ['None', 'None', '-0.131'] | value_loss ['None', 'None', '0.011']
U 2606 | F 667136 | FPS 0063 | D 22550 | Reward:μσmM 0.81 0.31 0.00 0.94 | policy_loss ['None', 'None', '-0.081'] | value_loss ['None', 'None', '0.003']
U 2607 | F 667392 | FPS 0065 | D 22554 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.048'] | value_loss ['None', 'None', '0.001']
U 2608 | F 667648 | FPS 0068 | D 22557 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.001']
U 2609 | F 667904 | FPS 0064 | D 22561 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.001']
U 2610 | F 668160 | FPS 0061 | D 22566 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.025'] | value_loss ['None', 'None', '0.001']
Status saved
U 2611 | F 668416 | FPS 0063 | D 22570 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.001']
U 2612 | F 668672 | FPS 0062 | D 22574 | Reward:μσmM 0.71 0.58 -1.00 0.96 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.056']
U 2613 | F 668928 | FPS 0063 | D 22578 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.002']
U 2614 | F 669184 | FPS 0063 | D 22582 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.001']
U 2615 | F 669440 | FPS 0065 | D 22586 | Reward:μσmM 0.86 0.27 0.00 0.95 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.001']
U 2616 | F 669696 | FPS 0063 | D 22590 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '0.016'] | value_loss ['None', 'None', '0.002']
U 2617 | F 669952 | FPS 0065 | D 22594 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.087'] | value_loss ['None', 'None', '0.084']
U 2618 | F 670208 | FPS 0066 | D 22598 | Reward:μσmM 0.78 0.32 0.00 0.96 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.003']
U 2619 | F 670464 | FPS 0063 | D 22602 | Reward:μσmM 0.80 0.31 0.00 0.97 | policy_loss ['None', 'None', '0.000'] | value_loss ['None', 'None', '0.004']
U 2620 | F 670720 | FPS 0066 | D 22606 | Reward:μσmM 0.59 0.75 -1.00 0.96 | policy_loss ['None', 'None', '0.048'] | value_loss ['None', 'None', '0.135']
Status saved
U 2621 | F 670976 | FPS 0064 | D 22610 | Reward:μσmM 0.68 0.63 -1.00 0.96 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.012']
U 2622 | F 671232 | FPS 0066 | D 22614 | Reward:μσmM 0.82 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.002']
U 2623 | F 671488 | FPS 0065 | D 22618 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.002']
U 2624 | F 671744 | FPS 0063 | D 22622 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.002']
U 2625 | F 672000 | FPS 0063 | D 22626 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.001']
U 2626 | F 672256 | FPS 0065 | D 22630 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.001']
U 2627 | F 672512 | FPS 0064 | D 22634 | Reward:μσmM 0.73 0.56 -1.00 0.97 | policy_loss ['None', 'None', '0.050'] | value_loss ['None', 'None', '0.070']
U 2628 | F 672768 | FPS 0062 | D 22639 | Reward:μσmM 0.93 0.01 0.90 0.95 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.001']
U 2629 | F 673024 | FPS 0060 | D 22643 | Reward:μσmM 0.69 0.35 0.00 0.90 | policy_loss ['None', 'None', '0.071'] | value_loss ['None', 'None', '0.001']
U 2630 | F 673280 | FPS 0063 | D 22647 | Reward:μσmM 0.31 0.81 -1.00 0.95 | policy_loss ['None', 'None', '0.123'] | value_loss ['None', 'None', '0.135']
Status saved
U 2631 | F 673536 | FPS 0061 | D 22651 | Reward:μσmM 0.31 0.74 -1.00 0.97 | policy_loss ['None', 'None', '0.091'] | value_loss ['None', 'None', '0.074']
U 2632 | F 673792 | FPS 0064 | D 22655 | Reward:μσmM 0.43 0.72 -1.00 0.94 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.071']
U 2633 | F 674048 | FPS 0067 | D 22659 | Reward:μσmM 0.74 0.33 0.00 0.94 | policy_loss ['None', 'None', '-0.110'] | value_loss ['None', 'None', '0.008']
U 2634 | F 674304 | FPS 0065 | D 22663 | Reward:μσmM 0.81 0.31 0.00 0.94 | policy_loss ['None', 'None', '-0.083'] | value_loss ['None', 'None', '0.003']
U 2635 | F 674560 | FPS 0067 | D 22667 | Reward:μσmM 0.71 0.58 -1.00 0.97 | policy_loss ['None', 'None', '0.003'] | value_loss ['None', 'None', '0.087']
U 2636 | F 674816 | FPS 0068 | D 22671 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.002']
U 2637 | F 675072 | FPS 0068 | D 22674 | Reward:μσmM 0.84 0.30 0.00 0.97 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.002']
U 2638 | F 675328 | FPS 0067 | D 22678 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.001']
U 2639 | F 675584 | FPS 0069 | D 22682 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.001']
U 2640 | F 675840 | FPS 0064 | D 22686 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.060'] | value_loss ['None', 'None', '0.082']
Status saved
U 2641 | F 676096 | FPS 0065 | D 22690 | Reward:μσmM 0.79 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.002']
U 2642 | F 676352 | FPS 0061 | D 22694 | Reward:μσmM 0.57 0.67 -1.00 0.96 | policy_loss ['None', 'None', '0.089'] | value_loss ['None', 'None', '0.074']
U 2643 | F 676608 | FPS 0066 | D 22698 | Reward:μσmM 0.60 0.64 -1.00 0.96 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.012']
U 2644 | F 676864 | FPS 0065 | D 22702 | Reward:μσmM 0.94 0.02 0.92 0.97 | policy_loss ['None', 'None', '-0.055'] | value_loss ['None', 'None', '0.002']
U 2645 | F 677120 | FPS 0065 | D 22706 | Reward:μσmM 0.85 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.001']
U 2646 | F 677376 | FPS 0067 | D 22710 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.001']
U 2647 | F 677632 | FPS 0069 | D 22714 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.001']
U 2648 | F 677888 | FPS 0065 | D 22718 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '0.023'] | value_loss ['None', 'None', '0.001']
U 2649 | F 678144 | FPS 0065 | D 22722 | Reward:μσmM 0.08 0.88 -1.00 0.95 | policy_loss ['None', 'None', '0.253'] | value_loss ['None', 'None', '0.246']
U 2650 | F 678400 | FPS 0068 | D 22725 | Reward:μσmM 0.31 0.81 -1.00 0.91 | policy_loss ['None', 'None', '0.048'] | value_loss ['None', 'None', '0.094']
Status saved
U 2651 | F 678656 | FPS 0067 | D 22730 | Reward:μσmM 0.40 0.80 -1.00 0.95 | policy_loss ['None', 'None', '0.032'] | value_loss ['None', 'None', '0.127']
U 2652 | F 678912 | FPS 0061 | D 22734 | Reward:μσmM 0.17 0.87 -1.00 0.95 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.144']
U 2653 | F 679168 | FPS 0064 | D 22738 | Reward:μσmM 0.78 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.126'] | value_loss ['None', 'None', '0.012']
U 2654 | F 679424 | FPS 0067 | D 22742 | Reward:μσmM 0.51 0.69 -1.00 0.94 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.100']
U 2655 | F 679680 | FPS 0065 | D 22746 | Reward:μσmM 0.75 0.34 0.00 0.94 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.003']
U 2656 | F 679936 | FPS 0067 | D 22749 | Reward:μσmM 0.50 0.69 -1.00 0.94 | policy_loss ['None', 'None', '0.045'] | value_loss ['None', 'None', '0.091']
U 2657 | F 680192 | FPS 0062 | D 22754 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.066'] | value_loss ['None', 'None', '0.004']
U 2658 | F 680448 | FPS 0068 | D 22757 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.080'] | value_loss ['None', 'None', '0.002']
U 2659 | F 680704 | FPS 0065 | D 22761 | Reward:μσmM 0.84 0.28 0.00 0.95 | policy_loss ['None', 'None', '-0.042'] | value_loss ['None', 'None', '0.001']
U 2660 | F 680960 | FPS 0068 | D 22765 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.022'] | value_loss ['None', 'None', '0.001']
Status saved
U 2661 | F 681216 | FPS 0063 | D 22770 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.012'] | value_loss ['None', 'None', '0.001']
U 2662 | F 681472 | FPS 0063 | D 22774 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.014'] | value_loss ['None', 'None', '0.001']
U 2663 | F 681728 | FPS 0067 | D 22777 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.001']
U 2664 | F 681984 | FPS 0067 | D 22781 | Reward:μσmM 0.50 0.80 -1.00 0.95 | policy_loss ['None', 'None', '0.140'] | value_loss ['None', 'None', '0.162']
U 2665 | F 682240 | FPS 0066 | D 22785 | Reward:μσmM 0.68 0.34 0.00 0.92 | policy_loss ['None', 'None', '0.015'] | value_loss ['None', 'None', '0.003']
U 2666 | F 682496 | FPS 0066 | D 22789 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.081']
U 2667 | F 682752 | FPS 0069 | D 22793 | Reward:μσmM 0.69 0.35 0.00 0.91 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.005']
U 2668 | F 683008 | FPS 0066 | D 22797 | Reward:μσmM 0.78 0.32 0.00 0.96 | policy_loss ['None', 'None', '-0.063'] | value_loss ['None', 'None', '0.004']
U 2669 | F 683264 | FPS 0068 | D 22800 | Reward:μσmM 0.75 0.34 0.00 0.93 | policy_loss ['None', 'None', '-0.026'] | value_loss ['None', 'None', '0.003']
U 2670 | F 683520 | FPS 0067 | D 22804 | Reward:μσmM 0.64 0.61 -1.00 0.95 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.049']
Status saved
U 2671 | F 683776 | FPS 0063 | D 22809 | Reward:μσmM 0.95 0.01 0.92 0.96 | policy_loss ['None', 'None', '-0.070'] | value_loss ['None', 'None', '0.001']
U 2672 | F 684032 | FPS 0064 | D 22813 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.000']
U 2673 | F 684288 | FPS 0064 | D 22817 | Reward:μσmM 0.89 0.25 0.00 0.96 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.000']
U 2674 | F 684544 | FPS 0067 | D 22820 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '0.031'] | value_loss ['None', 'None', '0.001']
U 2675 | F 684800 | FPS 0063 | D 22824 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.001']
U 2676 | F 685056 | FPS 0065 | D 22828 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.002']
U 2677 | F 685312 | FPS 0065 | D 22832 | Reward:μσmM 0.75 0.34 0.00 0.94 | policy_loss ['None', 'None', '0.015'] | value_loss ['None', 'None', '0.003']
U 2678 | F 685568 | FPS 0062 | D 22836 | Reward:μσmM 0.70 0.35 0.00 0.92 | policy_loss ['None', 'None', '0.054'] | value_loss ['None', 'None', '0.002']
U 2679 | F 685824 | FPS 0067 | D 22840 | Reward:μσmM 0.07 0.87 -1.00 0.93 | policy_loss ['None', 'None', '0.179'] | value_loss ['None', 'None', '0.153']
U 2680 | F 686080 | FPS 0066 | D 22844 | Reward:μσmM -0.16 0.88 -1.00 0.94 | policy_loss ['None', 'None', '0.227'] | value_loss ['None', 'None', '0.246']
Status saved
U 2681 | F 686336 | FPS 0067 | D 22848 | Reward:μσmM 0.08 0.89 -1.00 0.95 | policy_loss ['None', 'None', '0.101'] | value_loss ['None', 'None', '0.173']
U 2682 | F 686592 | FPS 0066 | D 22852 | Reward:μσmM 0.32 0.74 -1.00 0.93 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.053']
U 2683 | F 686848 | FPS 0067 | D 22856 | Reward:μσmM 0.74 0.33 0.00 0.96 | policy_loss ['None', 'None', '-0.155'] | value_loss ['None', 'None', '0.013']
U 2684 | F 687104 | FPS 0064 | D 22860 | Reward:μσmM 0.80 0.30 0.00 0.96 | policy_loss ['None', 'None', '-0.118'] | value_loss ['None', 'None', '0.004']
U 2685 | F 687360 | FPS 0064 | D 22864 | Reward:μσmM 0.70 0.58 -1.00 0.97 | policy_loss ['None', 'None', '-0.048'] | value_loss ['None', 'None', '0.071']
U 2686 | F 687616 | FPS 0064 | D 22868 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.094'] | value_loss ['None', 'None', '0.002']
U 2687 | F 687872 | FPS 0067 | D 22872 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.001']
U 2688 | F 688128 | FPS 0066 | D 22876 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.001']
U 2689 | F 688384 | FPS 0065 | D 22880 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.000']
U 2690 | F 688640 | FPS 0064 | D 22884 | Reward:μσmM 0.65 0.62 -1.00 0.96 | policy_loss ['None', 'None', '0.095'] | value_loss ['None', 'None', '0.088']
Status saved
U 2691 | F 688896 | FPS 0065 | D 22888 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.039'] | value_loss ['None', 'None', '0.002']
U 2692 | F 689152 | FPS 0065 | D 22892 | Reward:μσmM 0.94 0.02 0.89 0.95 | policy_loss ['None', 'None', '-0.003'] | value_loss ['None', 'None', '0.001']
U 2693 | F 689408 | FPS 0066 | D 22896 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.002']
U 2694 | F 689664 | FPS 0066 | D 22900 | Reward:μσmM 0.85 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.002']
U 2695 | F 689920 | FPS 0067 | D 22903 | Reward:μσmM 0.95 0.01 0.93 0.96 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.000']
U 2696 | F 690176 | FPS 0068 | D 22907 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.001']
U 2697 | F 690432 | FPS 0068 | D 22911 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.001']
U 2698 | F 690688 | FPS 0064 | D 22915 | Reward:μσmM 0.54 0.74 -1.00 0.96 | policy_loss ['None', 'None', '0.074'] | value_loss ['None', 'None', '0.108']
U 2699 | F 690944 | FPS 0063 | D 22919 | Reward:μσmM 0.81 0.31 0.00 0.97 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.002']
U 2700 | F 691200 | FPS 0061 | D 22923 | Reward:μσmM 0.57 0.67 -1.00 0.95 | policy_loss ['None', 'None', '0.103'] | value_loss ['None', 'None', '0.098']
Status saved
U 2701 | F 691456 | FPS 0066 | D 22927 | Reward:μσmM 0.57 0.67 -1.00 0.95 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.022']
U 2702 | F 691712 | FPS 0066 | D 22931 | Reward:μσmM 0.62 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.046'] | value_loss ['None', 'None', '0.103']
U 2703 | F 691968 | FPS 0065 | D 22935 | Reward:μσmM 0.50 0.69 -1.00 0.93 | policy_loss ['None', 'None', '0.047'] | value_loss ['None', 'None', '0.082']
U 2704 | F 692224 | FPS 0065 | D 22939 | Reward:μσmM 0.49 0.68 -1.00 0.93 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.012']
U 2705 | F 692480 | FPS 0062 | D 22943 | Reward:μσmM 0.75 0.34 0.00 0.94 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.003']
U 2706 | F 692736 | FPS 0066 | D 22947 | Reward:μσmM 0.93 0.02 0.89 0.96 | policy_loss ['None', 'None', '-0.053'] | value_loss ['None', 'None', '0.001']
U 2707 | F 692992 | FPS 0062 | D 22951 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.002']
U 2708 | F 693248 | FPS 0064 | D 22955 | Reward:μσmM 0.89 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.001']
U 2709 | F 693504 | FPS 0053 | D 22960 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.010'] | value_loss ['None', 'None', '0.000']
U 2710 | F 693760 | FPS 0070 | D 22964 | Reward:μσmM 0.82 0.50 -1.00 0.97 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.041']
Status saved
U 2711 | F 694016 | FPS 0063 | D 24560 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.003'] | value_loss ['None', 'None', '0.001']
U 2712 | F 694272 | FPS 0057 | D 24564 | Reward:μσmM 0.81 0.31 0.00 0.95 | policy_loss ['None', 'None', '0.040'] | value_loss ['None', 'None', '0.001']
U 2713 | F 694528 | FPS 0063 | D 24568 | Reward:μσmM 0.80 0.30 0.00 0.95 | policy_loss ['None', 'None', '0.028'] | value_loss ['None', 'None', '0.001']
U 2714 | F 694784 | FPS 0061 | D 24572 | Reward:μσmM 0.51 0.69 -1.00 0.95 | policy_loss ['None', 'None', '0.075'] | value_loss ['None', 'None', '0.069']
U 2715 | F 695040 | FPS 0063 | D 24576 | Reward:μσmM 0.69 0.35 0.00 0.91 | policy_loss ['None', 'None', '0.012'] | value_loss ['None', 'None', '0.002']
U 2716 | F 695296 | FPS 0065 | D 24580 | Reward:μσmM 0.78 0.32 0.00 0.95 | policy_loss ['None', 'None', '-0.031'] | value_loss ['None', 'None', '0.002']
U 2717 | F 695552 | FPS 0065 | D 24584 | Reward:μσmM 0.77 0.32 0.00 0.94 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.002']
U 2718 | F 695808 | FPS 0063 | D 24588 | Reward:μσmM 0.56 0.66 -1.00 0.96 | policy_loss ['None', 'None', '0.045'] | value_loss ['None', 'None', '0.075']
U 2719 | F 696064 | FPS 0065 | D 24592 | Reward:μσmM 0.31 0.81 -1.00 0.94 | policy_loss ['None', 'None', '0.061'] | value_loss ['None', 'None', '0.118']
U 2720 | F 696320 | FPS 0064 | D 24596 | Reward:μσmM 0.42 0.71 -1.00 0.94 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.023']
Status saved
U 2721 | F 696576 | FPS 0064 | D 24601 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.103'] | value_loss ['None', 'None', '0.004']
U 2722 | F 696832 | FPS 0064 | D 24605 | Reward:μσmM 0.65 0.62 -1.00 0.96 | policy_loss ['None', 'None', '0.017'] | value_loss ['None', 'None', '0.099']
U 2723 | F 697088 | FPS 0065 | D 24609 | Reward:μσmM 0.82 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.047'] | value_loss ['None', 'None', '0.001']
U 2724 | F 697344 | FPS 0064 | D 24613 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.002']
U 2725 | F 697600 | FPS 0067 | D 24616 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.039'] | value_loss ['None', 'None', '0.001']
U 2726 | F 697856 | FPS 0064 | D 24620 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.000'] | value_loss ['None', 'None', '0.001']
U 2727 | F 698112 | FPS 0064 | D 24624 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.001']
U 2728 | F 698368 | FPS 0066 | D 24628 | Reward:μσmM 0.68 0.59 -1.00 0.95 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.033']
