D:\Code\lamda1_serve\RLABL\scripts\multi_train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model multi_1M --save-interval 10 --frames 1000000

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='multi_1M', seed=1, log_interval=1, save_interval=10, procs=1, frames=1000000, epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

Optimizer loaded

Optimizer loaded

U 1 | F 000256 | FPS 0044 | D 5 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 127 | F 032512 | FPS 0030 | D 981 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.047', '0.088', '0.033'] | value_loss ['0.005', '0.016', '0.000'] 
U 128 | F 032768 | FPS 0031 | D 989 | Reward:米考mM 6.36 0.79 5.00 6.91 | policy_loss ['-0.213', '-0.292', '-0.011'] | value_loss ['0.302', '0.190', '0.034'] 
U 129 | F 033024 | FPS 0030 | D 998 | Reward:米考mM 6.71 0.35 6.00 6.90 | policy_loss ['-0.041', '-0.228', '-0.152'] | value_loss ['0.056', '0.027', '0.013'] 
U 130 | F 033280 | FPS 0031 | D 1006 | Reward:米考mM 6.74 0.33 6.00 6.93 | policy_loss ['-0.240', '-0.152', '-0.054'] | value_loss ['0.034', '0.024', '0.005'] 
Status saved
U 131 | F 033536 | FPS 0034 | D 1014 | Reward:米考mM 5.92 2.42 0.00 6.94 | policy_loss ['0.037', '-0.346', '-0.046'] | value_loss ['0.144', '0.079', '0.001'] 
U 132 | F 033792 | FPS 0030 | D 1022 | Reward:米考mM 6.74 0.33 6.00 6.93 | policy_loss ['-0.204', '-0.001', '0.033'] | value_loss ['0.051', '0.003', '0.002'] 
U 133 | F 034048 | FPS 0030 | D 1031 | Reward:米考mM 5.92 2.42 0.00 6.94 | policy_loss ['0.041', '0.050', '-0.011'] | value_loss ['0.063', '0.002', '0.003'] 
U 134 | F 034304 | FPS 0030 | D 1039 | Reward:米考mM 6.08 1.54 3.00 6.89 | policy_loss ['0.079', '-0.025', '0.022'] | value_loss ['0.147', '0.119', '0.002'] 
U 135 | F 034560 | FPS 0030 | D 1048 | Reward:米考mM 6.69 0.36 6.00 6.93 | policy_loss ['0.032', '-0.068', '0.004'] | value_loss ['0.020', '0.008', '0.004'] 
U 136 | F 034816 | FPS 0030 | D 1056 | Reward:米考mM 6.34 1.37 3.00 6.95 | policy_loss ['-0.143', '-0.060', '-0.054'] | value_loss ['0.027', '0.012', '0.004'] 
U 137 | F 035072 | FPS 0030 | D 1065 | Reward:米考mM 5.74 2.57 0.00 6.94 | policy_loss ['-0.022', '-0.016', '0.009'] | value_loss ['0.023', '0.010', '0.007'] 
U 138 | F 035328 | FPS 0029 | D 1074 | Reward:米考mM 6.68 0.40 6.00 6.94 | policy_loss ['-0.182', '0.052', '0.005'] | value_loss ['0.014', '0.014', '0.002'] 
U 139 | F 035584 | FPS 0029 | D 1082 | Reward:米考mM 6.75 0.38 6.00 6.95 | policy_loss ['-0.062', '-0.101', '0.019'] | value_loss ['0.020', '0.038', '0.002'] 
U 140 | F 035840 | FPS 0029 | D 1091 | Reward:米考mM 3.20 3.20 0.00 6.40 | policy_loss ['0.201', '0.352', '0.030'] | value_loss ['0.015', '0.058', '0.003'] 
Status saved
U 141 | F 036096 | FPS 0032 | D 1099 | Reward:米考mM 4.84 1.84 3.00 6.68 | policy_loss ['0.582', '0.384', '-0.003'] | value_loss ['0.295', '0.206', '0.003'] 
U 142 | F 036352 | FPS 0032 | D 1107 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.725', '0.279', 'None'] | value_loss ['0.464', '0.051', 'None'] 
U 143 | F 036608 | FPS 0038 | D 1114 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.673', 'None', 'None'] | value_loss ['0.309', 'None', 'None'] 
U 144 | F 036864 | FPS 0029 | D 1123 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.720', '0.136', '0.032'] | value_loss ['0.202', '0.011', '0.000'] 
U 145 | F 037120 | FPS 0032 | D 1131 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.274', '0.314', 'None'] | value_loss ['0.040', '0.051', 'None'] 
U 146 | F 037376 | FPS 0032 | D 1139 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.532', '0.192', 'None'] | value_loss ['0.272', '0.014', 'None'] 
U 147 | F 037632 | FPS 0029 | D 1148 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.338', '0.056', '-0.015'] | value_loss ['0.117', '0.040', '0.000'] 
U 148 | F 037888 | FPS 0038 | D 1154 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.491', 'None', 'None'] | value_loss ['0.181', 'None', 'None'] 
U 149 | F 038144 | FPS 0037 | D 1161 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.457', 'None', 'None'] | value_loss ['0.121', 'None', 'None'] 
U 150 | F 038400 | FPS 0032 | D 1169 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['-0.019', '0.214', 'None'] | value_loss ['0.084', '0.016', 'None'] 
Status saved
U 151 | F 038656 | FPS 0029 | D 1178 | Reward:米考mM 6.34 0.34 6.00 6.68 | policy_loss ['-0.102', '-0.799', '-0.105'] | value_loss ['0.492', '0.475', '0.002'] 
U 152 | F 038912 | FPS 0029 | D 1187 | Reward:米考mM 4.93 1.93 3.00 6.85 | policy_loss ['-1.389', '0.176', '-0.091'] | value_loss ['1.302', '0.078', '0.001'] 
U 153 | F 039168 | FPS 0033 | D 1194 | Reward:米考mM 4.81 1.81 3.00 6.61 | policy_loss ['-0.167', '0.101', '0.025'] | value_loss ['0.289', '0.096', '0.000'] 
U 154 | F 039424 | FPS 0033 | D 1202 | Reward:米考mM 6.63 0.37 6.00 6.91 | policy_loss ['-1.016', '-1.042', '-0.100'] | value_loss ['0.986', '0.593', '0.006'] 
U 155 | F 039680 | FPS 0030 | D 1211 | Reward:米考mM 6.78 0.32 6.00 6.93 | policy_loss ['-2.174', '-0.396', '-0.181'] | value_loss ['3.562', '0.068', '0.006'] 
U 156 | F 039936 | FPS 0034 | D 1218 | Reward:米考mM 6.43 1.30 3.00 6.95 | policy_loss ['-0.948', '-0.201', '-0.066'] | value_loss ['0.867', '0.012', '0.001'] 
U 157 | F 040192 | FPS 0034 | D 1226 | Reward:米考mM 6.16 2.18 0.00 6.94 | policy_loss ['-1.126', '-0.107', '-0.018'] | value_loss ['0.953', '0.002', '0.001'] 
U 158 | F 040448 | FPS 0030 | D 1234 | Reward:米考mM 6.80 0.33 6.00 6.95 | policy_loss ['-0.427', '0.086', '0.035'] | value_loss ['0.243', '0.014', '0.003'] 
U 159 | F 040704 | FPS 0030 | D 1243 | Reward:米考mM 6.61 0.37 6.00 6.95 | policy_loss ['-0.071', '0.010', '0.104'] | value_loss ['0.071', '0.004', '0.003'] 
U 160 | F 040960 | FPS 0030 | D 1251 | Reward:米考mM 6.70 0.35 6.00 6.93 | policy_loss ['0.149', '0.011', '0.059'] | value_loss ['0.007', '0.002', '0.002'] 
Status saved
U 161 | F 041216 | FPS 0034 | D 1259 | Reward:米考mM 6.51 0.69 5.00 6.94 | policy_loss ['0.480', '-0.206', '0.082'] | value_loss ['0.323', '0.228', '0.110'] 
U 162 | F 041472 | FPS 0030 | D 1268 | Reward:米考mM 6.61 0.43 6.00 6.91 | policy_loss ['0.302', '-0.090', '0.061'] | value_loss ['0.150', '0.003', '0.001'] 
U 163 | F 041728 | FPS 0029 | D 1276 | Reward:米考mM 6.45 0.45 6.00 6.89 | policy_loss ['0.156', '-0.186', '0.075'] | value_loss ['0.161', '0.064', '0.002'] 
U 164 | F 041984 | FPS 0029 | D 1285 | Reward:米考mM 6.56 0.40 6.00 6.85 | policy_loss ['-0.010', '0.088', '0.015'] | value_loss ['0.030', '0.010', '0.002'] 
U 165 | F 042240 | FPS 0029 | D 1294 | Reward:米考mM 6.66 0.38 6.00 6.90 | policy_loss ['0.087', '-0.245', '-0.004'] | value_loss ['0.087', '0.091', '0.003'] 
U 166 | F 042496 | FPS 0029 | D 1303 | Reward:米考mM 5.48 2.74 0.00 6.91 | policy_loss ['-0.334', '-0.033', '-0.032'] | value_loss ['0.052', '0.004', '0.004'] 
U 167 | F 042752 | FPS 0029 | D 1312 | Reward:米考mM 6.48 0.35 6.00 6.81 | policy_loss ['0.224', '-0.103', '0.046'] | value_loss ['0.144', '0.062', '0.001'] 
U 168 | F 043008 | FPS 0029 | D 1321 | Reward:米考mM 6.57 0.41 6.00 6.93 | policy_loss ['0.304', '-0.094', '-0.018'] | value_loss ['0.400', '0.006', '0.005'] 
U 169 | F 043264 | FPS 0029 | D 1330 | Reward:米考mM 5.73 2.56 0.00 6.95 | policy_loss ['-0.053', '0.006', '-0.056'] | value_loss ['0.034', '0.014', '0.006'] 
U 170 | F 043520 | FPS 0029 | D 1338 | Reward:米考mM 6.80 0.06 6.75 6.89 | policy_loss ['-0.126', '0.063', '0.012'] | value_loss ['0.028', '0.001', '0.003'] 
Status saved
U 171 | F 043776 | FPS 0029 | D 1347 | Reward:米考mM 4.47 3.16 0.00 6.89 | policy_loss ['0.109', '0.067', '0.013'] | value_loss ['0.011', '0.004', '0.002'] 
U 172 | F 044032 | FPS 0033 | D 1355 | Reward:米考mM 5.86 1.65 3.00 6.87 | policy_loss ['0.284', '0.046', '-0.046'] | value_loss ['0.077', '0.047', '0.001'] 
U 173 | F 044288 | FPS 0027 | D 1365 | Reward:米考mM 4.95 1.95 3.00 6.90 | policy_loss ['0.526', '0.281', '-0.124'] | value_loss ['0.327', '0.046', '0.000'] 
U 174 | F 044544 | FPS 0033 | D 1372 | Reward:米考mM 6.25 1.46 3.00 6.93 | policy_loss ['-0.148', '-0.003', '-0.012'] | value_loss ['0.099', '0.070', '0.001'] 
U 175 | F 044800 | FPS 0028 | D 1382 | Reward:米考mM 5.75 2.57 0.00 6.93 | policy_loss ['0.079', '-0.394', '-0.005'] | value_loss ['0.156', '0.056', '0.001'] 
U 176 | F 045056 | FPS 0028 | D 1391 | Reward:米考mM 5.74 2.57 0.00 6.95 | policy_loss ['0.197', '-0.137', '-0.026'] | value_loss ['0.353', '0.013', '0.002'] 
U 177 | F 045312 | FPS 0029 | D 1400 | Reward:米考mM 6.59 0.42 6.00 6.91 | policy_loss ['-0.415', '-0.068', '0.082'] | value_loss ['0.078', '0.058', '0.002'] 
U 178 | F 045568 | FPS 0029 | D 1409 | Reward:米考mM 6.09 1.55 3.00 6.94 | policy_loss ['-0.015', '-0.066', '0.041'] | value_loss ['0.142', '0.023', '0.005'] 
U 179 | F 045824 | FPS 0028 | D 1418 | Reward:米考mM 6.49 0.37 6.00 6.88 | policy_loss ['-0.001', '0.103', '0.017'] | value_loss ['0.034', '0.009', '0.001'] 
U 180 | F 046080 | FPS 0030 | D 1426 | Reward:米考mM 6.35 0.35 6.00 6.69 | policy_loss ['0.018', '0.245', '0.026'] | value_loss ['0.003', '0.037', '0.002'] 
Status saved
U 181 | F 046336 | FPS 0028 | D 1436 | Reward:米考mM 4.91 1.91 3.00 6.81 | policy_loss ['0.373', '0.330', '-0.121'] | value_loss ['0.078', '0.088', '0.001'] 
U 182 | F 046592 | FPS 0031 | D 1444 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.345', '0.379', 'None'] | value_loss ['0.071', '0.103', 'None'] 
U 183 | F 046848 | FPS 0028 | D 1453 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.746', '-0.140', '0.090'] | value_loss ['0.492', '0.030', '0.000'] 
U 184 | F 047104 | FPS 0037 | D 1460 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.677', 'None', 'None'] | value_loss ['0.351', 'None', 'None'] 
U 185 | F 047360 | FPS 0033 | D 1468 | Reward:米考mM 6.34 0.34 6.00 6.68 | policy_loss ['0.131', '-0.040', '-0.008'] | value_loss ['0.358', '0.049', '0.001'] 
U 186 | F 047616 | FPS 0029 | D 1476 | Reward:米考mM 4.47 3.17 0.00 6.90 | policy_loss ['-0.334', '-0.731', '-0.003'] | value_loss ['0.767', '0.339', '0.001'] 
U 187 | F 047872 | FPS 0030 | D 1485 | Reward:米考mM 3.22 3.22 0.00 6.44 | policy_loss ['0.260', '-0.355', '0.093'] | value_loss ['0.201', '0.105', '0.000'] 
U 188 | F 048128 | FPS 0030 | D 1494 | Reward:米考mM 5.50 0.50 5.00 6.00 | policy_loss ['-0.466', '0.105', '0.168'] | value_loss ['0.712', '0.030', '0.075'] 
U 189 | F 048384 | FPS 0028 | D 1503 | Reward:米考mM 6.64 0.37 6.00 6.87 | policy_loss ['-0.789', '-0.008', '-0.124'] | value_loss ['0.850', '0.004', '0.003'] 
U 190 | F 048640 | FPS 0032 | D 1511 | Reward:米考mM 6.64 0.37 6.00 6.87 | policy_loss ['-0.639', '-0.008', '-0.072'] | value_loss ['0.624', '0.012', '0.003'] 
Status saved
U 191 | F 048896 | FPS 0028 | D 1520 | Reward:米考mM 5.48 2.74 0.00 6.91 | policy_loss ['-0.973', '-0.052', '-0.045'] | value_loss ['0.867', '0.006', '0.004'] 
U 192 | F 049152 | FPS 0029 | D 1528 | Reward:米考mM 4.83 1.83 3.00 6.66 | policy_loss ['-0.281', '0.406', '0.052'] | value_loss ['0.479', '0.116', '0.001'] 
U 193 | F 049408 | FPS 0029 | D 1537 | Reward:米考mM 6.60 0.43 6.00 6.93 | policy_loss ['-1.007', '-0.154', '0.001'] | value_loss ['0.677', '0.014', '0.001'] 
U 194 | F 049664 | FPS 0029 | D 1546 | Reward:米考mM 6.08 1.54 3.00 6.95 | policy_loss ['-0.085', '-0.113', '-0.006'] | value_loss ['0.108', '0.011', '0.005'] 
U 195 | F 049920 | FPS 0029 | D 1555 | Reward:米考mM 6.83 0.29 6.00 6.95 | policy_loss ['-0.276', '-0.112', '-0.101'] | value_loss ['0.057', '0.001', '0.001'] 
U 196 | F 050176 | FPS 0029 | D 1564 | Reward:米考mM 6.79 0.32 6.00 6.94 | policy_loss ['-0.081', '-0.047', '0.014'] | value_loss ['0.019', '0.003', '0.004'] 
U 197 | F 050432 | FPS 0028 | D 1573 | Reward:米考mM 6.84 0.28 6.00 6.96 | policy_loss ['-0.122', '-0.037', '-0.040'] | value_loss ['0.006', '0.001', '0.002'] 
U 198 | F 050688 | FPS 0029 | D 1582 | Reward:米考mM 6.16 2.18 0.00 6.96 | policy_loss ['-0.024', '0.032', '-0.002'] | value_loss ['0.036', '0.003', '0.002'] 
U 199 | F 050944 | FPS 0029 | D 1590 | Reward:米考mM 6.69 0.35 6.00 6.96 | policy_loss ['0.088', '0.013', '0.067'] | value_loss ['0.017', '0.006', '0.001'] 
U 200 | F 051200 | FPS 0028 | D 1599 | Reward:米考mM 4.86 1.86 3.00 6.71 | policy_loss ['0.567', '0.308', '0.031'] | value_loss ['0.342', '0.100', '0.004'] 
Status saved
U 201 | F 051456 | FPS 0038 | D 1606 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.798', 'None', 'None'] | value_loss ['0.661', 'None', 'None'] 
U 202 | F 051712 | FPS 0038 | D 1613 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.825', 'None', 'None'] | value_loss ['0.552', 'None', 'None'] 
U 203 | F 051968 | FPS 0037 | D 1620 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.718', 'None', 'None'] | value_loss ['0.445', 'None', 'None'] 
U 204 | F 052224 | FPS 0028 | D 1629 | Reward:米考mM 3.25 3.25 0.00 6.49 | policy_loss ['0.407', '-0.198', '0.130'] | value_loss ['0.269', '0.000', '0.000'] 
U 205 | F 052480 | FPS 0028 | D 1638 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-1.743', '0.070', '0.070'] | value_loss ['1.721', '0.001', '0.000'] 
U 206 | F 052736 | FPS 0028 | D 1647 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.401', '0.099', '0.053'] | value_loss ['0.301', '0.001', '0.000'] 
U 207 | F 052992 | FPS 0028 | D 1657 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.008', '0.127', '0.042'] | value_loss ['0.047', '0.085', '0.000'] 
U 208 | F 053248 | FPS 0028 | D 1666 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.126', '0.224', '0.029'] | value_loss ['0.005', '0.054', '0.000'] 
U 209 | F 053504 | FPS 0028 | D 1675 | Reward:米考mM 3.33 1.89 2.00 6.00 | policy_loss ['-0.137', '0.793', '0.016'] | value_loss ['0.204', '1.194', '0.000'] 
U 210 | F 053760 | FPS 0028 | D 1684 | Reward:米考mM 6.56 0.40 6.00 6.84 | policy_loss ['0.243', '-0.662', '-0.312'] | value_loss ['0.171', '0.272', '0.017'] 
Status saved
U 211 | F 054016 | FPS 0032 | D 1692 | Reward:米考mM 6.56 0.40 6.00 6.84 | policy_loss ['-0.069', '-0.288', '-0.066'] | value_loss ['0.246', '0.056', '0.004'] 
U 212 | F 054272 | FPS 0029 | D 1701 | Reward:米考mM 6.70 0.36 6.00 6.92 | policy_loss ['-0.620', '-0.044', '-0.053'] | value_loss ['0.281', '0.006', '0.005'] 
U 213 | F 054528 | FPS 0029 | D 1710 | Reward:米考mM 6.75 0.34 6.00 6.95 | policy_loss ['-0.380', '-0.126', '-0.109'] | value_loss ['0.216', '0.009', '0.005'] 
U 214 | F 054784 | FPS 0027 | D 1719 | Reward:米考mM 6.77 0.32 6.00 6.96 | policy_loss ['-0.459', '-0.101', '0.017'] | value_loss ['0.193', '0.005', '0.003'] 
U 215 | F 055040 | FPS 0029 | D 1728 | Reward:米考mM 5.92 2.42 0.00 6.95 | policy_loss ['-0.074', '-0.048', '0.006'] | value_loss ['0.139', '0.003', '0.002'] 
U 216 | F 055296 | FPS 0027 | D 1738 | Reward:米考mM 6.91 0.04 6.84 6.95 | policy_loss ['-0.214', '-0.008', '0.027'] | value_loss ['0.092', '0.002', '0.004'] 
U 217 | F 055552 | FPS 0027 | D 1747 | Reward:米考mM 6.78 0.32 6.00 6.95 | policy_loss ['-0.213', '0.029', '0.021'] | value_loss ['0.035', '0.003', '0.002'] 
U 218 | F 055808 | FPS 0027 | D 1757 | Reward:米考mM 5.73 2.57 0.00 6.96 | policy_loss ['-0.203', '0.019', '0.046'] | value_loss ['0.044', '0.016', '0.002'] 
U 219 | F 056064 | FPS 0027 | D 1767 | Reward:米考mM 6.80 0.30 6.00 6.94 | policy_loss ['-0.073', '-0.068', '-0.019'] | value_loss ['0.014', '0.003', '0.001'] 
U 220 | F 056320 | FPS 0028 | D 1776 | Reward:米考mM 6.24 1.45 3.00 6.93 | policy_loss ['0.195', '0.034', '0.027'] | value_loss ['0.049', '0.037', '0.002'] 
Status saved
U 221 | F 056576 | FPS 0029 | D 1785 | Reward:米考mM 6.71 0.36 6.00 6.92 | policy_loss ['0.054', '0.103', '0.022'] | value_loss ['0.020', '0.074', '0.002'] 
U 222 | F 056832 | FPS 0027 | D 1794 | Reward:米考mM 6.14 0.73 5.00 6.82 | policy_loss ['0.168', '0.217', '0.092'] | value_loss ['0.108', '0.211', '0.043'] 
U 223 | F 057088 | FPS 0027 | D 1804 | Reward:米考mM 6.60 0.42 6.00 6.91 | policy_loss ['0.307', '-0.181', '0.024'] | value_loss ['0.114', '0.007', '0.001'] 
U 224 | F 057344 | FPS 0027 | D 1813 | Reward:米考mM 6.75 0.33 6.00 6.92 | policy_loss ['-0.160', '-0.168', '-0.041'] | value_loss ['0.023', '0.003', '0.004'] 
U 225 | F 057600 | FPS 0031 | D 1821 | Reward:米考mM 6.62 0.36 6.00 6.86 | policy_loss ['0.210', '-0.062', '0.044'] | value_loss ['0.118', '0.001', '0.001'] 
U 226 | F 057856 | FPS 0025 | D 1831 | Reward:米考mM 6.61 0.36 6.00 6.89 | policy_loss ['-0.155', '0.006', '0.049'] | value_loss ['0.023', '0.036', '0.002'] 
U 227 | F 058112 | FPS 0027 | D 1841 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.154', '0.075', '0.067'] | value_loss ['0.008', '0.000', '0.000'] 
U 228 | F 058368 | FPS 0031 | D 1849 | Reward:米考mM 5.72 1.54 3.00 6.94 | policy_loss ['0.330', '0.177', '0.079'] | value_loss ['0.093', '0.035', '0.136'] 
U 229 | F 058624 | FPS 0032 | D 1857 | Reward:米考mM 6.90 0.02 6.87 6.93 | policy_loss ['0.018', '-0.272', '-0.141'] | value_loss ['0.067', '0.016', '0.007'] 
U 230 | F 058880 | FPS 0031 | D 1866 | Reward:米考mM 6.43 1.30 3.00 6.94 | policy_loss ['-0.057', '-0.173', '-0.083'] | value_loss ['0.079', '0.007', '0.002'] 
Status saved
U 231 | F 059136 | FPS 0031 | D 1874 | Reward:米考mM 6.24 2.08 0.00 6.95 | policy_loss ['-0.345', '-0.173', '-0.016'] | value_loss ['0.047', '0.007', '0.001'] 
U 232 | F 059392 | FPS 0027 | D 1883 | Reward:米考mM 6.92 0.03 6.85 6.95 | policy_loss ['-0.140', '-0.054', '0.009'] | value_loss ['0.027', '0.004', '0.003'] 
U 233 | F 059648 | FPS 0031 | D 1892 | Reward:米考mM 6.16 2.18 0.00 6.95 | policy_loss ['0.010', '0.015', '-0.034'] | value_loss ['0.029', '0.003', '0.002'] 
U 234 | F 059904 | FPS 0030 | D 1900 | Reward:米考mM 6.37 1.92 0.00 6.96 | policy_loss ['-0.192', '-0.042', '-0.043'] | value_loss ['0.038', '0.001', '0.000'] 
U 235 | F 060160 | FPS 0028 | D 1909 | Reward:米考mM 6.91 0.05 6.82 6.96 | policy_loss ['-0.096', '0.036', '0.040'] | value_loss ['0.021', '0.008', '0.003'] 
U 236 | F 060416 | FPS 0028 | D 1918 | Reward:米考mM 6.80 0.31 6.00 6.95 | policy_loss ['-0.081', '0.053', '-0.011'] | value_loss ['0.004', '0.004', '0.004'] 
U 237 | F 060672 | FPS 0027 | D 1928 | Reward:米考mM 6.84 0.28 6.00 6.95 | policy_loss ['-0.038', '-0.010', '-0.036'] | value_loss ['0.007', '0.003', '0.002'] 
U 238 | F 060928 | FPS 0029 | D 1937 | Reward:米考mM 6.86 0.27 6.00 6.96 | policy_loss ['-0.009', '-0.054', '-0.039'] | value_loss ['0.011', '0.003', '0.002'] 
U 239 | F 061184 | FPS 0027 | D 1947 | Reward:米考mM 5.45 2.54 0.00 6.94 | policy_loss ['0.073', '0.084', '0.131'] | value_loss ['0.007', '0.009', '0.055'] 
U 240 | F 061440 | FPS 0032 | D 1955 | Reward:米考mM 5.61 2.51 0.00 6.95 | policy_loss ['0.366', '0.706', '-0.027'] | value_loss ['0.462', '2.266', '0.001'] 
Status saved
U 241 | F 061696 | FPS 0029 | D 1963 | Reward:米考mM 6.35 1.37 3.00 6.95 | policy_loss ['0.017', '-0.033', '0.052'] | value_loss ['0.026', '0.004', '0.002'] 
U 242 | F 061952 | FPS 0027 | D 1973 | Reward:米考mM 5.39 1.98 2.00 6.83 | policy_loss ['0.124', '1.216', '0.072'] | value_loss ['0.373', '2.745', '0.001'] 
U 243 | F 062208 | FPS 0027 | D 1983 | Reward:米考mM 5.11 2.95 0.00 6.87 | policy_loss ['0.124', '0.050', '-0.007'] | value_loss ['0.023', '0.002', '0.001'] 
U 244 | F 062464 | FPS 0026 | D 1992 | Reward:米考mM 6.62 0.44 6.00 6.95 | policy_loss ['-0.018', '-0.231', '0.004'] | value_loss ['0.023', '0.044', '0.003'] 
U 245 | F 062720 | FPS 0026 | D 2002 | Reward:米考mM 6.61 0.39 6.00 6.96 | policy_loss ['-0.167', '0.329', '-0.014'] | value_loss ['0.096', '0.178', '0.005'] 
U 246 | F 062976 | FPS 0030 | D 2011 | Reward:米考mM 6.12 1.56 3.00 6.93 | policy_loss ['0.134', '0.099', '-0.078'] | value_loss ['0.169', '0.061', '0.004'] 
U 247 | F 063232 | FPS 0028 | D 2020 | Reward:米考mM 6.61 0.36 6.00 6.94 | policy_loss ['-0.009', '-0.167', '0.026'] | value_loss ['0.051', '0.016', '0.003'] 
U 248 | F 063488 | FPS 0028 | D 2029 | Reward:米考mM 6.75 0.34 6.00 6.94 | policy_loss ['-0.142', '-0.024', '-0.036'] | value_loss ['0.037', '0.007', '0.006'] 
U 249 | F 063744 | FPS 0029 | D 2038 | Reward:米考mM 6.75 0.34 6.00 6.94 | policy_loss ['-0.091', '0.016', '-0.050'] | value_loss ['0.007', '0.003', '0.002'] 
U 250 | F 064000 | FPS 0030 | D 2046 | Reward:米考mM 6.34 1.37 3.00 6.94 | policy_loss ['0.034', '-0.166', '-0.071'] | value_loss ['0.028', '0.160', '0.001'] 
Status saved
U 251 | F 064256 | FPS 0029 | D 2055 | Reward:米考mM 5.92 2.42 0.00 6.94 | policy_loss ['0.038', '-0.135', '-0.029'] | value_loss ['0.016', '0.007', '0.003'] 
U 252 | F 064512 | FPS 0032 | D 2063 | Reward:米考mM 5.82 2.59 -1.00 6.95 | policy_loss ['0.724', '-0.157', '-0.046'] | value_loss ['3.908', '0.002', '0.002'] 
U 253 | F 064768 | FPS 0029 | D 2072 | Reward:米考mM 6.06 2.29 0.00 6.95 | policy_loss ['-0.002', '0.028', '-0.026'] | value_loss ['0.041', '0.007', '0.002'] 
U 254 | F 065024 | FPS 0028 | D 2081 | Reward:米考mM 6.43 1.30 3.00 6.95 | policy_loss ['0.020', '-0.021', '-0.006'] | value_loss ['0.014', '0.005', '0.002'] 
U 255 | F 065280 | FPS 0028 | D 2090 | Reward:米考mM 6.72 0.36 6.00 6.94 | policy_loss ['0.079', '0.001', '0.050'] | value_loss ['0.015', '0.002', '0.003'] 
U 256 | F 065536 | FPS 0032 | D 2098 | Reward:米考mM 6.48 0.37 6.00 6.90 | policy_loss ['0.352', '0.146', '0.085'] | value_loss ['0.176', '0.183', '0.003'] 
U 257 | F 065792 | FPS 0028 | D 2107 | Reward:米考mM 6.22 0.22 6.00 6.45 | policy_loss ['-0.023', '-0.040', '0.096'] | value_loss ['0.004', '0.001', '0.000'] 
U 258 | F 066048 | FPS 0028 | D 2117 | Reward:米考mM 5.73 2.56 0.00 6.91 | policy_loss ['0.216', '-0.028', '-0.104'] | value_loss ['0.039', '0.029', '0.005'] 
U 259 | F 066304 | FPS 0028 | D 2126 | Reward:米考mM 5.50 0.50 5.00 6.00 | policy_loss ['-0.039', '-0.120', '0.143'] | value_loss ['0.013', '0.026', '0.041'] 
