update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,State_NN_loss,return_mean,return_std,return_min,return_max
11,2816,75.26560982080865,3,1.0,1.0,0.0,2.0,"['None', 'nan', '-0.050']","['None', 'nan', '0.008']",0.051397250150330365,-1.0,0.0,-1.0,-1.0
12,3072,97.37886512015305,6,0.0,0.0,0.0,0.0,"['None', 'None', '-0.070']","['None', 'None', '0.000']",7.271738468261901e-06,0.0,0.0,0,0
13,3328,98.8582645724176,8,0.0,0.0,0.0,0.0,"['None', 'None', '-0.053']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
11,2816,75.84681532072834,3,1.0,1.0,0.0,2.0,"['None', 'nan', '-0.050']","['None', 'nan', '0.008']",0.051397250150330365,-1.0,0.0,-1.0,-1.0
12,3072,100.02786585627719,5,0.0,0.0,0.0,0.0,"['None', 'None', '-0.066']","['None', 'None', '0.000']",7.271738468261901e-06,0.0,0.0,0,0
13,3328,77.00777556747542,9,1.0,1.0,0.0,2.0,"['None', 'nan', '-0.010']","['None', 'nan', '0.005']",0.05152487277518958,-1.0,0.0,-1.0,-1.0
14,3584,99.62399359284109,11,0.0,0.0,0.0,0.0,"['None', 'None', '-0.047']","['None', 'None', '0.000']",7.510156592616113e-06,0.0,0.0,0,0
15,3840,84.9241584119888,14,1.0,1.0,0.0,2.0,"['None', 'nan', '0.005']","['None', 'nan', '0.004']",0.05130642018048093,-1.0,0.0,-1.0,-1.0
16,4096,99.65579151896073,17,0.0,0.0,0.0,0.0,"['None', 'None', '-0.051']","['None', 'None', '0.000']",7.495255431422265e-06,0.0,0.0,0,0
17,4352,99.80218095102745,19,0.0,0.0,0.0,0.0,"['None', 'None', '-0.031']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
18,4608,99.78875978285801,22,0.0,0.0,0.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
19,4864,99.67094404859914,25,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
20,5120,92.1152616698164,27,1.0,1.0,0.0,2.0,"['None', 'nan', '0.025']","['None', 'nan', '0.005']",0.051615236850921065,-1.0,0.0,-1.0,-1.0
21,5376,90.90694402265464,31,1.0,1.0,0.0,2.0,"['None', 'nan', '0.028']","['None', 'nan', '0.011']",0.051415859488770366,-1.0,0.0,-1.0,-1.0
22,5632,93.31503988308656,34,1.0,1.0,0.0,2.0,"['None', 'nan', '0.017']","['None', 'nan', '0.012']",0.051374068250879645,-1.0,0.0,-1.0,-1.0
23,5888,85.89399300635584,37,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.603', '0.063']","['None', '7.856', '0.019']",0.09155667561572045,-1.0,0.0,-1.0,-1.0
24,6144,97.57155823078587,39,1.0,1.0,0.0,2.0,"['None', 'nan', '-0.009']","['None', 'nan', '0.003']",0.05163043842185289,-1.0,0.0,-1.0,-1.0
25,6400,99.72890472633622,42,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",8.344617526745424e-06,0.0,0.0,0,0
26,6656,92.18902710837374,45,1.0,1.0,0.0,2.0,"['None', 'nan', '0.024']","['None', 'nan', '0.007']",0.05130364012438804,-1.0,0.0,-1.0,-1.0
27,6912,89.29540742426174,47,1.0,1.0,0.0,2.0,"['None', 'nan', '0.011']","['None', 'nan', '0.004']",0.05132073094137013,-1.0,0.0,-1.0,-1.0
28,7168,99.4847898527058,50,0.0,0.0,0.0,0.0,"['None', 'None', '-0.037']","['None', 'None', '0.000']",7.778376357236993e-06,0.0,0.0,0,0
29,7424,93.43749425665045,53,1.0,1.0,0.0,2.0,"['None', 'nan', '0.013']","['None', 'nan', '0.005']",0.0513156543020159,-1.0,0.0,-1.0,-1.0
30,7680,85.35109147687645,56,1.0,1.0,0.0,2.0,"['None', 'nan', '0.016']","['None', 'nan', '0.018']",0.05127965984866023,-1.0,0.0,-1.0,-1.0
31,7936,99.41052456937672,59,0.0,0.0,0.0,0.0,"['None', 'None', '-0.039']","['None', 'None', '0.001']",7.18233178531591e-06,0.0,0.0,0,0
32,8192,99.36643975317142,61,0.0,0.0,0.0,0.0,"['None', 'None', '-0.041']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
33,8448,85.85693259529792,64,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.613', '0.062']","['None', '7.903', '0.010']",0.09181265300139785,-1.0,0.0,-1.0,-1.0
34,8704,99.60725675119704,67,0.0,0.0,0.0,0.0,"['None', 'None', '-0.045']","['None', 'None', '0.000']",1.4573225598724093e-05,0.0,0.0,0,0
35,8960,99.44249026822217,69,0.0,0.0,0.0,0.0,"['None', 'None', '-0.029']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
36,9216,99.46863418589989,72,0.0,0.0,0.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
37,9472,99.53639778301206,75,0.0,0.0,0.0,0.0,"['None', 'None', '-0.031']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
38,9728,99.47573908373415,77,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
39,9984,94.25536283082677,80,1.0,1.0,0.0,2.0,"['None', 'nan', '0.032']","['None', 'nan', '0.012']",0.05131110246293247,-1.0,0.0,-1.0,-1.0
40,10240,99.48255926588307,82,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",7.465452995347732e-06,0.0,0.0,0,0
41,10496,98.21637916832802,85,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.001']",0.0,0.0,0.0,0,0
42,10752,99.48953709563392,88,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
43,11008,94.26818918011556,91,0.3333333333333333,1.247219128924647,-1.0,2.0,"['None', '0.707', '-0.015']","['None', '0.464', '0.004']",0.10965034947730601,-1.0,0.0,-1.0,-1.0
44,11264,93.7967878319285,94,1.0,1.0,0.0,2.0,"['None', 'nan', '0.023']","['None', 'nan', '0.011']",0.051373181282542646,-1.0,0.0,-1.0,-1.0
45,11520,106.29261255025612,96,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",7.808178452251013e-06,0.0,0.0,0,0
46,11776,106.52368663354908,98,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
47,12032,86.0788789161779,101,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.617', '0.085']","['None', '7.919', '0.024']",0.09179871855303645,-1.0,0.0,-1.0,-1.0
48,12288,99.80934285771917,104,0.0,0.0,0.0,0.0,"['None', 'None', '-0.030']","['None', 'None', '0.001']",1.4573225826097769e-05,0.0,0.0,0,0
49,12544,90.95946459601957,107,1.0,1.0,0.0,2.0,"['None', 'nan', '0.022']","['None', 'nan', '0.011']",0.05133352585835382,-1.0,0.0,-1.0,-1.0
50,12800,95.15104997490829,109,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.613', '0.082']","['None', '7.900', '0.026']",0.0914782356703654,-1.0,0.0,-1.0,-1.0
51,13056,104.90074862824436,112,0.0,0.0,0.0,0.0,"['None', 'None', '-0.039']","['None', 'None', '0.000']",1.4603027693738113e-05,0.0,0.0,0,0
52,13312,99.75475463348685,115,0.0,0.0,0.0,0.0,"['None', 'None', '-0.034']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
53,13568,99.14156590852222,117,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
54,13824,99.24450890624,120,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
55,14080,99.08253021659537,123,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
56,14336,99.08700140287037,125,0.0,0.0,0.0,0.0,"['None', 'None', '-0.014']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
57,14592,87.9449381456733,128,1.0,1.0,0.0,2.0,"['None', 'nan', '0.040']","['None', 'nan', '0.019']",0.05126472364645451,-1.0,0.0,-1.0,-1.0
58,14848,99.15658992557681,131,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",7.420749625453027e-06,0.0,0.0,0,0
59,15104,88.26339988355308,134,1.0,1.0,0.0,2.0,"['None', 'nan', '0.035']","['None', 'nan', '0.018']",0.05151415668660775,-1.0,0.0,-1.0,-1.0
60,15360,99.16185535991572,136,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",6.854508455944597e-06,0.0,0.0,0,0
61,15616,98.76314251949616,139,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
62,15872,83.47194827537285,142,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.607', '0.091']","['None', '7.872', '0.025']",0.0916916320566088,-1.0,0.0,-1.0,-1.0
63,16128,99.1873113175085,145,0.0,0.0,0.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.000']",1.5124562992241408e-05,0.0,0.0,0,0
64,16384,94.19339043784404,148,1.0,1.0,0.0,2.0,"['None', 'nan', '0.040']","['None', 'nan', '0.011']",0.05130668537458405,-1.0,0.0,-1.0,-1.0
65,16640,99.27287086384928,150,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",7.301540563275921e-06,0.0,0.0,0,0
66,16896,103.76521775012874,153,0.0,0.0,0.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
67,17152,106.16476402470694,155,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
68,17408,99.50929602301757,158,0.0,0.0,0.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
69,17664,99.21056194214134,160,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
70,17920,86.53444645215738,163,1.0,1.0,0.0,2.0,"['None', 'nan', '0.042']","['None', 'nan', '0.020']",0.05129607749404386,-1.0,0.0,-1.0,-1.0
71,18176,101.41764998851929,166,0.0,0.0,0.0,0.0,"['None', 'None', '-0.003']","['None', 'None', '0.001']",7.271738468261901e-06,0.0,0.0,0,0
72,18432,88.60007465979788,169,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.591', '0.076']","['None', '7.799', '0.033']",0.09169453172944486,-1.0,0.0,-1.0,-1.0
73,18688,87.27565507228023,172,0.3333333333333333,0.4714045207910317,0.0,1.0,"['None', 'nan', '0.020']","['None', 'nan', '0.007']",0.07214355596806854,-1.0,0.0,-1.0,-1.0
74,18944,105.9557736493114,174,0.0,0.0,0.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.001']",1.1667543503790512e-05,0.0,0.0,0,0
75,19200,95.25289861545808,177,0.0,0.0,0.0,0.0,"['None', 'None', '-0.026']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
76,19456,83.49234834913668,180,1.5,0.8660254037844386,0.0,2.0,"['None', '-3.601', '0.114']","['None', '7.843', '0.047']",0.12815574929118156,-1.0,0.0,-1.0,-1.0
77,19712,103.4900557226509,183,0.0,0.0,0.0,0.0,"['None', 'None', '-0.038']","['None', 'None', '0.000']",2.1755460920758196e-05,0.0,0.0,0,0
78,19968,99.60725675119704,185,0.0,0.0,0.0,0.0,"['None', 'None', '-0.036']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
79,20224,87.89744469643041,188,1.0,1.0,0.0,2.0,"['None', 'nan', '0.017']","['None', 'nan', '0.010']",0.05147696251515299,-1.0,0.0,-1.0,-1.0
80,20480,87.04886447691807,191,1.0,1.0,0.0,2.0,"['None', 'nan', '0.011']","['None', 'nan', '0.011']",0.051382340025156736,-1.0,0.0,-1.0,-1.0
81,20736,94.08380940030369,194,0.0,0.0,0.0,0.0,"['None', 'None', '-0.030']","['None', 'None', '0.000']",7.525057526436285e-06,0.0,0.0,0,0
82,20992,89.47396689800499,197,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.588', '0.072']","['None', '7.784', '0.029']",0.09173028636723757,-1.0,0.0,-1.0,-1.0
83,21248,101.36840831269761,200,0.0,0.0,0.0,0.0,"['None', 'None', '-0.029']","['None', 'None', '0.000']",1.4841442862234544e-05,0.0,0.0,0,0
84,21504,106.24622992462818,202,0.0,0.0,0.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
85,21760,90.01596314795954,205,1.0,1.0,0.0,2.0,"['None', 'nan', '0.027']","['None', 'nan', '0.018']",0.05128358188085258,-1.0,0.0,-1.0,-1.0
86,22016,99.26706135273444,208,0.0,0.0,0.0,0.0,"['None', 'None', '-0.026']","['None', 'None', '0.000']",7.152529462928214e-06,0.0,0.0,0,0
87,22272,99.30772384593836,210,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
88,22528,99.53573343817071,213,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
89,22784,99.34814389884409,215,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
90,23040,99.83549439889556,218,0.0,0.0,0.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
91,23296,86.75237858856623,221,1.0,1.0,0.0,2.0,"['None', 'nan', '0.040']","['None', 'nan', '0.013']",0.051669296401087195,-1.0,0.0,-1.0,-1.0
92,23552,87.43625138250083,224,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.623', '0.089']","['None', '7.947', '0.023']",0.09151637961622328,-1.0,0.0,-1.0,-1.0
93,23808,101.89567966620287,227,0.0,0.0,0.0,0.0,"['None', 'None', '-0.026']","['None', 'None', '0.000']",1.4156006955090561e-05,0.0,0.0,0,0
94,24064,99.03771264907768,229,1.0,1.0,0.0,2.0,"['None', 'nan', '0.024']","['None', 'nan', '0.008']",0.051442447933368385,-1.0,0.0,-1.0,-1.0
95,24320,99.44648742607099,232,0.0,0.0,0.0,0.0,"['None', 'None', '-0.035']","['None', 'None', '0.001']",6.839607351594168e-06,0.0,0.0,0,0
96,24576,84.31650257117231,235,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.622', '0.079']","['None', '7.941', '0.023']",0.09154189378023148,-1.0,0.0,-1.0,-1.0
97,24832,88.21567790413563,238,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.509', '0.046']","['None', '7.419', '0.034']",0.09161114180460572,-1.0,0.0,-1.0,-1.0
98,25088,97.41813652360993,240,1.0,1.0,0.0,2.0,"['None', 'nan', '-0.031']","['None', 'nan', '0.004']",0.051297148456797004,-1.0,0.0,-1.0,-1.0
99,25344,106.23797785068471,243,0.0,0.0,0.0,0.0,"['None', 'None', '-0.036']","['None', 'None', '0.001']",7.599563105031848e-06,0.0,0.0,0,0
100,25600,87.40587355662194,246,0.75,1.299038105676658,-1.0,2.0,"['None', '-0.771', '0.054']","['None', '3.351', '0.016']",0.14436196512542665,-1.0,0.0,-1.0,-1.0
101,25856,100.15640132301667,249,0.0,0.0,0.0,0.0,"['None', 'None', '-0.032']","['None', 'None', '0.000']",2.460152018102235e-05,0.0,0.0,0,0
102,26112,104.70919720907273,251,0.0,0.0,0.0,0.0,"['None', 'None', '-0.033']","['None', 'None', '0.002']",0.0,0.0,0.0,0,0
103,26368,99.54764685649548,254,0.0,0.0,0.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
104,26624,99.66197963288099,256,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
105,26880,104.8373287196421,259,0.0,0.0,0.0,0.0,"['None', 'None', '-0.018']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
106,27136,106.19184242642419,261,0.0,0.0,0.0,0.0,"['None', 'None', '-0.014']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
107,27392,84.95014023703624,264,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.492', '0.083']","['None', '7.344', '0.031']",0.09157883480656892,-1.0,0.0,-1.0,-1.0
108,27648,106.06740020920256,267,0.0,0.0,0.0,0.0,"['None', 'None', '-0.026']","['None', 'None', '0.000']",1.3798382724417024e-05,0.0,0.0,0,0
109,27904,101.64093248538987,269,0.0,0.0,0.0,0.0,"['None', 'None', '-0.035']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
110,28160,83.9763151749153,272,0.75,1.299038105676658,-1.0,2.0,"['None', '-3.580', '0.077']","['None', '8.221', '0.028']",0.12767377612181008,-1.0,0.0,-1.0,-1.0
111,28416,82.67578403034331,276,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.573', '0.078']","['None', '7.713', '0.022']",0.09194376156665385,-1.0,0.0,-1.0,-1.0
112,28672,90.4638248522764,279,1.0,0.8944271909999159,0.0,2.0,"['None', '-3.292', '0.040']","['None', '6.519', '0.027']",0.14454061957076192,-1.0,0.0,-1.0,-1.0
113,28928,99.2244331919923,281,0.0,0.0,0.0,0.0,"['None', 'None', '-0.054']","['None', 'None', '0.001']",2.720915858844819e-05,0.0,0.0,0,0
114,29184,85.37045885331196,284,1.0,1.0,0.0,2.0,"['None', 'nan', '0.000']","['None', 'nan', '0.006']",0.0513504093978554,-1.0,0.0,-1.0,-1.0
115,29440,99.34662720836859,287,0.0,0.0,0.0,0.0,"['None', 'None', '-0.034']","['None', 'None', '0.000']",7.837980774638709e-06,0.0,0.0,0,0
116,29696,99.33693067594034,289,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
117,29952,99.34362154043323,292,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
118,30208,97.34777086186547,295,-0.6666666666666666,0.9428090415820634,-2.0,0.0,"['None', 'nan', '-0.015']","['None', 'nan', '0.000']",0.07163643918465823,-1.0,0.0,-1.0,-1.0
119,30464,99.3435204354994,297,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",1.0415855513201677e-05,0.0,0.0,0,0
120,30720,99.28300471911086,300,0.0,0.0,0.0,0.0,"['None', 'None', '-0.012']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
121,30976,87.93859263765535,303,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.316', '0.081']","['None', '6.570', '0.033']",0.09164915746077895,-1.0,0.0,-1.0,-1.0
122,31232,99.72102270759011,306,0.0,0.0,0.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.000']",1.4796739833400352e-05,0.0,0.0,0,0
123,31488,99.53626860415392,308,0.0,0.0,0.0,0.0,"['None', 'None', '-0.012']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
124,31744,100.6364512266353,311,0.0,0.0,0.0,0.0,"['None', 'None', '-0.009']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
125,32000,99.24970111631923,313,0.0,0.0,0.0,0.0,"['None', 'None', '-0.009']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
126,32256,85.35230592089182,316,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.294', '0.085']","['None', '6.476', '0.034']",0.09168451139703393,-1.0,0.0,-1.0,-1.0
127,32512,100.13837377400087,319,0.0,0.0,0.0,0.0,"['None', 'None', '-0.036']","['None', 'None', '0.000']",1.4841441952739842e-05,0.0,0.0,0,0
128,32768,104.74306795586895,321,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
129,33024,92.95037550506308,324,1.0,1.0,0.0,2.0,"['None', 'nan', '0.036']","['None', 'nan', '0.016']",0.051358227618038654,-1.0,0.0,-1.0,-1.0
130,33280,85.94729763629724,327,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.450', '0.082']","['None', '7.153', '0.027']",0.0919468489009887,-1.0,0.0,-1.0,-1.0
131,33536,98.77797027043337,330,0.0,0.0,0.0,0.0,"['None', 'None', '-0.048']","['None', 'None', '0.000']",1.6465646240249043e-05,0.0,0.0,0,0
132,33792,99.20888445308486,333,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
133,34048,92.18764197970852,336,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.334', '0.058']","['None', '6.647', '0.023']",0.09222346683964133,-1.0,0.0,-1.0,-1.0
134,34304,99.2908543711334,338,0.0,0.0,0.0,0.0,"['None', 'None', '-0.033']","['None', 'None', '0.001']",1.366427454740915e-05,0.0,0.0,0,0
135,34560,99.22101315151623,341,0.0,0.0,0.0,0.0,"['None', 'None', '-0.031']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
136,34816,99.46660703410969,343,0.0,0.0,0.0,0.0,"['None', 'None', '-0.014']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
137,35072,92.21325380131906,346,1.0,1.0,0.0,2.0,"['None', 'nan', '0.039']","['None', 'nan', '0.015']",0.051328805508092046,-1.0,0.0,-1.0,-1.0
138,35328,90.42532133761607,349,0.0,0.816496580927726,-1.0,1.0,"['None', 'nan', '0.098']","['None', 'nan', '0.043']",0.07162617484573275,-1.0,0.0,-1.0,-1.0
139,35584,84.67357066770045,352,1.3333333333333333,0.9428090415820634,0.0,2.0,"['None', '-3.007', '0.037']","['None', '5.690', '0.021']",0.09162728395313025,-1.0,0.0,-1.0,-1.0
140,35840,93.19634377652427,355,1.0,1.0,0.0,2.0,"['None', 'nan', '0.002']","['None', 'nan', '0.007']",0.05139966099523008,-1.0,0.0,-1.0,-1.0
141,36096,85.68449034676568,358,1.0,1.0,0.0,2.0,"['None', 'nan', '0.011']","['None', 'nan', '0.011']",0.05133014137391001,-1.0,0.0,-1.0,-1.0
142,36352,99.1988756974808,361,0.0,0.0,0.0,0.0,"['None', 'None', '-0.032']","['None', 'None', '0.000']",7.271738468261901e-06,0.0,0.0,0,0
143,36608,94.02589906738733,364,1.0,1.0,0.0,2.0,"['None', 'nan', '0.012']","['None', 'nan', '0.008']",0.05139670014614239,-1.0,0.0,-1.0,-1.0
144,36864,99.13048163424779,366,0.0,0.0,0.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.000']",7.018420149051963e-06,0.0,0.0,0,0
145,37120,99.11524594706712,369,0.0,0.0,0.0,0.0,"['None', 'None', '-0.018']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
146,37376,99.15962091600085,372,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
147,37632,99.17002475782934,374,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0.0,0,0
