update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
33,8448,74.58701395987782,121,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.035']","['None', 'None', '0.004']",-1.0,0.0,-1.0,-1.0
34,8704,74.25632281410888,124,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.001']","['None', 'None', '0.015']",-1.0,0.0,-1.0,-1.0
35,8960,74.33795096392565,128,0.0,0.0,0.0,0.0,"['None', 'None', '-0.046']","['None', 'None', '0.000']",0.0,0.0,0,0
36,9216,71.55475788284537,131,0.0,0.0,0.0,0.0,"['None', 'None', '-0.035']","['None', 'None', '0.000']",0.0,0.0,0,0
37,9472,69.27624045900028,135,0.0,0.0,0.0,0.0,"['None', 'None', '-0.027']","['None', 'None', '0.000']",0.0,0.0,0,0
38,9728,69.2636652849737,139,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
39,9984,71.301972577866,142,0.0,0.0,0.0,0.0,"['None', 'None', '-0.018']","['None', 'None', '0.000']",0.0,0.0,0,0
40,10240,72.74439008606498,146,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.032']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
41,10496,68.12753673505993,150,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.119']","['None', 'None', '0.030']",-1.0,0.0,-1.0,-1.0
42,10752,72.57317012835158,153,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.011']","['None', 'None', '0.015']",-1.0,0.0,-1.0,-1.0
43,11008,71.10335258088428,157,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '-0.007']","['None', 'None', '0.011']",-1.0,0.0,-1.0,-1.0
44,11264,73.0238159085337,160,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.001']","['None', 'None', '0.013']",-1.0,0.0,-1.0,-1.0
45,11520,71.09893159757254,164,0.0,0.0,0.0,0.0,"['None', 'None', '-0.035']","['None', 'None', '0.000']",0.0,0.0,0,0
46,11776,71.67834027280634,168,0.0,0.0,0.0,0.0,"['None', 'None', '-0.029']","['None', 'None', '0.000']",0.0,0.0,0,0
47,12032,76.61255577864635,171,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
48,12288,70.0406747151924,175,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.028']","['None', 'None', '0.011']",-1.0,0.0,-1.0,-1.0
49,12544,73.4976519931038,178,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.077']","['None', 'None', '0.029']",-1.0,0.0,-1.0,-1.0
50,12800,73.87831050456089,182,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.002']","['None', 'None', '0.006']",-1.0,0.0,-1.0,-1.0
51,13056,72.8766945445194,185,0.0,0.0,0.0,0.0,"['None', 'None', '-0.037']","['None', 'None', '0.000']",0.0,0.0,0,0
52,13312,73.46598093790448,189,0.0,0.0,0.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.000']",0.0,0.0,0,0
