update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,State_NN_loss,return_mean,return_std,return_min,return_max
310,79360,96.26363571895341,862,0.4147368371486664,0.4147368371486664,0.0,0.8294736742973328,"['None', 'None', '-0.055']","['None', 'None', '0.003']",0.02574333263328299,0.8294736742973328,0.0,0.8294736742973328,0.8294736742973328
311,79616,88.00604879707213,865,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.061']","['None', 'None', '0.017']",0.025681640894617885,-1.0,0.0,-1.0,-1.0
312,79872,88.92355050610412,868,0.2560526430606842,0.2560526430606842,0.0,0.5121052861213684,"['None', 'None', '-0.062']","['None', 'None', '0.005']",0.025674696546047926,0.5121052861213684,0.0,0.5121052861213684,0.5121052861213684
313,80128,91.54085502665639,871,0.31881579756736755,0.31881579756736755,0.0,0.6376315951347351,"['None', 'None', '-0.052']","['None', 'None', '0.003']",0.02592627500416711,0.6376315951347351,0.0,0.6376315951347351,0.6376315951347351
314,80384,84.36239137989324,874,0.4060526291529338,0.7030548349581239,-1.0,0.8934210538864136,"['None', 'None', '-0.153']","['None', 'None', '0.023']",0.10663104825653136,0.4872631549835205,0.744024478169577,-1.0,0.8934210538864136
315,80640,87.02564575141817,877,0.6858421087265014,0.3463695134744696,0.0,0.9455263018608093,"['None', 'None', '-0.127']","['None', 'None', '0.009']",0.08048548246733844,0.8573026359081268,0.054509062766401405,0.7963157892227173,0.9455263018608093
316,80896,86.67398950072335,880,0.8003947362303734,0.30291917095855886,0.0,0.9360526204109192,"['None', 'None', '-0.119']","['None', 'None', '0.003']",0.12566686002537608,0.914736841406141,0.016603098576091668,0.8815789222717285,0.9360526204109192
317,81152,88.00916498973267,883,0.8086842149496078,0.3060642583042014,0.0,0.9478947520256042,"['None', 'None', '-0.082']","['None', 'None', '0.004']",0.12569436011835933,0.9242105313709804,0.016937589980809707,0.8957894444465637,0.9478947520256042
318,81408,92.38299117883057,886,0.6009022508348737,0.4644907533089104,-0.06868422031402588,0.9573684334754944,"['None', 'None', '-0.084']","['None', 'None', '0.001']",0.22328351624310017,0.6471255008990948,0.702400788292062,-1.0,0.9597368240356445
319,81664,87.29224381269084,889,0.867916668454806,0.2618177383976553,0.0,0.9621052742004395,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.17746853036805987,0.9468181837688793,0.008650034087378102,0.933684229850769,0.9621052742004395
320,81920,86.68159530870386,892,0.9328947398397658,0.01243262987511589,0.9147368669509888,0.9502631425857544,"['None', 'None', '0.023']","['None', 'None', '0.001']",0.1523068123497069,0.9328947398397658,0.01243262987511589,0.9147368669509888,0.9502631425857544
321,82176,88.8183062643956,895,0.6380921006202698,0.37079681842684903,0.0,0.8863157629966736,"['None', 'None', '0.080']","['None', 'None', '0.001']",0.06376640941016376,0.850789467493693,0.048576687561158426,0.7821052670478821,0.8863157629966736
322,82432,87.58289944631689,898,0.6114473789930344,0.3547114930582338,0.0,0.8602631688117981,"['None', 'None', '0.057']","['None', 'None', '0.001']",0.06383988761808723,0.8152631719907125,0.03996016152426996,0.7631579041481018,0.8602631688117981
323,82688,89.24403381948672,901,0.2678947448730469,0.2678947448730469,0.0,0.5357894897460938,"['None', 'None', '0.070']","['None', 'None', '0.001']",0.025842401140835136,0.5357894897460938,0.0,0.5357894897460938,0.5357894897460938
324,82944,92.42468387504725,904,-0.8,0.4,-1.0,0.0,"['None', 'None', '0.294']","['None', 'None', '0.188']",0.08067309530451894,-1.0,0.0,-1.0,-1.0
325,83200,92.5582133314323,906,0.3389473557472229,0.3389473557472229,0.0,0.6778947114944458,"['None', 'None', '0.024']","['None', 'None', '0.000']",0.02586021917522885,0.6778947114944458,0.0,0.6778947114944458,0.6778947114944458
326,83456,100.7418053481804,909,0.0,0.0,0.0,0.0,"['None', 'None', '0.031']","['None', 'None', '0.000']",3.69548092749028e-06,0.0,0.0,0,0
327,83712,101.28925090946413,911,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.095']","['None', 'None', '0.028']",0.025789375125896186,-1.0,0.0,-1.0,-1.0
328,83968,99.06783026467528,914,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.077']","['None', 'None', '0.029']",0.025754336966201663,-1.0,0.0,-1.0,-1.0
329,84224,91.68273697617059,917,-0.34592105448246,0.6894199807613144,-1.0,0.6163157820701599,"['None', 'None', '0.082']","['None', 'None', '0.051']",0.07151626294944435,-0.46122807264328003,0.7619385666937654,-1.0,0.6163157820701599
330,84480,88.093942208293,920,0.466929833094279,0.33057816282968294,0.0,0.7205263376235962,"['None', 'None', '-0.096']","['None', 'None', '0.002']",0.04631935339421034,0.7003947496414185,0.020131587982177734,0.6802631616592407,0.7205263376235962
331,84736,102.38929799360265,923,0.0,0.0,0.0,0.0,"['None', 'None', '-0.000']","['None', 'None', '0.000']",8.329716479238414e-06,0.0,0.0,0,0
332,84992,94.29599710334543,925,-0.11526316404342651,0.6802290294822894,-1.0,0.6542105078697205,"['None', 'None', '-0.009']","['None', 'None', '0.014']",0.051473484782036394,-0.17289474606513977,0.8271052539348602,-1.0,0.6542105078697205
333,85248,88.68149732673321,928,0.13039474189281464,0.7234708218138604,-1.0,0.8057894706726074,"['None', 'None', '-0.080']","['None', 'None', '0.013']",0.07169799983967096,0.17385965585708618,0.8308569341575462,-1.0,0.8057894706726074
334,85504,89.64164807310105,931,0.6375000029802322,0.37398109858765627,0.0,0.9076315760612488,"['None', 'None', '-0.111']","['None', 'None', '0.008']",0.06395456753671169,0.850000003973643,0.07653418263958128,0.7418420910835266,0.9076315760612488
335,85760,87.80115403690088,934,0.573903501033783,0.7045627120941778,-1.0,0.9360526204109192,"['None', 'None', '-0.105']","['None', 'None', '0.049']",0.10662095877341926,0.573903501033783,0.7045627120941778,-1.0,0.9360526204109192
336,86016,89.12706474430195,937,0.7881203038351876,0.321967864558278,0.0,0.9384210705757141,"['None', 'None', '-0.174']","['None', 'None', '0.010']",0.11136079276911914,0.9194736878077189,0.012827434493067618,0.9028947353363037,0.9384210705757141
337,86272,86.07627052949715,940,0.8244152002864413,0.2922413079017777,0.0,0.9549999833106995,"['None', 'None', '-0.078']","['None', 'None', '0.004']",0.13996748253703117,0.9274671003222466,0.0224356388532424,0.8768420815467834,0.9549999833106995
338,86528,87.1534491925004,943,0.7370175421237946,0.3403669952856692,0.0,0.9407894611358643,"['None', 'None', '-0.008']","['None', 'None', '0.003']",0.09627694124355912,0.8844210505485535,0.09302077187481245,0.699210524559021,0.9407894611358643
339,86784,88.82303058298463,946,0.812532901763916,0.30741761942089524,0.0,0.9478947520256042,"['None', 'None', '-0.023']","['None', 'None', '0.004']",0.1255623537581414,0.9286090305873326,0.014732624710294061,0.9028947353363037,0.9478947520256042
340,87040,87.71847982451432,948,0.7417544027169546,0.3331305209018883,0.0,0.9194737076759338,"['None', 'None', '0.028']","['None', 'None', '0.002']",0.09673639573156834,0.8901052832603454,0.033514626652247255,0.8365789651870728,0.9194737076759338
341,87296,87.20703990129103,952,0.6948421001434326,0.3499772285793118,0.0,0.9242105484008789,"['None', 'None', '0.017']","['None', 'None', '0.002']",0.08109996607527137,0.8685526251792908,0.047205329295560455,0.7939473390579224,0.9242105484008789
342,87552,93.89423742520322,955,0.6962631583213806,0.35159275133017415,0.0,0.9123684167861938,"['None', 'None', '0.009']","['None', 'None', '0.001']",0.08083752822130919,0.8703289479017258,0.05502120476468254,0.777368426322937,0.9123684167861938
343,87808,92.28213978278745,957,-0.10105262200037639,0.696408420032538,-1.0,0.6968421339988708,"['None', 'None', '0.147']","['None', 'None', '0.058']",0.0513894553296268,-0.15157893300056458,0.8484210669994354,-1.0,0.6968421339988708
344,88064,94.3878324696616,960,0.37684211134910583,0.37684211134910583,0.0,0.7536842226982117,"['None', 'None', '0.028']","['None', 'None', '0.001']",0.0257361053081695,0.7536842226982117,0.0,0.7536842226982117,0.7536842226982117
345,88320,91.29509801745924,963,-0.8553508818149567,0.9989052196380669,-2.0,0.43394735455513,"['None', 'None', '0.087']","['None', 'None', '0.036']",0.07179679209366441,-0.6415131613612175,0.620917418367117,-1.0,0.43394735455513
346,88576,89.55182081192656,966,-0.062368412812550865,0.741423953534736,-1.0,0.8128947615623474,"['None', 'None', '0.071']","['None', 'None', '0.030']",0.05125287681585178,-0.0935526192188263,0.9064473807811737,-1.0,0.8128947615623474
347,88832,101.59533798034026,968,0.3993421196937561,0.3993421196937561,0.0,0.7986842393875122,"['None', 'None', '-0.008']","['None', 'None', '0.001']",0.025810189952608198,0.7986842393875122,0.0,0.7986842393875122,0.7986842393875122
348,89088,107.17368187594649,971,-0.6666666666666666,0.9428090415820634,-2.0,0.0,"['None', 'None', '0.056']","['None', 'None', '0.022']",0.045800682331901044,-1.0,0.0,-1.0,-1.0
349,89344,101.81280069969988,973,0.4490789473056793,0.4490789473056793,0.0,0.8981578946113586,"['None', 'None', '-0.028']","['None', 'None', '0.002']",0.02568634631461464,0.8981578946113586,0.0,0.8981578946113586,0.8981578946113586
350,89600,86.77759768847773,976,0.6825263142585755,0.34263127710052155,0.0,0.8957894444465637,"['None', 'None', '-0.138']","['None', 'None', '0.006']",0.08088212949223816,0.8531578928232193,0.03419886024572794,0.8128947615623474,0.8957894444465637
351,89856,86.464992986921,979,0.7745864731924874,0.3189327887849492,0.0,0.9431579113006592,"['None', 'None', '-0.149']","['None', 'None', '0.008']",0.11154067213647068,0.9036842187245687,0.04480568132399227,0.8105263113975525,0.9431579113006592
352,90112,88.39079243699983,982,0.8302046789063348,0.29381124996770047,0.0,0.9526315927505493,"['None', 'None', '-0.116']","['None', 'None', '0.003']",0.13919654302299023,0.9339802637696266,0.013832346513365257,0.9171052575111389,0.9526315927505493
353,90368,88.33927674365988,985,0.8304678400357565,0.2943731522575867,0.0,0.9597368240356445,"['None', 'None', '-0.041']","['None', 'None', '0.002']",0.13963074842467904,0.934276320040226,0.022398486082359545,0.8981578946113586,0.9597368240356445
354,90624,88.07964839731143,988,0.8582775105129589,0.272562739949871,0.0,0.9692105054855347,"['None', 'None', '-0.023']","['None', 'None', '0.002']",0.16601634351536632,0.9441052615642548,0.026249963316615617,0.8744736909866333,0.9692105054855347
355,90880,93.48290340302125,991,0.6443421006202698,0.4410792948134812,-0.08289474248886108,0.9573684334754944,"['None', 'None', '0.022']","['None', 'None', '0.002']",0.16514402301982045,0.7159356673558553,0.6072170091985979,-1.0,0.9573684334754944
356,91136,88.1164256833332,994,0.3039473667740822,0.45815475259341293,-0.17763155698776245,0.9076315760612488,"['None', 'None', '0.048']","['None', 'None', '0.001']",0.14184017851948738,0.34736841917037964,0.852769155594245,-1.0,0.9360526204109192
357,91392,86.83791792506787,997,0.468508780002594,0.3488380949620674,0.0,0.8365789651870728,"['None', 'None', '0.081']","['None', 'None', '0.001']",0.04601533693494275,0.702763170003891,0.13381579518318176,0.5689473748207092,0.8365789651870728
358,91648,88.69296866526867,999,0.13039474189281464,0.7252809345872914,-1.0,0.8460526466369629,"['None', 'None', '0.089']","['None', 'None', '0.039']",0.07177180529106408,0.17385965585708618,0.8329584526157755,-1.0,0.8460526466369629
359,91904,97.64748693241597,1002,-0.03315788507461548,0.7762408049070072,-1.0,0.9005263447761536,"['None', 'None', '0.094']","['None', 'None', '0.044']",0.05135254270862788,-0.04973682761192322,0.9502631723880768,-1.0,0.9005263447761536
360,92160,91.67474483490523,1005,0.1582236886024475,0.747167401210689,-1.0,0.8176316022872925,"['None', 'None', '-0.012']","['None', 'None', '0.010']",0.07177957077510655,0.21096491813659668,0.8562820513153465,-1.0,0.8176316022872925
361,92416,99.55138480623376,1008,0.0,0.0,0.0,0.0,"['None', 'None', '0.028']","['None', 'None', '0.004']",1.0803283430504962e-05,0.0,0.0,0,0
362,92672,89.11590982787281,1011,0.2572368383407593,0.2572368383407593,0.0,0.5144736766815186,"['None', 'None', '0.041']","['None', 'None', '0.001']",0.025644720357377082,0.5144736766815186,0.0,0.5144736766815186,0.5144736766815186
363,92928,99.41686635836324,1013,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.088']","['None', 'None', '0.037']",0.02582393935881555,-1.0,0.0,-1.0,-1.0
364,93184,94.2438551880244,1016,0.3744736909866333,0.3744736909866333,0.0,0.7489473819732666,"['None', 'None', '-0.005']","['None', 'None', '0.004']",0.02574611420277506,0.7489473819732666,0.0,0.7489473819732666,0.7489473819732666
365,93440,98.12029992188697,1019,-0.6666666666666666,0.9428090415820634,-2.0,0.0,"['None', 'None', '0.088']","['None', 'None', '0.028']",0.04587670159526169,-1.0,0.0,-1.0,-1.0
366,93696,94.73272542766581,1021,0.34013158082962036,0.34013158082962036,0.0,0.6802631616592407,"['None', 'None', '-0.040']","['None', 'None', '0.003']",0.025694097013911232,0.6802631616592407,0.0,0.6802631616592407,0.6802631616592407
367,93952,94.49192779784919,1024,0.3780263066291809,0.3780263066291809,0.0,0.7560526132583618,"['None', 'None', '-0.037']","['None', 'None', '0.002']",0.02572812483413145,0.7560526132583618,0.0,0.7560526132583618,0.7560526132583618
368,94208,94.10769788863226,1027,0.36973685026168823,0.36973685026168823,0.0,0.7394737005233765,"['None', 'None', '-0.024']","['None', 'None', '0.002']",0.025661172985564917,0.7394737005233765,0.0,0.7394737005233765,0.7394737005233765
369,94464,93.53317985789991,1029,0.5687719384829203,0.4035238608749008,0.0,0.8934210538864136,"['None', 'None', '-0.070']","['None', 'None', '0.003']",0.04601511510554701,0.8531579077243805,0.04026314616203308,0.8128947615623474,0.8934210538864136
370,94720,87.95438247566747,1032,0.6929473757743836,0.347477634823827,0.0,0.9005263447761536,"['None', 'None', '-0.133']","['None', 'None', '0.007']",0.08060294284950942,0.8661842197179794,0.02951038598124569,0.8199999928474426,0.9005263447761536
371,94976,87.75847050389805,1036,0.6991052627563477,0.35145508996409913,0.0,0.9171052575111389,"['None', 'None', '-0.091']","['None', 'None', '0.004']",0.08055849466472864,0.8738815784454346,0.040829495439381004,0.8081579208374023,0.9171052575111389
372,95232,89.92635605580627,1039,0.7583333353201548,0.33940427362283054,0.0,0.926578938961029,"['None', 'None', '-0.071']","['None', 'None', '0.003']",0.09687281283549964,0.9100000023841858,0.0147528219083592,0.8910526037216187,0.926578938961029
373,95488,87.02627350294622,1041,0.18842105567455292,0.7740826967143623,-1.0,0.9005263447761536,"['None', 'None', '0.103']","['None', 'None', '0.049']",0.07148382219020277,0.25122807423273724,0.8849631680562191,-1.0,0.9005263447761536
374,95744,88.05095193746781,1044,0.7437280813852946,0.3346190884603336,0.0,0.9431579113006592,"['None', 'None', '-0.017']","['None', 'None', '0.003']",0.09650117508135736,0.8924736976623535,0.04015434054466826,0.8271052837371826,0.9431579113006592
375,96000,88.458215645595,1047,0.6948421120643615,0.3484448103806603,0.0,0.8934210538864136,"['None', 'None', '0.010']","['None', 'None', '0.002']",0.0807605586014688,0.868552640080452,0.02984115670300343,0.8176316022872925,0.8934210538864136
376,96256,90.430042996602,1050,0.5660087764263153,0.4366615861148727,-0.09947365522384644,0.8934210538864136,"['None', 'None', '0.002']","['None', 'None', '0.001']",0.10632512927986681,0.5660087764263153,0.700606015565863,-1.0,0.9005263447761536
377,96512,90.76870191863884,1053,0.5016666650772095,0.35479646486789707,0.0,0.7607894539833069,"['None', 'None', '0.046']","['None', 'None', '0.001']",0.045783952344208956,0.7524999976158142,0.008289456367492676,0.7442105412483215,0.7607894539833069
378,96768,94.14146095157817,1056,-0.3015131652355194,0.7527801176232986,-1.0,0.7939473390579224,"['None', 'None', '0.107']","['None', 'None', '0.062']",0.07175134483259171,-0.4020175536473592,0.8456748856929464,-1.0,0.7939473390579224
379,97024,88.26206490991693,1059,0.4898245731989543,0.35367157906614577,0.0,0.8223684430122375,"['None', 'None', '0.022']","['None', 'None', '0.001']",0.04599885921925306,0.7347368597984314,0.08763158321380615,0.6471052765846252,0.8223684430122375
380,97280,87.20957560715586,1061,0.21815788745880127,0.21815788745880127,0.0,0.43631577491760254,"['None', 'None', '0.051']","['None', 'None', '0.000']",0.0258417947916314,0.43631577491760254,0.0,0.43631577491760254,0.43631577491760254
381,97536,100.07518851792621,1065,0.0,0.0,0.0,0.0,"['None', 'None', '0.043']","['None', 'None', '0.000']",3.933898824470816e-06,0.0,0.0,0,0
382,97792,87.64206276419334,1068,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.100']","['None', 'None', '0.025']",0.025659615348558873,-1.0,0.0,-1.0,-1.0
383,98048,90.24338070793203,1070,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.102']","['None', 'None', '0.056']",0.06412119918968529,-1.0,0.0,-1.0,-1.0
384,98304,86.73492240729672,1073,-0.1894736886024475,0.5995997388316694,-1.0,0.43157893419265747,"['None', 'None', '0.027']","['None', 'None', '0.018']",0.0514352789032273,-0.28421053290367126,0.7157894670963287,-1.0,0.43157893419265747
385,98560,84.8077949679035,1076,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.088']","['None', 'None', '0.049']",0.04584706190507859,-1.0,0.0,-1.0,-1.0
386,98816,100.54750925886908,1079,0.0,0.0,0.0,0.0,"['None', 'None', '0.009']","['None', 'None', '0.002']",7.525057696966542e-06,0.0,0.0,0,0
387,99072,87.49817558293786,1082,0.22171053290367126,0.22171053290367126,0.0,0.44342106580734253,"['None', 'None', '-0.034']","['None', 'None', '0.000']",0.025714216171763837,0.44342106580734253,0.0,0.44342106580734253,0.44342106580734253
388,99328,100.58444094156559,1084,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",3.5464693723952223e-06,0.0,0.0,0,0
389,99584,92.47953088340307,1087,0.3425000011920929,0.3425000011920929,0.0,0.6850000023841858,"['None', 'None', '-0.053']","['None', 'None', '0.002']",0.025674730248283595,0.6850000023841858,0.0,0.6850000023841858,0.6850000023841858
390,99840,100.55672786524705,1090,0.0,0.0,0.0,0.0,"['None', 'None', '-0.032']","['None', 'None', '0.000']",3.7401843258066947e-06,0.0,0.0,0,0
391,100096,87.98330439046383,1093,-0.12236841519673665,0.672218635823729,-1.0,0.63289475440979,"['None', 'None', '0.018']","['None', 'None', '0.021']",0.051360844634473324,-0.18355262279510498,0.816447377204895,-1.0,0.63289475440979
392,100352,94.39774038001677,1096,0.3780263066291809,0.3780263066291809,0.0,0.7560526132583618,"['None', 'None', '-0.033']","['None', 'None', '0.001']",0.025732734939083457,0.7560526132583618,0.0,0.7560526132583618,0.7560526132583618
393,100608,96.61347065222574,1098,0.421842098236084,0.421842098236084,0.0,0.843684196472168,"['None', 'None', '-0.058']","['None', 'None', '0.002']",0.025785237579839304,0.843684196472168,0.0,0.843684196472168,0.843684196472168
394,100864,79.72188814052245,1102,0.6007894724607468,0.34892578555999915,0.0,0.8460526466369629,"['None', 'None', '-0.087']","['None', 'None', '0.005']",0.06430700758937746,0.8010526299476624,0.04371433157482086,0.7418420910835266,0.8460526466369629
395,101120,85.96174727157938,1105,0.6796842217445374,0.3424548637588954,0.0,0.9147368669509888,"['None', 'None', '-0.113']","['None', 'None', '0.008']",0.08095518103800714,0.8496052771806717,0.04720531471672763,0.8034210801124573,0.9147368669509888
396,101376,93.32727898693477,1107,0.913383458341871,0.037316342199383304,0.8294736742973328,0.9502631425857544,"['None', 'None', '-0.117']","['None', 'None', '0.004']",0.11199338058941066,0.913383458341871,0.037316342199383304,0.8294736742973328,0.9502631425857544
397,101632,88.75141158180232,1110,0.7779699223382133,0.31839112104194506,0.0,0.9407894611358643,"['None', 'None', '-0.052']","['None', 'None', '0.002']",0.11135517316870391,0.9076315760612488,0.024153243289275896,0.8697368502616882,0.9407894611358643
398,101888,83.11728408345496,1113,0.8054276406764984,0.3052714398731414,0.0,0.9431579113006592,"['None', 'None', '-0.011']","['None', 'None', '0.001']",0.12586476258002222,0.9204887322017125,0.024313864860672874,0.8650000095367432,0.9431579113006592
399,102144,86.3541976582413,1116,0.6891578912734986,0.3497414302463263,0.0,0.9313157796859741,"['None', 'None', '0.019']","['None', 'None', '0.003']",0.08060249569825828,0.8614473640918732,0.06693670755471294,0.7749999761581421,0.9313157796859741
400,102400,87.7528905552326,1119,0.6244736760854721,0.36360884101654806,0.0,0.9028947353363037,"['None', 'None', '0.044']","['None', 'None', '0.001']",0.06385925901122391,0.8326315681139628,0.05443363205669755,0.770263135433197,0.9028947353363037
401,102656,92.26941206385239,1122,0.3638157844543457,0.3638157844543457,0.0,0.7276315689086914,"['None', 'None', '0.074']","['None', 'None', '0.002']",0.02571950916899368,0.7276315689086914,0.0,0.7276315689086914,0.7276315689086914
402,102912,91.21928373775677,1125,-0.11289473374684651,0.6829111516065003,-1.0,0.6613157987594604,"['None', 'None', '0.083']","['None', 'None', '0.029']",0.05150803714059293,-0.16934210062026978,0.8306578993797302,-1.0,0.6613157987594604
403,103168,86.66716849928935,1128,-0.3317105323076248,0.7094036245332583,-1.0,0.6731578707695007,"['None', 'None', '0.135']","['None', 'None', '0.083']",0.07154713210184127,-0.44228070974349976,0.7887341842778394,-1.0,0.6731578707695007
404,103424,96.08200109796054,1131,0.425394743680954,0.425394743680954,0.0,0.850789487361908,"['None', 'None', '-0.017']","['None', 'None', '0.004']",0.025811128347413614,0.850789487361908,0.0,0.850789487361908,0.850789487361908
405,103680,94.51408554472305,1134,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.089']","['None', 'None', '0.032']",0.025696210330352187,-1.0,0.0,-1.0,-1.0
406,103936,100.00831032309706,1136,0.0,0.0,0.0,0.0,"['None', 'None', '0.015']","['None', 'None', '0.000']",3.933898824470816e-06,0.0,0.0,0,0
407,104192,91.90300138871949,1139,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.071']","['None', 'None', '0.028']",0.02581630102940835,-1.0,0.0,-1.0,-1.0
408,104448,95.8573271443771,1142,0.4206579029560089,0.4206579029560089,0.0,0.8413158059120178,"['None', 'None', '-0.043']","['None', 'None', '0.002']",0.025723204074893147,0.8413158059120178,0.0,0.8413158059120178,0.8413158059120178
409,104704,92.69752268031047,1144,0.35789474844932556,0.35789474844932556,0.0,0.7157894968986511,"['None', 'None', '-0.042']","['None', 'None', '0.004']",0.025687735062092543,0.7157894968986511,0.0,0.7157894968986511,0.7157894968986511
410,104960,86.48325317076801,1147,-0.4389473646879196,0.9345874746842613,-2.0,0.6968421339988708,"['None', 'None', '-0.008']","['None', 'None', '0.037']",0.14247973076999187,-0.5016541310719081,0.7883606970770206,-1.0,0.7915789484977722
411,105216,89.41507514254475,1151,0.53640349706014,0.3796505538680229,0.0,0.8247368335723877,"['None', 'None', '-0.078']","['None', 'None', '0.003']",0.04654352704528719,0.80460524559021,0.020131587982177734,0.7844736576080322,0.8247368335723877
412,105472,86.77979988486385,1154,0.6114473640918732,0.3546165885692845,0.0,0.8602631688117981,"['None', 'None', '-0.066']","['None', 'None', '0.004']",0.06414004298858345,0.8152631521224976,0.0388209314139328,0.765526294708252,0.8602631688117981
413,105728,86.9794779522862,1157,0.6138157844543457,0.3566797009161798,0.0,0.8721052408218384,"['None', 'None', '-0.058']","['None', 'None', '0.002']",0.06395835767034441,0.8184210459391276,0.046625743445547756,0.7584210634231567,0.8721052408218384
414,105984,87.1616558851917,1159,0.7401754458745321,0.33287087323592085,0.0,0.9384210705757141,"['None', 'None', '-0.099']","['None', 'None', '0.003']",0.09664431749843061,0.8882105350494385,0.03843561026546087,0.8365789651870728,0.9384210705757141
415,106240,87.73343083836212,1162,0.7468859652678171,0.33587760889954227,0.0,0.9431579113006592,"['None', 'None', '-0.064']","['None', 'None', '0.003']",0.09639735147356987,0.8962631583213806,0.03866842335445403,0.8365789651870728,0.9431579113006592
416,106496,86.93466827137749,1165,0.777293222291129,0.3188594695972669,0.0,0.9478947520256042,"['None', 'None', '-0.078']","['None', 'None', '0.004']",0.11160884774290025,0.9068420926729838,0.03370785551356058,0.8626315593719482,0.9478947520256042
417,106752,87.11952102275973,1168,0.6433947324752808,0.4367791551070005,-0.06868422031402588,0.9502631425857544,"['None', 'None', '-0.047']","['None', 'None', '0.001']",0.16470436938107014,0.7148830360836453,0.6064871422086417,-1.0,0.9502631425857544
418,107008,88.6745910490794,1171,0.8154934272170067,0.30884957982801864,0.0,0.9621052742004395,"['None', 'None', '-0.002']","['None', 'None', '0.002']",0.12594456085935235,0.9319924882480076,0.020944673027751107,0.8934210538864136,0.9621052742004395
419,107264,86.23039475310453,1174,0.800394743680954,0.3027848895761625,0.0,0.928947389125824,"['None', 'None', '0.010']","['None', 'None', '0.001']",0.12554161599837244,0.9147368499210903,0.013516911719752979,0.8886842131614685,0.928947389125824
420,107520,86.7172141219584,1177,0.7759398477418082,0.31784437348679484,0.0,0.9360526204109192,"['None', 'None', '0.014']","['None', 'None', '0.001']",0.11133050150237978,0.9052631556987762,0.02812343358990521,0.8650000095367432,0.9360526204109192
421,107776,90.41184447545533,1180,-0.05826314687728882,0.8305448320900186,-1.0,0.9100000262260437,"['None', 'None', '0.169']","['None', 'None', '0.112']",0.09155813010875136,-0.07282893359661102,0.9280059735397896,-1.0,0.9100000262260437
422,108032,88.22165029599975,1183,0.25486841797828674,0.25486841797828674,0.0,0.5097368359565735,"['None', 'None', '0.065']","['None', 'None', '0.000']",0.02568905273801647,0.5097368359565735,0.0,0.5097368359565735,0.5097368359565735
423,108288,88.40820819754319,1186,0.3019473671913147,0.7288015543941216,-1.0,0.9028947353363037,"['None', 'None', '-0.022']","['None', 'None', '0.009']",0.08965027425438166,0.37743420898914337,0.7971501211729556,-1.0,0.9028947353363037
424,108544,92.41697548588245,1189,0.3531579077243805,0.3531579077243805,0.0,0.706315815448761,"['None', 'None', '0.043']","['None', 'None', '0.001']",0.025726929132360965,0.706315815448761,0.0,0.706315815448761,0.706315815448761
425,108800,94.69611500883337,1192,0.3993421196937561,0.3993421196937561,0.0,0.7986842393875122,"['None', 'None', '0.024']","['None', 'None', '0.001']",0.025882416317472234,0.7986842393875122,0.0,0.7986842393875122,0.7986842393875122
426,109056,99.89238277917563,1194,0.0,0.0,0.0,0.0,"['None', 'None', '0.034']","['None', 'None', '0.000']",3.874294407069101e-06,0.0,0.0,0,0
427,109312,86.95331047439254,1197,-0.4421579003334045,0.727369942538563,-1.0,0.7892104983329773,"['None', 'None', '0.207']","['None', 'None', '0.104']",0.08973103854805231,-0.5526973754167557,0.7747508721370867,-1.0,0.7892104983329773
428,109568,89.45124742849136,1200,-0.2730921059846878,0.7945876107231378,-1.0,0.9076315760612488,"['None', 'None', '0.066']","['None', 'None', '0.066']",0.07135246216785163,-0.36412280797958374,0.8992661489589935,-1.0,0.9076315760612488
429,109824,89.46725719255566,1203,0.7142631530761718,0.3585748700537694,0.0,0.926578938961029,"['None', 'None', '-0.174']","['None', 'None', '0.020']",0.08077371411491185,0.8928289413452148,0.03593352323212411,0.8342105150222778,0.926578938961029
430,110080,87.58469261596893,1206,0.6967368364334107,0.34899422313101996,0.0,0.9028947353363037,"['None', 'None', '-0.130']","['None', 'None', '0.006']",0.08082115068100393,0.8709210455417633,0.02335628844697989,0.8389473557472229,0.9028947353363037
431,110336,86.06374833461872,1209,0.6114473640918732,0.3665714139864124,0.0,0.9028947353363037,"['None', 'None', '0.007']","['None', 'None', '0.003']",0.06387580512091517,0.8152631521224976,0.11402909102718496,0.6542105078697205,0.9028947353363037
432,110592,88.1495500623886,1212,0.48508771260579425,0.35205302547225065,0.0,0.8247368335723877,"['None', 'None', '0.034']","['None', 'None', '0.002']",0.0461723898188211,0.7276315689086914,0.09710526466369629,0.6305263042449951,0.8247368335723877
433,110848,90.54949724090734,1215,0.30621052980422975,0.4886542522524017,-0.25578945875167847,0.9147368669509888,"['None', 'None', '-0.001']","['None', 'None', '0.002']",0.09009221731685102,0.38276316225528717,0.800801139955276,-1.0,0.9147368669509888
