/home/rlsa/abl/RLABL1/scripts/multi_train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model multi_23_10M_1 --save-interval 10 --frames 1000000 --StateNN multi_23_10M_1_statenn

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='multi_23_10M_1', seed=1, log_interval=1, save_interval=10, procs=1, frames=1000000, StateNN='multi_23_10M_1_statenn', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

Optimizer loaded

Optimizer loaded

U 20 | F 005120 | FPS 0106 | D 53 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.043'] | value_loss ['None', 'None', '0.001']| State_NN_loss 0.000000
Status saved
U 21 | F 005376 | FPS 0099 | D 56 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
U 22 | F 005632 | FPS 0108 | D 58 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.017'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
U 23 | F 005888 | FPS 0094 | D 61 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.010']| State_NN_loss 0.025654
U 24 | F 006144 | FPS 0101 | D 63 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.003']| State_NN_loss 0.000000
U 25 | F 006400 | FPS 0107 | D 66 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
U 26 | F 006656 | FPS 0108 | D 68 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
U 27 | F 006912 | FPS 0093 | D 71 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '0.088'] | value_loss ['None', 'None', '0.018']| State_NN_loss 0.046474
U 28 | F 007168 | FPS 0096 | D 74 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
U 29 | F 007424 | FPS 0105 | D 76 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
U 30 | F 007680 | FPS 0100 | D 79 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.015'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
Status saved
U 31 | F 007936 | FPS 0097 | D 82 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.035'] | value_loss ['None', 'None', '0.021']| State_NN_loss 0.025694
U 32 | F 008192 | FPS 0096 | D 84 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.078'] | value_loss ['None', 'None', '0.035']| State_NN_loss 0.064056
U 33 | F 008448 | FPS 0098 | D 87 | Reward:μσmM -0.67 0.47 -1.00 0.00 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.024']| State_NN_loss 0.045783
U 34 | F 008704 | FPS 0100 | D 89 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.003']| State_NN_loss 0.000004
U 35 | F 008960 | FPS 0090 | D 92 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.013'] | value_loss ['None', 'None', '0.010']| State_NN_loss 0.025819
U 36 | F 009216 | FPS 0099 | D 95 | Reward:μσmM -0.50 0.50 -1.00 0.00 | policy_loss ['None', 'None', '0.009'] | value_loss ['None', 'None', '0.011']| State_NN_loss 0.025652
U 37 | F 009472 | FPS 0100 | D 97 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000004
U 38 | F 009728 | FPS 0100 | D 100 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
U 39 | F 009984 | FPS 0100 | D 102 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.031'] | value_loss ['None', 'None', '0.001']| State_NN_loss 0.000000
U 40 | F 010240 | FPS 0100 | D 105 | Reward:μσmM 0.00 0.00 0.00 0.00 | policy_loss ['None', 'None', '-0.023'] | value_loss ['None', 'None', '0.000']| State_NN_loss 0.000000
Status saved
