update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,47104,507.92088199861473,104,-0.1875,0.3903123748998999,-1.0,0.0,1.857228696346283,-0.03161208564415574,-0.011543919099494815,0.000244149234276847,0.025182181589985846,-0.1875,0.3903123748998999,-1.0,0.0
24,49152,480.0710640244189,109,-0.1875,0.3903123748998999,-1.0,0.0,1.9182813316583633,-0.023984018713235855,-0.0038518681831192225,4.639598682842916e-05,0.005445765004347141,-0.1875,0.3903123748998999,-1.0,0.0
25,51200,524.3232343677391,112,-0.125,0.33071891388307384,-1.0,0.0,1.892571121454239,-0.03551932983100414,-0.0025523397198412567,0.003503334504785016,0.02603372496803169,-0.125,0.33071891388307384,-1.0,0.0
26,53248,505.88346311492546,117,-0.1759374998509884,0.3983529323367882,-1.0,0.1850000023841858,1.8957861214876175,-0.03156291786581278,0.00030413208878599107,0.0034135435707867146,0.02559952717698919,-0.1759374998509884,0.3983529323367882,-1.0,0.1850000023841858
27,55296,495.6755065305601,121,-0.16078124940395355,0.4092234636931879,-1.0,0.24250000715255737,1.9177631437778473,-0.022583132609725,-0.003820103549514897,0.0009548419548082165,0.007584807459519231,-0.16078124940395355,0.4092234636931879,-1.0,0.24250000715255737
28,57344,503.05139549510824,125,-0.17234374955296516,0.4018370600527491,-1.0,0.24250000715255737,1.9152680337429047,-0.030434382148087025,0.001328475664195139,0.003283086305600591,0.015180060529703193,-0.17234374955296516,0.4018370600527491,-1.0,0.24250000715255737
29,59392,494.34850568933854,129,-0.125,0.33071891388307384,-1.0,0.0,1.9139874577522278,-0.028301275800913572,0.0019957778495154344,0.0034341623468208127,0.016894784844258895,-0.125,0.33071891388307384,-1.0,0.0
30,61440,526.2991089057166,133,-0.125,0.33071891388307384,-1.0,0.0,1.9108016937971115,-0.020462594460695982,-0.0035938447690568864,9.068577810467104e-05,0.013685136267217733,-0.125,0.33071891388307384,-1.0,0.0
31,63488,508.3461481330772,137,-0.050468750298023224,0.24953741353475803,-1.0,0.19249999523162842,1.9291929006576538,-0.015078588505275548,-0.005109979189001024,4.934596631755994e-05,0.004310369112281025,-0.050468750298023224,0.24953741353475803,-1.0,0.19249999523162842
32,65536,520.4057931117377,141,-0.050468750298023224,0.24953741353475803,-1.0,0.19249999523162842,1.9049973487854004,-0.017857673345133662,0.004123807535506785,0.003747118083992973,0.013952166513255702,-0.050468750298023224,0.24953741353475803,-1.0,0.19249999523162842
33,67584,424.7336181493073,146,-0.14703124947845936,0.427250676143677,-1.0,0.4925000071525574,1.898056447505951,-0.027400859398767352,0.004274761333363131,0.006805864017223939,0.04551475055806428,-0.14703124947845936,0.427250676143677,-1.0,0.4925000071525574
34,69632,503.6441241110526,150,-0.10781249962747097,0.46599094299191385,-1.0,0.6274999976158142,1.9200431555509567,-0.010397162986919284,-0.004938581900205463,9.08789484128647e-05,0.007082058580161893,-0.10781249962747097,0.46599094299191385,-1.0,0.6274999976158142
35,71680,528.0992494785672,154,-0.025937501341104507,0.4153987850077064,-1.0,0.6274999976158142,1.907188594341278,-0.010175481671467423,-0.0041735943232197315,0.001844844864535844,0.022672077397300157,-0.025937501341104507,0.4153987850077064,-1.0,0.6274999976158142
36,73728,487.1421614146217,158,-0.04531250149011612,0.39877044677746054,-1.0,0.5274999737739563,1.8862135112285614,-0.016431986005045474,0.0008607743420725456,0.001633484884223435,0.02333972092042712,-0.04531250149011612,0.39877044677746054,-1.0,0.5274999737739563
37,75776,510.83751478927496,162,-0.2032812498509884,0.4768194748305558,-1.0,0.4724999964237213,1.897303968667984,-0.012209789361804724,0.005334041270543821,0.0048289435435435735,0.03193573982037943,-0.2032812498509884,0.4768194748305558,-1.0,0.4724999964237213
38,77824,508.1552494138423,166,-0.2829687502235174,0.4963690177788262,-1.0,0.4724999964237213,1.9109438508749008,-0.03027203888632357,0.004334502111305483,0.0052856360853184015,0.023723981648174318,-0.2829687502235174,0.4963690177788262,-1.0,0.4724999964237213
39,79872,482.70460675093665,170,-0.16906250081956387,0.4054095865086225,-1.0,0.29499998688697815,1.926964446902275,-0.023431024979799986,-0.0008589158533141017,0.0037357816108851694,0.020231808992872385,-0.16906250081956387,0.4054095865086225,-1.0,0.29499998688697815
40,81920,523.7219557865559,174,-0.16906250081956387,0.4054095865086225,-1.0,0.29499998688697815,1.8997805416584015,-0.019458396709524095,0.013106427970342338,0.006933693744940683,0.024259475897886358,-0.16906250081956387,0.4054095865086225,-1.0,0.29499998688697815
41,83968,476.4047567852007,178,-0.32249999884516,0.5455967220337917,-1.0,0.612500011920929,1.8703824132680893,-0.03781844023615122,0.012349369353614748,0.011030911176931113,0.04892176429254429,-0.32249999884516,0.5455967220337917,-1.0,0.612500011920929
42,86016,503.82003434800174,182,-0.2253124974668026,0.5687272531243833,-1.0,0.7825000286102295,1.8977344334125519,-0.020023014629259706,-0.0046482790930895135,0.005709014250896871,0.05125009216384102,-0.2253124974668026,0.5687272531243833,-1.0,0.7825000286102295
43,88064,522.9068480317034,186,-0.26359374821186066,0.5303654205612017,-1.0,0.7825000286102295,1.9013111740350723,-0.03103346610441804,0.002963563645607792,0.0039063450749381445,0.010269604845672959,-0.26359374821186066,0.5303654205612017,-1.0,0.7825000286102295
44,90112,519.4395906809046,190,-0.13859374821186066,0.4544897318752377,-1.0,0.7825000286102295,1.914084792137146,-0.025633523939177394,-0.0013224468420958146,0.001846032786033902,0.013681091095755776,-0.13859374821186066,0.4544897318752377,-1.0,0.7825000286102295
45,92160,502.7540533610476,194,-0.125,0.33071891388307384,-1.0,0.0,1.9303734004497528,-0.01832641940563917,-0.003976223903009668,1.396276047671563e-05,0.0023852352702533114,-0.125,0.33071891388307384,-1.0,0.0
46,94208,495.8887732062848,198,0.0,0.0,0.0,0.0,1.9323873221874237,-0.01606211916077882,-0.003581976139685139,5.07906415805337e-05,0.005254641936174536,0.0,0.0,0.0,0.0
47,96256,491.02540444167016,203,-0.375,0.4841229182759271,-1.0,0.0,1.8878173679113388,-0.05550432205200195,0.03416222892701626,0.015509369201026857,0.055579972945677646,-0.375,0.4841229182759271,-1.0,0.0
48,98304,483.0041462763611,207,-0.6009375005960464,0.5226262358688291,-1.0,0.38499999046325684,1.8646317571401596,-0.058230938389897346,0.016145946457982063,0.011399541632272303,0.08082790205198481,-0.6009375005960464,0.5226262358688291,-1.0,0.38499999046325684
49,100352,511.5076760082137,211,-0.41343750059604645,0.5251985292648279,-1.0,0.38499999046325684,1.915158748626709,-0.031632485100999475,-0.006771587184630334,0.00015074612019816414,0.010852817050165893,-0.41343750059604645,0.5251985292648279,-1.0,0.38499999046325684
50,102400,477.15523283297387,215,-0.22593750059604645,0.45630725160296953,-1.0,0.38499999046325684,1.9070688784122467,-0.030753205064684153,-0.0011902224287041463,0.0018785252759698778,0.018031353703946602,-0.22593750059604645,0.45630725160296953,-1.0,0.38499999046325684
51,104448,491.07256392710116,219,-0.1875,0.3903123748998999,-1.0,0.0,1.9147292077541351,-0.03163533401675522,0.008502630284056067,0.005863091035280377,0.028289052370739302,-0.1875,0.3903123748998999,-1.0,0.0
52,106496,509.0680038841177,223,-0.1875,0.3903123748998999,-1.0,0.0,1.8959758281707764,-0.031046635936945677,-0.0044687806876027025,0.000810229052149225,0.02829002791905693,-0.1875,0.3903123748998999,-1.0,0.0
53,108544,507.4979159046509,227,-0.0625,0.24206145913796356,-1.0,0.0,1.9172776192426682,-0.016990967327728868,-0.006358360347803682,4.6507976549037267e-05,0.013010996983787859,-0.0625,0.24206145913796356,-1.0,0.0
54,110592,496.0385099744345,232,0.0,0.0,0.0,0.0,1.929500162601471,-0.014897034270688891,-0.0029669038485735655,3.511450722726295e-05,0.003727119296490343,0.0,0.0,0.0,0.0
55,112640,488.03268787157384,236,-0.0625,0.24206145913796356,-1.0,0.0,1.9287525713443756,-0.014878273475915194,-0.001641742499487009,0.001275493577850284,0.005849677356752905,-0.0625,0.24206145913796356,-1.0,0.0
56,114688,501.4546435491397,240,-0.23578124959021807,0.4445694188235692,-1.0,0.22750000655651093,1.9041876047849655,-0.03126929490827024,0.013233674573712051,0.009970301325665787,0.03312222052874467,-0.23578124959021807,0.4445694188235692,-1.0,0.22750000655651093
57,116736,513.8100261787903,244,-0.23578124959021807,0.4445694188235692,-1.0,0.22750000655651093,1.8923258781433105,-0.023985330015420914,0.005235270204138942,0.0034670769528020173,0.03039713118744819,-0.23578124959021807,0.4445694188235692,-1.0,0.22750000655651093
58,118784,453.8530004904714,248,-0.27515624929219484,0.49857803251591365,-1.0,0.3700000047683716,1.872392863035202,-0.035928526893258095,0.008782210134086199,0.006784040218917653,0.0394149943829593,-0.27515624929219484,0.49857803251591365,-1.0,0.3700000047683716
59,120832,482.8383439294392,253,-0.2178124999627471,0.46089915112190444,-1.0,0.3700000047683716,1.8995285332202911,-0.034473951905965805,-0.004155836766585708,0.0035122894405503757,0.018789247380240612,-0.2178124999627471,0.46089915112190444,-1.0,0.3700000047683716
60,122880,485.5414431430315,257,-0.050781249068677425,0.40118352264634877,-1.0,0.6825000047683716,1.9036779701709747,-0.018809853470884264,-0.009688711608760059,0.003711920784553513,0.03543026872877826,-0.050781249068677425,0.40118352264634877,-1.0,0.6825000047683716
61,124928,473.0980620235731,261,0.02250000089406967,0.3248184601759173,-1.0,0.6825000047683716,1.9308134466409683,-0.01935926079750061,-0.00591964105842635,0.00016076263000286417,0.007368068259738037,0.02250000089406967,0.3248184601759173,-1.0,0.6825000047683716
62,126976,476.33894918494957,266,-0.17109375074505806,0.5064744618106437,-1.0,0.5849999785423279,1.8913481533527374,-0.03582095983438194,0.014146044966764748,0.00803786760661751,0.035001182740541065,-0.17109375074505806,0.5064744618106437,-1.0,0.5849999785423279
63,129024,504.4264546501309,270,-0.042500000447034836,0.512485517597774,-1.0,0.6324999928474426,1.9023555219173431,-0.01137053855927661,-0.015735244611278176,0.0027111022791359574,0.05546638531947,-0.042500000447034836,0.512485517597774,-1.0,0.6324999928474426
64,131072,492.80330119913896,274,-0.04609375074505806,0.508256800143905,-1.0,0.6324999928474426,1.907512605190277,-0.021219158777967095,0.007039787131361663,0.007292067108210176,0.025622731812616116,-0.04609375074505806,0.508256800143905,-1.0,0.6324999928474426
65,133120,465.82108516423926,278,-0.1795312501490116,0.5076017591614441,-1.0,0.6000000238418579,1.8667914420366287,-0.04006760008633137,0.008091856201644987,0.0056270578934345394,0.040783017378151494,-0.1795312501490116,0.5076017591614441,-1.0,0.6000000238418579
66,135168,492.01086785249254,282,-0.15796875022351742,0.4201183040128055,-1.0,0.4724999964237213,1.9129956513643265,-0.006939521175809205,-0.006839668145403266,0.0005668037738359999,0.020720090558589768,-0.15796875022351742,0.4201183040128055,-1.0,0.4724999964237213
67,137216,436.17522658180735,287,-0.012343750335276127,0.4348225830141776,-1.0,0.8075000047683716,1.850150927901268,-0.00823786984256003,0.0023219605500344187,0.00873044363106601,0.06985526098392042,-0.012343750335276127,0.4348225830141776,-1.0,0.8075000047683716
68,139264,474.0755204191235,291,-0.058593749068677425,0.4999054363385597,-1.0,0.8075000047683716,1.904833361506462,0.01550040056463331,-0.002874697864172049,0.006915819016285241,0.05152181226460123,-0.058593749068677425,0.4999054363385597,-1.0,0.8075000047683716
69,141312,435.5164819653736,296,-0.04921874962747097,0.5055262723383221,-1.0,0.8075000047683716,1.8703098893165588,0.039300001226365566,0.00458524000714533,0.010011192178353667,0.08610892168298827,-0.04921874962747097,0.5055262723383221,-1.0,0.8075000047683716
70,143360,497.5820221261755,300,-0.012031251564621925,0.5426081519798622,-1.0,0.8075000047683716,1.8402462601661682,0.05721520818769932,-0.0015980394382495433,0.005067101970780641,0.06758889481878544,-0.012031251564621925,0.5426081519798622,-1.0,0.8075000047683716
71,145408,460.6025312527095,305,-0.004999999888241291,0.5298334048307296,-1.0,0.6549999713897705,1.8436606973409653,0.06916371546685696,0.01569689332973212,0.009930031083058566,0.0541451574130556,-0.004999999888241291,0.5298334048307296,-1.0,0.6549999713897705
72,147456,491.69628507748797,309,0.09093750081956387,0.5808236850982322,-1.0,0.7900000214576721,1.8468834310770035,0.07236225996166468,-0.007933400120236911,0.006031037453794852,0.05928782291040669,0.09093750081956387,0.5808236850982322,-1.0,0.7900000214576721
73,149504,452.8113760578616,313,0.507187501527369,0.2466666449291831,0.0,0.7900000214576721,1.8413782715797424,0.12364247720688581,-0.03191967075690627,0.00514192006085068,0.10183151761555942,0.507187501527369,0.2466666449291831,0.0,0.7900000214576721
74,151552,436.1017301592129,318,0.5435937494039536,0.23946060455979384,0.0,0.7950000166893005,1.8178752660751343,0.14121196046471596,-0.042457906529307365,0.0061246780678629875,0.16795916604859878,0.5435937494039536,0.23946060455979384,0.0,0.7950000166893005
75,153600,481.9099821203864,322,0.6319791649778684,0.355888689478752,-1.0,0.8399999737739563,1.774092510342598,0.22456308268010616,-0.09397508203983307,0.0069943005801178515,0.12946325624980465,0.6319791649778684,0.355888689478752,-1.0,0.8399999737739563
76,155648,474.9790884302231,327,0.7189130420270173,0.37125215876270246,-1.0,0.8725000023841858,1.6990249156951904,0.31119976565241814,-0.08597401808947325,0.010195927112363279,0.25492097391753443,0.7189130420270173,0.37125215876270246,-1.0,0.8725000023841858
77,157696,491.9566250166946,331,0.8460526278144435,0.06192799464096738,0.6424999833106995,0.9424999952316284,1.591389924287796,0.47612782940268517,-0.14427931606769562,0.0069017906207591295,0.1743609388892362,0.8460526278144435,0.06192799464096738,0.6424999833106995,0.9424999952316284
78,159744,446.94664394627233,335,0.8799468101339137,0.03595020747281075,0.7850000262260437,0.9350000023841858,1.4664793014526367,0.5943355783820152,-0.11024042032659054,0.0038790057878941298,0.11737322788962423,0.8799468101339137,0.03595020747281075,0.7850000262260437,0.9350000023841858
79,161792,501.1183420102139,339,0.9010294161590875,0.029180714363625702,0.7425000071525574,0.9399999976158142,1.4039687663316727,0.6830565929412842,-0.07227429188787937,0.0025420945312362164,0.17006855303330518,0.9010294161590875,0.029180714363625702,0.7425000071525574,0.9399999976158142
80,163840,467.6672640222304,344,0.9030555574982254,0.024676929464677682,0.8149999976158142,0.9424999952316284,1.440073847770691,0.7310246378183365,-0.033906902419403195,0.0016031104605644941,0.10216279025377263,0.9030555574982254,0.024676929464677682,0.8149999976158142,0.9424999952316284
81,165888,485.2040497392729,348,0.9142500013113022,0.01841252385141131,0.875,0.9524999856948853,1.3978519141674042,0.7590818181633949,-0.02211421402171254,0.0010308937416994013,0.07013410494502041,0.9142500013113022,0.01841252385141131,0.875,0.9524999856948853
82,167936,478.3337704821268,352,0.9123245676358541,0.022888269944079758,0.8199999928474426,0.9424999952316284,1.4051941931247711,0.7592247053980827,-0.004913504890282638,0.0019805037591140717,0.28729425710789663,0.9123245676358541,0.022888269944079758,0.8199999928474426,0.9424999952316284
83,169984,508.9093037919601,356,0.899300001859665,0.02742736416279563,0.8174999952316284,0.9375,1.591061070561409,0.7386934757232666,0.0104428626364097,0.0016902423813007772,0.14693732840839904,0.899300001859665,0.02742736416279563,0.8174999952316284,0.9375
84,172032,483.4836501638763,361,0.8922872353107372,0.03575860822788246,0.7925000190734863,0.9474999904632568,1.5504677146673203,0.7223515957593918,0.007523553678765893,0.001787780798622407,0.10203193544834369,0.8922872353107372,0.03575860822788246,0.7925000190734863,0.9474999904632568
85,174080,479.1189338423746,365,0.8539795924206169,0.2689287700051925,-1.0,0.9399999976158142,1.583898976445198,0.7060249522328377,0.008188515930669382,0.015675198170356452,0.32328070003291187,0.8539795924206169,0.2689287700051925,-1.0,0.9399999976158142
86,176128,493.1590223182853,369,0.894010417163372,0.027851635139183012,0.7975000143051147,0.9424999952316284,1.5588925778865814,0.704915389418602,-0.011952653178013861,0.0016602055839030072,0.09176186778777241,0.894010417163372,0.027851635139183012,0.7975000143051147,0.9424999952316284
87,178176,436.6941034662795,374,0.7150943357989473,0.5543217761153523,-1.0,0.9399999976158142,1.506400853395462,0.6961465626955032,0.012172615271992981,0.023321576416492462,0.24159697189394574,0.7150943357989473,0.5543217761153523,-1.0,0.9399999976158142
88,180224,461.17978052185117,378,0.9006603787530143,0.027369549437793576,0.7975000143051147,0.9424999952316284,1.4748647809028625,0.7134246602654457,-0.031173317227512598,0.002043186977971345,0.20888785474580776,0.9006603787530143,0.027369549437793576,0.7975000143051147,0.9424999952316284
89,182272,508.83430102428116,382,0.9147881360377296,0.023408174437950065,0.8374999761581421,0.9449999928474426,1.3835952877998352,0.747749887406826,-0.03423324599862099,0.001406556271831505,0.08694249541868591,0.9147881360377296,0.023408174437950065,0.8374999761581421,0.9449999928474426
90,184320,490.89983035538506,386,0.9179365142943368,0.018513936721239455,0.8475000262260437,0.9474999904632568,1.3735405951738358,0.7608660385012627,-0.021750654326751828,0.0010559434376773424,0.06841124255950316,0.9179365142943368,0.018513936721239455,0.8475000262260437,0.9474999904632568
91,186368,462.2654068340568,391,0.9215000060888437,0.017208004279455343,0.8600000143051147,0.9474999904632568,1.4058737754821777,0.7736763283610344,-0.014669086900539696,0.0008299588298541494,0.060679879275820685,0.9215000060888437,0.017208004279455343,0.8600000143051147,0.9474999904632568
92,188416,455.4527060459342,395,0.9208955302167294,0.01562564301624635,0.8600000143051147,0.949999988079071,1.4930030852556229,0.7913782000541687,-0.0031758034165250137,0.0007686893222853541,0.11484855952549881,0.9208955302167294,0.01562564301624635,0.8600000143051147,0.949999988079071
93,190464,465.9602130956972,400,0.9119736876404076,0.02300236938296452,0.8500000238418579,0.949999988079071,1.535903975367546,0.7825214639306068,0.017278420622460544,0.0010392419280833565,0.07953995942457798,0.9119736876404076,0.02300236938296452,0.8500000238418579,0.949999988079071
94,192512,392.6842680158651,405,0.856093750645717,0.2720432465362786,-1.0,0.9375,1.5988844186067581,0.728935718536377,0.041251301765441895,0.015910053334664553,0.36110249948054196,0.856093750645717,0.2720432465362786,-1.0,0.9375
95,194560,492.7939715979847,409,0.8704166693819894,0.03568525150829275,0.7825000286102295,0.9399999976158142,1.674736276268959,0.6782348230481148,0.027847866294905543,0.0015636840253137052,0.09484410362123985,0.8704166693819894,0.03568525150829275,0.7825000286102295,0.9399999976158142
96,196608,395.4296906616059,414,0.7963281273841858,0.3259211608846759,-1.0,0.9325000047683716,1.6962649822235107,0.6261449754238129,0.0320738204754889,0.013573977368650958,0.12167440536816809,0.7963281273841858,0.3259211608846759,-1.0,0.9325000047683716
97,198656,460.14449247041995,419,0.7900000039268943,0.3228253047231067,-1.0,0.9325000047683716,1.6882566213607788,0.6228865459561348,0.01847167161758989,0.004349303082562983,0.12394248200234241,0.7900000039268943,0.3228253047231067,-1.0,0.9325000047683716
98,200704,466.2903994038386,423,0.7291911805377287,0.43644440813269075,-1.0,0.925000011920929,1.6595986038446426,0.587525375187397,0.03700060280971229,0.026407262310385704,0.18602752416424506,0.7291911805377287,0.43644440813269075,-1.0,0.925000011920929
99,202752,445.36668095756744,428,0.8505555523766412,0.06338570357312877,0.7024999856948853,0.9424999952316284,1.6316411048173904,0.6212380304932594,-0.008762490935623646,0.003619900089688599,0.11249177598697269,0.8505555523766412,0.06338570357312877,0.7024999856948853,0.9424999952316284
100,204800,441.035225479564,433,0.8693421043847737,0.03998636436842208,0.7400000095367432,0.925000011920929,1.5878983438014984,0.640447661280632,-0.017800631700083613,0.003068473393796012,0.08670272023683148,0.8693421043847737,0.03998636436842208,0.7400000095367432,0.925000011920929
101,206848,447.6148119630894,437,0.8915500032901764,0.03852236550753306,0.7549999952316284,0.9599999785423279,1.4908674210309982,0.6883038654923439,-0.029666129732504487,0.0025081675848923624,0.10868859967517287,0.8915500032901764,0.03852236550753306,0.7549999952316284,0.9599999785423279
102,208896,453.28190428396874,442,0.9036111158353312,0.024408120588199102,0.8424999713897705,0.9449999928474426,1.497190773487091,0.7363190427422523,-0.02168723428621888,0.001319899340160191,0.07516423524505228,0.9036111158353312,0.024408120588199102,0.8424999713897705,0.9449999928474426
103,210944,409.72308385030067,447,0.9104661092919818,0.02325464985816643,0.8199999928474426,0.949999988079071,1.4295312762260437,0.756920300424099,-0.01579056296031922,0.0014713848213432357,0.12542202410086623,0.9104661092919818,0.02325464985816643,0.8199999928474426,0.949999988079071
104,212992,482.4338050849247,451,0.9178278739335107,0.015487146287969447,0.8774999976158142,0.9449999928474426,1.4464610517024994,0.7740626111626625,-0.011422102805227041,0.0008673915945109911,0.06685196840387214,0.9178278739335107,0.015487146287969447,0.8774999976158142,0.9449999928474426
105,215040,460.4926758055413,455,0.9156465550948834,0.01563016355586833,0.8725000023841858,0.9449999928474426,1.5175943076610565,0.7688169777393341,5.209207301959395e-06,0.0007967856217874214,0.058843370708460456,0.9156465550948834,0.01563016355586833,0.8725000023841858,0.9449999928474426
106,217088,438.9341877302602,460,0.9094827627313549,0.022684873306301822,0.8299999833106995,0.9399999976158142,1.5089038461446762,0.7639031261205673,0.0005341962969396263,0.0010772272507892922,0.057458982604317685,0.9094827627313549,0.022684873306301822,0.8299999833106995,0.9399999976158142
