/home/v-wangzl/local_code/RLABL/scripts/train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model PPO_1M --save-interval 10 --frames 1000000

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='PPO_1M', seed=1, log_interval=1, save_interval=10, procs=16, frames=1000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, lr=0.001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 384 | F 786432 | FPS 0451 | D 1678 | Reward:μσmM 0.91 0.03 0.83 0.95 |  entropy 1.449 | value 0.757 | policy_loss -0.009 | value_loss 0.001 | grad_norm 0.037
U 385 | F 788480 | FPS 0460 | D 1683 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.453 | value 0.774 | policy_loss -0.013 | value_loss 0.001 | grad_norm 0.037
U 386 | F 790528 | FPS 0485 | D 1687 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.449 | value 0.785 | policy_loss -0.006 | value_loss 0.001 | grad_norm 0.028
U 387 | F 792576 | FPS 0496 | D 1691 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.461 | value 0.780 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.032
U 388 | F 794624 | FPS 0414 | D 1696 | Reward:μσmM 0.91 0.02 0.86 0.95 |  entropy 1.481 | value 0.772 | policy_loss 0.008 | value_loss 0.001 | grad_norm 0.032
U 389 | F 796672 | FPS 0443 | D 1700 | Reward:μσmM 0.91 0.02 0.85 0.95 |  entropy 1.486 | value 0.759 | policy_loss 0.000 | value_loss 0.001 | grad_norm 0.023
U 390 | F 798720 | FPS 0474 | D 1705 | Reward:μσmM 0.91 0.03 0.74 0.95 |  entropy 1.409 | value 0.777 | policy_loss -0.005 | value_loss 0.001 | grad_norm 0.027
Status saved
U 391 | F 800768 | FPS 0447 | D 1709 | Reward:μσmM 0.92 0.02 0.86 0.95 |  entropy 1.388 | value 0.781 | policy_loss -0.005 | value_loss 0.001 | grad_norm 0.027
U 392 | F 802816 | FPS 0492 | D 1714 | Reward:μσmM 0.92 0.02 0.82 0.95 |  entropy 1.397 | value 0.780 | policy_loss -0.004 | value_loss 0.001 | grad_norm 0.029
U 393 | F 804864 | FPS 0479 | D 1718 | Reward:μσmM 0.92 0.02 0.88 0.95 |  entropy 1.433 | value 0.788 | policy_loss -0.006 | value_loss 0.001 | grad_norm 0.029
U 394 | F 806912 | FPS 0469 | D 1722 | Reward:μσmM 0.92 0.02 0.86 0.94 |  entropy 1.507 | value 0.785 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.059
U 395 | F 808960 | FPS 0506 | D 1726 | Reward:μσmM 0.88 0.24 -1.00 0.94 |  entropy 1.542 | value 0.765 | policy_loss 0.008 | value_loss 0.010 | grad_norm 0.102
U 396 | F 811008 | FPS 0470 | D 1731 | Reward:μσmM 0.90 0.02 0.84 0.94 |  entropy 1.529 | value 0.749 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.056
U 397 | F 813056 | FPS 0454 | D 1735 | Reward:μσmM 0.91 0.02 0.83 0.94 |  entropy 1.524 | value 0.760 | policy_loss -0.002 | value_loss 0.001 | grad_norm 0.040
U 398 | F 815104 | FPS 0483 | D 1739 | Reward:μσmM 0.88 0.25 -1.00 0.95 |  entropy 1.544 | value 0.746 | policy_loss 0.006 | value_loss 0.009 | grad_norm 0.051
U 399 | F 817152 | FPS 0516 | D 1743 | Reward:μσmM 0.91 0.02 0.85 0.95 |  entropy 1.533 | value 0.766 | policy_loss -0.001 | value_loss 0.001 | grad_norm 0.037
U 400 | F 819200 | FPS 0481 | D 1748 | Reward:μσmM 0.91 0.03 0.76 0.94 |  entropy 1.498 | value 0.755 | policy_loss 0.002 | value_loss 0.001 | grad_norm 0.039
Status saved
U 401 | F 821248 | FPS 0442 | D 1752 | Reward:μσmM 0.91 0.02 0.86 0.95 |  entropy 1.477 | value 0.766 | policy_loss -0.001 | value_loss 0.001 | grad_norm 0.048
U 402 | F 823296 | FPS 0498 | D 1756 | Reward:μσmM 0.91 0.02 0.81 0.95 |  entropy 1.439 | value 0.765 | policy_loss -0.006 | value_loss 0.001 | grad_norm 0.034
U 403 | F 825344 | FPS 0496 | D 1761 | Reward:μσmM 0.92 0.02 0.85 0.96 |  entropy 1.424 | value 0.772 | policy_loss -0.008 | value_loss 0.001 | grad_norm 0.032
U 404 | F 827392 | FPS 0440 | D 1765 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.458 | value 0.786 | policy_loss -0.011 | value_loss 0.001 | grad_norm 0.032
U 405 | F 829440 | FPS 0460 | D 1770 | Reward:μσmM 0.92 0.02 0.86 0.95 |  entropy 1.465 | value 0.793 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.048
U 406 | F 831488 | FPS 0461 | D 1774 | Reward:μσmM 0.89 0.24 -1.00 0.95 |  entropy 1.525 | value 0.764 | policy_loss 0.022 | value_loss 0.015 | grad_norm 0.153
U 407 | F 833536 | FPS 0421 | D 1779 | Reward:μσmM 0.90 0.04 0.75 0.95 |  entropy 1.492 | value 0.739 | policy_loss 0.007 | value_loss 0.002 | grad_norm 0.065
U 408 | F 835584 | FPS 0459 | D 1783 | Reward:μσmM 0.91 0.03 0.79 0.95 |  entropy 1.410 | value 0.754 | policy_loss -0.020 | value_loss 0.001 | grad_norm 0.048
U 409 | F 837632 | FPS 0459 | D 1788 | Reward:μσmM 0.92 0.02 0.86 0.96 |  entropy 1.334 | value 0.776 | policy_loss -0.023 | value_loss 0.001 | grad_norm 0.039
U 410 | F 839680 | FPS 0447 | D 1793 | Reward:μσmM 0.93 0.01 0.90 0.96 |  entropy 1.380 | value 0.804 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.049
Status saved
U 411 | F 841728 | FPS 0473 | D 1797 | Reward:μσmM 0.90 0.23 -1.00 0.95 |  entropy 1.369 | value 0.798 | policy_loss 0.011 | value_loss 0.012 | grad_norm 0.064
U 412 | F 843776 | FPS 0494 | D 1801 | Reward:μσmM 0.92 0.01 0.88 0.95 |  entropy 1.522 | value 0.799 | policy_loss 0.008 | value_loss 0.001 | grad_norm 0.064
U 413 | F 845824 | FPS 0496 | D 1805 | Reward:μσmM 0.91 0.02 0.85 0.94 |  entropy 1.571 | value 0.777 | policy_loss 0.022 | value_loss 0.001 | grad_norm 0.055
U 414 | F 847872 | FPS 0460 | D 1810 | Reward:μσmM 0.90 0.03 0.83 0.94 |  entropy 1.612 | value 0.737 | policy_loss 0.016 | value_loss 0.001 | grad_norm 0.041
U 415 | F 849920 | FPS 0433 | D 1814 | Reward:μσmM 0.73 0.53 -1.00 0.94 |  entropy 1.659 | value 0.679 | policy_loss 0.070 | value_loss 0.049 | grad_norm 0.210
U 416 | F 851968 | FPS 0475 | D 1819 | Reward:μσmM 0.87 0.04 0.76 0.94 |  entropy 1.617 | value 0.669 | policy_loss 0.008 | value_loss 0.002 | grad_norm 0.061
U 417 | F 854016 | FPS 0400 | D 1824 | Reward:μσmM 0.88 0.03 0.79 0.95 |  entropy 1.587 | value 0.668 | policy_loss -0.010 | value_loss 0.002 | grad_norm 0.082
U 418 | F 856064 | FPS 0479 | D 1828 | Reward:μσmM 0.56 0.73 -1.00 0.94 |  entropy 1.507 | value 0.687 | policy_loss 0.003 | value_loss 0.041 | grad_norm 0.123
U 419 | F 858112 | FPS 0459 | D 1833 | Reward:μσmM 0.91 0.02 0.83 0.94 |  entropy 1.415 | value 0.743 | policy_loss -0.039 | value_loss 0.002 | grad_norm 0.073
U 420 | F 860160 | FPS 0489 | D 1837 | Reward:μσmM 0.92 0.02 0.86 0.95 |  entropy 1.369 | value 0.766 | policy_loss -0.026 | value_loss 0.001 | grad_norm 0.036
Status saved
U 421 | F 862208 | FPS 0473 | D 1841 | Reward:μσmM 0.93 0.01 0.89 0.95 |  entropy 1.278 | value 0.790 | policy_loss -0.024 | value_loss 0.001 | grad_norm 0.062
U 422 | F 864256 | FPS 0485 | D 1845 | Reward:μσmM 0.93 0.01 0.89 0.95 |  entropy 1.397 | value 0.803 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.030
U 423 | F 866304 | FPS 0426 | D 1850 | Reward:μσmM 0.93 0.01 0.89 0.95 |  entropy 1.523 | value 0.808 | policy_loss 0.002 | value_loss 0.001 | grad_norm 0.029
U 424 | F 868352 | FPS 0510 | D 1854 | Reward:μσmM 0.91 0.02 0.85 0.95 |  entropy 1.585 | value 0.777 | policy_loss 0.023 | value_loss 0.001 | grad_norm 0.133
U 425 | F 870400 | FPS 0517 | D 1858 | Reward:μσmM 0.91 0.02 0.86 0.94 |  entropy 1.581 | value 0.760 | policy_loss 0.022 | value_loss 0.001 | grad_norm 0.051
U 426 | F 872448 | FPS 0503 | D 1862 | Reward:μσmM 0.90 0.03 0.82 0.94 |  entropy 1.486 | value 0.754 | policy_loss 0.010 | value_loss 0.001 | grad_norm 0.049
U 427 | F 874496 | FPS 0511 | D 1866 | Reward:μσmM 0.91 0.03 0.80 0.95 |  entropy 1.456 | value 0.742 | policy_loss -0.000 | value_loss 0.002 | grad_norm 0.061
U 428 | F 876544 | FPS 0471 | D 1871 | Reward:μσmM 0.91 0.03 0.76 0.95 |  entropy 1.401 | value 0.766 | policy_loss -0.007 | value_loss 0.002 | grad_norm 0.110
U 429 | F 878592 | FPS 0435 | D 1875 | Reward:μσmM 0.89 0.24 -1.00 0.96 |  entropy 1.432 | value 0.766 | policy_loss -0.010 | value_loss 0.003 | grad_norm 0.049
U 430 | F 880640 | FPS 0506 | D 1879 | Reward:μσmM 0.92 0.01 0.88 0.94 |  entropy 1.457 | value 0.779 | policy_loss -0.013 | value_loss 0.001 | grad_norm 0.078
Status saved
U 431 | F 882688 | FPS 0462 | D 1884 | Reward:μσmM 0.91 0.02 0.86 0.95 |  entropy 1.436 | value 0.770 | policy_loss -0.001 | value_loss 0.001 | grad_norm 0.032
U 432 | F 884736 | FPS 0468 | D 1888 | Reward:μσmM 0.92 0.02 0.80 0.95 |  entropy 1.469 | value 0.770 | policy_loss -0.007 | value_loss 0.001 | grad_norm 0.048
U 433 | F 886784 | FPS 0469 | D 1893 | Reward:μσmM 0.89 0.23 -1.00 0.95 |  entropy 1.457 | value 0.778 | policy_loss 0.004 | value_loss 0.009 | grad_norm 0.079
U 434 | F 888832 | FPS 0469 | D 1897 | Reward:μσmM 0.92 0.02 0.85 0.95 |  entropy 1.483 | value 0.778 | policy_loss 0.003 | value_loss 0.001 | grad_norm 0.044
U 435 | F 890880 | FPS 0465 | D 1901 | Reward:μσmM 0.91 0.02 0.80 0.94 |  entropy 1.538 | value 0.767 | policy_loss 0.006 | value_loss 0.001 | grad_norm 0.025
U 436 | F 892928 | FPS 0479 | D 1906 | Reward:μσmM 0.91 0.02 0.81 0.94 |  entropy 1.508 | value 0.755 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.053
U 437 | F 894976 | FPS 0504 | D 1910 | Reward:μσmM 0.91 0.02 0.82 0.95 |  entropy 1.524 | value 0.746 | policy_loss -0.001 | value_loss 0.001 | grad_norm 0.049
U 438 | F 897024 | FPS 0436 | D 1914 | Reward:μσmM 0.91 0.03 0.82 0.95 |  entropy 1.467 | value 0.750 | policy_loss -0.001 | value_loss 0.001 | grad_norm 0.033
U 439 | F 899072 | FPS 0501 | D 1919 | Reward:μσmM 0.92 0.02 0.86 0.95 |  entropy 1.438 | value 0.773 | policy_loss -0.012 | value_loss 0.001 | grad_norm 0.047
U 440 | F 901120 | FPS 0499 | D 1923 | Reward:μσmM 0.92 0.02 0.86 0.95 |  entropy 1.483 | value 0.780 | policy_loss -0.002 | value_loss 0.001 | grad_norm 0.047
Status saved
U 441 | F 903168 | FPS 0451 | D 1927 | Reward:μσmM 0.91 0.02 0.83 0.95 |  entropy 1.498 | value 0.779 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.061
U 442 | F 905216 | FPS 0455 | D 1932 | Reward:μσmM 0.91 0.02 0.87 0.95 |  entropy 1.473 | value 0.760 | policy_loss 0.010 | value_loss 0.001 | grad_norm 0.039
U 443 | F 907264 | FPS 0423 | D 1937 | Reward:μσmM 0.91 0.02 0.83 0.95 |  entropy 1.421 | value 0.763 | policy_loss -0.005 | value_loss 0.001 | grad_norm 0.023
U 444 | F 909312 | FPS 0456 | D 1941 | Reward:μσmM 0.92 0.02 0.84 0.95 |  entropy 1.424 | value 0.769 | policy_loss -0.008 | value_loss 0.001 | grad_norm 0.055
U 445 | F 911360 | FPS 0478 | D 1945 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.383 | value 0.782 | policy_loss -0.017 | value_loss 0.001 | grad_norm 0.041
U 446 | F 913408 | FPS 0459 | D 1950 | Reward:μσmM 0.92 0.02 0.86 0.96 |  entropy 1.373 | value 0.789 | policy_loss -0.010 | value_loss 0.001 | grad_norm 0.033
U 447 | F 915456 | FPS 0471 | D 1954 | Reward:μσmM 0.92 0.02 0.88 0.95 |  entropy 1.479 | value 0.797 | policy_loss -0.004 | value_loss 0.001 | grad_norm 0.064
U 448 | F 917504 | FPS 0492 | D 1958 | Reward:μσmM 0.92 0.02 0.84 0.95 |  entropy 1.443 | value 0.793 | policy_loss 0.005 | value_loss 0.001 | grad_norm 0.041
U 449 | F 919552 | FPS 0463 | D 1963 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.502 | value 0.781 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.027
U 450 | F 921600 | FPS 0456 | D 1967 | Reward:μσmM 0.91 0.03 0.78 0.94 |  entropy 1.534 | value 0.764 | policy_loss 0.013 | value_loss 0.001 | grad_norm 0.043
Status saved
U 451 | F 923648 | FPS 0468 | D 1972 | Reward:μσmM 0.91 0.02 0.84 0.95 |  entropy 1.435 | value 0.760 | policy_loss 0.006 | value_loss 0.001 | grad_norm 0.040
U 452 | F 925696 | FPS 0447 | D 1976 | Reward:μσmM 0.83 0.40 -1.00 0.96 |  entropy 1.430 | value 0.737 | policy_loss 0.010 | value_loss 0.031 | grad_norm 0.118
U 453 | F 927744 | FPS 0501 | D 1980 | Reward:μσmM 0.92 0.02 0.86 0.95 |  entropy 1.385 | value 0.771 | policy_loss -0.024 | value_loss 0.001 | grad_norm 0.028
U 454 | F 929792 | FPS 0493 | D 1985 | Reward:μσmM 0.92 0.02 0.81 0.95 |  entropy 1.396 | value 0.782 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.071
U 455 | F 931840 | FPS 0506 | D 1989 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.373 | value 0.789 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.030
U 456 | F 933888 | FPS 0492 | D 1993 | Reward:μσmM 0.92 0.02 0.88 0.95 |  entropy 1.434 | value 0.789 | policy_loss -0.006 | value_loss 0.001 | grad_norm 0.030
U 457 | F 935936 | FPS 0509 | D 1997 | Reward:μσmM 0.89 0.24 -1.00 0.95 |  entropy 1.560 | value 0.774 | policy_loss 0.016 | value_loss 0.014 | grad_norm 0.130
U 458 | F 937984 | FPS 0447 | D 2001 | Reward:μσmM 0.91 0.02 0.85 0.94 |  entropy 1.564 | value 0.765 | policy_loss 0.013 | value_loss 0.001 | grad_norm 0.048
U 459 | F 940032 | FPS 0456 | D 2006 | Reward:μσmM 0.90 0.02 0.86 0.94 |  entropy 1.547 | value 0.748 | policy_loss 0.016 | value_loss 0.001 | grad_norm 0.038
U 460 | F 942080 | FPS 0454 | D 2010 | Reward:μσmM 0.72 0.55 -1.00 0.94 |  entropy 1.562 | value 0.719 | policy_loss 0.023 | value_loss 0.024 | grad_norm 0.050
Status saved
U 461 | F 944128 | FPS 0465 | D 2015 | Reward:μσmM 0.90 0.03 0.78 0.95 |  entropy 1.469 | value 0.736 | policy_loss -0.021 | value_loss 0.001 | grad_norm 0.054
U 462 | F 946176 | FPS 0409 | D 2020 | Reward:μσmM 0.91 0.02 0.86 0.95 |  entropy 1.465 | value 0.750 | policy_loss -0.022 | value_loss 0.001 | grad_norm 0.063
U 463 | F 948224 | FPS 0492 | D 2024 | Reward:μσmM 0.92 0.02 0.88 0.95 |  entropy 1.370 | value 0.774 | policy_loss -0.016 | value_loss 0.001 | grad_norm 0.050
U 464 | F 950272 | FPS 0483 | D 2028 | Reward:μσmM 0.92 0.02 0.86 0.95 |  entropy 1.397 | value 0.791 | policy_loss -0.011 | value_loss 0.001 | grad_norm 0.052
U 465 | F 952320 | FPS 0490 | D 2032 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.491 | value 0.792 | policy_loss 0.003 | value_loss 0.001 | grad_norm 0.031
U 466 | F 954368 | FPS 0449 | D 2037 | Reward:μσmM 0.91 0.02 0.86 0.95 |  entropy 1.504 | value 0.777 | policy_loss 0.011 | value_loss 0.001 | grad_norm 0.027
U 467 | F 956416 | FPS 0512 | D 2041 | Reward:μσmM 0.91 0.02 0.86 0.94 |  entropy 1.505 | value 0.774 | policy_loss 0.004 | value_loss 0.001 | grad_norm 0.043
U 468 | F 958464 | FPS 0508 | D 2045 | Reward:μσmM 0.91 0.03 0.84 0.94 |  entropy 1.447 | value 0.767 | policy_loss 0.010 | value_loss 0.001 | grad_norm 0.053
U 469 | F 960512 | FPS 0469 | D 2049 | Reward:μσmM 0.92 0.03 0.80 0.95 |  entropy 1.455 | value 0.770 | policy_loss -0.002 | value_loss 0.002 | grad_norm 0.058
U 470 | F 962560 | FPS 0478 | D 2054 | Reward:μσmM 0.91 0.03 0.81 0.94 |  entropy 1.509 | value 0.761 | policy_loss 0.005 | value_loss 0.001 | grad_norm 0.043
Status saved
U 471 | F 964608 | FPS 0506 | D 2058 | Reward:μσmM 0.88 0.25 -1.00 0.95 |  entropy 1.518 | value 0.763 | policy_loss 0.023 | value_loss 0.012 | grad_norm 0.085
U 472 | F 966656 | FPS 0459 | D 2062 | Reward:μσmM 0.91 0.02 0.83 0.94 |  entropy 1.519 | value 0.748 | policy_loss 0.006 | value_loss 0.001 | grad_norm 0.060
U 473 | F 968704 | FPS 0490 | D 2066 | Reward:μσmM 0.87 0.25 -1.00 0.94 |  entropy 1.530 | value 0.757 | policy_loss 0.006 | value_loss 0.008 | grad_norm 0.059
U 474 | F 970752 | FPS 0421 | D 2071 | Reward:μσmM 0.91 0.02 0.86 0.94 |  entropy 1.512 | value 0.756 | policy_loss -0.002 | value_loss 0.001 | grad_norm 0.053
U 475 | F 972800 | FPS 0428 | D 2076 | Reward:μσmM 0.91 0.02 0.83 0.94 |  entropy 1.484 | value 0.757 | policy_loss -0.004 | value_loss 0.001 | grad_norm 0.054
U 476 | F 974848 | FPS 0476 | D 2080 | Reward:μσmM 0.92 0.02 0.83 0.96 |  entropy 1.448 | value 0.761 | policy_loss -0.009 | value_loss 0.001 | grad_norm 0.030
U 477 | F 976896 | FPS 0459 | D 2085 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.507 | value 0.766 | policy_loss -0.007 | value_loss 0.001 | grad_norm 0.037
U 478 | F 978944 | FPS 0443 | D 2089 | Reward:μσmM 0.91 0.02 0.84 0.95 |  entropy 1.467 | value 0.773 | policy_loss -0.001 | value_loss 0.001 | grad_norm 0.031
U 479 | F 980992 | FPS 0463 | D 2094 | Reward:μσmM 0.92 0.02 0.83 0.95 |  entropy 1.432 | value 0.774 | policy_loss -0.005 | value_loss 0.001 | grad_norm 0.042
U 480 | F 983040 | FPS 0459 | D 2098 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.403 | value 0.786 | policy_loss -0.010 | value_loss 0.001 | grad_norm 0.034
Status saved
U 481 | F 985088 | FPS 0501 | D 2103 | Reward:μσmM 0.89 0.24 -1.00 0.95 |  entropy 1.481 | value 0.773 | policy_loss 0.008 | value_loss 0.013 | grad_norm 0.069
U 482 | F 987136 | FPS 0478 | D 2107 | Reward:μσmM 0.92 0.01 0.88 0.94 |  entropy 1.517 | value 0.770 | policy_loss 0.007 | value_loss 0.001 | grad_norm 0.032
U 483 | F 989184 | FPS 0505 | D 2111 | Reward:μσmM 0.91 0.02 0.84 0.95 |  entropy 1.474 | value 0.751 | policy_loss 0.005 | value_loss 0.001 | grad_norm 0.034
U 484 | F 991232 | FPS 0431 | D 2116 | Reward:μσmM 0.91 0.02 0.84 0.94 |  entropy 1.449 | value 0.760 | policy_loss -0.009 | value_loss 0.001 | grad_norm 0.034
U 485 | F 993280 | FPS 0426 | D 2120 | Reward:μσmM 0.92 0.02 0.86 0.95 |  entropy 1.488 | value 0.772 | policy_loss -0.008 | value_loss 0.001 | grad_norm 0.040
U 486 | F 995328 | FPS 0463 | D 2125 | Reward:μσmM 0.89 0.24 -1.00 0.95 |  entropy 1.549 | value 0.780 | policy_loss 0.008 | value_loss 0.010 | grad_norm 0.056
U 487 | F 997376 | FPS 0446 | D 2129 | Reward:μσmM 0.91 0.02 0.83 0.95 |  entropy 1.448 | value 0.779 | policy_loss 0.011 | value_loss 0.001 | grad_norm 0.047
U 488 | F 999424 | FPS 0451 | D 2134 | Reward:μσmM 0.92 0.02 0.87 0.95 |  entropy 1.485 | value 0.776 | policy_loss 0.005 | value_loss 0.001 | grad_norm 0.038
U 489 | F 1001472 | FPS 0497 | D 2138 | Reward:μσmM 0.88 0.24 -1.00 0.95 |  entropy 1.479 | value 0.768 | policy_loss 0.006 | value_loss 0.009 | grad_norm 0.100
