update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
780,199680,74.08671679049276,2845,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.054']","['None', 'None', '0.020']",-1.0,0.0,-1.0,-1.0
781,199936,74.0663617581098,2848,0.33657893538475037,0.33657893538475037,0.0,0.6731578707695007,"['None', 'None', '-0.120']","['None', 'None', '0.017']",0.6731578707695007,0.0,0.6731578707695007,0.6731578707695007
782,200192,73.03902575435178,2852,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.005']","['None', 'None', '0.010']",-1.0,0.0,-1.0,-1.0
783,200448,73.63234962736776,2855,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.023']","['None', 'None', '0.012']",-1.0,0.0,-1.0,-1.0
784,200704,72.25414001710695,2859,0.0,0.0,0.0,0.0,"['None', 'None', '-0.056']","['None', 'None', '0.001']",0.0,0.0,0,0
785,200960,70.71240809210313,2863,0.0,0.0,0.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.000']",0.0,0.0,0,0
786,201216,71.93261575913421,2866,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.008']",-1.0,0.0,-1.0,-1.0
787,201472,70.91562353585779,2870,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
788,201728,74.86331886278563,2873,0.0,0.0,0.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.000']",0.0,0.0,0,0
789,201984,73.70293171387682,2877,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",0.0,0.0,0,0
790,202240,72.31608786079268,2880,0.0,0.0,0.0,0.0,"['None', 'None', '-0.029']","['None', 'None', '0.000']",0.0,0.0,0,0
791,202496,71.3325821016868,2884,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0,0
792,202752,77.25779014487448,2887,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",0.0,0.0,0,0
793,203008,75.48654473291128,2891,0.0,0.0,0.0,0.0,"['None', 'None', '-0.012']","['None', 'None', '0.000']",0.0,0.0,0,0
794,203264,72.27634727671084,2894,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.032']","['None', 'None', '0.009']",-1.0,0.0,-1.0,-1.0
795,203520,72.40476578371852,2898,0.0,0.0,0.0,0.0,"['None', 'None', '-0.004']","['None', 'None', '0.000']",0.0,0.0,0,0
796,203776,74.65888877941539,2901,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0,0
797,204032,73.0218046299067,2905,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",0.0,0.0,0,0
798,204288,72.17465411188941,2908,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",0.0,0.0,0,0
799,204544,69.72924546374928,2912,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",0.0,0.0,0,0
800,204800,74.90787388034113,2915,0.0,0.0,0.0,0.0,"['None', 'None', '-0.001']","['None', 'None', '0.000']",0.0,0.0,0,0
801,205056,71.70933612243313,2919,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",0.0,0.0,0,0
802,205312,74.99609556352897,2923,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.0,0.0,0,0
803,205568,69.183589031597,2926,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.044']","['None', 'None', '0.012']",-1.0,0.0,-1.0,-1.0
804,205824,72.53925215802118,2930,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.044']","['None', 'None', '0.010']",-1.0,0.0,-1.0,-1.0
805,206080,72.03193620165848,2934,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.026']","['None', 'None', '0.018']",-1.0,0.0,-1.0,-1.0
806,206336,72.63853612092448,2937,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0,0
807,206592,71.96358598066958,2941,-0.06000000238418579,0.7442221862256592,-1.0,0.8199999928474426,"['None', 'None', '-0.046']","['None', 'None', '0.047']",-0.09000000357627869,0.9099999964237213,-1.0,0.8199999928474426
808,206848,71.52630156211302,2944,0.0,0.0,0.0,0.0,"['None', 'None', '-0.033']","['None', 'None', '0.000']",0.0,0.0,0,0
809,207104,75.0275009066256,2948,0.0,0.0,0.0,0.0,"['None', 'None', '-0.029']","['None', 'None', '0.000']",0.0,0.0,0,0
810,207360,74.42960143416103,2951,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",0.0,0.0,0,0
811,207616,72.34400149627736,2955,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0,0
812,207872,70.30685017543617,2959,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0,0
813,208128,72.68122445730488,2962,0.0,0.0,0.0,0.0,"['None', 'None', '-0.012']","['None', 'None', '0.000']",0.0,0.0,0,0
814,208384,72.28528558610668,2966,0.0,0.0,0.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.000']",0.0,0.0,0,0
815,208640,72.87269323508221,2969,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.0,0.0,0,0
816,208896,74.08319487116152,2973,0.0,0.0,0.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.000']",0.0,0.0,0,0
817,209152,74.97327467812568,2976,-0.8571428571428571,0.3499271061118826,-1.0,0.0,"['None', 'None', '0.137']","['None', 'None', '0.067']",-1.0,0.0,-1.0,-1.0
818,209408,73.36690510038993,2980,-0.8,0.4,-1.0,0.0,"['None', 'None', '0.120']","['None', 'None', '0.036']",-1.0,0.0,-1.0,-1.0
819,209664,72.28877003331469,2983,0.0,0.0,0.0,0.0,"['None', 'None', '-0.041']","['None', 'None', '0.001']",0.0,0.0,0,0
820,209920,72.26713879986437,2987,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.027']","['None', 'None', '0.006']",-1.0,0.0,-1.0,-1.0
821,210176,68.43511078382396,2991,0.0,0.0,0.0,0.0,"['None', 'None', '-0.046']","['None', 'None', '0.000']",0.0,0.0,0,0
822,210432,71.76731159374907,2994,0.0,0.0,0.0,0.0,"['None', 'None', '-0.036']","['None', 'None', '0.000']",0.0,0.0,0,0
823,210688,70.58621444514901,2998,0.0,0.0,0.0,0.0,"['None', 'None', '-0.018']","['None', 'None', '0.000']",0.0,0.0,0,0
824,210944,75.11127038591363,3001,0.0,0.0,0.0,0.0,"['None', 'None', '-0.027']","['None', 'None', '0.000']",0.0,0.0,0,0
825,211200,72.30594411574965,3005,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
826,211456,72.88010268112583,3008,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.032']","['None', 'None', '0.010']",-1.0,0.0,-1.0,-1.0
827,211712,74.15456754177204,3012,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.022']","['None', 'None', '0.006']",-1.0,0.0,-1.0,-1.0
828,211968,68.90378609535072,3016,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",0.0,0.0,0,0
829,212224,69.73489717344692,3019,0.0,0.0,0.0,0.0,"['None', 'None', '-0.028']","['None', 'None', '0.000']",0.0,0.0,0,0
830,212480,73.17970106741969,3023,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",0.0,0.0,0,0
831,212736,71.81779524411749,3027,0.0,0.0,0.0,0.0,"['None', 'None', '-0.018']","['None', 'None', '0.000']",0.0,0.0,0,0
832,212992,75.57550252549034,3030,0.0,0.0,0.0,0.0,"['None', 'None', '-0.015']","['None', 'None', '0.000']",0.0,0.0,0,0
833,213248,74.08373157163925,3034,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
834,213504,74.9338134158613,3037,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",0.0,0.0,0,0
835,213760,73.67611329142986,3040,0.0,0.0,0.0,0.0,"['None', 'None', '0.002']","['None', 'None', '0.000']",0.0,0.0,0,0
836,214016,72.3522301165461,3044,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",0.0,0.0,0,0
837,214272,73.14317602179837,3047,0.0,0.0,0.0,0.0,"['None', 'None', '-0.013']","['None', 'None', '0.000']",0.0,0.0,0,0
838,214528,71.30932177162727,3051,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.098']","['None', 'None', '0.029']",-1.0,0.0,-1.0,-1.0
839,214784,73.72676758310108,3055,0.0,0.0,0.0,0.0,"['None', 'None', '-0.015']","['None', 'None', '0.000']",0.0,0.0,0,0
840,215040,71.20300567499737,3058,0.0,0.0,0.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.001']",0.0,0.0,0,0
841,215296,70.72816103602543,3062,0.0,0.0,0.0,0.0,"['None', 'None', '-0.024']","['None', 'None', '0.000']",0.0,0.0,0,0
842,215552,70.48806630412385,3066,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.029']","['None', 'None', '0.011']",-1.0,0.0,-1.0,-1.0
843,215808,71.83911982475068,3069,0.0,0.0,0.0,0.0,"['None', 'None', '-0.021']","['None', 'None', '0.000']",0.0,0.0,0,0
844,216064,75.7031118146472,3073,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.037']","['None', 'None', '0.010']",-1.0,0.0,-1.0,-1.0
845,216320,73.6222320744013,3076,0.0,0.0,0.0,0.0,"['None', 'None', '-0.022']","['None', 'None', '0.000']",0.0,0.0,0,0
