update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,State_NN_loss,return_mean,return_std,return_min,return_max
204,52224,81.98386224621078,607,0.827836255232493,0.29543546451232966,0.0,0.9739473462104797,"['None', 'None', '-0.008']","['None', 'None', '0.002']",0.291480359621346,0.9313157871365547,0.04266446056514272,0.843684196472168,0.9739473462104797
205,52480,81.93067013961245,610,0.8793522211221548,0.2546312248535117,0.0,0.9739473462104797,"['None', 'None', '-0.033']","['None', 'None', '0.003']",0.3893658984452486,0.9526315728823344,0.02078280376902726,0.9028947353363037,0.9739473462104797
206,52736,86.94729030907072,613,0.9082972056725446,0.22802483115062921,0.0,0.9834210276603699,"['None', 'None', '-0.039']","['None', 'None', '0.002']",0.4752898793667555,0.9650657810270786,0.021438792766491563,0.8957894444465637,0.9834210276603699
207,52992,81.50644211328552,616,0.917825482393566,0.21658893176973582,0.0,0.9857894778251648,"['None', 'None', '-0.027']","['None', 'None', '0.001']",0.5151348449289799,0.9688157869709862,0.01080309860591045,0.9431579113006592,0.9857894778251648
208,53248,83.06106301332902,619,0.8795344141813425,0.2548470285713124,0.0,0.9810526371002197,"['None', 'None', '0.048']","['None', 'None', '0.002']",0.389672732912004,0.9528289486964544,0.022849603250375473,0.9171052575111389,0.9810526371002197
209,53504,92.12069889578721,622,0.5640350778897604,0.39939989653996266,0.0,0.8721052408218384,"['None', 'None', '0.102']","['None', 'None', '0.001']",0.10965073993429542,0.8460526168346405,0.026052623987197876,0.8199999928474426,0.8721052408218384
210,53760,82.82104663305874,625,0.7843985046659198,0.323717272574593,0.0,0.9739473462104797,"['None', 'None', '0.010']","['None', 'None', '0.002']",0.23658736562356353,0.9151315887769064,0.05118961179246653,0.8128947615623474,0.9739473462104797
211,54016,87.11561935113278,628,0.6753947287797928,0.39016583227201995,0.0,0.921842098236084,"['None', 'None', '0.007']","['None', 'None', '0.002']",0.144496658584103,0.9005263050397238,0.015349127431213683,0.8863157629966736,0.921842098236084
212,54272,85.92236624036312,631,0.9157518829618182,0.05996841152046451,0.8152631521224976,0.9668421149253845,"['None', 'None', '-0.008']","['None', 'None', '0.003']",0.25073917768895626,0.9157518829618182,0.05996841152046451,0.8152631521224976,0.9668421149253845
213,54528,85.03680064371072,634,0.8574162721633911,0.27287112036693684,0.0,0.9739473462104797,"['None', 'None', '-0.047']","['None', 'None', '0.003']",0.340663805603981,0.9431578993797303,0.032196585977021915,0.8650000095367432,0.9739473462104797
214,54784,86.9901678285023,637,0.9347368412547641,0.06021889971156337,0.7844736576080322,0.9834210276603699,"['None', 'None', '0.032']","['None', 'None', '0.004']",0.29103688709437847,0.9347368412547641,0.06021889971156337,0.7844736576080322,0.9834210276603699
215,55040,85.87657145325059,640,0.7346491316954294,0.3409564304799237,0.0,0.9763157963752747,"['None', 'None', '0.045']","['None', 'None', '0.005']",0.20807974971830845,0.8815789580345154,0.09985640577614233,0.7347368597984314,0.9763157963752747
216,55296,82.18678475425256,643,0.8982807040214539,0.24094922134154062,0.0,0.9810526371002197,"['None', 'None', '-0.087']","['None', 'None', '0.006']",0.43299275636672974,0.9624436114515577,0.02121890010069398,0.9076315760612488,0.9810526371002197
217,55552,83.4464346360169,646,0.8417368412017823,0.2848606155638779,0.0,0.9715789556503296,"['None', 'None', '0.011']","['None', 'None', '0.003']",0.31653532944619656,0.9352631568908691,0.051865475158322606,0.7963157892227173,0.9715789556503296
218,55808,81.88065640456878,649,0.6753947287797928,0.3986072717514515,0.0,0.9692105054855347,"['None', 'None', '0.063']","['None', 'None', '0.003']",0.14437390444800258,0.9005263050397238,0.09546431937495273,0.765526294708252,0.9692105054855347
219,56064,81.60326065932897,653,0.810756579041481,0.30800741423867656,0.0,0.9621052742004395,"['None', 'None', '-0.012']","['None', 'None', '0.004']",0.26512692496180534,0.9265789474759784,0.033206195937516496,0.8744736909866333,0.9621052742004395
220,56320,82.40694613533998,656,0.7528070112069448,0.34297233359201534,0.0,0.9549999833106995,"['None', 'None', '0.020']","['None', 'None', '0.004']",0.20738882618024945,0.9033684134483337,0.07171897142390768,0.7631579041481018,0.9549999833106995
221,56576,82.57552894114563,659,0.699210524559021,0.1752631664276123,0.5239473581314087,0.8744736909866333,"['None', 'None', '0.071']","['None', 'None', '0.002']",0.09194961003959179,0.699210524559021,0.1752631664276123,0.5239473581314087,0.8744736909866333
222,56832,91.04268206703692,662,0.6635526269674301,0.3841854910089012,0.0,0.9313157796859741,"['None', 'None', '0.005']","['None', 'None', '0.001']",0.14450058853253722,0.8847368359565735,0.03328920912831212,0.855526328086853,0.9313157796859741
223,57088,82.04648248482425,665,0.6867894649505615,0.34501910000065783,0.0,0.8957894444465637,"['None', 'None', '-0.021']","['None', 'None', '0.001']",0.17722752736881375,0.8584868311882019,0.037387114650209025,0.7963157892227173,0.8957894444465637
224,57344,87.02456660422733,668,0.6173684149980545,0.36047651059280805,0.0,0.8815789222717285,"['None', 'None', '-0.006']","['None', 'None', '0.002']",0.14458540361374617,0.8231578866640726,0.06213313387053302,0.7371052503585815,0.8815789222717285
225,57600,86.2080811970293,671,0.7739097731454032,0.31915473161232066,0.0,0.9573684334754944,"['None', 'None', '-0.092']","['None', 'None', '0.005']",0.23637101193889976,0.9028947353363037,0.04874959687940921,0.8271052837371826,0.9573684334754944
226,57856,86.42274279180545,674,0.7752631562096732,0.3190384558725919,0.0,0.9668421149253845,"['None', 'None', '-0.055']","['None', 'None', '0.005']",0.23820393672212958,0.9044736822446188,0.043385160046238096,0.8602631688117981,0.9668421149253845
227,58112,86.46315486021247,677,0.8698903520901998,0.2636973093561843,0.0,0.9810526371002197,"['None', 'None', '-0.106']","['None', 'None', '0.005']",0.3654378205537796,0.9489712931893088,0.028499249087960858,0.8768420815467834,0.9810526371002197
228,58368,84.97859267097883,680,0.9050822257995605,0.23428575748413316,0.0,0.9857894778251648,"['None', 'None', '-0.049']","['None', 'None', '0.002']",0.4532962925732136,0.9654210408528646,0.017227176340085148,0.9123684167861938,0.9857894778251648
229,58624,83.54675615529334,683,0.9120588162366081,0.2282973965059667,0.0,0.9834210276603699,"['None', 'None', '-0.003']","['None', 'None', '0.002']",0.4739529751241207,0.9690624922513962,0.011707187246884809,0.9360526204109192,0.9834210276603699
230,58880,87.60285706196994,686,0.8572009585120461,0.2756217138192485,0.0,0.9857894778251648,"['None', 'None', '0.036']","['None', 'None', '0.005']",0.34237533528357744,0.9429210543632507,0.05231423211124211,0.8223684430122375,0.9857894778251648
231,59136,88.08274090146553,688,0.8712719281514486,0.2636441300098935,0.0,0.9763157963752747,"['None', 'None', '-0.014']","['None', 'None', '0.002']",0.3657662309706211,0.9504784670743075,0.02330337624742254,0.8934210538864136,0.9763157963752747
232,59392,88.24260354932329,691,0.8462368428707123,0.2833245950304805,0.0,0.9739473462104797,"['None', 'None', '0.012']","['None', 'None', '0.002']",0.31663366593420506,0.9402631587452359,0.0279740645115082,0.8744736909866333,0.9739473462104797
233,59648,90.39721482692306,694,0.8394151992268033,0.2976630195938843,0.0,0.9692105054855347,"['None', 'None', '0.024']","['None', 'None', '0.003']",0.29148178268224,0.9443420991301537,0.02432680575041356,0.8886842131614685,0.9692105054855347
234,59904,87.78587849458928,697,0.8804453427974994,0.255154748456715,0.0,0.9810526371002197,"['None', 'None', '-0.048']","['None', 'None', '0.003']",0.3884116383269429,0.9538157880306244,0.023396269506470994,0.9100000262260437,0.9810526371002197
235,60160,88.59967256447239,700,0.8982807000478109,0.24050026399021818,0.0,0.9834210276603699,"['None', 'None', '-0.038']","['None', 'None', '0.001']",0.4321072269231081,0.9624436071940831,0.014786908939106952,0.926578938961029,0.9834210276603699
236,60416,87.8237540710045,703,0.8879699238709041,0.24906692434958402,0.0,0.9810526371002197,"['None', 'None', '0.019']","['None', 'None', '0.001']",0.41157549526542425,0.9562753026302044,0.03856757465629082,0.8365789651870728,0.9810526371002197
237,60672,88.91018624124368,706,0.8552368342876434,0.28578839153605196,0.0,0.9763157963752747,"['None', 'None', '0.025']","['None', 'None', '0.002']",0.31618750002235174,0.9502631492084928,0.021213203169408598,0.9076315760612488,0.9763157963752747
238,60928,85.1555023879807,709,0.5862171053886414,0.6753930696840462,-1.0,0.9715789556503296,"['None', 'None', '0.127']","['None', 'None', '0.060']",0.2767999148927629,0.6699624061584473,0.6820664992883755,-1.0,0.9715789556503296
239,61184,81.73563461019513,712,0.6096710562705994,0.36787824177746603,0.0,0.9478947520256042,"['None', 'None', '0.048']","['None', 'None', '0.001']",0.14489725208841264,0.8128947416941324,0.12347632335477812,0.6494736671447754,0.9478947520256042
240,61440,83.60973024550808,715,0.7508333424727122,0.3398631844527024,0.0,0.9715789556503296,"['None', 'None', '0.022']","['None', 'None', '0.004']",0.20863263867795467,0.9010000109672547,0.057517049777427894,0.8318421244621277,0.9715789556503296
241,61696,81.42825094576932,718,0.772894731589726,0.31749193034532497,0.0,0.9597368240356445,"['None', 'None', '0.001']","['None', 'None', '0.004']",0.23655823851004243,0.9017105201880137,0.03803632116906521,0.8460526466369629,0.9597368240356445
242,61952,82.3437304635855,721,0.7793233054024833,0.3237245786531152,0.0,0.9739473462104797,"['None', 'None', '-0.011']","['None', 'None', '0.005']",0.23628995614126325,0.9092105229695638,0.06456814191430875,0.770263135433197,0.9739473462104797
243,62208,89.06243019069748,724,0.7052631616592407,0.3621152458433585,0.0,0.9739473462104797,"['None', 'None', '0.024']","['None', 'None', '0.004']",0.17715195612981915,0.8815789520740509,0.09204903227220053,0.7726315855979919,0.9739473462104797
244,62464,90.92019165910651,727,0.8599736809730529,0.28686871917423673,0.0,0.9715789556503296,"['None', 'None', '-0.053']","['None', 'None', '0.006']",0.31692669820040464,0.9555263121922811,0.011590898939676617,0.9360526204109192,0.9715789556503296
245,62720,91.64194547153906,730,0.8033458590507507,0.33006102154180444,0.0,0.9597368240356445,"['None', 'None', '0.022']","['None', 'None', '0.004']",0.2379384129308164,0.9372368355592092,0.0401177740995522,0.848421037197113,0.9597368240356445
246,62976,88.32532461603383,733,0.9415000021457672,0.024591695290772434,0.8910526037216187,0.9739473462104797,"['None', 'None', '-0.002']","['None', 'None', '0.003']",0.31640836223959923,0.9415000021457672,0.024591695290772434,0.8910526037216187,0.9739473462104797
247,63232,85.38291589152172,736,0.790827078478677,0.324738808858568,0.0,0.9549999833106995,"['None', 'None', '0.020']","['None', 'None', '0.002']",0.23696729307994246,0.9226315915584564,0.03773815882248079,0.8413158059120178,0.9549999833106995
248,63488,86.20979774686218,739,0.7437280615170797,0.33794410397392327,0.0,0.9763157963752747,"['None', 'None', '0.018']","['None', 'None', '0.006']",0.20785145368427038,0.8924736738204956,0.06554325148920141,0.7939473390579224,0.9763157963752747
249,63744,88.29531341765124,742,0.7425438563028971,0.33864091681156316,0.0,0.9526315927505493,"['None', 'None', '-0.002']","['None', 'None', '0.004']",0.20729045756161213,0.8910526275634766,0.07269163499886769,0.7607894539833069,0.9526315927505493
250,64000,91.01824863026559,744,0.7948872191565377,0.328252314678518,0.0,0.9739473462104797,"['None', 'None', '-0.018']","['None', 'None', '0.007']",0.2362937335856259,0.9273684223492941,0.05337566278716934,0.8199999928474426,0.9739473462104797
251,64256,84.26785948746387,748,0.6886842131614686,0.3639399271706718,0.0,0.9455263018608093,"['None', 'None', '0.015']","['None', 'None', '0.006']",0.17690809536725283,0.8608552664518356,0.13172311976517323,0.63289475440979,0.9455263018608093
252,64512,88.18557457805089,751,0.8734429826339086,0.26442723314511435,0.0,0.9834210276603699,"['None', 'None', '-0.069']","['None', 'None', '0.004']",0.365352276712656,0.9528468901460821,0.024870043723194592,0.8981578946113586,0.9834210276603699
253,64768,81.81835128537513,754,0.869100883603096,0.26278740405689316,0.0,0.9786841869354248,"['None', 'None', '-0.036']","['None', 'None', '0.003']",0.36530486680567265,0.9481100548397411,0.020633931360594944,0.9100000262260437,0.9786841869354248
254,65024,87.28555931020675,757,0.9085758503745583,0.2276313557325405,0.0,0.9834210276603699,"['None', 'None', '-0.044']","['None', 'None', '0.001']",0.4744267277419567,0.9653618410229683,0.015346262346643595,0.921842098236084,0.9834210276603699
255,65280,80.58054032862552,760,0.9136549664868249,0.221829355098912,0.0,0.9810526371002197,"['None', 'None', '-0.019']","['None', 'None', '0.001']",0.49465733021497726,0.9673993762801675,0.010514654731691761,0.9455263018608093,0.9810526371002197
256,65536,81.61229142532743,763,0.9019736871123314,0.2335590441561073,0.0,0.9810526371002197,"['None', 'None', '0.012']","['None', 'None', '0.002']",0.4547390155494213,0.9621052662531535,0.018263988832825324,0.928947389125824,0.9810526371002197
257,65792,84.0881741015536,766,0.9470334920016202,0.03216287344985298,0.8602631688117981,0.9763157963752747,"['None', 'None', '0.029']","['None', 'None', '0.002']",0.34209788031876087,0.9470334920016202,0.03216287344985298,0.8602631688117981,0.9763157963752747
258,66048,87.23662050192779,769,0.8286257253752815,0.29638134402302846,0.0,0.9763157963752747,"['None', 'None', '0.029']","['None', 'None', '0.005']",0.2908137459307909,0.9322039410471916,0.047603758932653534,0.8389473557472229,0.9763157963752747
259,66304,84.86694295364661,772,0.1671052724123001,0.7589230585581936,-1.0,0.9431579113006592,"['None', 'None', '0.160']","['None', 'None', '0.066']",0.1527822334319353,0.2228070298830668,0.869218922523992,-1.0,0.9431579113006592
260,66560,90.42874829910546,775,0.53561403354009,0.3923592371201716,0.0,0.928947389125824,"['None', 'None', '0.033']","['None', 'None', '0.002']",0.10962074133567512,0.8034210503101349,0.1255263388156891,0.6778947114944458,0.928947389125824
261,66816,80.36110901345295,778,0.801578938961029,0.3079037025212259,0.0,0.9786841869354248,"['None', 'None', '-0.053']","['None', 'None', '0.008']",0.2641750779002905,0.9160902159554618,0.05869886456930279,0.7892104983329773,0.9786841869354248
262,67072,85.52254044858677,781,0.7261052608489991,0.36511100798212304,0.0,0.9597368240356445,"['None', 'None', '-0.019']","['None', 'None', '0.009']",0.17728160275146365,0.9076315760612488,0.043284461582270985,0.8602631688117981,0.9597368240356445
263,67328,81.87470006371596,784,0.6809808611869812,0.5968946549846134,-1.0,0.9810526371002197,"['None', 'None', '-0.011']","['None', 'None', '0.072']",0.35447936691343784,0.7490789473056794,0.5838670305821307,-1.0,0.9810526371002197
264,67584,83.8294492775076,787,0.8802631451533391,0.25541163510348,0.0,0.9810526371002197,"['None', 'None', '-0.078']","['None', 'None', '0.006']",0.3881843388080597,0.9536184072494507,0.026803614587576692,0.8744736909866333,0.9810526371002197
265,67840,85.63732311521085,790,0.7963622212409973,0.5035857565747651,-1.0,0.9857894778251648,"['None', 'None', '0.034']","['None', 'None', '0.028']",0.49044894985854626,0.8461348600685596,0.476795724419208,-1.0,0.9857894778251648
266,68096,87.376490935032,793,0.9227631539106369,0.21187635308509706,0.0,0.9857894778251648,"['None', 'None', '-0.027']","['None', 'None', '0.001']",0.5353516153991222,0.9713296356954073,0.008957742348471553,0.9455263018608093,0.9857894778251648
267,68352,82.42689851031678,796,0.8954385916392008,0.2398511882804608,0.0,0.9786841869354248,"['None', 'None', '0.013']","['None', 'None', '0.002']",0.4336388446390629,0.9593984910420009,0.016575485672289978,0.9147368669509888,0.9786841869354248
268,68608,81.69728215895813,799,0.8791700418178852,0.25487770562164946,0.0,0.9857894778251648,"['None', 'None', '0.005']","['None', 'None', '0.003']",0.3891599588096142,0.9524342119693756,0.02443146320582349,0.8934210538864136,0.9857894778251648
269,68864,88.34039601151696,802,0.8595693761652167,0.2733257511456726,0.0,0.9692105054855347,"['None', 'None', '0.022']","['None', 'None', '0.004']",0.3420548466965556,0.9455263137817382,0.03005189669162649,0.8626315593719482,0.9692105054855347
270,69120,87.07803419080676,805,0.6144078969955444,0.3589896841044306,0.0,0.8744736909866333,"['None', 'None', '0.027']","['None', 'None', '0.005']",0.14467419730499387,0.8192105293273926,0.06367876321282584,0.7300000190734863,0.8744736909866333
271,69376,86.33000140541087,808,0.8030592128634453,0.3084289108686095,0.0,0.9668421149253845,"['None', 'None', '-0.018']","['None', 'None', '0.004']",0.2654124032706022,0.9177819575582232,0.05854654809855501,0.7915789484977722,0.9668421149253845
272,69632,82.83279628215037,811,0.7480701804161072,0.33783801976790545,0.0,0.9407894611358643,"['None', 'None', '0.014']","['None', 'None', '0.002']",0.20812497893348336,0.8976842164993286,0.05152935437370335,0.7963157892227173,0.9407894611358643
273,69888,89.60892606003472,814,0.7076315879821777,0.3662714756908404,0.0,0.9573684334754944,"['None', 'None', '0.035']","['None', 'None', '0.003']",0.17674537980929017,0.8845394849777222,0.10588424001711276,0.7015789747238159,0.9573684334754944
274,70144,88.24098638682891,817,0.807499997317791,0.30815536605803584,0.0,0.9834210276603699,"['None', 'None', '-0.011']","['None', 'None', '0.005']",0.26419100910425186,0.9228571397917611,0.045466941108497944,0.8531578779220581,0.9834210276603699
275,70400,87.97252041162359,820,0.8962280670801799,0.2399998966464964,0.0,0.9810526371002197,"['None', 'None', '-0.083']","['None', 'None', '0.003']",0.43315350264310837,0.960244357585907,0.015586879397813594,0.928947389125824,0.9810526371002197
276,70656,88.07435262704725,823,0.9178254761193928,0.2167606130424454,0.0,0.9834210276603699,"['None', 'None', '-0.046']","['None', 'None', '0.001']",0.5153601765632629,0.968815780348248,0.01397278921906293,0.9313157796859741,0.9834210276603699
277,70912,88.11917364718086,826,0.9222894698381424,0.21215568539056984,0.0,0.9857894778251648,"['None', 'None', '-0.006']","['None', 'None', '0.002']",0.5332795530557632,0.9708310208822551,0.01591667334809871,0.928947389125824,0.9857894778251648
278,71168,88.12718710978544,829,0.8970175345738729,0.24015214354997536,0.0,0.9810526371002197,"['None', 'None', '0.007']","['None', 'None', '0.001']",0.4323936514556408,0.9610902156148639,0.014592084597975025,0.9407894611358643,0.9810526371002197
279,71424,88.67473018933634,832,0.6106140348646376,0.6401803421335056,-1.0,0.9810526371002197,"['None', 'None', '0.052']","['None', 'None', '0.048']",0.3026657020673156,0.6869407892227173,0.6392399927909674,-1.0,0.9810526371002197
280,71680,86.51260261540365,835,0.8483625716633267,0.3004267958775114,0.0,0.9763157963752747,"['None', 'None', '0.020']","['None', 'None', '0.002']",0.29214105010032654,0.9544078931212425,0.018105256512047647,0.921842098236084,0.9763157963752747
281,71936,82.38702238181833,838,0.8894924776894706,0.24709217957208143,0.0,0.9810526371002197,"['None', 'None', '-0.015']","['None', 'None', '0.001']",0.41097654215991497,0.957914975973276,0.014426118101515385,0.9313157796859741,0.9810526371002197
282,72192,87.41067651697855,841,0.8908458607537406,0.24771566390956815,0.0,0.9810526371002197,"['None', 'None', '-0.000']","['None', 'None', '0.002']",0.41087658144533634,0.9593724654271052,0.01845933638978452,0.921842098236084,0.9810526371002197
283,72448,87.53999958257675,843,0.857631574977528,0.273710154564159,0.0,0.9786841869354248,"['None', 'None', '0.030']","['None', 'None', '0.002']",0.34194347634911537,0.9433947324752807,0.03873580461099948,0.8365789651870728,0.9786841869354248
284,72704,88.31486341215863,846,0.8718640406926473,0.26444641756358594,0.0,0.9786841869354248,"['None', 'None', '0.005']","['None', 'None', '0.003']",0.3650518488138914,0.9511244080283425,0.03004802755828878,0.9005263447761536,0.9786841869354248
285,72960,95.16477914734368,849,0.7516842126846314,0.37746987688220474,0.0,0.9810526371002197,"['None', 'None', '0.041']","['None', 'None', '0.005']",0.17690081615000963,0.9396052658557892,0.039150655384653024,0.8981578946113586,0.9810526371002197
286,73216,89.50518771433478,852,0.8658133907751604,0.2752551156387733,0.0,0.9786841869354248,"['None', 'None', '-0.022']","['None', 'None', '0.005']",0.3413830120116472,0.9523947298526764,0.029703627940574344,0.8910526037216187,0.9786841869354248
287,73472,87.70720901160757,855,0.8270467784669664,0.2984911717893448,0.0,0.9739473462104797,"['None', 'None', '0.017']","['None', 'None', '0.002']",0.29137860517948866,0.9304276257753372,0.06360586277166629,0.765526294708252,0.9739473462104797
288,73728,87.54125570540975,858,0.8788056648694552,0.2542654978065338,0.0,0.9786841869354248,"['None', 'None', '-0.036']","['None', 'None', '0.003']",0.38790327683091164,0.9520394702752432,0.017805860962191358,0.9147368669509888,0.9786841869354248
289,73984,83.45977658959342,861,0.9030098617076874,0.23380912216170205,0.0,0.9834210276603699,"['None', 'None', '-0.048']","['None', 'None', '0.001']",0.4531516619026661,0.9632105191548666,0.018034581593863112,0.9052631855010986,0.9834210276603699
290,74240,87.35304738154856,864,0.9231184154748917,0.2118870854848211,0.0,0.9834210276603699,"['None', 'None', '-0.030']","['None', 'None', '0.000']",0.5330656096339226,0.9717035952367281,0.006978375466411026,0.9621052742004395,0.9834210276603699
291,74496,85.74988044838325,867,0.8886466154030391,0.24777280234963936,0.0,0.9834210276603699,"['None', 'None', '0.026']","['None', 'None', '0.003']",0.41022830829024315,0.9570040473571191,0.02637110097727117,0.8815789222717285,0.9834210276603699
292,74752,88.47467380303257,870,0.8775877207517624,0.2650333570975876,0.0,0.9763157963752747,"['None', 'None', '0.011']","['None', 'None', '0.002']",0.36703701317310333,0.9573684226382863,0.015775102795127026,0.928947389125824,0.9763157963752747
293,75008,83.06352398571799,873,0.8884774446487427,0.24683870195004073,0.0,0.9763157963752747,"['None', 'None', '-0.025']","['None', 'None', '0.002']",0.41038529947400093,0.9568218634678767,0.014925926558914527,0.9242105484008789,0.9763157963752747
294,75264,87.08205255846383,876,0.9643256515264511,0.011217821048827355,0.9455263018608093,0.9810526371002197,"['None', 'None', '-0.024']","['None', 'None', '0.001']",0.4539404474198818,0.9643256515264511,0.011217821048827355,0.9455263018608093,0.9810526371002197
295,75520,87.02815681187032,879,0.9137865470515357,0.22180958723534738,0.0,0.9857894778251648,"['None', 'None', '-0.015']","['None', 'None', '0.001']",0.49403132125735283,0.9675386968780967,0.009289554071152638,0.9502631425857544,0.9857894778251648
296,75776,86.84927550369122,882,0.8809918944652264,0.2559998969900051,0.0,0.9786841869354248,"['None', 'None', '0.017']","['None', 'None', '0.002']",0.3879098705947399,0.9544078856706619,0.030470891951806953,0.8650000095367432,0.9786841869354248
297,76032,90.95791583437952,884,0.7713596423467001,0.3482816716152882,0.0,0.9834210276603699,"['None', 'None', '0.060']","['None', 'None', '0.002']",0.20766365388408303,0.9256315708160401,0.0525469300518344,0.8342105150222778,0.9834210276603699
298,76288,87.11828404192647,887,0.4577631652355194,0.7362359671303178,-1.0,0.9478947520256042,"['None', 'None', '0.122']","['None', 'None', '0.060']",0.21784853842109442,0.5493157982826233,0.7747004398142752,-1.0,0.9478947520256042
299,76544,81.73275397214694,890,0.7405701776345571,0.33880348222080114,0.0,0.9644736647605896,"['None', 'None', '0.031']","['None', 'None', '0.002']",0.207513683475554,0.8886842131614685,0.07822246708923083,0.7465789318084717,0.9644736647605896
300,76800,86.95498641143372,893,0.5088345919336591,0.6930842305939975,-1.0,0.9739473462104797,"['None', 'None', '0.078']","['None', 'None', '0.068']",0.24778821831569076,0.5936403572559357,0.7142006611061579,-1.0,0.9739473462104797
301,77056,85.52811285670772,897,0.6839473605155945,0.3502469623023549,0.0,0.9692105054855347,"['None', 'None', '0.016']","['None', 'None', '0.004']",0.1768371183425188,0.8549342006444931,0.08460892840715072,0.7560526132583618,0.9692105054855347
302,77312,83.46575169109313,900,0.7532017429669698,0.3401140179867549,0.0,0.9502631425857544,"['None', 'None', '-0.020']","['None', 'None', '0.005']",0.20768769597634673,0.9038420915603638,0.051555470430188856,0.8105263113975525,0.9502631425857544
303,77568,81.67195955703073,903,0.8054276332259178,0.31443183746858455,0.0,0.9810526371002197,"['None', 'None', '0.002']","['None', 'None', '0.006']",0.26401513209566474,0.9204887236867633,0.08413593523135858,0.7442105412483215,0.9810526371002197
304,77824,81.24185439699396,906,0.8685087710618973,0.26250142450804675,0.0,0.9786841869354248,"['None', 'None', '-0.058']","['None', 'None', '0.003']",0.36529270373284817,0.9474641138857062,0.01907659500997593,0.9171052575111389,0.9786841869354248
305,78080,82.98526842799008,909,0.8504999995231628,0.2845305321755911,0.0,0.9715789556503296,"['None', 'None', '-0.020']","['None', 'None', '0.002']",0.31636639684438705,0.944999999470181,0.02550324228292267,0.8839473724365234,0.9715789556503296
306,78336,83.97802938138908,912,0.8952806949615478,0.2408241728701664,0.0,0.9834210276603699,"['None', 'None', '-0.031']","['None', 'None', '0.004']",0.43266194872558117,0.9592293160302299,0.028239719869060806,0.8721052408218384,0.9834210276603699
307,78592,83.78464821026046,915,0.9176023337576125,0.22272762082831948,0.0,0.9834210276603699,"['None', 'None', '-0.026']","['None', 'None', '0.002']",0.49594632908701897,0.9715789416257072,0.009118730470480556,0.9431579113006592,0.9834210276603699
308,78848,81.80134710608057,918,0.9179501313912241,0.21760772846347276,0.0,0.9857894778251648,"['None', 'None', '0.006']","['None', 'None', '0.002']",0.5165132582187653,0.9689473609129587,0.023879313446750407,0.8863157629966736,0.9857894778251648
309,79104,81.23210650168197,922,0.9619473656018575,0.014353655812974793,0.928947389125824,0.9786841869354248,"['None', 'None', '0.009']","['None', 'None', '0.001']",0.4433712586760521,0.9619473656018575,0.014353655812974793,0.928947389125824,0.9786841869354248
310,79360,82.06691927037654,925,0.8722587724526724,0.26354520765231326,0.0,0.9739473462104797,"['None', 'None', '0.012']","['None', 'None', '0.001']",0.36536625400185585,0.9515550244938243,0.01776283180703532,0.9123684167861938,0.9739473462104797
311,79616,87.28180593548437,928,0.8323099348280165,0.2965077522572882,0.0,0.9668421149253845,"['None', 'None', '0.032']","['None', 'None', '0.002']",0.2915679104626179,0.9363486766815186,0.038599414297581104,0.8578947186470032,0.9668421149253845
312,79872,83.48740156770124,931,0.45815789699554443,0.7367860583768859,-1.0,0.9763157963752747,"['None', 'None', '0.119']","['None', 'None', '0.047']",0.21788353519514203,0.5497894763946534,0.7752717955163895,-1.0,0.9763157963752747
313,80128,85.1953934232226,934,0.4502631624539693,0.7317441315141967,-1.0,0.9573684334754944,"['None', 'None', '0.078']","['None', 'None', '0.036']",0.2169941756874323,0.5403157949447632,0.7706377288294594,-1.0,0.9573684334754944
314,80384,86.6435586368127,937,0.7476754287878672,0.3368348849879047,0.0,0.9549999833106995,"['None', 'None', '0.016']","['None', 'None', '0.003']",0.20728749129921198,0.8972105145454407,0.044551503438480425,0.8199999928474426,0.9549999833106995
315,80640,85.28787958459105,940,0.72563157081604,0.36394999417956453,0.0,0.9597368240356445,"['None', 'None', '0.030']","['None', 'None', '0.003']",0.17682000808417797,0.90703946352005,0.032099535083600146,0.8768420815467834,0.9597368240356445
316,80896,86.13435489389249,943,0.6534868478775024,0.38162338496197445,0.0,0.9573684334754944,"['None', 'None', '0.035']","['None', 'None', '0.003']",0.14484409312717617,0.8713157971700033,0.06621233017306945,0.7963157892227173,0.9573684334754944
317,81152,87.1235856356922,946,0.7830451130867004,0.33163768302424695,0.0,0.9715789556503296,"['None', 'None', '-0.003']","['None', 'None', '0.007']",0.23630980541929603,0.9135526319344839,0.09533445130001131,0.7015789747238159,0.9715789556503296
318,81408,82.72576072453757,949,0.7867669207709176,0.32687348557852736,0.0,0.9763157963752747,"['None', 'None', '-0.001']","['None', 'None', '0.007']",0.23646402591839433,0.9178947408994039,0.06551680462617551,0.8152631521224976,0.9763157963752747
319,81664,87.95807863524394,952,0.7786466138703483,0.32036878314232015,0.0,0.9455263018608093,"['None', 'None', '-0.032']","['None', 'None', '0.005']",0.23636203072965145,0.9084210495154063,0.04303898680444209,0.8199999928474426,0.9455263018608093
320,81920,87.01379070696174,955,0.9265789464116096,0.04088528575885892,0.8578947186470032,0.9834210276603699,"['None', 'None', '-0.002']","['None', 'None', '0.003']",0.27736614271998405,0.9265789464116096,0.04088528575885892,0.8578947186470032,0.9834210276603699
