update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
856,219136,37.3059472,3734,0,0,0,0,1.924572945,-0.015921092,-0.003504981,5.30E-06,0.005765195,0,0,0,0
,,,,,,,,,,,,,,,,
857,219392,38.27934893,3741,0,0,0,0,1.933333039,-0.013369335,-0.003179857,5.69E-06,0.004800366,0,0,0,0
,,,,,,,,,,,,,,,,
858,219648,36.71461997,3748,0,0,0,0,1.931182206,-0.012572119,-0.003537492,3.82E-06,0.004616866,0,0,0,0
,,,,,,,,,,,,,,,,
859,219904,36.59941154,3755,0,0,0,0,1.933597445,-0.011327339,-0.002904381,2.57E-06,0.00730654,0,0,0,0
,,,,,,,,,,,,,,,,
860,220160,36.13688078,3762,0,0,0,0,1.938912213,-0.007607715,-0.002523258,2.19E-06,0.003417727,0,0,0,0
,,,,,,,,,,,,,,,,
861,220416,36.25920434,3769,-0.666666667,0.471404521,-1,0,1.874130309,-0.097145516,0.092445601,0.034655873,0.081209954,-0.666666667,0.471404521,-1,0
,,,,,,,,,,,,,,,,
862,220672,36.06296267,3776,-1,0,-1,-1,1.878185749,-0.060562575,-0.010873901,0.000205077,0.036134772,-1,0,-1,-1
,,,,,,,,,,,,,,,,
863,220928,35.42163711,3783,0,0,0,0,1.870217681,-0.055686017,-0.01749089,0.000141422,0.017819176,0,0,0,0
,,,,,,,,,,,,,,,,
864,221184,35.82002747,3790,0,0,0,0,1.863213837,-0.082757801,-0.029095762,0.000275178,0.025743568,0,0,0,0
,,,,,,,,,,,,,,,,
865,221440,36.31976192,3797,0,0,0,0,1.903363883,-0.05736086,-0.016025661,2.33E-05,0.019214936,0,0,0,0
,,,,,,,,,,,,,,,,
866,221696,36.46718083,3804,-0.5,0.5,-1,0,1.904058695,-0.056896375,0.030121183,0.012097535,0.009675162,-0.5,0.5,-1,0
,,,,,,,,,,,,,,,,
867,221952,36.84392687,3811,0,0,0,0,1.859684587,-0.124141984,-0.02922102,0.000498332,0.044704761,0,0,0,0
,,,,,,,,,,,,,,,,
868,222208,36.84832445,3818,0,0,0,0,1.885451078,-0.058926973,-0.012736664,3.90E-05,0.020322109,0,0,0,0
,,,,,,,,,,,,,,,,
869,222464,37.21578488,3825,0,0,0,0,1.85345155,-0.061380591,-0.026867298,0.00019765,0.017907242,0,0,0,0
,,,,,,,,,,,,,,,,
870,222720,36.97959665,3832,0,0,0,0,1.877389193,-0.052548984,-0.020513671,8.18E-05,0.022846808,0,0,0,0
,,,,,,,,,,,,,,,,
871,222976,37.04381975,3839,0,0,0,0,1.881610096,-0.064219542,-0.008262468,0.00023803,0.043463598,0,0,0,0
,,,,,,,,,,,,,,,,
872,223232,37.39657479,3846,-1,0,-1,-1,1.898567796,-0.080517981,0.043905962,0.01451589,0.037757072,-1,0,-1,-1
,,,,,,,,,,,,,,,,
873,223488,37.31591728,3853,0,0,0,0,1.8928231,-0.033464104,-0.013756254,8.39E-05,0.021035863,0,0,0,0
,,,,,,,,,,,,,,,,
874,223744,37.03568705,3860,0,0,0,0,1.919773102,-0.021371227,-0.00420854,2.62E-05,0.009753733,0,0,0,0
,,,,,,,,,,,,,,,,
875,224000,36.94174658,3867,0,0,0,0,1.884271264,-0.048554474,-0.015155166,8.09E-05,0.012104774,0,0,0,0
,,,,,,,,,,,,,,,,
876,224256,36.9717951,3873,0,0,0,0,1.900297999,-0.043050133,-0.015599632,5.15E-05,0.012272952,0,0,0,0
,,,,,,,,,,,,,,,,
877,224512,36.51454647,3881,0,0,0,0,1.913350642,-0.021988986,-0.004103969,3.44E-05,0.010018495,0,0,0,0
,,,,,,,,,,,,,,,,
878,224768,36.54733059,3888,0,0,0,0,1.894822538,-0.037905265,-0.008196189,5.82E-05,0.011538927,0,0,0,0
,,,,,,,,,,,,,,,,
879,225024,36.36887489,3895,0,0,0,0,1.907620788,-0.026625653,-0.010026033,2.51E-05,0.021787244,0,0,0,0
,,,,,,,,,,,,,,,,
880,225280,36.71865021,3902,0,0,0,0,1.924906433,-0.017711451,-0.001155883,1.46E-05,0.005968318,0,0,0,0
,,,,,,,,,,,,,,,,
881,225536,36.52641643,3909,0,0,0,0,1.912255347,-0.014824129,-0.004140942,1.11E-05,0.008001305,0,0,0,0
,,,,,,,,,,,,,,,,
882,225792,36.45154498,3916,0,0,0,0,1.929520369,-0.013696605,-0.002969364,5.53E-06,0.004135832,0,0,0,0
,,,,,,,,,,,,,,,,
883,226048,36.01038408,3923,0,0,0,0,1.92376101,-0.024887032,-0.006538194,9.39E-06,0.017729163,0,0,0,0
,,,,,,,,,,,,,,,,
884,226304,36.26266738,3930,-0.5,0.5,-1,0,1.891854703,-0.053654362,0.047938107,0.015555845,0.036690142,-0.5,0.5,-1,0
,,,,,,,,,,,,,,,,
885,226560,36.7184493,3937,0,0,0,0,1.908126354,-0.011624419,-0.005897912,2.02E-05,0.010981913,0,0,0,0
,,,,,,,,,,,,,,,,
886,226816,36.42352811,3944,0,0,0,0,1.917682171,-0.023347004,-0.00728905,4.35E-05,0.022471623,0,0,0,0
,,,,,,,,,,,,,,,,
887,227072,36.23995661,3951,0,0,0,0,1.903376639,-0.022677712,-0.010154157,0.000114753,0.035333261,0,0,0,0
,,,,,,,,,,,,,,,,
888,227328,36.35092453,3958,0,0,0,0,1.892866075,-0.041595714,-0.008196395,0.000158773,0.022304349,0,0,0,0
,,,,,,,,,,,,,,,,
889,227584,36.55479472,3965,0,0,0,0,1.879996061,-0.044203464,-0.01406457,6.39E-05,0.01786334,0,0,0,0
,,,,,,,,,,,,,,,,
890,227840,36.27975102,3972,0,0,0,0,1.902739227,-0.017430366,-0.00827918,1.12E-05,0.010110553,0,0,0,0
,,,,,,,,,,,,,,,,
891,228096,36.46617394,3979,0,0,0,0,1.928667605,-0.01340513,-0.004567977,7.20E-06,0.010041581,0,0,0,0
,,,,,,,,,,,,,,,,
892,228352,36.17615772,3986,0,0,0,0,1.92813307,-0.012985609,-0.002904463,1.66E-05,0.006816114,0,0,0,0
,,,,,,,,,,,,,,,,
893,228608,36.36732158,3993,0,0,0,0,1.921858191,-0.01898739,-0.002012694,1.31E-05,0.005804332,0,0,0,0
,,,,,,,,,,,,,,,,
894,228864,36.10853054,4000,0,0,0,0,1.928138375,-0.017070254,-0.006899468,1.00E-05,0.014487532,0,0,0,0
,,,,,,,,,,,,,,,,
895,229120,36.23498891,4007,0,0,0,0,1.893320501,-0.015706878,-0.005468652,4.46E-05,0.015267901,0,0,0,0
,,,,,,,,,,,,,,,,
896,229376,36.24423443,4014,0,0,0,0,1.92232573,-0.010069218,-0.004156028,9.06E-06,0.009152182,0,0,0,0
,,,,,,,,,,,,,,,,
897,229632,36.06979403,4021,0,0,0,0,1.929444611,-0.007599728,-0.002397415,3.46E-06,0.003284563,0,0,0,0
,,,,,,,,,,,,,,,,
898,229888,35.54984243,4029,0,0,0,0,1.938555479,-0.005957844,-0.001226137,7.51E-07,0.003348372,0,0,0,0
,,,,,,,,,,,,,,,,
899,230144,35.40920955,4036,0,0,0,0,1.940744698,-0.004790749,-0.001155781,2.18E-06,0.002269857,0,0,0,0
,,,,,,,,,,,,,,,,
900,230400,35.46943219,4043,-1,0,-1,-1,1.886066318,-0.029199077,0.052013112,0.017472314,0.052314518,-1,0,-1,-1
,,,,,,,,,,,,,,,,
901,230656,35.89084167,4050,-0.5,0.5,-1,0,1.868704677,-0.08064618,0.03748937,0.01391329,0.038796747,-0.5,0.5,-1,0
,,,,,,,,,,,,,,,,
902,230912,36.03545627,4057,-1,0,-1,-1,1.861750662,-0.074309152,-0.016133696,0.000408955,0.048231298,-1,0,-1,-1
,,,,,,,,,,,,,,,,
903,231168,36.23560643,4064,0,0,0,0,1.887614906,-0.073716331,-0.023397757,7.95E-05,0.033350264,0,0,0,0
,,,,,,,,,,,,,,,,
904,231424,36.7270877,4071,0,0,0,0,1.884538233,-0.072398856,-0.023071243,7.62E-05,0.024804778,0,0,0,0
,,,,,,,,,,,,,,,,
905,231680,36.86427731,4078,0,0,0,0,1.880196691,-0.061239969,-0.015277359,2.10E-05,0.016565463,0,0,0,0
,,,,,,,,,,,,,,,,
906,231936,36.55048683,4085,0,0,0,0,1.879442573,-0.053267958,-0.013281495,0.000226983,0.020009206,0,0,0,0
,,,,,,,,,,,,,,,,
907,232192,36.04440422,4092,0,0,0,0,1.887536168,-0.032220036,-0.011255704,1.45E-05,0.018140399,0,0,0,0
,,,,,,,,,,,,,,,,
908,232448,36.29558334,4099,0,0,0,0,1.911575258,-0.03464425,-0.007336343,6.61E-06,0.006878589,0,0,0,0
,,,,,,,,,,,,,,,,
909,232704,36.28252038,4107,0,0,0,0,1.906108439,-0.029598507,-0.011679764,2.25E-05,0.019466356,0,0,0,0
,,,,,,,,,,,,,,,,
910,232960,35.88454203,4114,0,0,0,0,1.906755865,-0.03088054,-0.010192119,2.69E-05,0.017106861,0,0,0,0
,,,,,,,,,,,,,,,,
911,233216,35.7543431,4121,0,0,0,0,1.925591767,-0.017193693,-0.005409395,4.44E-06,0.006291728,0,0,0,0
,,,,,,,,,,,,,,,,
912,233472,35.63812998,4128,-1,0,-1,-1,1.889886975,-0.051319441,0.035832532,0.015001298,0.02985057,-1,0,-1,-1
,,,,,,,,,,,,,,,,
913,233728,35.83469439,4135,-1,0,-1,-1,1.892296433,-0.088551745,0.042316837,0.014178689,0.023056489,-1,0,-1,-1
,,,,,,,,,,,,,,,,
914,233984,36.4053991,4142,0,0,0,0,1.911587596,-0.036977727,-0.011249895,3.79E-05,0.010933599,0,0,0,0
,,,,,,,,,,,,,,,,
915,234240,36.56864857,4149,0,0,0,0,1.868403256,-0.107907902,-0.020853232,0.00017156,0.050642834,0,0,0,0
,,,,,,,,,,,,,,,,
916,234496,36.77157856,4156,0,0,0,0,1.900877595,-0.040174501,-0.018435121,8.65E-05,0.013354007,0,0,0,0
,,,,,,,,,,,,,,,,
917,234752,36.58710264,4163,0,0,0,0,1.911791205,-0.026822473,-0.008892931,3.11E-05,0.022151764,0,0,0,0
,,,,,,,,,,,,,,,,
918,235008,36.9467447,4170,0,0,0,0,1.931819558,-0.022635674,-0.004710904,4.02E-06,0.007865702,0,0,0,0
,,,,,,,,,,,,,,,,
919,235264,36.655605,4177,0,0,0,0,1.888765633,-0.053764326,-0.012621419,8.29E-05,0.021368433,0,0,0,0
,,,,,,,,,,,,,,,,
920,235520,36.48440817,4184,0,0,0,0,1.883185685,-0.038536757,-0.014226118,7.33E-05,0.05225342,0,0,0,0
,,,,,,,,,,,,,,,,
921,235776,36.6668882,4191,0,0,0,0,1.915401876,-0.013970145,-0.003850816,1.76E-05,0.008127107,0,0,0,0
,,,,,,,,,,,,,,,,
922,236032,36.5151897,4198,0,0,0,0,1.937752247,-0.009667985,-0.002572527,4.73E-06,0.003746115,0,0,0,0
,,,,,,,,,,,,,,,,
923,236288,35.77401631,4205,-1,0,-1,-1,1.901405632,-0.05263398,0.050872786,0.0142564,0.043918154,-1,0,-1,-1
,,,,,,,,,,,,,,,,
924,236544,35.73925295,4212,-1,0,-1,-1,1.92209214,-0.021277054,-0.00769282,0.000109704,0.02702361,-1,0,-1,-1
,,,,,,,,,,,,,,,,
925,236800,36.134102,4220,0,0,0,0,1.908773482,-0.021263351,-0.007468458,5.70E-05,0.037150485,0,0,0,0
,,,,,,,,,,,,,,,,
926,237056,35.52109518,4227,0,0,0,0,1.931071579,-0.015882321,-0.001350526,1.84E-05,0.014992029,0,0,0,0
,,,,,,,,,,,,,,,,
927,237312,36.00605262,4234,0,0,0,0,1.928320825,-0.008885625,-0.002669705,1.83E-05,0.023906844,0,0,0,0
,,,,,,,,,,,,,,,,
928,237568,35.76783505,4241,0,0,0,0,1.931039333,-0.013070572,-0.004723114,1.19E-05,0.008054437,0,0,0,0
,,,,,,,,,,,,,,,,
929,237824,35.34605388,4248,0,0,0,0,1.933681905,-0.00589526,-0.001624347,3.33E-06,0.005650701,0,0,0,0
,,,,,,,,,,,,,,,,
930,238080,35.04842821,4256,0,0,0,0,1.938648522,-0.004286766,-0.001134571,1.25E-06,0.004283144,0,0,0,0
,,,,,,,,,,,,,,,,
931,238336,35.70972361,4263,0,0,0,0,1.87799257,-0.061348189,-0.00751266,0.000249067,0.051427703,0,0,0,0
,,,,,,,,,,,,,,,,
932,238592,36.20707794,4270,0,0,0,0,1.892339468,-0.077665862,-0.033120321,0.000500167,0.051669188,0,0,0,0
,,,,,,,,,,,,,,,,
933,238848,36.06189561,4277,0,0,0,0,1.935291767,-0.0061107,-0.001769428,4.88E-06,0.004687501,0,0,0,0
,,,,,,,,,,,,,,,,
934,239104,35.85918113,4284,0,0,0,0,1.93297857,-0.001617889,-0.000216521,6.39E-06,0.01110381,0,0,0,0
,,,,,,,,,,,,,,,,
935,239360,35.73822399,4291,0,0,0,0,1.928412795,-0.005594063,-0.002557061,5.51E-05,0.005649371,0,0,0,0
,,,,,,,,,,,,,,,,
936,239616,36.15198366,4298,-1,0,-1,-1,1.882052064,-0.073756285,0.089248847,0.033483062,0.138901315,-1,0,-1,-1
,,,,,,,,,,,,,,,,
937,239872,36.73345669,4305,-1,0,-1,-1,1.795069754,-0.142716147,-0.043487033,0.002081541,0.086395471,-1,0,-1,-1
,,,,,,,,,,,,,,,,
938,240128,37.45107863,4312,0,0,0,0,1.85594064,-0.090171799,-0.023234727,0.000184386,0.024081982,0,0,0,0
,,,,,,,,,,,,,,,,
939,240384,38.64755401,4319,0,0,0,0,1.872141838,-0.063048393,-0.02822453,0.000131765,0.07482909,0,0,0,0
,,,,,,,,,,,,,,,,
940,240640,37.9369781,4326,0,0,0,0,1.882153749,-0.058743747,-0.012277332,5.77E-05,0.027805,0,0,0,0
,,,,,,,,,,,,,,,,
941,240896,36.79034521,4333,0,0,0,0,1.903530896,-0.044973137,-0.013426365,2.72E-05,0.020058791,0,0,0,0
,,,,,,,,,,,,,,,,
942,241152,35.1332178,4340,0,0,0,0,1.902149856,-0.034176543,-0.010900826,2.48E-05,0.032612003,0,0,0,0
,,,,,,,,,,,,,,,,
943,241408,37.1609858,4347,0,0,0,0,1.914541006,-0.028251821,-0.006867393,1.15E-05,0.02356565,0,0,0,0
,,,,,,,,,,,,,,,,
944,241664,37.91800389,4353,0,0,0,0,1.911774576,-0.021283125,-0.006985425,9.10E-06,0.0199676,0,0,0,0
,,,,,,,,,,,,,,,,
945,241920,37.41808423,4360,0,0,0,0,1.912912726,-0.02132102,-0.007038384,2.33E-05,0.024940696,0,0,0,0
,,,,,,,,,,,,,,,,
946,242176,37.43279212,4367,0,0,0,0,1.920675218,-0.017497119,-0.003442238,6.81E-06,0.010031585,0,0,0,0
,,,,,,,,,,,,,,,,
947,242432,36.81092421,4374,0,0,0,0,1.927304387,-0.014535323,-0.003886831,1.11E-05,0.027844243,0,0,0,0
,,,,,,,,,,,,,,,,
948,242688,35.20807843,4381,0,0,0,0,1.929641843,-0.01162295,-0.004480842,9.03E-06,0.019434567,0,0,0,0
,,,,,,,,,,,,,,,,
949,242944,35.69703734,4389,-1,0,-1,-1,1.8857584,-0.083106529,0.090264536,0.035028098,0.105133006,-1,0,-1,-1
,,,,,,,,,,,,,,,,
950,243200,35.7433039,4396,0,0,0,0,1.887774825,-0.020019807,-0.007748037,0.000292142,0.016213736,0,0,0,0
,,,,,,,,,,,,,,,,
951,243456,35.96252541,4403,0,0,0,0,1.892880678,-0.042606601,-0.019104157,0.000130279,0.025329203,0,0,0,0
,,,,,,,,,,,,,,,,
952,243712,35.90644196,4410,0,0,0,0,1.886423349,-0.029491843,-0.011004122,3.14E-05,0.034945201,0,0,0,0
,,,,,,,,,,,,,,,,
953,243968,36.30495188,4417,0,0,0,0,1.914816856,-0.025995558,-0.007713917,8.27E-06,0.005637307,0,0,0,0
,,,,,,,,,,,,,,,,
954,244224,36.01199401,4424,0,0,0,0,1.928394735,-0.019342121,-0.003235407,1.14E-05,0.020625445,0,0,0,0
,,,,,,,,,,,,,,,,
955,244480,36.24068072,4431,0,0,0,0,1.911014915,-0.020531019,-0.007179404,1.30E-05,0.011877797,0,0,0,0
,,,,,,,,,,,,,,,,
956,244736,35.89551386,4438,0,0,0,0,1.928291321,-0.016707715,-0.005835515,9.13E-06,0.018645192,0,0,0,0
,,,,,,,,,,,,,,,,
957,244992,36.26929284,4445,0,0,0,0,1.908257246,-0.013366703,-0.004410757,2.94E-05,0.031524217,0,0,0,0
,,,,,,,,,,,,,,,,
958,245248,36.21155683,4452,0,0,0,0,1.931194484,-0.008340741,-0.002656554,4.13E-06,0.004908637,0,0,0,0
,,,,,,,,,,,,,,,,
959,245504,35.74625257,4460,0,0,0,0,1.938990414,-0.006409161,-0.002167802,2.21E-06,0.00321024,0,0,0,0
,,,,,,,,,,,,,,,,
960,245760,35.62675222,4467,0,0,0,0,1.930958629,-0.00689074,-0.001220293,8.27E-07,0.006462207,0,0,0,0
,,,,,,,,,,,,,,,,
961,246016,36.24936499,4474,-0.5,0.5,-1,0,1.897909701,-0.046131954,0.052017422,0.017062838,0.066598482,-0.5,0.5,-1,0
,,,,,,,,,,,,,,,,
962,246272,36.42225429,4481,-1,0,-1,-1,1.902039886,-0.008449541,-0.009036283,5.59E-05,0.0169767,-1,0,-1,-1
,,,,,,,,,,,,,,,,
963,246528,36.28425282,4488,0,0,0,0,1.919900656,-0.027777108,-0.005838532,6.43E-05,0.012354553,0,0,0,0
,,,,,,,,,,,,,,,,
964,246784,35.94711704,4495,0,0,0,0,1.91236943,-0.023831819,-0.008689887,1.74E-05,0.013627287,0,0,0,0
,,,,,,,,,,,,,,,,
965,247040,36.3138426,4502,0,0,0,0,1.906735063,-0.028395894,-0.008932999,2.83E-05,0.020239471,0,0,0,0
,,,,,,,,,,,,,,,,
966,247296,36.45888213,4509,0,0,0,0,1.924356222,-0.025863977,-0.006319338,5.82E-06,0.009543307,0,0,0,0
,,,,,,,,,,,,,,,,
967,247552,36.48715182,4516,0,0,0,0,1.921254516,-0.020736869,-0.006962759,9.26E-06,0.009115087,0,0,0,0
,,,,,,,,,,,,,,,,
968,247808,36.7692805,4523,0,0,0,0,1.934850931,-0.016457183,-0.003522971,1.32E-06,0.003951747,0,0,0,0
,,,,,,,,,,,,,,,,
969,248064,36.3092512,4530,0,0,0,0,1.930783033,-0.02500771,0.003500546,2.15E-05,0.007658225,0,0,0,0
,,,,,,,,,,,,,,,,
970,248320,36.32112564,4537,-1,0,-1,-1,1.911104262,-0.027467514,-0.001529565,0.003164834,0.022972049,-1,0,-1,-1
,,,,,,,,,,,,,,,,
971,248576,36.01538945,4544,0,0,0,0,1.917495012,-0.011766851,-0.004667222,4.30E-06,0.01291391,0,0,0,0
,,,,,,,,,,,,,,,,
972,248832,36.13490701,4552,0,0,0,0,1.931089163,-0.010033275,-0.003367661,2.43E-06,0.009584294,0,0,0,0
,,,,,,,,,,,,,,,,
973,249088,35.96742952,4559,0,0,0,0,1.912643254,-0.01610947,-0.006126526,0.000227196,0.069467336,0,0,0,0
,,,,,,,,,,,,,,,,
974,249344,36.06271195,4566,0,0,0,0,1.916795909,-0.019124748,-0.005976455,1.02E-05,0.017668193,0,0,0,0
,,,,,,,,,,,,,,,,
975,249600,35.43090709,4573,0,0,0,0,1.933506072,-0.014088378,-0.0041167,4.89E-06,0.008817012,0,0,0,0
,,,,,,,,,,,,,,,,
976,249856,35.66818434,4580,-1,0,-1,-1,1.879330158,-0.080295805,0.047027847,0.012801399,0.047267591,-1,0,-1,-1
,,,,,,,,,,,,,,,,
977,250112,35.94795828,4587,-1,0,-1,-1,1.897348821,-0.022537032,-0.00666329,3.89E-05,0.041758349,-1,0,-1,-1
,,,,,,,,,,,,,,,,
978,250368,36.02600992,4594,0,0,0,0,1.783347726,-0.088001925,-0.022775884,0.001391306,0.086964591,0,0,0,0
,,,,,,,,,,,,,,,,
979,250624,36.06041444,4601,0,0,0,0,1.822225869,-0.081552435,-0.031024246,0.000654885,0.063669837,0,0,0,0
,,,,,,,,,,,,,,,,
980,250880,36.20910112,4609,0,0,0,0,1.905474544,-0.033032697,-0.006909045,2.72E-05,0.021393513,0,0,0,0
,,,,,,,,,,,,,,,,
981,251136,35.78811952,4616,0,0,0,0,1.883027136,-0.040545722,-0.01459534,0.00017551,0.057053175,0,0,0,0
,,,,,,,,,,,,,,,,
982,251392,35.87175524,4623,-1,0,-1,-1,1.869708359,-0.065685721,0.04636338,0.01341152,0.064675253,-1,0,-1,-1
,,,,,,,,,,,,,,,,
983,251648,35.91554099,4630,0,0,0,0,1.884776831,-0.028801144,-0.005380863,7.72E-05,0.02587534,0,0,0,0
,,,,,,,,,,,,,,,,
984,251904,36.1510793,4637,0,0,0,0,1.872585475,-0.066552155,-0.019351111,0.000130663,0.099834125,0,0,0,0
,,,,,,,,,,,,,,,,
985,252160,36.10571727,4644,0,0,0,0,1.901954472,-0.032583456,-0.010095908,4.55E-05,0.019853644,0,0,0,0
,,,,,,,,,,,,,,,,
986,252416,35.91348202,4651,0,0,0,0,1.901778877,-0.027201808,-0.011756503,6.21E-05,0.039796324,0,0,0,0
,,,,,,,,,,,,,,,,
987,252672,37.05461434,4658,0,0,0,0,1.914186597,-0.01649298,-0.005828447,1.61E-05,0.014734997,0,0,0,0
,,,,,,,,,,,,,,,,
988,252928,37.28519308,4665,0,0,0,0,1.911064208,-0.008081613,-0.004875573,7.47E-06,0.01519431,0,0,0,0
,,,,,,,,,,,,,,,,
989,253184,37.01972336,4672,0,0,0,0,1.929878414,-0.006975685,-0.002356904,6.85E-06,0.018831786,0,0,0,0
,,,,,,,,,,,,,,,,
990,253440,35.51530525,4679,0,0,0,0,1.901410162,-0.009596308,-0.003316949,3.39E-05,0.02743398,0,0,0,0
,,,,,,,,,,,,,,,,
991,253696,36.94083023,4686,0,0,0,0,1.938241422,-0.003103555,-0.001092521,2.60E-06,0.005792216,0,0,0,0
,,,,,,,,,,,,,,,,
992,253952,36.25536614,4693,0,0,0,0,1.931991041,-0.006015536,-0.002134874,6.74E-06,0.00978925,0,0,0,0
,,,,,,,,,,,,,,,,
993,254208,35.53959492,4700,0,0,0,0,1.942822158,-0.001865294,-0.000483017,3.48E-07,0.002418168,0,0,0,0
,,,,,,,,,,,,,,,,
994,254464,35.80449977,4708,0,0,0,0,1.905413032,-0.049829809,-0.005715195,8.00E-05,0.033392907,0,0,0,0
,,,,,,,,,,,,,,,,
995,254720,35.30843129,4715,0,0,0,0,1.889552891,-0.067137796,-0.021095973,0.000158005,0.063384609,0,0,0,0
,,,,,,,,,,,,,,,,
996,254976,35.26092756,4722,0,0,0,0,1.856526315,-0.051232908,-0.010344208,6.52E-05,0.034370879,0,0,0,0
,,,,,,,,,,,,,,,,
997,255232,34.93310293,4729,0,0,0,0,1.910549879,-0.020301557,-0.007840305,1.26E-05,0.026008308,0,0,0,0
,,,,,,,,,,,,,,,,
998,255488,34.90213883,4737,0,0,0,0,1.919277191,-0.018844111,-0.004645758,1.59E-05,0.009052982,0,0,0,0
,,,,,,,,,,,,,,,,
999,255744,35.40821119,4744,0,0,0,0,1.904068112,-0.027751489,-0.007755739,1.52E-05,0.024258227,0,0,0,0
,,,,,,,,,,,,,,,,
1000,256000,35.18919902,4751,0,0,0,0,1.896804154,-0.034506261,-0.008761617,1.01E-05,0.014696786,0,0,0,0
,,,,,,,,,,,,,,,,
1001,256256,35.38376724,4759,-0.5,0.5,-1,0,1.90525502,-0.054560199,0.032778458,0.014575277,0.090937327,-0.5,0.5,-1,0
,,,,,,,,,,,,,,,,
1002,256512,35.66922703,4766,-1,0,-1,-1,1.890120029,-0.041565413,-0.015120276,0.000601847,0.045798241,-1,0,-1,-1
,,,,,,,,,,,,,,,,
1003,256768,34.90677614,4773,0,0,0,0,1.918099642,-0.016341754,-0.006887966,1.29E-05,0.010336781,0,0,0,0
,,,,,,,,,,,,,,,,
1004,257024,34.72342541,4780,0,0,0,0,1.918454945,-0.023292391,-0.009003623,3.80E-05,0.014651947,0,0,0,0
,,,,,,,,,,,,,,,,
1005,257280,34.88039382,4788,0,0,0,0,1.87815088,-0.08269361,-0.014711482,0.000240538,0.02128706,0,0,0,0
,,,,,,,,,,,,,,,,
1006,257536,34.910308,4795,0,0,0,0,1.875837684,-0.038219191,-0.020210112,8.88E-05,0.038059334,0,0,0,0
,,,,,,,,,,,,,,,,
1007,257792,35.16746009,4802,0,0,0,0,1.910058737,-0.029592178,-0.010626093,6.72E-05,0.024603664,0,0,0,0
,,,,,,,,,,,,,,,,
1008,258048,35.53068771,4810,0,0,0,0,1.910472691,-0.020187151,-0.006015573,1.83E-05,0.014527738,0,0,0,0
,,,,,,,,,,,,,,,,
1009,258304,35.56858187,4817,0,0,0,0,1.92889446,-0.014025366,-0.00519847,6.55E-06,0.008591035,0,0,0,0
,,,,,,,,,,,,,,,,
1010,258560,34.80074905,4824,0,0,0,0,1.919127345,-0.019421225,-0.006606793,2.40E-05,0.024180473,0,0,0,0
,,,,,,,,,,,,,,,,
1011,258816,35.56361628,4831,0,0,0,0,1.917636216,0.007991185,-0.000824737,1.46E-05,0.037178026,0,0,0,0
,,,,,,,,,,,,,,,,
1012,259072,36.2847396,4838,0,0,0,0,1.924458265,-0.01848572,-0.001530061,1.20E-05,0.014443144,0,0,0,0
