update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
,,,,,,,,,,,,,
2871,734976,24.76005277,22889,5.73425444,2.564747646,0,6.924210548,"['0.033', '-0.134', '0.039']","['0.018', '0.019', '0.002']",0.881105268,0.043758782,0.827105284,0.924210548
,,,,,,,,,,,,,
2872,735232,25.0818984,22899,6.664736867,0.386955548,6,6.954999924,"['0.133', '-0.077', '0.063']","['0.188', '0.099', '0.003']",0.886315783,0.0570719,0.815263152,0.954999983
,,,,,,,,,,,,,
2873,735488,25.30529373,22909,6.449473778,0.731055789,5,6.94315815,"['-0.072', '0.103', '0.092']","['0.054', '0.026', '0.061']",0.539368427,0.76996402,-1,0.943157911
,,,,,,,,,,,,,
2874,735744,25.13515263,22919,6.630394697,0.372204436,6,6.952631474,"['0.178', '0.196', '-0.024']","['0.061', '0.068', '0.007']",0.840526323,0.089965377,0.73236841,0.952631593
,,,,,,,,,,,,,
2875,736000,29.309202,22928,6.689631557,0.34604465,6,6.905262947,"['0.294', '-0.105', '-0.053']","['0.111', '0.107', '0.004']",0.862039477,0.032576553,0.817631602,0.905263186
,,,,,,,,,,,,,
2876,736256,25.29109236,22938,6.786766938,0.321409914,6,6.928947449,"['-0.114', '-0.246', '-0.054']","['0.018', '0.024', '0.002']",0.917894741,0.01265624,0.891052604,0.928947389
,,,,,,,,,,,,,
2877,736512,29.53022301,22947,6.42805922,1.296017214,3,6.959736824,"['0.042', '-0.067', '-0.023']","['0.079', '0.006', '0.002']",0.917781949,0.03138784,0.86973685,0.959736824
,,,,,,,,,,,,,
2878,736768,29.44635371,22955,6.842447424,0.28110929,6,6.947894573,"['-0.290', '-0.044', '-0.012']","['0.028', '0.004', '0.001']",0.93605264,0.013536657,0.902894735,0.947894752
,,,,,,,,,,,,,
2879,737024,29.42193625,22964,6.366732399,1.919697079,0,6.962105274,"['-0.102', '-0.060', '-0.032']","['0.008', '0.010', '0.001']",0.945526313,0.015182093,0.910000026,0.962105274
,,,,,,,,,,,,,
2880,737280,24.78804585,22974,6.350736904,1.257596204,3,6.954999924,"['0.046', '0.049', '0.125']","['0.020', '0.030', '0.072']",0.723040932,0.60923914,-1,0.954999983
,,,,,,,,,,,,,
2881,737536,24.61884237,22985,6.778984887,0.324585474,6,6.957368374,"['0.074', '-0.009', '-0.004']","['0.026', '0.024', '0.004']",0.908815791,0.070162179,0.753684223,0.957368433
,,,,,,,,,,,,,
2882,737792,24.53407577,22995,6.805723727,0.305015446,6,6.940789223,"['-0.017', '0.058', '-0.016']","['0.010', '0.014', '0.004']",0.920827065,0.01829573,0.886315763,0.940789461
,,,,,,,,,,,,,
2883,738048,28.69148986,23004,3,0,3,3,"['0.540', '0.419', 'None']","['0.228', '0.137', 'None']",0,0,0,0
,,,,,,,,,,,,,
2884,738304,24.76212209,23015,3.39223671,3.39223671,0,6.784473419,"['0.628', '-0.214', '0.058']","['0.377', '0.023', '0.000']",0.784473658,0,0.784473658,0.784473658
,,,,,,,,,,,,,
2885,738560,24.66787084,23025,4.490613937,3.175591021,0,6.784473419,"['0.324', '-0.337', '0.034']","['0.235', '0.040', '0.000']",0.735921025,0.048552632,0.687368393,0.784473658
,,,,,,,,,,,,,
2886,738816,28.71759251,23034,6.437236786,0.437236786,6,6.874473572,"['0.312', '0.212', '-0.103']","['0.242', '0.069', '0.000']",0.874473691,0,0.874473691,0.874473691
,,,,,,,,,,,,,
2887,739072,24.44943214,23044,6.413552761,0.413552761,6,6.827105522,"['-0.012', '-0.122', '0.049']","['0.135', '0.029', '0.002']",0.827105284,0,0.827105284,0.827105284
,,,,,,,,,,,,,
2888,739328,24.79874637,23055,6.797894796,0.044951609,6.756052494,6.860263348,"['-0.520', '-0.003', '0.020']","['0.252', '0.009', '0.001']",0.797894736,0.044951507,0.756052613,0.860263169
,,,,,,,,,,,,,
2889,739584,24.62839283,23065,6.608486772,0.351869739,6,6.843684196,"['-0.489', '0.093', '-0.025']","['0.202', '0.007', '0.002']",0.811315775,0.022908345,0.793947339,0.843684196
,,,,,,,,,,,,,
2890,739840,24.94331231,23075,6.594824632,0.420614533,6,6.895789623,"['-0.259', '-0.099', '0.011']","['0.067', '0.021', '0.001']",0.892236829,0.003552616,0.888684213,0.895789444
,,,,,,,,,,,,,
2891,740096,24.84859365,23086,6.717105293,0.359747082,6,6.94315815,"['-0.423', '-0.343', '-0.005']","['0.092', '0.082', '0.002']",0.896381587,0.032748305,0.853157878,0.943157911
,,,,,,,,,,,,,
2892,740352,29.0511568,23094,4.46850872,3.160589838,0,6.79394722,"['0.097', '0.203', '0.004']","['0.042', '0.064', '0.002']",0.70276314,0.091184199,0.611578941,0.793947339
,,,,,,,,,,,,,
2893,740608,24.89172046,23105,6.746096452,0.335203115,6,6.928947449,"['-0.199', '-0.099', '-0.083']","['0.039', '0.022', '0.003']",0.895315802,0.035142142,0.841315806,0.928947389
,,,,,,,,,,,,,
2894,740864,25.0769017,23115,6.15538009,2.176331609,0,6.954999924,"['-0.143', '-0.212', '-0.109']","['0.019', '0.008', '0.002']",0.924802631,0.019304809,0.891052604,0.954999983
,,,,,,,,,,,,,
2895,741120,25.19257596,23125,6.845052671,0.281791293,6,6.952631474,"['-0.215', '-0.219', '-0.024']","['0.032', '0.034', '0.001']",0.938947373,0.008187556,0.926578939,0.952631593
,,,,,,,,,,,,,
2896,741376,24.77576977,23135,6.86021523,0.272428658,6,6.962105274,"['-0.131', '-0.044', '0.001']","['0.007', '0.002', '0.002']",0.946236843,0.015568647,0.905263186,0.962105274
,,,,,,,,,,,,,
2897,741632,24.56152453,23146,6.945095669,0.017918678,6.893421173,6.959736824,"['-0.062', '-0.010', '-0.010']","['0.001', '0.002', '0.001']",0.945095696,0.017918737,0.893421054,0.959736824
,,,,,,,,,,,,,
2898,741888,23.42563837,23157,6.848368406,0.283030924,6,6.962105274,"['0.009', '0.025', '0.013']","['0.001', '0.002', '0.001']",0.942631582,0.012320734,0.919473708,0.962105274
,,,,,,,,,,,,,
2899,742144,23.91487394,23168,6.807796001,0.306905247,6,6.962105274,"['0.177', '0.015', '0.011']","['0.062', '0.004', '0.002']",0.923195481,0.033323213,0.876842082,0.962105274
,,,,,,,,,,,,,
2900,742400,23.58651344,23178,6.779323305,0.319751951,6,6.952631474,"['-0.006', '0.028', '0.026']","['0.008', '0.003', '0.003']",0.909210533,0.034448573,0.857894719,0.952631593
,,,,,,,,,,,,,
2901,742656,23.88774634,23189,6.776616641,0.319446176,6,6.938421249,"['0.034', '0.032', '-0.003']","['0.008', '0.004', '0.002']",0.906052629,0.042161154,0.819999993,0.938421071
,,,,,,,,,,,,,
2902,742912,23.98448255,23200,6.704315853,0.355400424,6,6.936052799,"['0.100', '0.147', '0.023']","['0.022', '0.027', '0.004']",0.880394727,0.053551984,0.819999993,0.93605262
,,,,,,,,,,,,,
2903,743168,28.84067821,23209,6.507193089,0.361630239,6,6.817631721,"['0.379', '0.268', '0.036']","['0.102', '0.063', '0.001']",0.760789484,0.056842119,0.703947365,0.817631602
,,,,,,,,,,,,,
2904,743424,24.2371919,23219,6.546666781,0.387947205,6,6.860263348,"['0.260', '-0.173', '0.052']","['0.090', '0.005', '0.002']",0.819999993,0.040263176,0.779736817,0.860263169
,,,,,,,,,,,,,
2905,743680,24.24938791,23230,4.519824664,3.196167744,0,6.820000172,"['0.436', '0.089', '-0.016']","['0.279', '0.006', '0.001']",0.779736847,0.040263146,0.739473701,0.819999993
,,,,,,,,,,,,,
2906,743936,24.36978516,23240,6.292763233,0.292763233,6,6.585526466,"['0.135', '0.046', '0.051']","['0.051', '0.001', '0.001']",0.585526288,0,0.585526288,0.585526288
,,,,,,,,,,,,,
2907,744192,24.04782807,23251,6.353157997,0.353157997,6,6.706315994,"['0.278', '0.195', '0.018']","['0.129', '0.018', '0.001']",0.706315815,0,0.706315815,0.706315815
,,,,,,,,,,,,,
2908,744448,28.5477188,23260,6.701947403,0.351099539,6,6.888684273,"['-0.013', '-0.254', '-0.137']","['0.045', '0.010', '0.003']",0.877434209,0.01050882,0.860263169,0.888684213
,,,,,,,,,,,,,
2909,744704,28.90558708,23269,5.426578919,2.892449433,-1,6.912368298,"['0.550', '-0.160', '-0.065']","['3.055', '0.012', '0.001']",0.511894727,0.756342766,-1,0.912368417
,,,,,,,,,,,,,
2910,744960,29.03582909,23278,6.758333365,0.339564014,6,6.933684349,"['-0.322', '-0.099', '0.009']","['0.087', '0.007', '0.002']",0.910000002,0.018648974,0.881578922,0.93368423
,,,,,,,,,,,,,
2911,745216,28.8046435,23287,5.924210617,2.418793922,0,6.94315815,"['-0.099', '-0.156', '-0.028']","['0.143', '0.046', '0.001']",0.911578953,0.037189165,0.834210515,0.943157911
,,,,,,,,,,,,,
2912,745472,24.65095246,23297,6.05157882,2.28750277,0,6.954999924,"['-0.346', '-0.075', '0.030']","['0.089', '0.002', '0.002']",0.916090224,0.033989867,0.843684196,0.954999983
,,,,,,,,,,,,,
2913,745728,23.98513136,23308,6.812828898,0.307544366,6,6.954999924,"['-0.269', '0.037', '-0.014']","['0.052', '0.003', '0.002']",0.928947372,0.01508581,0.905263186,0.954999983
,,,,,,,,,,,,,
2914,745984,23.81272876,23318,6.780338355,0.320598856,6,6.945526123,"['-0.201', '0.014', '0.023']","['0.028', '0.003', '0.003']",0.910394738,0.038879065,0.827105284,0.945526302
,,,,,,,,,,,,,
2915,746240,23.88799186,23329,6.351766859,1.368529595,3,6.940789223,"['0.006', '0.112', '-0.024']","['0.016', '0.014', '0.002']",0.910394738,0.023740069,0.862631559,0.940789461
,,,,,,,,,,,,,
2916,746496,23.83289981,23340,6.739386002,0.33666409,6,6.950263023,"['0.014', '-0.026', '0.046']","['0.004', '0.006', '0.004']",0.887263155,0.06931993,0.770263135,0.950263143
,,,,,,,,,,,,,
2917,746752,24.08917003,23350,6.782017549,0.350319158,6,6.962105274,"['0.025', '-0.055', '0.024']","['0.024', '0.012', '0.002']",0.938421059,0.02226819,0.900526345,0.962105274
,,,,,,,,,,,,,
2918,747008,24.74582015,23361,6.79488727,0.325082944,6,6.94315815,"['0.077', '-0.042', '-0.013']","['0.131', '0.004', '0.004']",0.927368422,0.020812787,0.886315763,0.943157911
,,,,,,,,,,,,,
2919,747264,24.23963001,23371,6.913721766,0.037509126,6.841315746,6.945526123,"['-0.215', '-0.005', '0.024']","['0.015', '0.003', '0.002']",0.913721808,0.037509108,0.841315806,0.945526302
,,,,,,,,,,,,,
2920,747520,24.14068021,23382,6.804835498,0.306709227,6,6.959736824,"['-0.128', '-0.006', '-0.001']","['0.008', '0.006', '0.003']",0.919812032,0.041862013,0.824736834,0.959736824
,,,,,,,,,,,,,
2921,747776,23.82354974,23393,6.780338355,0.320521376,6,6.950263023,"['-0.025', '0.020', '0.010']","['0.009', '0.004', '0.005']",0.910394738,0.038126348,0.846052647,0.950263143
,,,,,,,,,,,,,
2922,748032,24.0190092,23403,6.525350889,0.382207768,6,6.898158073,"['0.119', '0.131', '0.054']","['0.005', '0.003', '0.004']",0.788026303,0.110131592,0.677894711,0.898157895
,,,,,,,,,,,,,
2923,748288,28.56893044,23412,5.865592122,1.654498979,3,6.841315746,"['0.467', '0.184', '-0.001']","['0.195', '0.035', '0.001']",0.820789496,0.014642551,0.808157921,0.841315806
,,,,,,,,,,,,,
2924,748544,24.52065604,23423,5.868552685,1.657167833,3,6.907631397,"['0.304', '-0.031', '-0.000']","['0.090', '0.027', '0.012']",0.824736853,0.066737374,0.744210541,0.907631576
,,,,,,,,,,,,,
2925,748800,24.66282869,23433,6.53008763,0.374829805,6,6.79631567,"['0.490', '0.033', '-0.017']","['0.226', '0.021', '0.002']",0.795131564,0.001184225,0.793947339,0.796315789
,,,,,,,,,,,,,
2926,749056,24.4219488,23444,5.565614065,1.814287808,3,6.874473572,"['0.408', '0.105', '-0.129']","['0.243', '0.055', '0.001']",0.848421067,0.026052624,0.822368443,0.874473691
,,,,,,,,,,,,,
2927,749312,26.83842013,23453,5.887500048,1.66723043,3,6.879210472,"['0.084', '0.108', '-0.028']","['0.119', '0.067', '0.001']",0.850000004,0.024179047,0.819999993,0.879210532
,,,,,,,,,,,,,
2928,749568,28.95897638,23462,6.543394756,1.18127078,3,6.962105274,"['-0.533', '-0.220', '-0.083']","['0.187', '0.081', '0.001']",0.937105265,0.019114756,0.902894735,0.962105274
,,,,,,,,,,,,,
2929,749824,24.44086721,23473,5.921503884,2.417780161,0,6.94315815,"['-0.306', '-0.150', '0.002']","['0.189', '0.012', '0.005']",0.90842105,0.043557205,0.815263152,0.943157911
,,,,,,,,,,,,,
2930,750080,29.13835179,23481,6.829678429,0.294161922,6,6.957368374,"['-0.326', '-0.038', '-0.013']","['0.168', '0.002', '0.001']",0.933388159,0.023369421,0.876842082,0.957368433
,,,,,,,,,,,,,
2931,750336,29.30663972,23490,6.281491227,1.541644319,2,6.964473724,"['-0.066', '0.799', '-0.011']","['0.186', '1.926', '0.002']",0.691677637,0.639902053,-1,0.964473665
,,,,,,,,,,,,,
2932,750592,28.91245589,23499,6.847184181,0.282545208,6,6.957368374,"['-0.148', '-0.116', '-0.013']","['0.047', '0.001', '0.002']",0.94131579,0.009719038,0.924210548,0.957368433
,,,,,,,,,,,,,
2933,750848,28.81926161,23508,6.160906474,2.178254708,0,6.954999924,"['0.008', '-0.013', '0.010']","['0.051', '0.001', '0.001']",0.931019746,0.01490589,0.907631576,0.954999983
,,,,,,,,,,,,,
2934,751104,23.93206669,23519,6.828625732,0.293248245,6,6.954999924,"['-0.159', '0.047', '0.001']","['0.035', '0.004', '0.001']",0.932203941,0.013705022,0.914736867,0.954999983
,,,,,,,,,,,,,
2935,751360,24.37817138,23529,6.765043974,0.343092027,6,6.938421249,"['0.081', '0.077', '0.028']","['0.033', '0.086', '0.002']",0.918052638,0.028007531,0.862631559,0.938421071
,,,,,,,,,,,,,
2936,751616,28.89789322,23538,6.805723667,0.304594452,6,6.931315899,"['-0.025', '-0.139', '-0.008']","['0.013', '0.002', '0.001']",0.920827065,0.00643746,0.910000026,0.93131578
,,,,,,,,,,,,,
2937,751872,24.13269358,23548,6,0,6,6,"['0.089', '0.217', '0.054']","['0.001', '0.006', '0.001']",0,0,0,0
,,,,,,,,,,,,,
2938,752128,24.48191538,23559,6.797894637,0.163544909,6.568947315,6.940789223,"['0.209', '-0.169', '0.059']","['0.059', '0.008', '0.003']",0.797894736,0.163544951,0.568947375,0.940789461
,,,,,,,,,,,,,
2939,752384,26.55482429,23569,5.918458598,2.416354626,0,6.928947449,"['0.044', '-0.122', '-0.060']","['0.058', '0.003', '0.005']",0.904868424,0.029468099,0.841315806,0.928947389
,,,,,,,,,,,,,
2940,752640,29.05260942,23577,6.235438585,1.44708305,3,6.909999847,"['0.173', '0.026', '-0.034']","['0.106', '0.005', '0.002']",0.882526314,0.022894209,0.843684196,0.910000026
,,,,,,,,,,,,,
2941,752896,24.37197563,23588,5.738596439,2.5665634,0,6.926578999,"['-0.064', '-0.004', '-0.027']","['0.060', '0.008', '0.003']",0.886315799,0.033761417,0.831842124,0.926578939
,,,,,,,,,,,,,
2942,753152,28.9444503,23597,6.090413502,1.426194929,3,6.954999924,"['-0.004', '0.192', '0.113']","['0.078', '0.078', '0.143']",0.605482449,0.718307317,-1,0.954999983
,,,,,,,,,,,,,
2943,753408,28.99032559,23606,6.285175482,1.543049527,2,6.957368374,"['0.055', '0.546', '-0.041']","['0.109', '1.723', '0.000']",0.69582238,0.641052966,-1,0.957368433
,,,,,,,,,,,,,
2944,753664,28.86073027,23614,6.806019664,0.304942906,6,6.945526123,"['-0.045', '-0.226', '0.010']","['0.048', '0.018', '0.000']",0.921165432,0.014362761,0.905263186,0.945526302
,,,,,,,,,,,,,
2945,753920,24.44106081,23625,6.781015056,0.319675737,6,6.933684349,"['-0.205', '-0.051', '0.046']","['0.026', '0.002', '0.001']",0.911184212,0.024830815,0.872105241,0.93368423
,,,,,,,,,,,,,
2946,754176,24.10170005,23636,6.776954923,0.318085498,6,6.936052799,"['-0.063', '0.045', '0.013']","['0.018', '0.002', '0.002']",0.906447361,0.02575488,0.86500001,0.93605262
,,,,,,,,,,,,,
2947,754432,24.46138689,23646,6.607894778,0.361436602,6,6.936052799,"['0.097', '0.135', '0.030']","['0.014', '0.032', '0.006']",0.810526311,0.099717752,0.692105234,0.93605262
,,,,,,,,,,,,,
2948,754688,24.20812177,23657,6.508771896,0.359802833,6,6.770263195,"['0.201', '0.152', '0.011']","['0.010', '0.022', '0.001']",0.763157874,0.007105261,0.756052613,0.770263135
,,,,,,,,,,,,,
2949,754944,23.70838703,23667,4.90171051,1.90171051,3,6.803421021,"['0.467', '0.263', '-0.029']","['0.343', '0.068', '0.000']",0.80342108,0,0.80342108,0.80342108
,,,,,,,,,,,,,
2950,755200,24.60777202,23678,6.615592122,0.359103385,6,6.879210472,"['0.534', '-0.289', '-0.096']","['0.303', '0.053', '0.003']",0.820789476,0.059299925,0.739473701,0.879210532
,,,,,,,,,,,,,
2951,755456,24.83296737,23688,4.46850872,3.163357323,0,6.888684273,"['0.423', '0.162', '0.050']","['0.282', '0.050', '0.011']",0.70276317,0.185921043,0.516842127,0.888684213
,,,,,,,,,,,,,
2952,755712,29.03597043,23697,4.840131521,1.840131521,3,6.680263042,"['0.130', '0.331', '0.049']","['0.121', '0.120', '0.001']",0.680263162,0,0.680263162,0.680263162
,,,,,,,,,,,,,
2953,755968,24.46440597,23707,6.36736846,0.36736846,6,6.734736919,"['0.209', '-0.395', '0.047']","['0.185', '0.057', '0.001']",0.73473686,0,0.73473686,0.73473686
,,,,,,,,,,,,,
2954,756224,24.69761037,23718,6.412368298,0.412368298,6,6.824736595,"['-0.979', '0.104', '0.031']","['0.468', '0.000', '0.001']",0.824736834,0,0.824736834,0.824736834
,,,,,,,,,,,,,
2955,756480,24.15926303,23728,6.374473572,0.374473572,6,6.748947144,"['-0.063', '0.128', '0.015']","['0.011', '0.003', '0.000']",0.748947382,0,0.748947382,0.748947382
,,,,,,,,,,,,,
2956,756736,24.36050712,23739,6.375657797,0.375657797,6,6.751315594,"['0.130', '0.047', '0.013']","['0.061', '0.037', '0.002']",0.751315773,0,0.751315773,0.751315773
,,,,,,,,,,,,,
2957,756992,24.28728461,23749,6.438421011,0.438421011,6,6.876842022,"['-0.004', '-0.146', '0.008']","['0.069', '0.009', '0.004']",0.876842082,0,0.876842082,0.876842082
,,,,,,,,,,,,,
2958,757248,24.09697644,23760,5.111447334,2.95174692,0,6.888684273,"['0.014', '-0.016', '-0.069']","['0.074', '0.033', '0.005']",0.815263152,0.071603133,0.718157887,0.888684213
,,,,,,,,,,,,,
2959,757504,24.55694416,23771,6.708105183,0.355776911,6,6.950263023,"['-0.263', '-0.214', '-0.077']","['0.102', '0.028', '0.003']",0.885131583,0.039114805,0.846052647,0.950263143
,,,,,,,,,,,,,
2960,757760,28.70759889,23779,6.93289476,0.017115323,6.902894974,6.959736824,"['-0.364', '-0.302', '-0.102']","['0.107', '0.021', '0.002']",0.932894733,0.017115377,0.902894735,0.959736824
,,,,,,,,,,,,,
2961,758016,28.73385544,23788,5.680334871,2.538413954,-1,6.959736824,"['0.229', '0.226', '-0.024']","['3.017', '1.335', '0.002']",0.548368424,0.774336173,-1,0.959736824
,,,,,,,,,,,,,
2962,758272,28.82383378,23797,6.932894707,0.024537269,6.883947372,6.962105274,"['-0.208', '-0.036', '-0.043']","['0.088', '0.003', '0.002']",0.932894733,0.024537263,0.883947372,0.962105274
,,,,,,,,,,,,,
2963,758528,28.63650663,23806,6.944880399,0.011020848,6.917105198,6.957368374,"['-0.406', '-0.123', '-0.015']","['0.138', '0.011', '0.001']",0.944880388,0.011020898,0.917105258,0.957368433
,,,,,,,,,,,,,
2964,758784,24.19110086,23817,6.82573096,0.293341393,6,6.959736824,"['-0.143', '0.002', '0.005']","['0.032', '0.005', '0.001']",0.928947359,0.030376795,0.876842082,0.959736824
,,,,,,,,,,,,,
2965,759040,23.66965755,23828,6.471666654,0.376647154,6,6.921842098,"['-0.288', '0.031', '0.095']","['0.056', '0.006', '0.001']",0.707499996,0.214342102,0.493157893,0.921842098
,,,,,,,,,,,,,
2966,759296,28.27944801,23837,6.624473691,0.362883053,6,6.869736671,"['0.364', '0.235', '-0.009']","['0.139', '0.110', '0.002']",0.832631568,0.047539174,0.765526295,0.86973685
,,,,,,,,,,,,,
2967,759552,23.91052357,23847,6.318815708,0.318815708,6,6.637631416,"['0.060', '0.131', '0.077']","['0.008', '0.005', '0.000']",0.637631595,0,0.637631595,0.637631595
,,,,,,,,,,,,,
2968,759808,24.14297571,23858,5.878420989,0.673105903,5,6.635262966,"['0.178', '0.188', '0.101']","['0.033', '0.047', '0.060']",-0.182368428,0.817631572,-1,0.635263145
,,,,,,,,,,,,,
2969,760064,24.34144358,23869,4.895789385,1.895789385,3,6.79157877,"['0.331', '0.324', '-0.073']","['0.093', '0.099', '0.003']",0.791578948,0,0.791578948,0.791578948
,,,,,,,,,,,,,
2970,760320,24.66061451,23879,5.103157878,2.947233446,0,6.924210548,"['0.022', '-0.404', '-0.003']","['0.085', '0.075', '0.002']",0.804210544,0.085204661,0.73473686,0.924210548
,,,,,,,,,,,,,
2971,760576,29.07862859,23888,5.437631528,2.898078026,-1,6.940789223,"['0.602', '-0.227', '-0.052']","['3.135', '0.014', '0.003']",0.525157893,0.763116469,-1,0.940789461
,,,,,,,,,,,,,
2972,760832,28.88220857,23897,5.735833327,2.56523981,0,6.914736748,"['-0.124', '-0.082', '-0.023']","['0.160', '0.008', '0.003']",0.883000004,0.024457888,0.846052647,0.914736867
,,,,,,,,,,,,,
2973,761088,24.63378147,23907,5.101473713,3.06885842,-1,6.933684349,"['0.313', '0.048', '0.022']","['3.810', '0.014', '0.002']",0.376842111,0.799713594,-1,0.93368423
,,,,,,,,,,,,,
2974,761344,24.51346814,23917,6.579824607,0.410654107,6,6.898158073,"['-0.504', '0.075', '0.031']","['0.101', '0.008', '0.002']",0.86973685,0.028421044,0.841315806,0.898157895
,,,,,,,,,,,,,
2975,761600,29.0423499,23926,5.545087655,1.801148405,3,6.907631397,"['0.114', '0.293', '0.031']","['0.021', '0.091', '0.004']",0.817631572,0.090000004,0.727631569,0.907631576
,,,,,,,,,,,,,
2976,761856,28.71885679,23935,6.689157963,0.346819838,6,6.933684349,"['0.181', '-0.074', '-0.071']","['0.094', '0.016', '0.004']",0.861447379,0.04400741,0.824736834,0.93368423
,,,,,,,,,,,,,
2977,762112,24.48702232,23946,6.238991181,1.448863828,3,6.931315899,"['-0.139', '-0.128', '-0.023']","['0.036', '0.037', '0.002']",0.886789477,0.034530243,0.831842124,0.93131578
,,,,,,,,,,,,,
2978,762368,28.20748393,23955,3,0,3,3,"['0.570', '0.371', 'None']","['0.254', '0.094', 'None']",0,0,0,0
,,,,,,,,,,,,,
2979,762624,28.53694428,23964,3,0,3,3,"['0.318', '0.381', 'None']","['0.124', '0.140', 'None']",0,0,0,0
,,,,,,,,,,,,,
2980,762880,24.39537129,23974,5.482526302,2.741734167,0,6.926578999,"['-0.070', '-1.012', '-0.017']","['0.371', '0.451', '0.002']",0.853157893,0.056817425,0.772631586,0.926578939
,,,,,,,,,,,,,
2981,763136,28.57316348,23983,6.64046061,0.372461821,6,6.912368298,"['-0.414', '-0.057', '0.022']","['0.608', '0.008', '0.004']",0.853947361,0.051612499,0.786842108,0.912368417
,,,,,,,,,,,,,
2982,763392,24.02803479,23994,6.697684193,0.35152361,6,6.909999847,"['-1.015', '0.041', '-0.027']","['0.757', '0.003', '0.004']",0.872105271,0.048451457,0.789210498,0.910000026
,,,,,,,,,,,,,
2983,763648,24.00340027,24004,6.748464902,0.335797285,6,6.926578999,"['-0.798', '-0.066', '-0.045']","['0.504', '0.007', '0.004']",0.898157883,0.029391337,0.848421037,0.926578939
,,,,,,,,,,,,,
2984,763904,28.42022508,24013,6.781353337,0.31976315,6,6.947894573,"['-0.469', '-0.053', '-0.077']","['0.255', '0.005', '0.001']",0.911578953,0.024062775,0.872105241,0.947894752
,,,,,,,,,,,,,
2985,764160,28.32406427,24023,6.736228069,0.331332777,6,6.914736748,"['-0.164', '-0.043', '0.005']","['0.154', '0.002', '0.001']",0.883473706,0.040621009,0.80342108,0.914736867
,,,,,,,,,,,,,
2986,764416,26.022464,24032,6.42805922,1.295823514,3,6.94315815,"['-0.619', '-0.047', '-0.012']","['0.274', '0.005', '0.001']",0.917781958,0.020283824,0.883947372,0.943157911
,,,,,,,,,,,,,
2987,764672,23.68073221,24043,6,0,6,6,"['-0.092', '0.218', '0.069']","['0.001', '0.008', '0.000']",0,0,0,0
,,,,,,,,,,,,,
2988,764928,24.71078266,24054,6.050394773,2.286973778,0,6.938421249,"['-0.184', '-0.137', '-0.068']","['0.114', '0.024', '0.004']",0.91473685,0.027004164,0.853157878,0.938421071
,,,,,,,,,,,,,
2989,765184,28.70076185,24062,6.375112806,1.37791408,3,6.950263023,"['-0.158', '0.225', '-0.066']","['0.084', '0.070', '0.001']",0.937631577,0.009828864,0.926578939,0.950263143
,,,,,,,,,,,,,
2990,765440,28.65034295,24071,6.845526409,0.281951799,6,6.954999924,"['-0.126', '-0.115', '0.001']","['0.009', '0.004', '0.002']",0.939473689,0.008288423,0.928947389,0.954999983
,,,,,,,,,,,,,
2991,765696,24.5222935,24082,6.736228069,0.342318729,6,6.954999924,"['-0.024', '-0.020', '0.060']","['0.013', '0.007', '0.003']",0.883473694,0.102620163,0.680263162,0.954999983
,,,,,,,,,,,,,
2992,765952,24.26799538,24092,6.156959057,2.177049094,0,6.950263023,"['-0.022', '0.013', '-0.020']","['0.006', '0.006', '0.003']",0.926578946,0.03395196,0.838947356,0.950263143
,,,,,,,,,,,,,
2993,766208,26.27422839,24102,6.898947318,0.053568001,6.79631567,6.952631474,"['0.051', '0.111', '0.025']","['0.099', '0.080', '0.004']",0.898947368,0.053567985,0.796315789,0.952631593
,,,,,,,,,,,,,
2994,766464,28.08482758,24111,6.155906518,2.176549295,0,6.950263023,"['0.126', '-0.141', '-0.034']","['0.040', '0.008', '0.002']",0.925394751,0.022962691,0.879210532,0.950263143
,,,,,,,,,,,,,
2995,766720,28.66196529,24120,6.491608196,1.234808112,3,6.954999924,"['0.062', '-0.062', '-0.025']","['0.115', '0.006', '0.001']",0.928059205,0.0306511,0.853157878,0.954999983
,,,,,,,,,,,,,
2996,766976,24.20070354,24131,6.311100396,1.995801188,0,6.959736824,"['-0.151', '-0.051', '-0.022']","['0.060', '0.001', '0.001']",0.942210531,0.01568173,0.905263186,0.959736824
,,,,,,,,,,,,,
2997,767232,24.19243241,24141,6.851920986,0.284121992,6,6.957368374,"['-0.173', '0.000', '0.007']","['0.012', '0.002', '0.001']",0.946578946,0.009676199,0.928947389,0.957368433
,,,,,,,,,,,,,
2998,767488,23.74194849,24152,6.775263173,0.319053534,6,6.94315815,"['0.051', '0.116', '0.021']","['0.069', '0.071', '0.002']",0.904473692,0.043514259,0.810526311,0.943157911
,,,,,,,,,,,,,
2999,767744,24.00555221,24163,6.567982515,0.407779572,6,6.938421249,"['0.063', '0.091', '0.065']","['0.002', '0.004', '0.002']",0.851973683,0.086447388,0.765526295,0.938421071
,,,,,,,,,,,,,
3000,768000,23.806797,24174,4.500714302,3.492154443,-1,6.936052799,"['1.655', '0.071', '0.021']","['9.832', '0.008', '0.003']",0.250833333,0.887270855,-1,0.93605262
,,,,,,,,,,,,,
3001,768256,24.28917895,24184,6,0,6,6,"['0.082', '0.210', '0.060']","['0.002', '0.004', '0.000']",0,0,0,0
,,,,,,,,,,,,,
