D:\Code\lamda1_serve\RLABL\scripts\train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model 1M --save-interval 10 --frames 1000000

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='1M', seed=1, log_interval=1, save_interval=10, procs=1, frames=1000000, epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 112 | F 028672 | FPS 0041 | D 684 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.944 | value -0.008 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.001
U 113 | F 028928 | FPS 0042 | D 690 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.904 | value -0.046 | policy_loss 0.051 | value_loss 0.015 | grad_norm 0.018
U 114 | F 029184 | FPS 0043 | D 696 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.802 | value -0.115 | policy_loss -0.030 | value_loss 0.001 | grad_norm 0.093
U 115 | F 029440 | FPS 0042 | D 702 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.922 | value -0.038 | policy_loss -0.011 | value_loss 0.000 | grad_norm 0.008
U 116 | F 029696 | FPS 0044 | D 708 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.905 | value -0.075 | policy_loss 0.043 | value_loss 0.014 | grad_norm 0.047
U 117 | F 029952 | FPS 0043 | D 714 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.898 | value -0.064 | policy_loss -0.021 | value_loss 0.000 | grad_norm 0.021
U 118 | F 030208 | FPS 0043 | D 720 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.932 | value -0.039 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.006
U 119 | F 030464 | FPS 0043 | D 726 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.921 | value -0.033 | policy_loss -0.011 | value_loss 0.000 | grad_norm 0.006
U 120 | F 030720 | FPS 0041 | D 732 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.925 | value -0.027 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.004
Status saved
U 121 | F 030976 | FPS 0041 | D 738 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.923 | value -0.014 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.003
U 122 | F 031232 | FPS 0041 | D 744 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.901 | value -0.028 | policy_loss -0.014 | value_loss 0.000 | grad_norm 0.016
U 123 | F 031488 | FPS 0042 | D 751 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.928 | value -0.016 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.006
U 124 | F 031744 | FPS 0040 | D 757 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.932 | value -0.008 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.003
U 125 | F 032000 | FPS 0041 | D 763 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.892 | value -0.026 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.023
U 126 | F 032256 | FPS 0040 | D 770 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.915 | value -0.013 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.006
U 127 | F 032512 | FPS 0039 | D 776 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.013 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.002
U 128 | F 032768 | FPS 0040 | D 783 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.931 | value -0.013 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.005
U 129 | F 033024 | FPS 0040 | D 789 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.854 | value -0.053 | policy_loss 0.050 | value_loss 0.015 | grad_norm 0.024
U 130 | F 033280 | FPS 0040 | D 795 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.912 | value -0.034 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.011
Status saved
U 131 | F 033536 | FPS 0041 | D 802 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.897 | value -0.065 | policy_loss 0.047 | value_loss 0.018 | grad_norm 0.053
U 132 | F 033792 | FPS 0040 | D 808 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.938 | value -0.013 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.002
U 133 | F 034048 | FPS 0040 | D 814 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.916 | value -0.032 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.007
U 134 | F 034304 | FPS 0041 | D 821 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.921 | value -0.015 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.006
U 135 | F 034560 | FPS 0042 | D 827 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.931 | value -0.010 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
U 136 | F 034816 | FPS 0040 | D 833 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.929 | value -0.011 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.004
U 137 | F 035072 | FPS 0041 | D 839 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.927 | value -0.012 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.004
U 138 | F 035328 | FPS 0042 | D 845 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.894 | value -0.075 | policy_loss 0.049 | value_loss 0.012 | grad_norm 0.022
U 139 | F 035584 | FPS 0040 | D 852 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.921 | value -0.014 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.008
U 140 | F 035840 | FPS 0039 | D 858 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.936 | value -0.010 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
Status saved
U 141 | F 036096 | FPS 0039 | D 865 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.938 | value -0.008 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.002
U 142 | F 036352 | FPS 0040 | D 871 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.911 | value -0.023 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.011
U 143 | F 036608 | FPS 0039 | D 878 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.930 | value -0.015 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.006
U 144 | F 036864 | FPS 0039 | D 884 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.926 | value -0.020 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.017
U 145 | F 037120 | FPS 0040 | D 891 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.897 | value -0.060 | policy_loss 0.045 | value_loss 0.016 | grad_norm 0.021
U 146 | F 037376 | FPS 0040 | D 897 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.865 | value -0.051 | policy_loss -0.021 | value_loss 0.000 | grad_norm 0.060
U 147 | F 037632 | FPS 0040 | D 904 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.891 | value -0.041 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.010
U 148 | F 037888 | FPS 0040 | D 910 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.903 | value -0.035 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.008
U 149 | F 038144 | FPS 0040 | D 916 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.909 | value -0.026 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.007
U 150 | F 038400 | FPS 0040 | D 923 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.017 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.003
Status saved
U 151 | F 038656 | FPS 0041 | D 929 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.932 | value -0.016 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.002
U 152 | F 038912 | FPS 0040 | D 936 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.904 | value -0.009 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.004
U 153 | F 039168 | FPS 0040 | D 942 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.932 | value -0.004 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.004
U 154 | F 039424 | FPS 0040 | D 948 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.932 | value -0.004 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
U 155 | F 039680 | FPS 0039 | D 955 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.942 | value -0.002 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.001
U 156 | F 039936 | FPS 0039 | D 962 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.939 | value -0.001 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.001
U 157 | F 040192 | FPS 0039 | D 968 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.893 | value -0.048 | policy_loss 0.052 | value_loss 0.017 | grad_norm 0.023
U 158 | F 040448 | FPS 0039 | D 975 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.913 | value -0.055 | policy_loss 0.091 | value_loss 0.032 | grad_norm 0.070
U 159 | F 040704 | FPS 0041 | D 981 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.852 | value -0.108 | policy_loss -0.026 | value_loss 0.001 | grad_norm 0.050
U 160 | F 040960 | FPS 0041 | D 987 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.901 | value -0.055 | policy_loss -0.016 | value_loss 0.000 | grad_norm 0.013
Status saved
U 161 | F 041216 | FPS 0041 | D 993 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.897 | value -0.031 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.009
U 162 | F 041472 | FPS 0040 | D 1000 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.891 | value -0.039 | policy_loss -0.017 | value_loss 0.000 | grad_norm 0.013
U 163 | F 041728 | FPS 0040 | D 1006 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.880 | value -0.034 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.007
U 164 | F 041984 | FPS 0040 | D 1013 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.904 | value -0.035 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.008
U 165 | F 042240 | FPS 0040 | D 1019 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.862 | value -0.081 | policy_loss 0.047 | value_loss 0.015 | grad_norm 0.017
U 166 | F 042496 | FPS 0042 | D 1025 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.914 | value -0.024 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.006
U 167 | F 042752 | FPS 0042 | D 1031 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.927 | value -0.018 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.003
U 168 | F 043008 | FPS 0042 | D 1037 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.867 | value -0.087 | policy_loss 0.018 | value_loss 0.001 | grad_norm 0.012
U 169 | F 043264 | FPS 0042 | D 1043 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.816 | value -0.067 | policy_loss -0.048 | value_loss 0.001 | grad_norm 0.068
U 170 | F 043520 | FPS 0042 | D 1049 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.938 | value -0.012 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.001
Status saved
U 171 | F 043776 | FPS 0042 | D 1055 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.918 | value -0.019 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.005
U 172 | F 044032 | FPS 0042 | D 1061 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.882 | value -0.062 | policy_loss 0.045 | value_loss 0.013 | grad_norm 0.066
U 173 | F 044288 | FPS 0042 | D 1068 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.913 | value -0.021 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.009
U 174 | F 044544 | FPS 0042 | D 1074 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.932 | value -0.016 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.003
U 175 | F 044800 | FPS 0042 | D 1080 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.932 | value -0.012 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.003
U 176 | F 045056 | FPS 0042 | D 1086 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.928 | value -0.011 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.003
U 177 | F 045312 | FPS 0042 | D 1092 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.011 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.003
U 178 | F 045568 | FPS 0042 | D 1098 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.909 | value -0.016 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.010
U 179 | F 045824 | FPS 0041 | D 1104 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.867 | value -0.041 | policy_loss 0.035 | value_loss 0.015 | grad_norm 0.020
U 180 | F 046080 | FPS 0041 | D 1111 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.885 | value -0.031 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.029
Status saved
U 181 | F 046336 | FPS 0041 | D 1117 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.862 | value -0.042 | policy_loss -0.016 | value_loss 0.000 | grad_norm 0.026
U 182 | F 046592 | FPS 0041 | D 1123 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.911 | value -0.018 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.007
U 183 | F 046848 | FPS 0041 | D 1129 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.917 | value -0.011 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.005
U 184 | F 047104 | FPS 0041 | D 1135 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.907 | value -0.031 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.008
U 185 | F 047360 | FPS 0041 | D 1142 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.917 | value -0.014 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.009
U 186 | F 047616 | FPS 0041 | D 1148 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.931 | value -0.011 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.004
U 187 | F 047872 | FPS 0041 | D 1154 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.930 | value -0.012 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.005
U 188 | F 048128 | FPS 0041 | D 1160 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.938 | value -0.005 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
U 189 | F 048384 | FPS 0041 | D 1167 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.943 | value -0.004 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.001
U 190 | F 048640 | FPS 0040 | D 1173 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.936 | value -0.005 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.003
Status saved
U 191 | F 048896 | FPS 0040 | D 1179 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.940 | value -0.004 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.003
U 192 | F 049152 | FPS 0039 | D 1186 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.943 | value -0.003 | policy_loss -0.000 | value_loss 0.000 | grad_norm 0.002
U 193 | F 049408 | FPS 0039 | D 1193 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.939 | value -0.002 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.004
U 194 | F 049664 | FPS 0039 | D 1199 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.942 | value -0.003 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.002
U 195 | F 049920 | FPS 0038 | D 1206 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.941 | value -0.003 | policy_loss -0.000 | value_loss 0.000 | grad_norm 0.002
U 196 | F 050176 | FPS 0038 | D 1213 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.919 | value -0.038 | policy_loss 0.045 | value_loss 0.017 | grad_norm 0.007
U 197 | F 050432 | FPS 0039 | D 1219 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.925 | value -0.008 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.010
U 198 | F 050688 | FPS 0039 | D 1226 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.934 | value -0.006 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.002
U 199 | F 050944 | FPS 0039 | D 1232 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.907 | value -0.019 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.016
U 200 | F 051200 | FPS 0040 | D 1239 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.926 | value -0.011 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.005
Status saved
U 201 | F 051456 | FPS 0040 | D 1245 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.933 | value -0.008 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.004
U 202 | F 051712 | FPS 0040 | D 1252 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.930 | value -0.006 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.004
U 203 | F 051968 | FPS 0040 | D 1258 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.922 | value -0.014 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.004
U 204 | F 052224 | FPS 0041 | D 1264 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.903 | value -0.073 | policy_loss 0.050 | value_loss 0.015 | grad_norm 0.006
U 205 | F 052480 | FPS 0041 | D 1270 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.927 | value -0.015 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.005
U 206 | F 052736 | FPS 0041 | D 1277 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.921 | value -0.024 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.005
U 207 | F 052992 | FPS 0041 | D 1283 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.918 | value -0.023 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.004
U 208 | F 053248 | FPS 0041 | D 1289 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.937 | value -0.008 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.002
U 209 | F 053504 | FPS 0041 | D 1295 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.928 | value -0.013 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.004
U 210 | F 053760 | FPS 0041 | D 1301 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.934 | value -0.008 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.003
Status saved
U 211 | F 054016 | FPS 0041 | D 1308 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.941 | value -0.008 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.001
U 212 | F 054272 | FPS 0041 | D 1314 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.937 | value -0.008 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.002
U 213 | F 054528 | FPS 0040 | D 1320 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.915 | value -0.040 | policy_loss 0.041 | value_loss 0.019 | grad_norm 0.008
U 214 | F 054784 | FPS 0040 | D 1327 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.852 | value -0.094 | policy_loss -0.027 | value_loss 0.001 | grad_norm 0.059
U 215 | F 055040 | FPS 0040 | D 1333 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.886 | value -0.046 | policy_loss -0.015 | value_loss 0.000 | grad_norm 0.013
U 216 | F 055296 | FPS 0040 | D 1339 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.868 | value -0.041 | policy_loss -0.016 | value_loss 0.000 | grad_norm 0.008
U 217 | F 055552 | FPS 0040 | D 1346 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.879 | value -0.040 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.005
U 218 | F 055808 | FPS 0040 | D 1352 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.917 | value -0.027 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.005
U 219 | F 056064 | FPS 0041 | D 1358 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.923 | value -0.023 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.003
U 220 | F 056320 | FPS 0040 | D 1365 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.924 | value -0.021 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.002
Status saved
U 221 | F 056576 | FPS 0041 | D 1371 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.896 | value -0.064 | policy_loss 0.045 | value_loss 0.015 | grad_norm 0.007
U 222 | F 056832 | FPS 0041 | D 1377 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.892 | value -0.049 | policy_loss -0.018 | value_loss 0.001 | grad_norm 0.037
U 223 | F 057088 | FPS 0041 | D 1383 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.930 | value -0.022 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.006
U 224 | F 057344 | FPS 0041 | D 1390 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.931 | value -0.018 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.003
U 225 | F 057600 | FPS 0041 | D 1396 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.927 | value -0.018 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.003
U 226 | F 057856 | FPS 0041 | D 1402 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.858 | value -0.048 | policy_loss 0.002 | value_loss 0.000 | grad_norm 0.019
U 227 | F 058112 | FPS 0041 | D 1408 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.908 | value -0.020 | policy_loss -0.012 | value_loss 0.000 | grad_norm 0.007
U 228 | F 058368 | FPS 0041 | D 1414 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.923 | value -0.013 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.005
U 229 | F 058624 | FPS 0041 | D 1421 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.916 | value -0.017 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.005
U 230 | F 058880 | FPS 0041 | D 1427 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.934 | value -0.006 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.003
Status saved
U 231 | F 059136 | FPS 0040 | D 1433 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.939 | value -0.005 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.002
U 232 | F 059392 | FPS 0039 | D 1440 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.945 | value -0.004 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.000
U 233 | F 059648 | FPS 0039 | D 1446 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.942 | value -0.004 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.001
U 234 | F 059904 | FPS 0039 | D 1453 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.944 | value -0.002 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.001
U 235 | F 060160 | FPS 0040 | D 1459 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.942 | value -0.003 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.001
U 236 | F 060416 | FPS 0039 | D 1466 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.944 | value -0.002 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.001
U 237 | F 060672 | FPS 0039 | D 1473 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.939 | value -0.002 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.003
U 238 | F 060928 | FPS 0039 | D 1479 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.879 | value -0.090 | policy_loss 0.105 | value_loss 0.033 | grad_norm 0.057
U 239 | F 061184 | FPS 0040 | D 1486 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.928 | value -0.003 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.006
U 240 | F 061440 | FPS 0040 | D 1492 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.895 | value -0.038 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.025
Status saved
U 241 | F 061696 | FPS 0040 | D 1499 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.906 | value -0.028 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.010
U 242 | F 061952 | FPS 0040 | D 1505 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.921 | value -0.018 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.006
U 243 | F 062208 | FPS 0040 | D 1511 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.917 | value -0.026 | policy_loss 0.003 | value_loss 0.000 | grad_norm 0.004
U 244 | F 062464 | FPS 0040 | D 1518 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.921 | value -0.013 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.006
