update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
1,256,41.94440483161034,6,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.125']","['None', 'None', '0.050']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
2,512,56.228563217436765,10,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.164']","['None', 'None', '0.085']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
3,768,62.556888546109164,14,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.146']","['None', 'None', '0.057']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
4,1024,61.03272094951096,18,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.056']","['None', 'None', '0.022']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
5,1280,61.742051904544766,23,0.0,0.0,0.0,0.0,"['None', 'None', '-0.008']","['None', 'None', '0.000']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
6,1536,58.758611601826395,27,0.0,0.0,0.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.000']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
7,1792,60.97757978583091,31,-0.9166666666666666,0.2763853991962833,-1.0,0.0,"['None', 'None', '0.400']","['None', 'None', '0.162']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
8,2048,49.13968058849992,36,-0.8888888888888888,0.3142696805273545,-1.0,0.0,"['None', 'None', '0.163']","['None', 'None', '0.066']",-1.0,0.0,-1.0,-1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
9,2304,59.5265340679809,41,0.0,0.0,0.0,0.0,"['None', 'None', '-0.079']","['None', 'None', '0.003']",0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
10,2560,56.611657940979704,45,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.027']","['None', 'None', '0.027']",-1.0,0.0,-1.0,-1.0
11,2816,60.60803824214297,50,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.043']","['None', 'None', '0.005']",-1.0,0.0,-1.0,-1.0
12,3072,61.6921682438532,54,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.015']","['None', 'None', '0.003']",-1.0,0.0,-1.0,-1.0
13,3328,59.26370183080008,58,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.012']","['None', 'None', '0.023']",-1.0,0.0,-1.0,-1.0
14,3584,62.14452260807456,62,-0.8,0.4,-1.0,0.0,"['None', 'None', '0.093']","['None', 'None', '0.040']",-1.0,0.0,-1.0,-1.0
15,3840,60.944585780831666,66,0.0,0.0,0.0,0.0,"['None', 'None', '-0.062']","['None', 'None', '0.001']",0.0,0.0,0,0
