discover.py --task-config task1 --discover 0 --algo ppo --env MiniGrid-ConfigWorld-v0-havekey --lr 0.00025 --AnomalyNN test_8 --model 20240729-seed1 --discount 0.99

Namespace(task_config='task1', discover=0, algo='ppo', env='MiniGrid-ConfigWorld-v0-havekey', model='20240729-seed1', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, AnomalyNN='test_8', epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.00025, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, buffer_size=10000, target_update=10)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 3130 | F 801280 | FPS 0065 | D 26236 | Reward:μσmM 0.06 0.91 -1.00 0.96 | policy_loss ['None', 'None', '0.233'] | value_loss ['None', 'None', '0.234']
Status saved
U 3131 | F 801536 | FPS 0064 | D 26240 | Reward:μσmM -0.21 0.84 -1.00 0.91 | policy_loss ['None', 'None', '0.220'] | value_loss ['None', 'None', '0.179']
U 3132 | F 801792 | FPS 0063 | D 26244 | Reward:μσmM 0.61 0.35 0.00 0.85 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.005']
U 3133 | F 802048 | FPS 0065 | D 26248 | Reward:μσmM 0.74 0.33 0.00 0.94 | policy_loss ['None', 'None', '-0.117'] | value_loss ['None', 'None', '0.005']
U 3134 | F 802304 | FPS 0067 | D 26252 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.150'] | value_loss ['None', 'None', '0.003']
U 3135 | F 802560 | FPS 0065 | D 26256 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.053'] | value_loss ['None', 'None', '0.002']
U 3136 | F 802816 | FPS 0063 | D 26260 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.001']
U 3137 | F 803072 | FPS 0063 | D 26264 | Reward:μσmM 0.73 0.56 -1.00 0.97 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.010']
U 3138 | F 803328 | FPS 0065 | D 26268 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.035'] | value_loss ['None', 'None', '0.001']
U 3139 | F 803584 | FPS 0061 | D 26272 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.001']
U 3140 | F 803840 | FPS 0065 | D 26276 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.020'] | value_loss ['None', 'None', '0.001']
Status saved
U 3141 | F 804096 | FPS 0067 | D 26280 | Reward:μσmM 0.65 0.62 -1.00 0.95 | policy_loss ['None', 'None', '0.094'] | value_loss ['None', 'None', '0.097']
U 3142 | F 804352 | FPS 0066 | D 26284 | Reward:μσmM 0.50 0.69 -1.00 0.92 | policy_loss ['None', 'None', '0.034'] | value_loss ['None', 'None', '0.041']
U 3143 | F 804608 | FPS 0065 | D 26288 | Reward:μσmM 0.61 0.64 -1.00 0.97 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.048']
U 3144 | F 804864 | FPS 0064 | D 26292 | Reward:μσmM 0.67 0.39 0.00 0.94 | policy_loss ['None', 'None', '0.013'] | value_loss ['None', 'None', '0.010']
U 3145 | F 805120 | FPS 0066 | D 26296 | Reward:μσmM 0.75 0.34 0.00 0.93 | policy_loss ['None', 'None', '-0.036'] | value_loss ['None', 'None', '0.001']
U 3146 | F 805376 | FPS 0064 | D 26300 | Reward:μσmM 0.77 0.32 0.00 0.95 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.003']
U 3147 | F 805632 | FPS 0066 | D 26304 | Reward:μσmM 0.68 0.59 -1.00 0.95 | policy_loss ['None', 'None', '-0.040'] | value_loss ['None', 'None', '0.027']
U 3148 | F 805888 | FPS 0066 | D 26308 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.001']
U 3149 | F 806144 | FPS 0065 | D 26311 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.001']
U 3150 | F 806400 | FPS 0067 | D 26315 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.007'] | value_loss ['None', 'None', '0.001']
Status saved
U 3151 | F 806656 | FPS 0064 | D 26320 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.001']
U 3152 | F 806912 | FPS 0067 | D 26323 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.001']
U 3153 | F 807168 | FPS 0065 | D 26327 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.060'] | value_loss ['None', 'None', '0.058']
U 3154 | F 807424 | FPS 0067 | D 26331 | Reward:μσmM 0.51 0.69 -1.00 0.95 | policy_loss ['None', 'None', '0.076'] | value_loss ['None', 'None', '0.065']
U 3155 | F 807680 | FPS 0065 | D 26335 | Reward:μσmM 0.78 0.32 0.00 0.96 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.003']
U 3156 | F 807936 | FPS 0066 | D 26339 | Reward:μσmM 0.78 0.32 0.00 0.93 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.003']
U 3157 | F 808192 | FPS 0067 | D 26343 | Reward:μσmM 0.78 0.32 0.00 0.94 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.002']
U 3158 | F 808448 | FPS 0061 | D 26347 | Reward:μσmM 0.56 0.66 -1.00 0.94 | policy_loss ['None', 'None', '0.007'] | value_loss ['None', 'None', '0.011']
U 3159 | F 808704 | FPS 0065 | D 26351 | Reward:μσmM 0.75 0.34 0.00 0.93 | policy_loss ['None', 'None', '-0.002'] | value_loss ['None', 'None', '0.001']
U 3160 | F 808960 | FPS 0062 | D 26355 | Reward:μσmM 0.56 0.66 -1.00 0.95 | policy_loss ['None', 'None', '0.025'] | value_loss ['None', 'None', '0.059']
Status saved
U 3161 | F 809216 | FPS 0063 | D 26359 | Reward:μσmM 0.78 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.004']
U 3162 | F 809472 | FPS 0064 | D 26363 | Reward:μσmM 0.78 0.32 0.00 0.95 | policy_loss ['None', 'None', '-0.028'] | value_loss ['None', 'None', '0.002']
U 3163 | F 809728 | FPS 0064 | D 26367 | Reward:μσmM 0.78 0.32 0.00 0.93 | policy_loss ['None', 'None', '-0.005'] | value_loss ['None', 'None', '0.001']
U 3164 | F 809984 | FPS 0065 | D 26371 | Reward:μσmM 0.35 0.88 -1.00 0.96 | policy_loss ['None', 'None', '0.117'] | value_loss ['None', 'None', '0.169']
U 3165 | F 810240 | FPS 0064 | D 26375 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.075'] | value_loss ['None', 'None', '0.003']
U 3166 | F 810496 | FPS 0064 | D 26379 | Reward:μσmM 0.70 0.58 -1.00 0.96 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.035']
U 3167 | F 810752 | FPS 0069 | D 26383 | Reward:μσmM 0.84 0.28 0.00 0.95 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.001']
U 3168 | F 811008 | FPS 0068 | D 26387 | Reward:μσmM 0.61 0.64 -1.00 0.95 | policy_loss ['None', 'None', '0.031'] | value_loss ['None', 'None', '0.012']
U 3169 | F 811264 | FPS 0062 | D 26391 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.036']
U 3170 | F 811520 | FPS 0062 | D 26395 | Reward:μσmM 0.79 0.32 0.00 0.95 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.002']
Status saved
U 3171 | F 811776 | FPS 0064 | D 26399 | Reward:μσmM 0.78 0.32 0.00 0.93 | policy_loss ['None', 'None', '0.001'] | value_loss ['None', 'None', '0.002']
U 3172 | F 812032 | FPS 0065 | D 26403 | Reward:μσmM 0.26 0.87 -1.00 0.97 | policy_loss ['None', 'None', '0.159'] | value_loss ['None', 'None', '0.210']
U 3173 | F 812288 | FPS 0063 | D 26408 | Reward:μσmM 0.16 0.76 -1.00 0.93 | policy_loss ['None', 'None', '0.111'] | value_loss ['None', 'None', '0.067']
U 3174 | F 812544 | FPS 0064 | D 26412 | Reward:μσmM 0.43 0.72 -1.00 0.95 | policy_loss ['None', 'None', '-0.046'] | value_loss ['None', 'None', '0.064']
U 3175 | F 812800 | FPS 0064 | D 26416 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '-0.161'] | value_loss ['None', 'None', '0.006']
U 3176 | F 813056 | FPS 0066 | D 26419 | Reward:μσmM 0.83 0.30 0.00 0.97 | policy_loss ['None', 'None', '-0.059'] | value_loss ['None', 'None', '0.006']
U 3177 | F 813312 | FPS 0065 | D 26423 | Reward:μσmM 0.85 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.050'] | value_loss ['None', 'None', '0.002']
U 3178 | F 813568 | FPS 0066 | D 26427 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.034'] | value_loss ['None', 'None', '0.000']
U 3179 | F 813824 | FPS 0064 | D 26431 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.001']
U 3180 | F 814080 | FPS 0063 | D 26435 | Reward:μσmM 0.24 0.84 -1.00 0.95 | policy_loss ['None', 'None', '0.208'] | value_loss ['None', 'None', '0.179']
Status saved
U 3181 | F 814336 | FPS 0063 | D 26440 | Reward:μσmM -0.04 0.90 -1.00 0.93 | policy_loss ['None', 'None', '0.201'] | value_loss ['None', 'None', '0.265']
U 3182 | F 814592 | FPS 0065 | D 26444 | Reward:μσmM 0.77 0.32 0.00 0.92 | policy_loss ['None', 'None', '-0.096'] | value_loss ['None', 'None', '0.004']
U 3183 | F 814848 | FPS 0063 | D 26448 | Reward:μσmM 0.80 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.077'] | value_loss ['None', 'None', '0.003']
U 3184 | F 815104 | FPS 0064 | D 26452 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.067'] | value_loss ['None', 'None', '0.002']
U 3185 | F 815360 | FPS 0064 | D 26456 | Reward:μσmM 0.83 0.29 0.00 0.95 | policy_loss ['None', 'None', '-0.024'] | value_loss ['None', 'None', '0.001']
U 3186 | F 815616 | FPS 0064 | D 26460 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.014'] | value_loss ['None', 'None', '0.001']
U 3187 | F 815872 | FPS 0063 | D 26464 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.001']
U 3188 | F 816128 | FPS 0066 | D 26468 | Reward:μσmM 0.84 0.28 0.00 0.95 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.001']
U 3189 | F 816384 | FPS 0063 | D 26472 | Reward:μσmM 0.93 0.01 0.92 0.95 | policy_loss ['None', 'None', '-0.000'] | value_loss ['None', 'None', '0.001']
U 3190 | F 816640 | FPS 0062 | D 26476 | Reward:μσmM 0.35 0.76 -1.00 0.94 | policy_loss ['None', 'None', '0.146'] | value_loss ['None', 'None', '0.083']
Status saved
U 3191 | F 816896 | FPS 0061 | D 26480 | Reward:μσmM 0.69 0.35 0.00 0.95 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.002']
U 3192 | F 817152 | FPS 0066 | D 26484 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.042'] | value_loss ['None', 'None', '0.002']
U 3193 | F 817408 | FPS 0065 | D 26488 | Reward:μσmM 0.56 0.66 -1.00 0.96 | policy_loss ['None', 'None', '0.062'] | value_loss ['None', 'None', '0.072']
U 3194 | F 817664 | FPS 0066 | D 26492 | Reward:μσmM 0.62 0.64 -1.00 0.97 | policy_loss ['None', 'None', '0.058'] | value_loss ['None', 'None', '0.096']
U 3195 | F 817920 | FPS 0067 | D 26496 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.019'] | value_loss ['None', 'None', '0.063']
U 3196 | F 818176 | FPS 0066 | D 26500 | Reward:μσmM 0.78 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.066'] | value_loss ['None', 'None', '0.004']
U 3197 | F 818432 | FPS 0067 | D 26504 | Reward:μσmM 0.79 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.001']
U 3198 | F 818688 | FPS 0064 | D 26508 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.001']
U 3199 | F 818944 | FPS 0066 | D 26512 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.056'] | value_loss ['None', 'None', '0.001']
U 3200 | F 819200 | FPS 0065 | D 26515 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.011'] | value_loss ['None', 'None', '0.001']
Status saved
U 3201 | F 819456 | FPS 0068 | D 26520 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.000']
U 3202 | F 819712 | FPS 0068 | D 26523 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.006'] | value_loss ['None', 'None', '0.001']
U 3203 | F 819968 | FPS 0066 | D 26527 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.005'] | value_loss ['None', 'None', '0.001']
U 3204 | F 820224 | FPS 0065 | D 26531 | Reward:μσmM 0.75 0.34 0.00 0.93 | policy_loss ['None', 'None', '0.051'] | value_loss ['None', 'None', '0.001']
U 3205 | F 820480 | FPS 0067 | D 26535 | Reward:μσmM -0.25 0.88 -1.00 0.96 | policy_loss ['None', 'None', '0.400'] | value_loss ['None', 'None', '0.392']
U 3206 | F 820736 | FPS 0066 | D 26539 | Reward:μσmM 0.39 0.80 -1.00 0.96 | policy_loss ['None', 'None', '0.065'] | value_loss ['None', 'None', '0.144']
U 3207 | F 820992 | FPS 0064 | D 26543 | Reward:μσmM 0.85 0.05 0.78 0.92 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.007']
U 3208 | F 821248 | FPS 0067 | D 26547 | Reward:μσmM 0.63 0.38 0.00 0.94 | policy_loss ['None', 'None', '-0.001'] | value_loss ['None', 'None', '0.005']
U 3209 | F 821504 | FPS 0068 | D 26551 | Reward:μσmM 0.41 0.71 -1.00 0.94 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.013']
U 3210 | F 821760 | FPS 0067 | D 26554 | Reward:μσmM 0.81 0.31 0.00 0.94 | policy_loss ['None', 'None', '-0.127'] | value_loss ['None', 'None', '0.003']
Status saved
U 3211 | F 822016 | FPS 0063 | D 26559 | Reward:μσmM 0.81 0.31 0.00 0.96 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.003']
U 3212 | F 822272 | FPS 0065 | D 26563 | Reward:μσmM 0.84 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.001']
U 3213 | F 822528 | FPS 0066 | D 26566 | Reward:μσmM 0.95 0.02 0.90 0.96 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.001']
U 3214 | F 822784 | FPS 0066 | D 26570 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.004'] | value_loss ['None', 'None', '0.001']
U 3215 | F 823040 | FPS 0067 | D 26574 | Reward:μσmM 0.71 0.58 -1.00 0.96 | policy_loss ['None', 'None', '0.080'] | value_loss ['None', 'None', '0.100']
U 3216 | F 823296 | FPS 0065 | D 26578 | Reward:μσmM 0.31 0.81 -1.00 0.94 | policy_loss ['None', 'None', '0.161'] | value_loss ['None', 'None', '0.160']
U 3217 | F 823552 | FPS 0067 | D 26582 | Reward:μσmM 0.53 0.37 0.00 0.83 | policy_loss ['None', 'None', '0.064'] | value_loss ['None', 'None', '0.002']
U 3218 | F 823808 | FPS 0063 | D 26586 | Reward:μσmM 0.62 0.36 0.00 0.85 | policy_loss ['None', 'None', '0.021'] | value_loss ['None', 'None', '0.002']
U 3219 | F 824064 | FPS 0065 | D 26590 | Reward:μσmM -0.06 0.86 -1.00 0.92 | policy_loss ['None', 'None', '0.130'] | value_loss ['None', 'None', '0.154']
U 3220 | F 824320 | FPS 0065 | D 26594 | Reward:μσmM -0.07 0.81 -1.00 0.82 | policy_loss ['None', 'None', '0.080'] | value_loss ['None', 'None', '0.105']
Status saved
U 3221 | F 824576 | FPS 0067 | D 26598 | Reward:μσmM 0.42 0.71 -1.00 0.90 | policy_loss ['None', 'None', '-0.038'] | value_loss ['None', 'None', '0.044']
U 3222 | F 824832 | FPS 0065 | D 26602 | Reward:μσmM 0.77 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.149'] | value_loss ['None', 'None', '0.011']
U 3223 | F 825088 | FPS 0065 | D 26606 | Reward:μσmM 0.81 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.103'] | value_loss ['None', 'None', '0.005']
U 3224 | F 825344 | FPS 0067 | D 26610 | Reward:μσmM 0.68 0.60 -1.00 0.96 | policy_loss ['None', 'None', '0.008'] | value_loss ['None', 'None', '0.102']
U 3225 | F 825600 | FPS 0065 | D 26614 | Reward:μσmM 0.93 0.02 0.90 0.97 | policy_loss ['None', 'None', '-0.054'] | value_loss ['None', 'None', '0.004']
U 3226 | F 825856 | FPS 0070 | D 26617 | Reward:μσmM 0.94 0.02 0.89 0.97 | policy_loss ['None', 'None', '-0.041'] | value_loss ['None', 'None', '0.002']
U 3227 | F 826112 | FPS 0070 | D 26621 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.013'] | value_loss ['None', 'None', '0.002']
U 3228 | F 826368 | FPS 0067 | D 26625 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '-0.027'] | value_loss ['None', 'None', '0.001']
U 3229 | F 826624 | FPS 0065 | D 26629 | Reward:μσmM 0.88 0.25 0.00 0.98 | policy_loss ['None', 'None', '-0.008'] | value_loss ['None', 'None', '0.001']
U 3230 | F 826880 | FPS 0065 | D 26633 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '0.003'] | value_loss ['None', 'None', '0.001']
Status saved
U 3231 | F 827136 | FPS 0063 | D 26637 | Reward:μσmM 0.85 0.28 0.00 0.97 | policy_loss ['None', 'None', '0.015'] | value_loss ['None', 'None', '0.001']
U 3232 | F 827392 | FPS 0062 | D 26641 | Reward:μσmM 0.93 0.02 0.90 0.96 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.001']
U 3233 | F 827648 | FPS 0061 | D 26645 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '-0.006'] | value_loss ['None', 'None', '0.001']
U 3234 | F 827904 | FPS 0064 | D 26649 | Reward:μσmM 0.84 0.28 0.00 0.95 | policy_loss ['None', 'None', '-0.021'] | value_loss ['None', 'None', '0.001']
U 3235 | F 828160 | FPS 0064 | D 26653 | Reward:μσmM 0.76 0.34 0.00 0.95 | policy_loss ['None', 'None', '0.051'] | value_loss ['None', 'None', '0.002']
U 3236 | F 828416 | FPS 0063 | D 26658 | Reward:μσmM 0.74 0.33 0.00 0.93 | policy_loss ['None', 'None', '0.029'] | value_loss ['None', 'None', '0.001']
U 3237 | F 828672 | FPS 0066 | D 26661 | Reward:μσmM 0.78 0.32 0.00 0.96 | policy_loss ['None', 'None', '0.004'] | value_loss ['None', 'None', '0.003']
U 3238 | F 828928 | FPS 0064 | D 26665 | Reward:μσmM 0.61 0.64 -1.00 0.96 | policy_loss ['None', 'None', '0.034'] | value_loss ['None', 'None', '0.078']
U 3239 | F 829184 | FPS 0064 | D 26669 | Reward:μσmM 0.85 0.28 0.00 0.97 | policy_loss ['None', 'None', '-0.079'] | value_loss ['None', 'None', '0.002']
U 3240 | F 829440 | FPS 0063 | D 26673 | Reward:μσmM 0.87 0.26 0.00 0.96 | policy_loss ['None', 'None', '-0.049'] | value_loss ['None', 'None', '0.002']
Status saved
U 3241 | F 829696 | FPS 0063 | D 26678 | Reward:μσmM 0.69 0.60 -1.00 0.97 | policy_loss ['None', 'None', '0.081'] | value_loss ['None', 'None', '0.106']
U 3242 | F 829952 | FPS 0066 | D 26682 | Reward:μσmM 0.78 0.32 0.00 0.94 | policy_loss ['None', 'None', '-0.016'] | value_loss ['None', 'None', '0.002']
U 3243 | F 830208 | FPS 0064 | D 26686 | Reward:μσmM 0.81 0.31 0.00 0.95 | policy_loss ['None', 'None', '-0.019'] | value_loss ['None', 'None', '0.001']
U 3244 | F 830464 | FPS 0065 | D 26690 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '-0.020'] | value_loss ['None', 'None', '0.003']
U 3245 | F 830720 | FPS 0063 | D 26694 | Reward:μσmM 0.68 0.60 -1.00 0.95 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.045']
U 3246 | F 830976 | FPS 0060 | D 26698 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '-0.042'] | value_loss ['None', 'None', '0.001']
U 3247 | F 831232 | FPS 0061 | D 26702 | Reward:μσmM 0.95 0.02 0.91 0.97 | policy_loss ['None', 'None', '-0.018'] | value_loss ['None', 'None', '0.002']
U 3248 | F 831488 | FPS 0064 | D 26706 | Reward:μσmM 0.84 0.28 0.00 0.97 | policy_loss ['None', 'None', '0.027'] | value_loss ['None', 'None', '0.001']
U 3249 | F 831744 | FPS 0063 | D 26710 | Reward:μσmM 0.80 0.30 0.00 0.96 | policy_loss ['None', 'None', '0.030'] | value_loss ['None', 'None', '0.002']
U 3250 | F 832000 | FPS 0063 | D 26714 | Reward:μσmM 0.79 0.32 0.00 0.96 | policy_loss ['None', 'None', '0.015'] | value_loss ['None', 'None', '0.002']
Status saved
U 3251 | F 832256 | FPS 0064 | D 26719 | Reward:μσmM 0.49 0.68 -1.00 0.95 | policy_loss ['None', 'None', '0.079'] | value_loss ['None', 'None', '0.065']
U 3252 | F 832512 | FPS 0061 | D 26723 | Reward:μσmM 0.45 0.73 -1.00 0.96 | policy_loss ['None', 'None', '0.084'] | value_loss ['None', 'None', '0.068']
U 3253 | F 832768 | FPS 0063 | D 26727 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '-0.107'] | value_loss ['None', 'None', '0.006']
U 3254 | F 833024 | FPS 0063 | D 26731 | Reward:μσmM 0.83 0.29 0.00 0.97 | policy_loss ['None', 'None', '-0.050'] | value_loss ['None', 'None', '0.003']
U 3255 | F 833280 | FPS 0064 | D 26735 | Reward:μσmM 0.87 0.26 0.00 0.97 | policy_loss ['None', 'None', '-0.068'] | value_loss ['None', 'None', '0.001']
U 3256 | F 833536 | FPS 0066 | D 26739 | Reward:μσmM 0.96 0.01 0.94 0.98 | policy_loss ['None', 'None', '-0.032'] | value_loss ['None', 'None', '0.001']
U 3257 | F 833792 | FPS 0065 | D 26743 | Reward:μσmM 0.88 0.25 0.00 0.97 | policy_loss ['None', 'None', '0.002'] | value_loss ['None', 'None', '0.000']
U 3258 | F 834048 | FPS 0068 | D 26747 | Reward:μσmM 0.61 0.64 -1.00 0.95 | policy_loss ['None', 'None', '0.107'] | value_loss ['None', 'None', '0.084']
U 3259 | F 834304 | FPS 0066 | D 26750 | Reward:μσmM 0.74 0.33 0.00 0.95 | policy_loss ['None', 'None', '0.047'] | value_loss ['None', 'None', '0.002']
U 3260 | F 834560 | FPS 0068 | D 26754 | Reward:μσmM 0.71 0.35 0.00 0.90 | policy_loss ['None', 'None', '0.036'] | value_loss ['None', 'None', '0.002']
Status saved
U 3261 | F 834816 | FPS 0066 | D 26758 | Reward:μσmM -0.52 0.73 -1.00 0.90 | policy_loss ['None', 'None', '0.373'] | value_loss ['None', 'None', '0.284']
U 3262 | F 835072 | FPS 0065 | D 26762 | Reward:μσmM -0.44 0.74 -1.00 0.82 | policy_loss ['None', 'None', '0.215'] | value_loss ['None', 'None', '0.144']
U 3263 | F 835328 | FPS 0068 | D 26766 | Reward:μσmM -0.75 0.43 -1.00 0.00 | policy_loss ['None', 'None', '0.220'] | value_loss ['None', 'None', '0.119']
U 3264 | F 835584 | FPS 0067 | D 26770 | Reward:μσmM 0.11 0.85 -1.00 0.93 | policy_loss ['None', 'None', '-0.098'] | value_loss ['None', 'None', '0.048']
U 3265 | F 835840 | FPS 0064 | D 26774 | Reward:μσmM 0.69 0.35 0.00 0.94 | policy_loss ['None', 'None', '-0.142'] | value_loss ['None', 'None', '0.012']
U 3266 | F 836096 | FPS 0063 | D 26778 | Reward:μσmM 0.70 0.35 0.00 0.95 | policy_loss ['None', 'None', '-0.113'] | value_loss ['None', 'None', '0.009']
U 3267 | F 836352 | FPS 0063 | D 26782 | Reward:μσmM 0.83 0.29 0.00 0.94 | policy_loss ['None', 'None', '-0.173'] | value_loss ['None', 'None', '0.005']
U 3268 | F 836608 | FPS 0065 | D 26786 | Reward:μσmM 0.61 0.64 -1.00 0.95 | policy_loss ['None', 'None', '-0.051'] | value_loss ['None', 'None', '0.038']
U 3269 | F 836864 | FPS 0065 | D 26790 | Reward:μσmM 0.85 0.28 0.00 0.95 | policy_loss ['None', 'None', '-0.068'] | value_loss ['None', 'None', '0.003']
U 3270 | F 837120 | FPS 0064 | D 26794 | Reward:μσmM 0.86 0.27 0.00 0.97 | policy_loss ['None', 'None', '-0.029'] | value_loss ['None', 'None', '0.001']
Status saved
U 3271 | F 837376 | FPS 0065 | D 26798 | Reward:μσmM 0.86 0.27 0.00 0.96 | policy_loss ['None', 'None', '-0.009'] | value_loss ['None', 'None', '0.002']
U 3272 | F 837632 | FPS 0067 | D 26802 | Reward:μσmM 0.85 0.28 0.00 0.96 | policy_loss ['None', 'None', '0.008'] | value_loss ['None', 'None', '0.001']
U 3273 | F 837888 | FPS 0064 | D 26806 | Reward:μσmM 0.83 0.29 0.00 0.96 | policy_loss ['None', 'None', '0.022'] | value_loss ['None', 'None', '0.004']
