update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,875.0774706177004,2,-0.865290858243641,0.46021555099168004,-1.0,0.7300000190734863,1.883709266781807,-0.20574259012937546,0.138424227014184,0.06906615244224668,0.13319172645768731,-0.865290858243641,0.46021555099168004,-1.0,0.7300000190734863
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,3839.5196371246384,2,-0.08392344144257632,0.7355706035776443,-1.0,0.8105263113975525,1.8790070861577988,-0.10777713172137737,-0.05237417854368687,0.034293597331270576,0.10411103123328325,-0.08392344144257632,0.7355706035776443,-1.0,0.8105263113975525
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,3772.064811505105,3,0.4777443600552423,0.40319352728895924,-1.0,0.8863157629966736,1.8187199085950851,-0.012628824420971796,-0.10806462075561285,0.027954984456300735,0.12506372844683483,0.4777443600552423,0.40319352728895924,-1.0,0.8863157629966736
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,3758.904313495882,3,0.44267669022083284,0.5716656672823975,-1.0,0.933684229850769,1.788383036851883,0.12197886221110821,-0.10928184259682894,0.04490581480786204,0.14015899463398152,0.44267669022083284,0.5716656672823975,-1.0,0.933684229850769
18,36864,3604.658896378486,11,0.9268255721098222,0.1539878278186032,-1.0,0.9668421149253845,1.2764055728912354,0.8777666091918945,0.004334171571827028,0.005977730033919215,0.030164336179637687,0.9268255721098222,0.1539878278186032,-1.0,0.9668421149253845
19,38912,3463.7461534584295,12,0.9372829972923576,0.015636473126003587,0.8626315593719482,0.9668421149253845,1.3055448532104492,0.8797195702791214,0.004462388489628211,0.0005410535159171559,0.02010771042796404,0.9372829972923576,0.015636473126003587,0.8626315593719482,0.9668421149253845
20,40960,3595.509468316791,13,0.9346315932273864,0.019864644317436057,0.8531578779220581,0.9668421149253845,1.2588510513305664,0.870089665055275,0.005576838186243549,0.0008722972706891596,0.025137807222563556,0.9346315932273864,0.019864644317436057,0.8531578779220581,0.9668421149253845
21,43008,3647.355601196206,13,0.9374797741572062,0.016165341995432143,0.8815789222717285,0.9668421149253845,1.2530921548604965,0.875232882797718,-0.004753246408654377,0.0006509494342026301,0.01765054277703116,0.9374797741572062,0.016165341995432143,0.8815789222717285,0.9668421149253845
22,45056,3493.638435358656,14,0.9393261982377168,0.015716091499343474,0.8673684000968933,0.9621052742004395,1.256787270307541,0.8782239258289337,-0.003331508611154277,0.0006313178455457091,0.02088439399957085,0.9393261982377168,0.015716091499343474,0.8673684000968933,0.9621052742004395
23,47104,3528.098123768596,14,0.940251873680419,0.01577001399943926,0.8626315593719482,0.9668421149253845,1.3306419253349304,0.8816560432314873,-0.000763821186410496,0.000604159475187771,0.02226464031865303,0.940251873680419,0.01577001399943926,0.8626315593719482,0.9668421149253845
24,49152,3486.6926629523705,15,0.9374983086214437,0.015533849159555253,0.8910526037216187,0.9668421149253845,1.411710500717163,0.8780519366264343,0.006750186323188245,0.0006545276919496246,0.022367420307799625,0.9374983086214437,0.015533849159555253,0.8910526037216187,0.9668421149253845
25,51200,3530.249865508374,16,0.9297368578288866,0.021325962971723587,0.843684196472168,0.9621052742004395,1.3450397551059723,0.8631721958518028,0.005906088976189494,0.0009782499982975423,0.025015986423658307,0.9297368578288866,0.021325962971723587,0.843684196472168,0.9621052742004395
26,53248,3361.053270556675,16,0.932407630673537,0.020237803430428705,0.8389473557472229,0.9668421149253845,1.268065094947815,0.8614038527011871,-0.0005262748527457006,0.000992072920780629,0.02441690758528052,0.932407630673537,0.020237803430428705,0.8389473557472229,0.9668421149253845
27,55296,3649.247540668816,17,0.9381562756455463,0.017757017192098008,0.8815789222717285,0.9668421149253845,1.2700944393873215,0.8743894547224045,-0.012966972542926669,0.0007699881607550196,0.02140023443375233,0.9381562756455463,0.017757017192098008,0.8815789222717285,0.9668421149253845
28,57344,3580.346288394713,17,0.9376315963573945,0.014097048461276903,0.8957894444465637,0.9621052742004395,1.343486562371254,0.8779298961162567,0.0013250501360744238,0.0005655302520608529,0.013329584389334074,0.9376315963573945,0.014097048461276903,0.8957894444465637,0.9621052742004395
29,59392,3288.5419252090287,18,0.933880234175715,0.01986341494016918,0.8389473557472229,0.9621052742004395,1.3396537601947784,0.8683633208274841,0.006405136780813336,0.000867622351506725,0.02556664125787437,0.933880234175715,0.01986341494016918,0.8389473557472229,0.9621052742004395
30,61440,3369.2809421193133,18,0.9192718238863227,0.1607707834461754,-1.0,0.9668421149253845,1.2506405115127563,0.8666924238204956,0.0063934524659998715,0.0040074635471682996,0.030768317007422386,0.9192718238863227,0.1607707834461754,-1.0,0.9668421149253845
31,63488,3443.577255379879,19,0.9387550774293069,0.0163484150458052,0.8721052408218384,0.9668421149253845,1.2655763626098633,0.8728331997990608,-0.0147754296194762,0.000739947754482273,0.02220673202136447,0.9387550774293069,0.0163484150458052,0.8721052408218384,0.9668421149253845
32,65536,3629.991050461486,20,0.9396341635686595,0.013656948664580363,0.8957894444465637,0.9668421149253845,1.3973885625600815,0.883245475590229,-0.0016873424683581106,0.0005316039460012689,0.0167746521523233,0.9396341635686595,0.013656948664580363,0.8957894444465637,0.9668421149253845
33,67584,3703.4599339925458,20,0.9309382330680239,0.019243777230469994,0.8342105150222778,0.9668421149253845,1.416492834687233,0.8643034547567368,0.01287443854380399,0.0007907354447524995,0.029368166634763736,0.9309382330680239,0.019243777230469994,0.8342105150222778,0.9668421149253845
34,69632,3654.257238696284,21,0.9298947534390858,0.019897962428599675,0.8531578779220581,0.9668421149253845,1.3206330835819244,0.8621557801961899,0.001839500262576621,0.0008995889875222929,0.026810352947817293,0.9298947534390858,0.019897962428599675,0.8531578779220581,0.9668421149253845
35,71680,3678.760240650139,21,0.9334228848588878,0.01771297913458249,0.8863157629966736,0.9668421149253845,1.3305412828922272,0.8678371906280518,-0.004435275011928752,0.0006517417277791537,0.016349398693626744,0.9334228848588878,0.01771297913458249,0.8863157629966736,0.9668421149253845
36,73728,3554.0919503134987,22,0.9370458572141586,0.01574224837022907,0.8721052408218384,0.9621052742004395,1.3057273775339127,0.8747663870453835,-0.00426246810820885,0.0006672005183645524,0.015845401259504125,0.9370458572141586,0.01574224837022907,0.8721052408218384,0.9621052742004395
37,75776,3616.7536513069253,22,0.9371122035541033,0.0176835986079031,0.8626315593719482,0.9668421149253845,1.3104701489210129,0.8753354847431183,0.0011904212296940386,0.0007597222283948213,0.02226138528313355,0.9371122035541033,0.0176835986079031,0.8626315593719482,0.9668421149253845
38,77824,3480.0408986919565,23,0.9389539636671543,0.016688441982880668,0.8863157629966736,0.9668421149253845,1.3011432886123657,0.8790407925844193,0.0023716781870462,0.0006569668476004153,0.015684489690584762,0.9389539636671543,0.016688441982880668,0.8863157629966736,0.9668421149253845
39,79872,3266.73351998351,24,0.9236773470647974,0.15705079017582038,-1.0,0.9668421149253845,1.2793115079402924,0.8735269084572792,0.0004992873145965859,0.0025308971598860808,0.02822246694498753,0.9236773470647974,0.15705079017582038,-1.0,0.9668421149253845
40,81920,3321.147166216369,24,0.9393859822073101,0.014221619249059202,0.8957894444465637,0.9621052742004395,1.3208471834659576,0.8791492581367493,-0.009835463366471231,0.000565196623938391,0.019870698140405055,0.9393859822073101,0.014221619249059202,0.8957894444465637,0.9621052742004395
41,83968,3440.096448383743,25,0.9352522862368616,0.017129184318652308,0.8578947186470032,0.9668421149253845,1.2686350643634796,0.8726280927658081,0.0044523661490529776,0.0006872872909298167,0.02455408414423947,0.9352522862368616,0.017129184318652308,0.8578947186470032,0.9668421149253845
42,86016,3507.033346466096,25,0.9371918881241279,0.016253952509717444,0.8863157629966736,0.9621052742004395,1.3797308206558228,0.8765946924686432,0.0009813461620069575,0.0006159011682029814,0.017803842344618195,0.9371918881241279,0.016253952509717444,0.8863157629966736,0.9621052742004395
43,88064,3584.7899384738525,26,0.9308487932446977,0.021751007204746323,0.8199999928474426,0.9621052742004395,1.3655314147472382,0.8659711331129074,0.012288022437132895,0.0008229268569266424,0.022017211162573526,0.9308487932446977,0.021751007204746323,0.8199999928474426,0.9621052742004395
44,90112,3627.8998996090368,27,0.9327898588213888,0.017410590044524683,0.8721052408218384,0.9668421149253845,1.3648866415023804,0.8666823133826256,0.0009090478968118987,0.0007185579379438423,0.026199225262911605,0.9327898588213888,0.017410590044524683,0.8721052408218384,0.9668421149253845
45,92160,3478.8851898396338,27,0.9340131746398078,0.01929494543869661,0.8342105150222778,0.9668421149253845,1.333022102713585,0.8661815226078033,-0.0041743863257579505,0.0008359689090866596,0.023500802209433586,0.9340131746398078,0.01929494543869661,0.8342105150222778,0.9668421149253845
46,94208,3406.423791691832,28,0.9352423991811903,0.017102907196063603,0.8626315593719482,0.9668421149253845,1.3074573576450348,0.8715385720133781,-0.00746564008295536,0.0007076000110828318,0.01519480180746896,0.9352423991811903,0.017102907196063603,0.8626315593719482,0.9668421149253845
47,96256,3581.86312174883,28,0.9349004436989088,0.019336417685070446,0.8342105150222778,0.9621052742004395,1.3086114525794983,0.8660605326294899,-0.00032673739769961685,0.0009206033282680437,0.028261891228662236,0.9349004436989088,0.019336417685070446,0.8342105150222778,0.9621052742004395
48,98304,3628.4944978678736,29,0.9335231099809919,0.020341427429158544,0.8152631521224976,0.9668421149253845,1.3287716805934906,0.8662892729043961,-0.0006746077269781381,0.0008294662620755844,0.030474041911205667,0.9335231099809919,0.020341427429158544,0.8152631521224976,0.9668421149253845
49,100352,3405.4231050400645,30,0.9346697454484517,0.019466980158662488,0.8531578779220581,0.9668421149253845,1.3043204247951508,0.8715343102812767,0.006126432941528037,0.0009697589339339174,0.027731374809533686,0.9346697454484517,0.019466980158662488,0.8531578779220581,0.9668421149253845
50,102400,3429.048530388028,30,0.9329554817893289,0.021443731922541363,0.843684196472168,0.9668421149253845,1.3109938204288483,0.8700021132826805,0.011323054088279605,0.0010774288675747812,0.033016399400203754,0.9329554817893289,0.021443731922541363,0.843684196472168,0.9668421149253845
51,104448,3618.5987246764616,31,0.9354009340273454,0.019287772700134036,0.848421037197113,0.9668421149253845,1.343607559800148,0.866372287273407,-0.0048390881274826825,0.0010733124581747688,0.024947727129052084,0.9354009340273454,0.019287772700134036,0.848421037197113,0.9668421149253845
52,106496,3456.2968623506217,31,0.9363091007159774,0.023115571831180966,0.7489473819732666,0.9668421149253845,1.3365705162286758,0.8741501048207283,-0.005482989712618291,0.0008443253755103797,0.017979017881663187,0.9363091007159774,0.023115571831180966,0.7489473819732666,0.9668421149253845
53,108544,3493.614280084254,32,0.9349087172625016,0.017946909229961037,0.8768420815467834,0.9621052742004395,1.2895877659320831,0.8701198399066925,0.0040636440680827945,0.0006897838902659714,0.01707700379171313,0.9349087172625016,0.017946909229961037,0.8768420815467834,0.9621052742004395
54,110592,3508.821174977952,32,0.9346764035321571,0.018098221796513173,0.8721052408218384,0.9621052742004395,1.3190619051456451,0.8712120801210403,-0.0010397123187431134,0.000708482570189517,0.017509186647501288,0.9346764035321571,0.018098221796513173,0.8721052408218384,0.9621052742004395
55,112640,3492.7023076813607,33,0.9326644899944464,0.021148198041982043,0.8010526299476624,0.9621052742004395,1.349794402718544,0.865227535367012,0.002509480487788096,0.001059714581060689,0.023498292871396476,0.9326644899944464,0.021148198041982043,0.8010526299476624,0.9621052742004395
56,114688,3492.7576942907003,34,0.9320044944472347,0.019032301155392336,0.8626315593719482,0.9668421149253845,1.3068033307790756,0.8639871329069138,0.00016157170466613024,0.0009170719858957455,0.019829420978644423,0.9320044944472347,0.019032301155392336,0.8626315593719482,0.9668421149253845
57,116736,3385.3680017624542,34,0.9360068078963987,0.01680437097532718,0.8768420815467834,0.9621052742004395,1.3216805011034012,0.8715475276112556,-0.007131726946681738,0.0008032750920392573,0.02516780354745253,0.9360068078963987,0.01680437097532718,0.8768420815467834,0.9621052742004395
58,118784,3415.092594639337,35,0.937874510884285,0.014766078217143869,0.8910526037216187,0.9668421149253845,1.4211553186178207,0.8792102262377739,0.0031927678355714306,0.0005493889329954982,0.0152399854203248,0.937874510884285,0.014766078217143869,0.8910526037216187,0.9668421149253845
59,120832,3454.2523585806653,35,0.9276296160274878,0.021526297808004843,0.8578947186470032,0.9621052742004395,1.370917022228241,0.8609616309404373,0.018407871713861823,0.0009399896371178329,0.031147213141163102,0.9276296160274878,0.021526297808004843,0.8578947186470032,0.9621052742004395
60,122880,3486.3360528855637,36,0.9299356444276494,0.02225750685863807,0.848421037197113,0.9668421149253845,1.301479995250702,0.8560346588492393,-0.004219647729769349,0.001126730494434014,0.03241616622629231,0.9299356444276494,0.02225750685863807,0.848421037197113,0.9668421149253845
61,124928,3388.738883254098,37,0.9367600973550375,0.019012870108782123,0.8578947186470032,0.9621052742004395,1.3173439651727676,0.8711930140852928,-0.007347855134867132,0.0008710737383808009,0.022750579578830032,0.9367600973550375,0.019012870108782123,0.8578947186470032,0.9621052742004395
62,126976,3615.19800072557,37,0.938271169421039,0.016395229955556152,0.8673684000968933,0.9621052742004395,1.3589013516902924,0.8778908476233482,-0.0019267229363322258,0.0007068983031786047,0.022051118915026216,0.938271169421039,0.016395229955556152,0.8673684000968933,0.9621052742004395
63,129024,3502.9373891050886,38,0.936382031598628,0.01636819165883877,0.8721052408218384,0.9621052742004395,1.4280164688825607,0.8788341134786606,0.00809449894586578,0.0006607986069866456,0.01941588511803539,0.936382031598628,0.01636819165883877,0.8721052408218384,0.9621052742004395
64,131072,2839.9942313624374,39,0.9261901165122417,0.02226518478515999,0.843684196472168,0.9621052742004395,1.3787826746702194,0.855786606669426,0.010568159748800099,0.0011476321669761091,0.03075132839905086,0.9261901165122417,0.02226518478515999,0.843684196472168,0.9621052742004395
65,133120,2709.2312291266967,39,0.9173684371369225,0.16388006734755575,-1.0,0.9668421149253845,1.3495425283908844,0.8602433428168297,-0.007933748187497258,0.0026789329276653007,0.03734264514042225,0.9173684371369225,0.16388006734755575,-1.0,0.9668421149253845
66,135168,3667.080589725693,40,0.9366210687160492,0.017500010567566775,0.8531578779220581,0.9668421149253845,1.2962231785058975,0.8695409148931503,-0.012176696676760912,0.0008949167022365145,0.019568589236704022,0.9366210687160492,0.017500010567566775,0.8531578779220581,0.9668421149253845
67,137216,3654.64436593352,40,0.9384508605273265,0.018299474539467925,0.8721052408218384,0.9621052742004395,1.2504199892282486,0.8749817684292793,-0.010640018968842924,0.000851881894050166,0.026160192537759912,0.9384508605273265,0.018299474539467925,0.8721052408218384,0.9621052742004395
68,139264,3666.2917511221967,41,0.9395544236423048,0.01610265069665175,0.8721052408218384,0.9668421149253845,1.398948535323143,0.8824923485517502,0.0010205639628111385,0.0006355462137435097,0.02238374146905496,0.9395544236423048,0.01610265069665175,0.8721052408218384,0.9668421149253845
69,141312,3664.948064005243,42,0.9317357379493983,0.022566491855715243,0.8199999928474426,0.9621052742004395,1.4187971204519272,0.8641370534896851,0.013771606725640595,0.0011497572559164837,0.029617172125732394,0.9317357379493983,0.022566491855715243,0.8199999928474426,0.9621052742004395
70,143360,3724.972069868693,42,0.9337843010123347,0.019550461464783262,0.8768420815467834,0.9621052742004395,1.4343403726816177,0.8665381222963333,0.007744527873001061,0.0010574506304692477,0.020875515374324895,0.9337843010123347,0.019550461464783262,0.8768420815467834,0.9621052742004395
71,145408,3685.3433303143893,43,0.9265441324780969,0.03490791858576691,0.6115789413452148,0.9668421149253845,1.3968269377946854,0.8558821380138397,0.008216355228796601,0.0013846290967194363,0.030887181232556675,0.9265441324780969,0.03490791858576691,0.6115789413452148,0.9668421149253845
72,147456,3736.0146692971193,43,0.9322795074561546,0.02244728019099414,0.8057894706726074,0.9668421149253845,1.3150820285081863,0.8618045002222061,-0.0018703359019127674,0.0011164075112901628,0.026012382682670858,0.9322795074561546,0.02244728019099414,0.8057894706726074,0.9668421149253845
73,149504,3730.995597912885,44,0.9354242909522283,0.022409852748127047,0.7726315855979919,0.9668421149253845,1.3535470068454742,0.8675685301423073,-0.002832290789228864,0.0010223902354482561,0.023025871875527598,0.9354242909522283,0.022409852748127047,0.7726315855979919,0.9668421149253845
74,151552,3683.4437983241273,44,0.934457587141569,0.023356758223952077,0.777368426322937,0.9621052742004395,1.3292312175035477,0.8668014332652092,0.003693826380185783,0.0013212371413828805,0.03961419921073586,0.934457587141569,0.023356758223952077,0.777368426322937,0.9621052742004395
75,153600,3659.011050808673,45,0.9334281815870388,0.022017498046206726,0.8010526299476624,0.9668421149253845,1.4434422999620438,0.8701629862189293,0.00867586419917643,0.0012305096533964388,0.0507205970670999,0.9334281815870388,0.022017498046206726,0.8010526299476624,0.9668421149253845
76,155648,3725.2030736845572,45,0.9222692119293525,0.025985518245029197,0.8199999928474426,0.9668421149253845,1.4367728978395462,0.8453111797571182,0.009001895145047456,0.0012810677726520225,0.028710451507900428,0.9222692119293525,0.025985518245029197,0.8199999928474426,0.9668421149253845
77,157696,3713.220719151287,46,0.8850480357225794,0.2830553774126765,-1.0,0.9668421149253845,1.377335548400879,0.8371062874794006,0.0005437032959889621,0.020003492827527225,0.09439607789463043,0.8850480357225794,0.2830553774126765,-1.0,0.9668421149253845
78,159744,3631.1910236612575,47,0.9292906332707059,0.022266285725500504,0.843684196472168,0.9668421149253845,1.3028329014778137,0.8530230969190598,-0.021305225556716323,0.0015015623648650944,0.04998448677097475,0.9292906332707059,0.022266285725500504,0.843684196472168,0.9668421149253845
79,161792,3636.28514957776,47,0.9392204113304615,0.014915617872162208,0.8721052408218384,0.9668421149253845,1.2534867227077484,0.8681308850646019,-0.032569721806794405,0.0007643756616744213,0.030364219212554208,0.9392204113304615,0.014915617872162208,0.8721052408218384,0.9668421149253845
80,163840,3742.7669462797744,48,0.9419526792842255,0.014252779871514307,0.8957894444465637,0.9668421149253845,1.2845694720745087,0.8819026872515678,-0.014463050873018801,0.0005987560143694282,0.024684024088285073,0.9419526792842255,0.014252779871514307,0.8957894444465637,0.9668421149253845
81,165888,3662.599370403328,48,0.940368114804929,0.013849762622112797,0.8910526037216187,0.9668421149253845,1.4288258403539658,0.8851173669099808,0.005426449963124469,0.0005541174905374646,0.02036383248553729,0.940368114804929,0.013849762622112797,0.8910526037216187,0.9668421149253845
82,167936,3629.408229566255,49,0.930572433628305,0.019028776331129933,0.8626315593719482,0.9668421149253845,1.4747532457113266,0.8684943988919258,0.014232832356356084,0.0007076470355968922,0.026528659676524236,0.930572433628305,0.019028776331129933,0.8626315593719482,0.9668421149253845
83,169984,3768.2655195376624,49,0.9238774804398417,0.0233426551081511,0.8626315593719482,0.9621052742004395,1.4414069801568985,0.8551620617508888,0.012440597405657172,0.001157092396169901,0.04049458773412404,0.9238774804398417,0.0233426551081511,0.8626315593719482,0.9621052742004395
84,172032,3759.532760485303,50,0.9194663899640242,0.1617910955064483,-1.0,0.9668421149253845,1.3298610299825668,0.8561826571822166,-0.010586123273242265,0.01004763321543578,0.05022093023146611,0.9194663899640242,0.1617910955064483,-1.0,0.9668421149253845
85,174080,3713.760122991679,50,0.9333297683268177,0.019829793085503773,0.848421037197113,0.9668421149253845,1.3381487429141998,0.8599101826548576,-0.02256407868117094,0.0012615281157195568,0.033597581940675254,0.9333297683268177,0.019829793085503773,0.848421037197113,0.9668421149253845
86,176128,3708.765400020811,51,0.9350105424722036,0.019691597023650805,0.8057894706726074,0.9621052742004395,1.2949394583702087,0.8646066337823868,-0.013845201814547181,0.0010700001294026151,0.02982521252475804,0.9350105424722036,0.019691597023650805,0.8057894706726074,0.9621052742004395
87,178176,3604.7436067769695,52,0.9368317338981127,0.017463067051136,0.8815789222717285,0.9668421149253845,1.251055747270584,0.8694620206952095,-0.011348741827532649,0.0008228973383666016,0.023313405042713526,0.9368317338981127,0.017463067051136,0.8815789222717285,0.9668421149253845
88,180224,3615.986313871686,52,0.9389506541423916,0.015943617616302842,0.8863157629966736,0.9668421149253845,1.3058172017335892,0.8760250508785248,-0.010539098060689867,0.0006507177022285759,0.01963222466367795,0.9389506541423916,0.015943617616302842,0.8863157629966736,0.9668421149253845
89,182272,3641.334931180789,53,0.9393684379756451,0.015098565978611317,0.8910526037216187,0.9668421149253845,1.3836207389831543,0.8794543594121933,-0.005488783412147313,0.0006251961458474398,0.020721564208542317,0.9393684379756451,0.015098565978611317,0.8910526037216187,0.9668421149253845
90,184320,3584.906631877366,53,0.9320830400560943,0.020322582679728283,0.8105263113975525,0.9668421149253845,1.3368806689977646,0.8657777905464172,0.00851373589830473,0.0009830667841015384,0.02850194725129824,0.9320830400560943,0.020322582679728283,0.8105263113975525,0.9668421149253845
91,186368,3699.9919417955393,54,0.9345743716163123,0.018516222487310566,0.8626315593719482,0.9668421149253845,1.3146156966686249,0.8654685243964195,-0.002268696181999985,0.0008311320925713517,0.022001754697030227,0.9345743716163123,0.018516222487310566,0.8626315593719482,0.9668421149253845
92,188416,3636.600735454121,54,0.9368212077001862,0.01893079558862892,0.8673684000968933,0.9668421149253845,1.3211074471473694,0.871118813753128,-0.004535217274678871,0.0009687863712315448,0.025717414364633463,0.9368212077001862,0.01893079558862892,0.8673684000968933,0.9668421149253845
93,190464,3722.2393543793846,55,0.9356966108278512,0.020203653353368635,0.7963157892227173,0.9668421149253845,1.3159126192331314,0.8749504238367081,0.0003882890960085206,0.0006957925506867468,0.015252136545321327,0.9356966108278512,0.020203653353368635,0.7963157892227173,0.9668421149253845
