D:\Code\lamda1_serve\RLABL\scripts\multi_train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model multi_1M --save-interval 10 --frames 1000000

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='multi_1M', seed=1, log_interval=1, save_interval=10, procs=1, frames=1000000, epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

Optimizer loaded

Optimizer loaded

U 658 | F 168448 | FPS 0029 | D 1923 | Reward:米考mM 4.94 1.94 3.00 6.89 | policy_loss ['0.308', '0.384', '-0.020'] | value_loss ['0.137', '0.107', '0.001'] 
U 659 | F 168704 | FPS 0028 | D 1932 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.582', '0.195', '0.059'] | value_loss ['0.287', '0.083', '0.001'] 
U 660 | F 168960 | FPS 0038 | D 1939 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.685', 'None', 'None'] | value_loss ['0.399', 'None', 'None'] 
Status saved
U 661 | F 169216 | FPS 0029 | D 1948 | Reward:米考mM 3.30 3.30 0.00 6.60 | policy_loss ['0.451', '0.251', '0.036'] | value_loss ['0.241', '0.045', '0.000'] 
U 662 | F 169472 | FPS 0038 | D 1954 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.545', 'None', 'None'] | value_loss ['0.242', 'None', 'None'] 
U 663 | F 169728 | FPS 0029 | D 1963 | Reward:米考mM 2.50 3.50 -1.00 6.00 | policy_loss ['0.507', '-0.509', '0.006'] | value_loss ['1.323', '0.056', '0.000'] 
U 664 | F 169984 | FPS 0028 | D 1972 | Reward:米考mM 6.29 0.29 6.00 6.57 | policy_loss ['-0.899', '0.066', '0.036'] | value_loss ['0.916', '0.000', '0.000'] 
U 665 | F 170240 | FPS 0028 | D 1982 | Reward:米考mM 6.28 0.28 6.00 6.56 | policy_loss ['-1.181', '0.081', '0.019'] | value_loss ['0.874', '0.004', '0.001'] 
U 666 | F 170496 | FPS 0028 | D 1991 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.485', '-0.016', '0.043'] | value_loss ['0.114', '0.000', '0.000'] 
U 667 | F 170752 | FPS 0033 | D 1999 | Reward:米考mM 2.50 0.50 2.00 3.00 | policy_loss ['0.233', '0.613', 'None'] | value_loss ['0.220', '0.969', 'None'] 
U 668 | F 171008 | FPS 0029 | D 2007 | Reward:米考mM 2.91 2.82 0.00 6.72 | policy_loss ['-0.575', '0.991', '-0.020'] | value_loss ['0.321', '1.626', '0.001'] 
U 669 | F 171264 | FPS 0033 | D 2015 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.269', '0.289', 'None'] | value_loss ['0.345', '0.040', 'None'] 
U 670 | F 171520 | FPS 0029 | D 2024 | Reward:米考mM 1.33 3.30 -1.00 6.00 | policy_loss ['2.116', '-1.050', '0.037'] | value_loss ['10.058', '0.514', '0.000'] 
Status saved
U 671 | F 171776 | FPS 0028 | D 2033 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.004', '-0.437', '0.033'] | value_loss ['0.140', '0.039', '0.000'] 
U 672 | F 172032 | FPS 0029 | D 2042 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-1.321', '-0.112', '0.032'] | value_loss ['0.821', '0.001', '0.000'] 
U 673 | F 172288 | FPS 0038 | D 2049 | Reward:米考mM -0.67 0.47 -1.00 0.00 | policy_loss ['1.384', 'None', 'None'] | value_loss ['3.195', 'None', 'None'] 
U 674 | F 172544 | FPS 0028 | D 2058 | Reward:米考mM 6.31 0.31 6.00 6.62 | policy_loss ['-0.046', '-0.015', '-0.012'] | value_loss ['0.121', '0.010', '0.001'] 
U 675 | F 172800 | FPS 0032 | D 2066 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.015', '0.332', 'None'] | value_loss ['0.023', '0.102', 'None'] 
U 676 | F 173056 | FPS 0028 | D 2075 | Reward:米考mM 2.50 2.50 0.00 5.00 | policy_loss ['0.165', '-0.726', '0.103'] | value_loss ['0.072', '0.205', '0.033'] 
U 677 | F 173312 | FPS 0029 | D 2084 | Reward:米考mM 6.40 0.40 6.00 6.80 | policy_loss ['0.171', '-0.298', '-0.053'] | value_loss ['0.149', '0.018', '0.002'] 
U 678 | F 173568 | FPS 0029 | D 2093 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.729', '-0.089', '0.018'] | value_loss ['0.273', '0.000', '0.000'] 
U 679 | F 173824 | FPS 0033 | D 2100 | Reward:米考mM 6.66 0.38 6.00 6.95 | policy_loss ['0.262', '-0.092', '-0.257'] | value_loss ['0.381', '0.021', '0.023'] 
U 680 | F 174080 | FPS 0029 | D 2109 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.332', '-0.108', '0.018'] | value_loss ['0.058', '0.008', '0.000'] 
Status saved
U 681 | F 174336 | FPS 0029 | D 2118 | Reward:米考mM 6.62 0.36 6.00 6.87 | policy_loss ['-0.272', '-0.028', '-0.159'] | value_loss ['0.070', '0.028', '0.008'] 
U 682 | F 174592 | FPS 0033 | D 2126 | Reward:米考mM 6.26 1.46 3.00 6.95 | policy_loss ['-0.247', '0.102', '-0.195'] | value_loss ['0.093', '0.094', '0.008'] 
U 683 | F 174848 | FPS 0033 | D 2134 | Reward:米考mM 6.83 0.29 6.00 6.96 | policy_loss ['-0.388', '-0.259', '-0.056'] | value_loss ['0.066', '0.024', '0.003'] 
U 684 | F 175104 | FPS 0033 | D 2141 | Reward:米考mM 6.54 1.18 3.00 6.94 | policy_loss ['-0.342', '-0.186', '-0.050'] | value_loss ['0.042', '0.002', '0.000'] 
U 685 | F 175360 | FPS 0033 | D 2149 | Reward:米考mM 6.86 0.27 6.00 6.96 | policy_loss ['-0.115', '-0.021', '-0.007'] | value_loss ['0.015', '0.002', '0.001'] 
U 686 | F 175616 | FPS 0032 | D 2157 | Reward:米考mM 6.31 2.00 0.00 6.95 | policy_loss ['0.012', '-0.043', '-0.001'] | value_loss ['0.015', '0.018', '0.001'] 
U 687 | F 175872 | FPS 0028 | D 2166 | Reward:米考mM 6.35 1.37 3.00 6.94 | policy_loss ['0.015', '0.063', '0.033'] | value_loss ['0.068', '0.006', '0.002'] 
U 688 | F 176128 | FPS 0031 | D 2174 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.569', '0.349', 'None'] | value_loss ['0.263', '0.148', 'None'] 
U 689 | F 176384 | FPS 0028 | D 2183 | Reward:米考mM 3.25 3.25 0.00 6.50 | policy_loss ['0.324', '-0.223', '0.053'] | value_loss ['0.129', '0.034', '0.002'] 
U 690 | F 176640 | FPS 0029 | D 2192 | Reward:米考mM 6.37 0.37 6.00 6.75 | policy_loss ['-0.153', '0.069', '0.026'] | value_loss ['0.039', '0.026', '0.000'] 
Status saved
U 691 | F 176896 | FPS 0029 | D 2201 | Reward:米考mM 5.57 1.82 3.00 6.90 | policy_loss ['-0.209', '0.249', '-0.075'] | value_loss ['0.092', '0.057', '0.001'] 
U 692 | F 177152 | FPS 0029 | D 2210 | Reward:米考mM 4.85 1.85 3.00 6.70 | policy_loss ['0.313', '0.136', '0.003'] | value_loss ['0.087', '0.036', '0.003'] 
U 693 | F 177408 | FPS 0029 | D 2219 | Reward:米考mM 6.36 0.36 6.00 6.72 | policy_loss ['0.076', '-0.498', '0.047'] | value_loss ['0.048', '0.132', '0.000'] 
U 694 | F 177664 | FPS 0033 | D 2227 | Reward:米考mM 6.34 0.34 6.00 6.68 | policy_loss ['0.291', '-0.044', '0.004'] | value_loss ['0.171', '0.061', '0.002'] 
U 695 | F 177920 | FPS 0028 | D 2236 | Reward:米考mM 4.73 1.73 3.00 6.46 | policy_loss ['0.401', '0.042', '0.048'] | value_loss ['0.243', '0.033', '0.000'] 
U 696 | F 178176 | FPS 0028 | D 2245 | Reward:米考mM 6.51 0.36 6.00 6.76 | policy_loss ['-0.531', '0.044', '-0.015'] | value_loss ['0.198', '0.020', '0.001'] 
U 697 | F 178432 | FPS 0029 | D 2254 | Reward:米考mM 6.48 0.35 6.00 6.81 | policy_loss ['-0.245', '-0.132', '0.022'] | value_loss ['0.185', '0.005', '0.001'] 
U 698 | F 178688 | FPS 0028 | D 2263 | Reward:米考mM 6.64 0.37 6.00 6.88 | policy_loss ['-0.438', '-0.075', '-0.063'] | value_loss ['0.153', '0.002', '0.003'] 
U 699 | F 178944 | FPS 0033 | D 2271 | Reward:米考mM 6.71 0.36 6.00 6.91 | policy_loss ['-0.383', '-0.129', '-0.109'] | value_loss ['0.275', '0.054', '0.006'] 
U 700 | F 179200 | FPS 0028 | D 2280 | Reward:米考mM 6.69 0.35 6.00 6.92 | policy_loss ['-0.407', '-0.179', '-0.049'] | value_loss ['0.216', '0.008', '0.004'] 
Status saved
U 701 | F 179456 | FPS 0028 | D 2289 | Reward:米考mM 6.43 1.30 3.00 6.95 | policy_loss ['-0.438', '-0.144', '-0.068'] | value_loss ['0.096', '0.009', '0.004'] 
U 702 | F 179712 | FPS 0028 | D 2298 | Reward:米考mM 6.83 0.29 6.00 6.95 | policy_loss ['-0.311', '-0.074', '-0.053'] | value_loss ['0.052', '0.005', '0.002'] 
U 703 | F 179968 | FPS 0033 | D 2306 | Reward:米考mM 6.24 2.08 0.00 6.96 | policy_loss ['-0.075', '-0.059', '-0.031'] | value_loss ['0.059', '0.004', '0.002'] 
U 704 | F 180224 | FPS 0028 | D 2315 | Reward:米考mM 6.95 0.01 6.94 6.96 | policy_loss ['-0.129', '-0.031', '-0.079'] | value_loss ['0.016', '0.001', '0.001'] 
U 705 | F 180480 | FPS 0032 | D 2323 | Reward:米考mM 6.85 0.28 6.00 6.96 | policy_loss ['0.036', '-0.007', '0.009'] | value_loss ['0.027', '0.001', '0.001'] 
U 706 | F 180736 | FPS 0028 | D 2332 | Reward:米考mM 5.73 2.57 0.00 6.95 | policy_loss ['-0.019', '0.041', '0.086'] | value_loss ['0.023', '0.002', '0.001'] 
U 707 | F 180992 | FPS 0028 | D 2342 | Reward:米考mM 6.62 0.36 6.00 6.91 | policy_loss ['0.137', '0.084', '0.070'] | value_loss ['0.013', '0.004', '0.001'] 
U 708 | F 181248 | FPS 0028 | D 2351 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.402', '0.237', '0.066'] | value_loss ['0.112', '0.014', '0.000'] 
U 709 | F 181504 | FPS 0033 | D 2359 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.773', '0.331', '0.036'] | value_loss ['0.586', '0.057', '0.000'] 
U 710 | F 181760 | FPS 0033 | D 2366 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.666', '0.354', 'None'] | value_loss ['0.381', '0.082', 'None'] 
Status saved
U 711 | F 182016 | FPS 0033 | D 2374 | Reward:米考mM 0.72 2.97 -1.00 6.61 | policy_loss ['1.829', '-0.038', '-0.004'] | value_loss ['8.022', '0.038', '0.001'] 
U 712 | F 182272 | FPS 0033 | D 2382 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.063', '0.319', 'None'] | value_loss ['0.004', '0.054', 'None'] 
U 713 | F 182528 | FPS 0033 | D 2390 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.595', '0.226', 'None'] | value_loss ['0.314', '0.017', 'None'] 
U 714 | F 182784 | FPS 0033 | D 2398 | Reward:米考mM 1.00 1.00 0.00 2.00 | policy_loss ['0.508', '0.670', 'None'] | value_loss ['0.234', '0.801', 'None'] 
U 715 | F 183040 | FPS 0032 | D 2405 | Reward:米考mM 1.00 2.00 -1.00 3.00 | policy_loss ['1.139', '0.181', 'None'] | value_loss ['2.726', '0.004', 'None'] 
U 716 | F 183296 | FPS 0032 | D 2413 | Reward:米考mM 1.33 0.94 0.00 2.00 | policy_loss ['0.537', '0.896', 'None'] | value_loss ['0.232', '1.212', 'None'] 
U 717 | F 183552 | FPS 0032 | D 2422 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.345', '0.104', 'None'] | value_loss ['0.070', '0.000', 'None'] 
U 718 | F 183808 | FPS 0037 | D 2428 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.442', 'None', 'None'] | value_loss ['0.128', 'None', 'None'] 
U 719 | F 184064 | FPS 0036 | D 2436 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.404', 'None', 'None'] | value_loss ['0.096', 'None', 'None'] 
U 720 | F 184320 | FPS 0030 | D 2444 | Reward:米考mM 2.50 0.50 2.00 3.00 | policy_loss ['0.102', '0.282', 'None'] | value_loss ['0.065', '0.155', 'None'] 
Status saved
U 721 | F 184576 | FPS 0026 | D 2454 | Reward:米考mM 4.84 1.84 3.00 6.67 | policy_loss ['0.016', '-2.099', '-0.008'] | value_loss ['0.291', '3.676', '0.001'] 
U 722 | F 184832 | FPS 0032 | D 2462 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.278', '0.039', 'None'] | value_loss ['0.090', '0.000', 'None'] 
U 723 | F 185088 | FPS 0032 | D 2470 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['-0.045', '0.094', 'None'] | value_loss ['0.083', '0.001', 'None'] 
U 724 | F 185344 | FPS 0033 | D 2478 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['-0.788', '0.070', 'None'] | value_loss ['0.335', '0.000', 'None'] 
U 725 | F 185600 | FPS 0033 | D 2485 | Reward:米考mM 1.82 3.30 -1.00 6.45 | policy_loss ['0.462', '-0.418', '0.052'] | value_loss ['0.956', '0.416', '0.000'] 
U 726 | F 185856 | FPS 0029 | D 2494 | Reward:米考mM 2.50 2.50 0.00 5.00 | policy_loss ['-0.063', '-2.902', '0.245'] | value_loss ['0.399', '4.922', '0.100'] 
U 727 | F 186112 | FPS 0030 | D 2503 | Reward:米考mM 6.52 0.37 6.00 6.80 | policy_loss ['-0.955', '-0.930', '-0.096'] | value_loss ['1.090', '0.757', '0.005'] 
U 728 | F 186368 | FPS 0029 | D 2512 | Reward:米考mM 6.72 0.36 6.00 6.92 | policy_loss ['-2.030', '-1.549', '-0.106'] | value_loss ['2.960', '1.549', '0.007'] 
U 729 | F 186624 | FPS 0030 | D 2520 | Reward:米考mM 6.74 0.33 6.00 6.93 | policy_loss ['-0.924', '-0.097', '-0.145'] | value_loss ['0.839', '0.012', '0.004'] 
U 730 | F 186880 | FPS 0034 | D 2528 | Reward:米考mM 6.87 0.26 6.00 6.96 | policy_loss ['-0.645', '-0.295', '-0.168'] | value_loss ['0.656', '0.011', '0.003'] 
Status saved
U 731 | F 187136 | FPS 0034 | D 2535 | Reward:米考mM 6.31 2.00 0.00 6.96 | policy_loss ['-0.207', '-0.119', '-0.038'] | value_loss ['0.342', '0.001', '0.001'] 
U 732 | F 187392 | FPS 0033 | D 2543 | Reward:米考mM 6.31 2.00 0.00 6.96 | policy_loss ['0.063', '-0.036', '-0.014'] | value_loss ['0.151', '0.000', '0.001'] 
U 733 | F 187648 | FPS 0029 | D 2552 | Reward:米考mM 6.84 0.28 6.00 6.96 | policy_loss ['-0.168', '0.013', '0.028'] | value_loss ['0.106', '0.002', '0.002'] 
U 734 | F 187904 | FPS 0027 | D 2561 | Reward:米考mM 6.66 0.38 6.00 6.93 | policy_loss ['-0.034', '0.118', '0.078'] | value_loss ['0.027', '0.004', '0.001'] 
U 735 | F 188160 | FPS 0027 | D 2571 | Reward:米考mM 6.71 0.35 6.00 6.93 | policy_loss ['0.379', '-0.001', '0.009'] | value_loss ['0.137', '0.003', '0.002'] 
U 736 | F 188416 | FPS 0027 | D 2580 | Reward:米考mM 6.43 0.43 6.00 6.86 | policy_loss ['0.457', '0.034', '0.077'] | value_loss ['0.260', '0.000', '0.001'] 
U 737 | F 188672 | FPS 0027 | D 2590 | Reward:米考mM 6.52 0.37 6.00 6.82 | policy_loss ['0.045', '-0.195', '0.044'] | value_loss ['0.018', '0.216', '0.001'] 
U 738 | F 188928 | FPS 0027 | D 2599 | Reward:米考mM 6.53 0.38 6.00 6.82 | policy_loss ['0.253', '-0.222', '0.022'] | value_loss ['0.082', '0.115', '0.001'] 
U 739 | F 189184 | FPS 0032 | D 2607 | Reward:米考mM 5.52 1.78 3.00 6.85 | policy_loss ['0.457', '0.059', '-0.014'] | value_loss ['0.222', '0.041', '0.001'] 
U 740 | F 189440 | FPS 0028 | D 2616 | Reward:米考mM 6.62 0.36 6.00 6.89 | policy_loss ['-0.180', '-0.141', '0.019'] | value_loss ['0.084', '0.024', '0.002'] 
Status saved
U 741 | F 189696 | FPS 0028 | D 2625 | Reward:米考mM 6.62 0.37 6.00 6.91 | policy_loss ['-0.215', '-0.221', '0.004'] | value_loss ['0.034', '0.012', '0.004'] 
U 742 | F 189952 | FPS 0028 | D 2634 | Reward:米考mM 5.74 2.57 0.00 6.94 | policy_loss ['-0.103', '0.004', '-0.062'] | value_loss ['0.060', '0.015', '0.004'] 
U 743 | F 190208 | FPS 0028 | D 2643 | Reward:米考mM 6.71 0.36 6.00 6.93 | policy_loss ['-0.032', '-0.005', '-0.011'] | value_loss ['0.041', '0.007', '0.003'] 
U 744 | F 190464 | FPS 0028 | D 2652 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.115', '0.161', '0.060'] | value_loss ['0.000', '0.001', '0.000'] 
U 745 | F 190720 | FPS 0032 | D 2660 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.632', '0.379', 'None'] | value_loss ['0.376', '0.101', 'None'] 
U 746 | F 190976 | FPS 0032 | D 2668 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.377', '0.313', 'None'] | value_loss ['0.111', '0.051', 'None'] 
U 747 | F 191232 | FPS 0033 | D 2676 | Reward:米考mM 1.33 1.70 -1.00 3.00 | policy_loss ['0.988', '0.600', 'None'] | value_loss ['2.697', '0.841', 'None'] 
U 748 | F 191488 | FPS 0033 | D 2684 | Reward:米考mM 0.33 1.25 -1.00 2.00 | policy_loss ['1.069', '0.477', 'None'] | value_loss ['3.000', '0.434', 'None'] 
U 749 | F 191744 | FPS 0033 | D 2692 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.313', '0.197', 'None'] | value_loss ['0.075', '0.008', 'None'] 
U 750 | F 192000 | FPS 0028 | D 2701 | Reward:米考mM 4.85 1.85 3.00 6.71 | policy_loss ['0.397', '-0.294', '-0.009'] | value_loss ['0.157', '0.296', '0.001'] 
Status saved
U 751 | F 192256 | FPS 0032 | D 2709 | Reward:米考mM 1.00 2.00 -1.00 3.00 | policy_loss ['0.671', '0.150', 'None'] | value_loss ['1.151', '0.006', 'None'] 
U 752 | F 192512 | FPS 0031 | D 2717 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.364', '0.174', 'None'] | value_loss ['0.097', '0.023', 'None'] 
U 753 | F 192768 | FPS 0032 | D 2725 | Reward:米考mM 2.33 0.47 2.00 3.00 | policy_loss ['-0.101', '0.522', 'None'] | value_loss ['0.088', '0.432', 'None'] 
U 754 | F 193024 | FPS 0032 | D 2733 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.186', '0.118', 'None'] | value_loss ['0.055', '0.001', 'None'] 
U 755 | F 193280 | FPS 0027 | D 2743 | Reward:米考mM 2.95 3.20 -1.00 6.85 | policy_loss ['-0.208', '0.006', '0.003'] | value_loss ['3.677', '0.207', '0.001'] 
U 756 | F 193536 | FPS 0032 | D 2750 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['-0.069', '0.112', 'None'] | value_loss ['0.060', '0.004', 'None'] 
U 757 | F 193792 | FPS 0028 | D 2759 | Reward:米考mM 4.00 1.00 3.00 5.00 | policy_loss ['-0.671', '-0.227', '0.179'] | value_loss ['0.630', '0.407', '0.066'] 
U 758 | F 194048 | FPS 0029 | D 2768 | Reward:米考mM 4.91 1.91 3.00 6.82 | policy_loss ['-0.717', '-0.077', '-0.070'] | value_loss ['0.512', '0.200', '0.001'] 
U 759 | F 194304 | FPS 0029 | D 2777 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-1.655', '-1.903', '0.050'] | value_loss ['1.512', '1.976', '0.000'] 
U 760 | F 194560 | FPS 0030 | D 2786 | Reward:米考mM 5.90 1.67 3.00 6.92 | policy_loss ['-0.439', '0.001', '-0.086'] | value_loss ['0.190', '0.065', '0.003'] 
Status saved
U 761 | F 194816 | FPS 0029 | D 2795 | Reward:米考mM 6.47 0.47 6.00 6.94 | policy_loss ['-0.361', '-0.023', '0.028'] | value_loss ['0.103', '0.026', '0.002'] 
U 762 | F 195072 | FPS 0029 | D 2804 | Reward:米考mM 4.47 3.17 0.00 6.94 | policy_loss ['-0.034', '-0.000', '0.020'] | value_loss ['0.055', '0.032', '0.002'] 
U 763 | F 195328 | FPS 0029 | D 2812 | Reward:米考mM 6.65 0.62 5.00 6.95 | policy_loss ['-0.111', '-0.171', '0.039'] | value_loss ['0.048', '0.056', '0.116'] 
U 764 | F 195584 | FPS 0029 | D 2821 | Reward:米考mM 6.93 0.02 6.91 6.95 | policy_loss ['-0.108', '-0.238', '-0.036'] | value_loss ['0.006', '0.200', '0.003'] 
U 765 | F 195840 | FPS 0028 | D 2830 | Reward:米考mM 6.84 0.28 6.00 6.96 | policy_loss ['-0.120', '-0.073', '-0.022'] | value_loss ['0.002', '0.004', '0.002'] 
U 766 | F 196096 | FPS 0028 | D 2840 | Reward:米考mM 6.94 0.03 6.85 6.96 | policy_loss ['0.030', '0.041', '-0.063'] | value_loss ['0.013', '0.018', '0.007'] 
U 767 | F 196352 | FPS 0032 | D 2848 | Reward:米考mM 6.79 0.32 6.00 6.94 | policy_loss ['0.379', '0.023', '-0.041'] | value_loss ['0.172', '0.004', '0.007'] 
U 768 | F 196608 | FPS 0032 | D 2856 | Reward:米考mM 6.17 2.18 0.00 6.95 | policy_loss ['0.383', '0.029', '-0.051'] | value_loss ['0.235', '0.008', '0.001'] 
U 769 | F 196864 | FPS 0028 | D 2865 | Reward:米考mM 6.24 1.45 3.00 6.95 | policy_loss ['0.332', '0.171', '0.025'] | value_loss ['0.260', '0.116', '0.002'] 
U 770 | F 197120 | FPS 0028 | D 2874 | Reward:米考mM 4.96 1.96 3.00 6.92 | policy_loss ['0.296', '0.176', '-0.041'] | value_loss ['0.330', '0.038', '0.000'] 
Status saved
U 771 | F 197376 | FPS 0029 | D 2883 | Reward:米考mM 6.69 0.35 6.00 6.91 | policy_loss ['-0.533', '0.022', '0.090'] | value_loss ['0.169', '0.001', '0.001'] 
U 772 | F 197632 | FPS 0028 | D 2892 | Reward:米考mM 6.62 0.36 6.00 6.88 | policy_loss ['-0.123', '0.238', '0.082'] | value_loss ['0.025', '0.030', '0.001'] 
U 773 | F 197888 | FPS 0028 | D 2901 | Reward:米考mM 6.30 0.30 6.00 6.59 | policy_loss ['0.468', '0.094', '0.076'] | value_loss ['0.209', '0.402', '0.001'] 
U 774 | F 198144 | FPS 0028 | D 2910 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.786', '0.155', '0.075'] | value_loss ['0.615', '0.302', '0.000'] 
U 775 | F 198400 | FPS 0038 | D 2917 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.601', 'None', 'None'] | value_loss ['0.303', 'None', 'None'] 
U 776 | F 198656 | FPS 0038 | D 2924 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.588', 'None', 'None'] | value_loss ['0.234', 'None', 'None'] 
U 777 | F 198912 | FPS 0037 | D 2930 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.478', 'None', 'None'] | value_loss ['0.172', 'None', 'None'] 
U 778 | F 199168 | FPS 0032 | D 2938 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.103', '0.210', 'None'] | value_loss ['0.214', '0.163', 'None'] 
U 779 | F 199424 | FPS 0038 | D 2945 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.428', 'None', 'None'] | value_loss ['0.114', 'None', 'None'] 
U 780 | F 199680 | FPS 0037 | D 2952 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.387', 'None', 'None'] | value_loss ['0.082', 'None', 'None'] 
Status saved
U 781 | F 199936 | FPS 0037 | D 2959 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.350', 'None', 'None'] | value_loss ['0.066', 'None', 'None'] 
U 782 | F 200192 | FPS 0031 | D 2967 | Reward:米考mM 3.00 0.00 3.00 3.00 | policy_loss ['0.104', '-0.027', 'None'] | value_loss ['0.175', '0.041', 'None'] 
U 783 | F 200448 | FPS 0027 | D 2977 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.876', '-1.115', '0.058'] | value_loss ['1.279', '0.606', '0.000'] 
U 784 | F 200704 | FPS 0032 | D 2985 | Reward:米考mM 3.21 3.21 0.00 6.42 | policy_loss ['-0.405', '0.055', '0.061'] | value_loss ['0.298', '0.155', '0.000'] 
U 785 | F 200960 | FPS 0028 | D 2994 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.969', '-0.489', '0.045'] | value_loss ['1.490', '0.128', '0.000'] 
U 786 | F 201216 | FPS 0028 | D 3003 | Reward:米考mM 4.47 3.16 0.00 6.78 | policy_loss ['-1.038', '-0.042', '-0.033'] | value_loss ['1.220', '0.005', '0.002'] 
U 787 | F 201472 | FPS 0029 | D 3012 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.353', '0.189', '0.047'] | value_loss ['0.263', '0.054', '0.000'] 
U 788 | F 201728 | FPS 0028 | D 3021 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['0.207', '-0.101', '0.032'] | value_loss ['0.139', '0.002', '0.000'] 
U 789 | F 201984 | FPS 0028 | D 3030 | Reward:米考mM 4.75 1.75 3.00 6.50 | policy_loss ['-0.825', '0.219', '0.030'] | value_loss ['0.447', '0.031', '0.000'] 
U 790 | F 202240 | FPS 0028 | D 3039 | Reward:米考mM 6.00 0.00 6.00 6.00 | policy_loss ['-0.360', '-0.211', '0.032'] | value_loss ['0.407', '0.007', '0.000'] 
Status saved
U 791 | F 202496 | FPS 0029 | D 3048 | Reward:米考mM 2.50 2.50 0.00 5.00 | policy_loss ['0.248', '0.267', '0.684'] | value_loss ['0.471', '0.038', '0.463'] 
