update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
67,17152,39.37192271933995,409,-0.5,0.5,-1.0,0.0,"['0.033', 'None', 'None']","['0.018', 'None', 'None']",-1.0,0.0,-1.0,-1.0
68,17408,39.74296420181918,416,0.0,0.0,0.0,0.0,"['-0.021', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
69,17664,39.93688544150614,422,-0.5,0.5,-1.0,0.0,"['-0.008', 'None', 'None']","['0.011', 'None', 'None']",-1.0,0.0,-1.0,-1.0
70,17920,40.571515175033554,428,-0.5,0.5,-1.0,0.0,"['0.029', 'None', 'None']","['0.017', 'None', 'None']",-1.0,0.0,-1.0,-1.0
71,18176,40.39128873173209,435,0.0,0.0,0.0,0.0,"['-0.021', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
72,18432,41.22200434486113,441,-0.5,0.5,-1.0,0.0,"['0.010', 'None', 'None']","['0.007', 'None', 'None']",-1.0,0.0,-1.0,-1.0
73,18688,40.767067749326735,447,0.0,0.0,0.0,0.0,"['-0.009', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
74,18944,41.02459545906709,453,0.0,0.0,0.0,0.0,"['-0.008', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
75,19200,40.73065853678428,460,0.0,0.0,0.0,0.0,"['-0.007', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
76,19456,39.93720629424834,466,0.0,0.0,0.0,0.0,"['-0.014', 'None', 'None']","['0.001', 'None', 'None']",0.0,0.0,0,0
77,19712,40.17565938534122,473,-0.5,0.5,-1.0,0.0,"['0.052', 'None', 'None']","['0.013', 'None', 'None']",-1.0,0.0,-1.0,-1.0
78,19968,40.36354965716754,479,-0.5,0.5,-1.0,0.0,"['0.007', 'None', 'None']","['0.013', 'None', 'None']",-1.0,0.0,-1.0,-1.0
79,20224,40.365853089130624,485,-0.5,0.5,-1.0,0.0,"['0.000', 'None', 'None']","['0.019', 'None', 'None']",-1.0,0.0,-1.0,-1.0
80,20480,40.211039026332315,492,-0.5,0.5,-1.0,0.0,"['0.009', 'None', 'None']","['0.010', 'None', 'None']",-1.0,0.0,-1.0,-1.0
81,20736,40.48444704837196,498,0.0,0.0,0.0,0.0,"['-0.030', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
82,20992,40.64554989825759,504,0.0,0.0,0.0,0.0,"['-0.015', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
83,21248,39.985718761382515,511,0.0,0.0,0.0,0.0,"['-0.027', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
84,21504,39.826691612429315,517,0.0,0.0,0.0,0.0,"['-0.020', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
85,21760,40.49654455770195,523,0.0,0.0,0.0,0.0,"['-0.016', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
86,22016,39.9834853077307,530,0.0,0.0,0.0,0.0,"['-0.018', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
87,22272,40.065489766515014,536,0.0,0.0,0.0,0.0,"['-0.012', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
88,22528,39.934336627877656,543,-0.5,0.5,-1.0,0.0,"['0.002', 'None', 'None']","['0.009', 'None', 'None']",-1.0,0.0,-1.0,-1.0
89,22784,39.68595847059667,549,0.0,0.0,0.0,0.0,"['-0.016', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
90,23040,39.82462359556167,555,-0.5,0.5,-1.0,0.0,"['0.017', 'None', 'None']","['0.015', 'None', 'None']",-1.0,0.0,-1.0,-1.0
91,23296,39.612155547780425,562,0.0,0.0,0.0,0.0,"['-0.026', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
92,23552,40.028079478197625,568,0.0,0.0,0.0,0.0,"['-0.009', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
93,23808,39.65038211073396,575,0.0,0.0,0.0,0.0,"['-0.008', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
94,24064,39.36188875745146,581,0.0,0.0,0.0,0.0,"['-0.007', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
95,24320,39.52399401696959,588,0.0,0.0,0.0,0.0,"['-0.005', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
96,24576,39.94522631658794,594,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['0.101', 'None', 'None']","['0.034', 'None', 'None']",-1.0,0.0,-1.0,-1.0
97,24832,40.36257404027875,601,-0.75,0.4330127018922193,-1.0,0.0,"['0.103', 'None', 'None']","['0.038', 'None', 'None']",-1.0,0.0,-1.0,-1.0
98,25088,40.48252231315595,607,0.0,0.0,0.0,0.0,"['-0.044', 'None', 'None']","['0.001', 'None', 'None']",0.0,0.0,0,0
99,25344,40.34601395819261,613,0.0,0.0,0.0,0.0,"['-0.025', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
100,25600,40.53473198948396,620,0.0,0.0,0.0,0.0,"['-0.023', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
101,25856,40.392843150019466,626,-0.5,0.5,-1.0,0.0,"['0.025', 'None', 'None']","['0.010', 'None', 'None']",-1.0,0.0,-1.0,-1.0
102,26112,40.22399528404482,632,0.0,0.0,0.0,0.0,"['-0.022', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
103,26368,40.69811332912306,639,0.0,0.0,0.0,0.0,"['-0.017', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
104,26624,40.12185568367826,645,0.0,0.0,0.0,0.0,"['-0.015', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
105,26880,40.75716878033656,651,0.0,0.0,0.0,0.0,"['-0.016', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
106,27136,40.20989308337388,658,-0.5,0.5,-1.0,0.0,"['0.041', 'None', 'None']","['0.019', 'None', 'None']",-1.0,0.0,-1.0,-1.0
107,27392,39.72622949315494,664,0.0,0.0,0.0,0.0,"['-0.022', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
108,27648,40.04124359670846,670,0.0,0.0,0.0,0.0,"['-0.018', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
109,27904,39.40366901135726,677,0.0,0.0,0.0,0.0,"['-0.015', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
110,28160,39.8682895402597,683,0.0,0.0,0.0,0.0,"['-0.011', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
111,28416,40.13490304268054,690,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['0.093', 'None', 'None']","['0.028', 'None', 'None']",-1.0,0.0,-1.0,-1.0
112,28672,40.4164537078177,696,-0.5,0.5,-1.0,0.0,"['-0.010', 'None', 'None']","['0.017', 'None', 'None']",-1.0,0.0,-1.0,-1.0
113,28928,40.32662899038553,702,0.0,0.0,0.0,0.0,"['-0.014', 'None', 'None']","['0.001', 'None', 'None']",0.0,0.0,0,0
114,29184,40.66726808601279,709,0.0,0.0,0.0,0.0,"['-0.029', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
115,29440,40.46101009839138,715,0.0,0.0,0.0,0.0,"['-0.020', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
116,29696,40.435681507883,721,0.0,0.0,0.0,0.0,"['-0.018', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
117,29952,40.01745478701291,728,0.0,0.0,0.0,0.0,"['-0.020', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
118,30208,40.69437445021908,734,0.0,0.0,0.0,0.0,"['-0.013', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
119,30464,40.53447797404815,740,-0.5,0.5,-1.0,0.0,"['0.040', 'None', 'None']","['0.019', 'None', 'None']",-1.0,0.0,-1.0,-1.0
120,30720,40.56924645966162,747,0.0,0.0,0.0,0.0,"['-0.022', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
121,30976,40.34218791769042,753,-0.5,0.5,-1.0,0.0,"['0.038', 'None', 'None']","['0.018', 'None', 'None']",-1.0,0.0,-1.0,-1.0
122,31232,39.60390642998245,760,0.0,0.0,0.0,0.0,"['-0.013', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
123,31488,39.76209970370113,766,0.0,0.0,0.0,0.0,"['-0.008', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
124,31744,39.928758891305186,772,-0.5,0.5,-1.0,0.0,"['0.044', 'None', 'None']","['0.013', 'None', 'None']",-1.0,0.0,-1.0,-1.0
125,32000,40.41470123945634,779,0.0,0.0,0.0,0.0,"['-0.006', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
126,32256,40.52773242789066,785,-0.5,0.5,-1.0,0.0,"['0.042', 'None', 'None']","['0.016', 'None', 'None']",-1.0,0.0,-1.0,-1.0
127,32512,40.257525046370084,791,0.0,0.0,0.0,0.0,"['-0.009', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
128,32768,40.669669471528515,798,0.0,0.0,0.0,0.0,"['-0.004', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
129,33024,40.2494485455566,804,0.0,0.0,0.0,0.0,"['-0.005', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
130,33280,39.5511356336363,811,0.0,0.0,0.0,0.0,"['-0.006', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
131,33536,40.2286067791685,817,0.0,0.0,0.0,0.0,"['-0.005', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
132,33792,39.78364586442564,823,0.0,0.0,0.0,0.0,"['-0.005', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
133,34048,39.911207211793545,830,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['0.062', 'None', 'None']","['0.025', 'None', 'None']",-1.0,0.0,-1.0,-1.0
134,34304,40.27455939765379,836,0.0,0.0,0.0,0.0,"['-0.011', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
135,34560,39.80805619609374,843,-0.75,0.4330127018922193,-1.0,0.0,"['0.097', 'None', 'None']","['0.038', 'None', 'None']",-1.0,0.0,-1.0,-1.0
136,34816,40.21002860541684,849,0.0,0.0,0.0,0.0,"['-0.020', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
137,35072,40.39715907331616,855,0.0,0.0,0.0,0.0,"['-0.017', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
138,35328,40.04665863800417,862,0.0,0.0,0.0,0.0,"['-0.011', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
139,35584,40.24265725666556,868,0.0,0.0,0.0,0.0,"['-0.009', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
140,35840,40.55200944809532,874,0.0,0.0,0.0,0.0,"['-0.008', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
141,36096,40.636740237608755,881,-0.5,0.5,-1.0,0.0,"['0.045', 'None', 'None']","['0.012', 'None', 'None']",-1.0,0.0,-1.0,-1.0
142,36352,40.49176759799761,887,0.0,0.0,0.0,0.0,"['-0.015', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
143,36608,40.58377982760446,893,-0.5,0.5,-1.0,0.0,"['0.021', 'None', 'None']","['0.013', 'None', 'None']",-1.0,0.0,-1.0,-1.0
144,36864,39.988090962380554,900,0.0,0.0,0.0,0.0,"['-0.018', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
145,37120,39.7252212438819,906,0.0,0.0,0.0,0.0,"['-0.018', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
146,37376,39.74915966212346,913,-0.5,0.5,-1.0,0.0,"['0.038', 'None', 'None']","['0.010', 'None', 'None']",-1.0,0.0,-1.0,-1.0
147,37632,40.47672174018169,919,-0.5,0.5,-1.0,0.0,"['0.040', 'None', 'None']","['0.012', 'None', 'None']",-1.0,0.0,-1.0,-1.0
148,37888,40.44039802618471,925,0.0,0.0,0.0,0.0,"['-0.015', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
149,38144,40.444587009691105,932,-0.5,0.5,-1.0,0.0,"['0.038', 'None', 'None']","['0.011', 'None', 'None']",-1.0,0.0,-1.0,-1.0
150,38400,39.5854467637402,938,0.0,0.0,0.0,0.0,"['-0.042', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
151,38656,39.88652060108506,944,0.0,0.0,0.0,0.0,"['-0.018', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
152,38912,40.348494299216945,951,-0.8,0.7483314773547883,-2.0,0.0,"['0.114', 'None', 'None']","['0.044', 'None', 'None']",-1.0,0.0,-1.0,-1.0
153,39168,39.98190119586172,957,0.0,0.0,0.0,0.0,"['-0.040', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
154,39424,40.210572208570184,964,0.0,0.0,0.0,0.0,"['-0.023', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
155,39680,39.91912478023402,970,0.0,0.0,0.0,0.0,"['-0.019', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
156,39936,40.37681847952096,976,0.0,0.0,0.0,0.0,"['-0.020', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
157,40192,39.65014784309493,983,0.0,0.0,0.0,0.0,"['-0.015', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
158,40448,39.30905248518756,989,0.0,0.0,0.0,0.0,"['-0.012', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
159,40704,38.99203873646603,996,0.0,0.0,0.0,0.0,"['-0.011', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
160,40960,39.11776834920558,1002,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['0.094', 'None', 'None']","['0.029', 'None', 'None']",-1.0,0.0,-1.0,-1.0
161,41216,39.22964068444489,1009,0.0,0.0,0.0,0.0,"['-0.019', 'None', 'None']","['0.001', 'None', 'None']",0.0,0.0,0,0
162,41472,39.466491453100936,1015,0.0,0.0,0.0,0.0,"['-0.012', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
163,41728,38.621197603989195,1022,0.0,0.0,0.0,0.0,"['-0.009', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
164,41984,39.28953960139484,1029,-0.5,0.5,-1.0,0.0,"['0.028', 'None', 'None']","['0.010', 'None', 'None']",-1.0,0.0,-1.0,-1.0
165,42240,39.80392719749749,1035,-0.5,0.5,-1.0,0.0,"['0.034', 'None', 'None']","['0.007', 'None', 'None']",-1.0,0.0,-1.0,-1.0
166,42496,39.943695756141125,1041,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['0.062', 'None', 'None']","['0.033', 'None', 'None']",-1.0,0.0,-1.0,-1.0
167,42752,39.95749584141173,1048,-0.75,0.4330127018922193,-1.0,0.0,"['0.082', 'None', 'None']","['0.036', 'None', 'None']",-1.0,0.0,-1.0,-1.0
168,43008,40.207765507050276,1054,0.0,0.0,0.0,0.0,"['-0.026', 'None', 'None']","['0.001', 'None', 'None']",0.0,0.0,0,0
169,43264,40.06671719869142,1061,0.0,0.0,0.0,0.0,"['-0.037', 'None', 'None']","['0.001', 'None', 'None']",0.0,0.0,0,0
170,43520,40.12128749155018,1067,-0.5,0.5,-1.0,0.0,"['0.017', 'None', 'None']","['0.011', 'None', 'None']",-1.0,0.0,-1.0,-1.0
171,43776,39.92870692291888,1073,0.0,0.0,0.0,0.0,"['-0.031', 'None', 'None']","['0.000', 'None', 'None']",0.0,0.0,0,0
172,44032,39.74101518664262,1080,-1.0,0.0,-1.0,-1.0,"['0.015', 'None', 'None']","['0.010', 'None', 'None']",-1.0,0.0,-1.0,-1.0
