D:\Code\lamda1_serve\RLABL\scripts\multi_train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model multi_10M --save-interval 10 --frames 10000000

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='multi_10M', seed=1, log_interval=1, save_interval=10, procs=1, frames=10000000, epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

Optimizer loaded

Optimizer loaded

U 2773 | F 709888 | FPS 0033 | D 19865 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.003', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2774 | F 710144 | FPS 0033 | D 19873 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.002', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2775 | F 710400 | FPS 0032 | D 19881 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2776 | F 710656 | FPS 0033 | D 19888 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.003', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2777 | F 710912 | FPS 0033 | D 19896 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.003', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2778 | F 711168 | FPS 0032 | D 19904 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.002', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2779 | F 711424 | FPS 0032 | D 19912 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.002', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2780 | F 711680 | FPS 0033 | D 19920 | Reward:米考mM -0.75 0.43 -1.00 0.00 | policy_loss ['0.117', 'None', 'None'] | value_loss ['0.051', 'None', 'None'] 
Status saved
U 2781 | F 711936 | FPS 0033 | D 19928 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.048', 'None', 'None'] | value_loss ['0.012', 'None', 'None'] 
U 2782 | F 712192 | FPS 0033 | D 19935 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.020', 'None', 'None'] | value_loss ['0.008', 'None', 'None'] 
U 2783 | F 712448 | FPS 0033 | D 19943 | Reward:米考mM -0.67 0.94 -2.00 0.00 | policy_loss ['0.021', 'None', 'None'] | value_loss ['0.017', 'None', 'None'] 
U 2784 | F 712704 | FPS 0033 | D 19951 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.021', 'None', 'None'] | value_loss ['0.002', 'None', 'None'] 
U 2785 | F 712960 | FPS 0033 | D 19959 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.028', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2786 | F 713216 | FPS 0033 | D 19967 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.030', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2787 | F 713472 | FPS 0033 | D 19974 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.029', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2788 | F 713728 | FPS 0033 | D 19982 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.018', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2789 | F 713984 | FPS 0032 | D 19990 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.012', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2790 | F 714240 | FPS 0033 | D 19998 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.011', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2791 | F 714496 | FPS 0032 | D 20006 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.008', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2792 | F 714752 | FPS 0032 | D 20014 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.007', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2793 | F 715008 | FPS 0033 | D 20021 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.046', 'None', 'None'] | value_loss ['0.015', 'None', 'None'] 
U 2794 | F 715264 | FPS 0033 | D 20029 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.007', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2795 | F 715520 | FPS 0033 | D 20037 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.039', 'None', 'None'] | value_loss ['0.012', 'None', 'None'] 
U 2796 | F 715776 | FPS 0033 | D 20045 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.009', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2797 | F 716032 | FPS 0032 | D 20053 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.007', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2798 | F 716288 | FPS 0033 | D 20061 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.036', 'None', 'None'] | value_loss ['0.001', 'None', 'None'] 
U 2799 | F 716544 | FPS 0033 | D 20068 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.013', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2800 | F 716800 | FPS 0033 | D 20076 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.007', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2801 | F 717056 | FPS 0033 | D 20084 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.001', 'None', 'None'] 
U 2802 | F 717312 | FPS 0034 | D 20092 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.016', 'None', 'None'] | value_loss ['0.012', 'None', 'None'] 
U 2803 | F 717568 | FPS 0034 | D 20099 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.010', 'None', 'None'] | value_loss ['0.009', 'None', 'None'] 
U 2804 | F 717824 | FPS 0032 | D 20107 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.014', 'None', 'None'] | value_loss ['0.001', 'None', 'None'] 
U 2805 | F 718080 | FPS 0033 | D 20115 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.041', 'None', 'None'] | value_loss ['0.018', 'None', 'None'] 
U 2806 | F 718336 | FPS 0033 | D 20123 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.015', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2807 | F 718592 | FPS 0033 | D 20130 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.001', 'None', 'None'] 
U 2808 | F 718848 | FPS 0033 | D 20138 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.004', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2809 | F 719104 | FPS 0033 | D 20146 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.016', 'None', 'None'] | value_loss ['0.002', 'None', 'None'] 
U 2810 | F 719360 | FPS 0032 | D 20154 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.009', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2811 | F 719616 | FPS 0033 | D 20162 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.006', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2812 | F 719872 | FPS 0033 | D 20169 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.005', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2813 | F 720128 | FPS 0033 | D 20177 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.005', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2814 | F 720384 | FPS 0033 | D 20185 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.002', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2815 | F 720640 | FPS 0033 | D 20193 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.002', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2816 | F 720896 | FPS 0033 | D 20201 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.002', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2817 | F 721152 | FPS 0033 | D 20209 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.003', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2818 | F 721408 | FPS 0033 | D 20216 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.006', 'None', 'None'] | value_loss ['0.008', 'None', 'None'] 
U 2819 | F 721664 | FPS 0032 | D 20224 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.023', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2820 | F 721920 | FPS 0032 | D 20232 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.014', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2821 | F 722176 | FPS 0033 | D 20240 | Reward:米考mM -0.75 0.83 -2.00 0.00 | policy_loss ['0.073', 'None', 'None'] | value_loss ['0.033', 'None', 'None'] 
U 2822 | F 722432 | FPS 0032 | D 20248 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.012', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2823 | F 722688 | FPS 0033 | D 20256 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.003', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2824 | F 722944 | FPS 0032 | D 20264 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2825 | F 723200 | FPS 0032 | D 20272 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.012', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2826 | F 723456 | FPS 0033 | D 20279 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.044', 'None', 'None'] | value_loss ['0.013', 'None', 'None'] 
U 2827 | F 723712 | FPS 0033 | D 20287 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.009', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2828 | F 723968 | FPS 0033 | D 20295 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.039', 'None', 'None'] | value_loss ['0.024', 'None', 'None'] 
U 2829 | F 724224 | FPS 0033 | D 20303 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.013', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2830 | F 724480 | FPS 0033 | D 20311 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.017', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2831 | F 724736 | FPS 0033 | D 20318 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.021', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2832 | F 724992 | FPS 0033 | D 20326 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.009', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2833 | F 725248 | FPS 0032 | D 20334 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.006', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2834 | F 725504 | FPS 0032 | D 20342 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.014', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2835 | F 725760 | FPS 0033 | D 20350 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.045', 'None', 'None'] | value_loss ['0.023', 'None', 'None'] 
U 2836 | F 726016 | FPS 0033 | D 20358 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.038', 'None', 'None'] | value_loss ['0.012', 'None', 'None'] 
U 2837 | F 726272 | FPS 0033 | D 20366 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.017', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2838 | F 726528 | FPS 0032 | D 20374 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.008', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2839 | F 726784 | FPS 0033 | D 20381 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.008', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2840 | F 727040 | FPS 0032 | D 20389 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.005', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2841 | F 727296 | FPS 0033 | D 20397 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.042', 'None', 'None'] | value_loss ['0.019', 'None', 'None'] 
U 2842 | F 727552 | FPS 0032 | D 20405 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.023', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2843 | F 727808 | FPS 0032 | D 20413 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.017', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2844 | F 728064 | FPS 0033 | D 20421 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.013', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2845 | F 728320 | FPS 0033 | D 20429 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.042', 'None', 'None'] | value_loss ['0.015', 'None', 'None'] 
U 2846 | F 728576 | FPS 0033 | D 20436 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['-0.046', 'None', 'None'] | value_loss ['0.011', 'None', 'None'] 
U 2847 | F 728832 | FPS 0033 | D 20444 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.029', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2848 | F 729088 | FPS 0033 | D 20452 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.022', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2849 | F 729344 | FPS 0033 | D 20460 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.017', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2850 | F 729600 | FPS 0033 | D 20468 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2851 | F 729856 | FPS 0033 | D 20475 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2852 | F 730112 | FPS 0033 | D 20483 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.016', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2853 | F 730368 | FPS 0033 | D 20491 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.005', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2854 | F 730624 | FPS 0033 | D 20499 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.008', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2855 | F 730880 | FPS 0033 | D 20507 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.004', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2856 | F 731136 | FPS 0033 | D 20515 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.003', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2857 | F 731392 | FPS 0033 | D 20522 | Reward:米考mM -0.75 0.83 -2.00 0.00 | policy_loss ['0.101', 'None', 'None'] | value_loss ['0.030', 'None', 'None'] 
U 2858 | F 731648 | FPS 0033 | D 20530 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2859 | F 731904 | FPS 0033 | D 20538 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.043', 'None', 'None'] | value_loss ['0.008', 'None', 'None'] 
U 2860 | F 732160 | FPS 0033 | D 20546 | Reward:米考mM -0.67 0.47 -1.00 0.00 | policy_loss ['0.065', 'None', 'None'] | value_loss ['0.030', 'None', 'None'] 
Status saved
U 2861 | F 732416 | FPS 0033 | D 20554 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.002', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2862 | F 732672 | FPS 0034 | D 20561 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.021', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2863 | F 732928 | FPS 0033 | D 20569 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.012', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2864 | F 733184 | FPS 0033 | D 20577 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.009', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2865 | F 733440 | FPS 0033 | D 20584 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.005', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2866 | F 733696 | FPS 0033 | D 20592 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.013', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2867 | F 733952 | FPS 0033 | D 20600 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.008', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2868 | F 734208 | FPS 0033 | D 20608 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.013', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2869 | F 734464 | FPS 0033 | D 20615 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.006', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2870 | F 734720 | FPS 0034 | D 20623 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2871 | F 734976 | FPS 0033 | D 20631 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.005', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2872 | F 735232 | FPS 0033 | D 20639 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.004', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2873 | F 735488 | FPS 0033 | D 20646 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.045', 'None', 'None'] | value_loss ['0.017', 'None', 'None'] 
U 2874 | F 735744 | FPS 0033 | D 20654 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.011', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2875 | F 736000 | FPS 0033 | D 20662 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.021', 'None', 'None'] | value_loss ['0.017', 'None', 'None'] 
U 2876 | F 736256 | FPS 0033 | D 20670 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.026', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2877 | F 736512 | FPS 0033 | D 20677 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.003', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2878 | F 736768 | FPS 0033 | D 20685 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.009', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2879 | F 737024 | FPS 0032 | D 20693 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.001', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2880 | F 737280 | FPS 0033 | D 20701 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.004', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2881 | F 737536 | FPS 0033 | D 20709 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.001', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2882 | F 737792 | FPS 0033 | D 20716 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['0.001', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2883 | F 738048 | FPS 0033 | D 20724 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.050', 'None', 'None'] | value_loss ['0.017', 'None', 'None'] 
U 2884 | F 738304 | FPS 0033 | D 20732 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.022', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2885 | F 738560 | FPS 0033 | D 20740 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.035', 'None', 'None'] | value_loss ['0.018', 'None', 'None'] 
U 2886 | F 738816 | FPS 0033 | D 20748 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.019', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2887 | F 739072 | FPS 0033 | D 20755 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.024', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2888 | F 739328 | FPS 0033 | D 20763 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.044', 'None', 'None'] | value_loss ['0.014', 'None', 'None'] 
U 2889 | F 739584 | FPS 0033 | D 20771 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.022', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2890 | F 739840 | FPS 0033 | D 20779 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.008', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2891 | F 740096 | FPS 0033 | D 20786 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.048', 'None', 'None'] | value_loss ['0.016', 'None', 'None'] 
U 2892 | F 740352 | FPS 0033 | D 20794 | Reward:米考mM -0.50 0.50 -1.00 0.00 | policy_loss ['0.034', 'None', 'None'] | value_loss ['0.015', 'None', 'None'] 
U 2893 | F 740608 | FPS 0033 | D 20802 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.004', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2894 | F 740864 | FPS 0032 | D 20810 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.018', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2895 | F 741120 | FPS 0033 | D 20818 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.007', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2896 | F 741376 | FPS 0033 | D 20825 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.006', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2897 | F 741632 | FPS 0033 | D 20833 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.004', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2898 | F 741888 | FPS 0033 | D 20841 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.005', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2899 | F 742144 | FPS 0033 | D 20849 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.010', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2900 | F 742400 | FPS 0033 | D 20857 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.011', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
U 2901 | F 742656 | FPS 0033 | D 20864 | Reward:米考mM -0.67 0.47 -1.00 0.00 | policy_loss ['0.053', 'None', 'None'] | value_loss ['0.025', 'None', 'None'] 
U 2902 | F 742912 | FPS 0033 | D 20872 | Reward:米考mM -0.80 0.75 -2.00 0.00 | policy_loss ['0.108', 'None', 'None'] | value_loss ['0.041', 'None', 'None'] 
U 2903 | F 743168 | FPS 0032 | D 20880 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.027', 'None', 'None'] | value_loss ['0.001', 'None', 'None'] 
U 2904 | F 743424 | FPS 0033 | D 20888 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.025', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2905 | F 743680 | FPS 0032 | D 20896 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.019', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2906 | F 743936 | FPS 0033 | D 20904 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.014', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2907 | F 744192 | FPS 0033 | D 20911 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.011', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2908 | F 744448 | FPS 0033 | D 20919 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.013', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2909 | F 744704 | FPS 0033 | D 20927 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.011', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
U 2910 | F 744960 | FPS 0033 | D 20935 | Reward:米考mM 0.00 0.00 0.00 0.00 | policy_loss ['-0.011', 'None', 'None'] | value_loss ['0.000', 'None', 'None'] 
Status saved
